"111年10月24日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00728","第一金工業30","185,565","232","3,672,065","19.89","19.93","19.67","19.68","+","0.11","19.67","1","19.68","1","0.00",
="00730","富邦臺灣優質高息","142,131","170","2,150,229","15.24","15.24","15.04","15.05","+","0.06","15.05","2","15.07","10","0.00",
="00731","FH富時高息低波","1,011,414","143","53,467,651","53.20","53.20","52.75","52.90","+","0.15","52.90","19","52.95","1","0.00",
="00732","國泰RMB短期報酬","100,000","4","4,106,000","41.06","41.06","41.06","41.06","+","0.03","41.05","35","41.08","16","0.00",
="00733","富邦臺灣中小","603,991","232","17,476,688","29.02","29.13","28.68","28.68","+","0.11","28.65","1","28.68","58","0.00",
="00735","國泰臺韓科技","102,178","961","2,289,503","22.50","22.50","22.40","22.48","+","0.26","22.27","1","22.45","11","0.00",
="00736","國泰新興市場","101,000","3","1,798,850","17.81","17.85","17.81","17.85"," ","0.00","17.70","1","17.86","5","0.00",
="00737","國泰AI+Robo","502,889","402","12,300,079","24.40","24.52","24.36","24.49","+","0.60","24.46","1","24.47","50","0.00",
="00738U","期元大道瓊白銀","1,613,750","358","31,552,246","19.58","19.68","19.47","19.62","+","0.91","19.61","15","19.62","26","0.00",
="00739","元大MSCI A股","53,478","1,017","1,182,089","22.40","22.40","21.97","21.97","-","0.41","21.96","17","21.97","43","0.00",
="00752","中信中國50","5,592,711","2,295","81,172,445","15.30","15.35","14.27","14.27","-","0.96","14.26","45","14.27","101","0.00",
="00753L","中信中國50正2","24,850,612","4,745","186,661,514","8.35","8.35","7.11","7.12","-","1.01","7.11","17","7.12","40","0.00",
="00757","統一FANG+","1,194,080","426","43,505,557","36.71","36.76","36.20","36.21","+","0.84","36.21","1","36.22","10","0.00",
="00762","元大全球AI","117,661","115","3,581,936","30.45","30.51","30.35","30.38","+","0.78","30.38","49","30.39","1","0.00",
="00763U","期街口道瓊銅","178,021","52","4,006,802","22.55","22.57","22.47","22.53","+","0.62","22.51","2","22.52","100","0.00",
="00770","國泰北美科技","109,114","1,013","3,185,708","29.22","29.24","29.17","29.22","+","1.08","29.09","15","29.16","5","0.00",
="00771","元大US高息特別股","11,772","931","194,824","16.53","16.63","16.53","16.61","-","0.04","16.60","1","16.61","1","0.00",
="00774B","新光中國政金綠債","2,000","2","82,300","41.15","41.15","41.15","41.15","X","0.00","40.86","50","41.28","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.12","2","9.22","2","0.00",
="00775B","新光投等債15+","52,650","654","1,652,520","31.50","31.52","31.40","31.52","+","0.19","31.17","5","31.34","2","0.00",
="00783","富邦中証500","140,000","12","2,847,310","20.38","20.43","20.28","20.36","-","0.02","20.15","31","20.23","5","0.00",
="00830","國泰費城半導體","8,462,456","2,884","186,004,288","21.96","22.04","21.92","21.95","+","1.00","21.95","141","21.96","8","0.00",
="00850","元大臺灣ESG永續","462,053","482","12,526,911","27.25","27.35","26.97","26.97","+","0.11","26.94","2","26.97","72","0.00",
="00851","台新全球AI","46,766","773","1,113,118","23.78","23.82","23.74","23.82","+","0.81","23.71","50","23.75","20","0.00",
="00852L","國泰美國道瓊正2","3,131,177","615","54,995,818","17.58","17.63","17.46","17.50","+","0.92","17.50","85","17.51","16","0.00",
="00861","元大全球未來通訊","187,827","138","4,661,814","24.81","24.85","24.74","24.75","+","0.60","24.74","50","24.75","1","0.00",
="00865B","國泰US短期公債","141,605","589","5,916,709","41.76","41.80","41.75","41.80","+","0.05","41.76","16","41.78","1","0.00",
="00875","國泰網路資安","1,645,777","313","43,244,429","26.32","26.38","26.20","26.27","+","0.51","26.25","50","26.27","16","0.00",
="00876","元大全球5G","317,788","204","7,356,938","23.15","23.23","23.00","23.00","+","0.55","23.00","66","23.04","3","0.00",
="00878","國泰永續高股息","37,011,371","18,602","575,282,765","15.70","15.72","15.47","15.49","-","0.01","15.48","457","15.49","216","0.00",
="00881","國泰台灣5G+","8,752,217","2,211","110,337,054","12.66","12.73","12.52","12.52","+","0.07","12.51","133","12.52","9","0.00",
="00882","中信中國高股息","11,167,545","5,030","119,117,591","10.93","10.94","10.58","10.59","-","0.29","10.59","130","10.60","290","0.00",
="00885","富邦越南","28,890,823","8,934","333,406,349","11.97","11.98","11.34","11.34","-","0.48","11.34","517","11.35","1","0.00",
="00891","中信關鍵半導體","7,389,373","1,869","73,108,150","9.89","9.98","9.76","9.76","+","0.11","9.76","253","9.78","72","0.00",
="00892","富邦台灣半導體","6,480,195","918","58,868,770","9.11","9.17","8.99","9.00","+","0.10","8.99","58","9.00","149","0.00",
="00893","國泰智能電動車","15,013,353","2,791","170,140,703","11.39","11.40","11.27","11.27","+","0.23","11.27","149","11.28","4","0.00",
="00894","中信小資高價30","1,393,920","396","13,923,131","10.00","10.05","9.88","9.89","+","0.09","9.88","26","9.89","97","0.00",
="00895","富邦未來車","3,280,336","648","40,533,388","12.39","12.41","12.31","12.31","+","0.31","12.31","20","12.32","6","0.00",
="00896","中信綠能及電動車","1,125,474","473","13,725,643","12.28","12.28","12.10","12.10","+","0.04","12.09","106","12.10","99","0.00",
="00897","富邦基因免疫生技","2,222,376","257","19,680,312","8.88","8.88","8.80","8.82","+","0.21","8.81","103","8.82","24","0.00",
="00898","國泰基因免疫革命","1,138,728","262","8,297,077","7.25","7.32","7.20","7.28","+","0.20","7.28","17","7.29","121","0.00",
="00899","FT潔淨能源","109,085","128","2,259,739","20.72","20.77","20.67","20.69","+","0.28","20.70","2","20.72","32","0.00",
="00900","富邦特選高股息30","8,472,833","1,970","83,701,650","9.92","9.95","9.82","9.82","+","0.03","9.81","175","9.82","77","0.00",
="00901","永豐智能車供應鏈","446,455","139","4,887,216","11.08","11.08","10.90","10.91","+","0.04","10.90","3","10.91","25","0.00",
="00902","中信電池及儲能","4,740,321","788","62,348,749","13.10","13.25","13.09","13.11","+","0.17","13.10","186","13.11","87","0.00",
="00903","富邦元宇宙","4,344,875","719","38,855,546","8.95","8.99","8.89","8.90","+","0.18","8.90","33","8.91","550","0.00",
="00904","新光臺灣半導體30","2,740,321","588","25,260,480","9.17","9.32","9.12","9.12","+","0.11","9.12","33","9.13","51","0.00",
="00905","FT臺灣Smart","673,744","249","5,181,274","7.73","7.75","7.63","7.63","+","0.03","7.63","220","7.64","6","0.00",
="00906","大華元宇宙科技50","20,200","18","181,730","8.99","9.04","8.98","9.04","+","0.26","8.98","1","9.04","9","0.00",
="00907","永豐優息存股","783,080","272","10,353,217","13.22","13.29","13.15","13.18","+","0.09","13.15","37","13.18","16","0.00",
="00908","富邦入息REITs+","764,725","156","9,579,659","12.52","12.54","12.51","12.53","+","0.05","12.52","2","12.53","12","0.00",
="00909","國泰數位支付服務","912,947","239","14,695,876","16.10","16.13","16.03","16.04","+","0.42","16.03","507","16.05","1","0.00",
="00910","第一金太空衛星","122,151","15","1,740,378","14.24","14.33","14.20","14.20","+","0.20","14.20","14","14.28","1","0.00",
="00911","兆豐洲際半導體","235,010","26","3,298,100","14.05","14.09","13.99","13.99","+","0.53","13.99","10","14.04","25","0.00",
="00912","中信臺灣智慧50","922,605","237","11,205,409","12.15","12.25","12.06","12.06","+","0.08","12.05","1","12.06","12","0.00",
="00913","兆豐台灣晶圓製造","185,001","12","2,340,822","12.72","12.72","12.56","12.56","+","0.19","12.44","111","12.54","20","0.00",
="00915","凱基優選高股息30","643,820","267","8,926,209","13.92","13.96","13.81","13.82","+","0.05","13.82","1","13.83","105","0.00",
="00916","國泰全球品牌50","7,602,165","1,152","115,313,396","15.18","15.23","15.12","15.15","+","0.39","15.15","293","15.16","57","0.00",
="00917","中信特選金融","1,793,780","320","25,735,963","14.33","14.38","14.31","14.32","+","0.34","14.32","27","14.33","1","0.00",
="00919","群益台灣精選高息","32,655,158","3,622","492,934,485","15.06","15.15","14.95","14.95","+","0.03","14.95","415","14.96","5","0.00",
="00920","富邦ESG綠色電力","7,453,522","475","110,968,422","14.90","14.94","14.85","14.85","+","0.12","14.85","279","14.87","1","0.00",
="01001T","土銀富邦R1","1","1","18","--","--","--","--"," ","0.00","16.75","2","16.99","1","0.00",
="01002T","土銀國泰R1","22,000","11","394,970","17.95","17.97","17.94","17.97","+","0.01","17.95","12","17.97","1","0.00",
="01003T","兆豐新光R1","21,000","11","455,610","21.80","21.81","21.60","21.60","+","0.05","21.10","5","21.80","6","0.00",
="01004T","土銀富邦R2","25","1","382","--","--","--","--"," ","0.00","15.60","16","15.97","17","0.00",
="01007T","兆豐國泰R2","1,000","1","19,900","19.90","19.90","19.90","19.90","+","1.02","18.51","1","19.81","1","0.00",
="01009T","王道圓滿R1","7,000","4","60,210","8.61","8.61","8.60","8.60","-","0.01","8.55","15","8.65","30","0.00",
="01010T","京城樂富R1","2,135,000","29","21,348,190","9.92","10.03","9.92","10.02","+","0.01","9.96","2","10.02","9","0.00",
="020000","富邦特選蘋果N","10,000","1","58,600","5.86","5.86","5.86","5.86","X","0.00","5.79","10","5.82","10","0.00",
="020002","元富新中國N","3,000","2","32,910","11.00","11.00","10.91","10.91","-","0.59","10.84","499","10.86","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","26.57","204","26.61","212","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.41","362","6.42","318","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","5.86","100","5.87","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","13.58","359","13.60","294","0.00",
="020016","統一MSCI美科技N","9,000","2","140,190","15.60","15.60","15.53","15.53","X","0.00","15.52","430","15.54","294","0.00",
="020018","統一價值成長30N","1,000","1","13,000","13.00","13.00","13.00","13.00","X","0.00","12.83","358","12.84","302","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","10.27","365","10.29","309","0.00",
="02001L","富邦蘋果正二N","76,000","4","530,250","7.01","7.01","6.90","6.90","+","0.10","6.86","10","6.88","10","0.00",
="02001R","富邦蘋果反一N","200,000","1","690,000","3.45","3.45","3.45","3.45","X","0.00","3.47","10","3.48","10","0.00",
="020020","元大台股領航N","133,000","16","756,260","5.72","5.72","5.68","5.68","+","0.06","5.67","499","5.68","499","0.00",
="020022","元大電動車N","103,000","24","513,880","4.95","5.01","4.94","4.94","-","0.01","4.92","499","4.93","499","0.00",
="020028","元大特選電動車N","84,000","14","401,340","4.79","4.80","4.75","4.76","-","0.02","4.75","499","4.76","499","0.00",
="020029","元大ESG高股息N","234,000","36","945,320","3.98","4.06","3.98","4.03","+","0.05","4.01","499","4.02","499","0.00",
="020030","統一智慧電動車N","310,000","15","1,067,820","3.46","3.48","3.43","3.44","+","0.04","3.42","449","3.43","251","0.00",
="020031","統一IC設計臺灣N","609,000","38","1,759,290","2.85","2.91","2.80","2.86","+","0.06","2.85","411","2.86","273","0.00",
="020032","元大綠能N","519,000","19","2,265,320","4.34","4.38","4.34","4.35","-","0.05","4.34","518","4.35","499","0.00",
="020034","元大IC設計N","645,000","34","2,176,170","3.36","3.42","3.33","3.33","+","0.07","3.32","499","3.33","499","0.00",
"1101","台泥","22,527,644","11,190","696,614,309","31.50","31.60","30.60","30.60","-","0.40","30.60","866","30.65","62","17.89",
"1101B","台泥乙特","10,452","11","516,918","49.20","49.65","48.65","49.65"," ","0.00","48.70","1","49.60","5","0.00",
"1102","亞泥","2,562,644","1,591","96,423,404","38.00","38.00","37.30","37.40","-","0.10","37.35","43","37.40","101","9.23",
"1103","嘉泥","422,430","200","6,751,222","16.15","16.30","15.75","15.75","-","0.35","15.75","20","15.95","5","21.88",
"1104","環泥","295,475","179","5,936,060","20.00","20.15","20.00","20.05"," ","0.00","20.05","3","20.10","28","9.20",
"1108","幸福","142,102","79","1,457,495","10.25","10.35","10.15","10.25","+","0.15","10.20","2","10.25","25","13.85",
"1109","信大","175,853","131","2,634,504","14.75","15.20","14.75","14.95","+","0.30","14.95","10","15.05","7","10.53",
"1110","東泥","318,001","153","5,616,416","16.90","18.10","16.90","17.85","+","1.00","17.75","1","17.85","1","148.75",
"1201","味全","305,111","221","5,539,197","18.15","18.25","18.10","18.15","+","0.15","18.15","6","18.20","22","17.97",
"1203","味王","18,552","39","602,817","32.40","32.60","32.10","32.10","+","0.30","31.80","1","32.10","1","20.45",
"1210","大成","890,462","1,268","37,234,773","42.00","42.15","41.65","41.70","-","0.30","41.70","8","41.75","2","20.14",
"1213","大飲","3,001","2","21,396","7.13","7.13","7.13","7.13","-","0.25","7.00","4","7.30","50","0.00",
"1215","卜蜂","268,571","451","20,297,982","75.40","75.80","75.30","75.80","+","0.50","75.60","4","75.80","10","14.58",
"1216","統一","6,779,400","2,876","440,357,053","64.90","65.30","64.50","65.10","+","1.00","65.00","7","65.10","269","20.34",
"1217","愛之味","611,165","410","5,558,502","9.05","9.16","8.95","9.12","+","0.19","9.12","2","9.13","1","82.91",
"1218","泰山","2,507,405","1,600","96,600,246","37.95","40.00","37.25","39.45","+","2.00","39.45","8","39.50","12","34.01",
"1219","福壽","793,150","320","14,918,491","18.70","18.95","18.65","18.85","+","0.35","18.80","15","18.85","2","16.11",
"1220","台榮","106,257","79","1,470,296","13.80","13.90","13.65","13.90","+","0.25","13.90","2","13.95","9","22.79",
"1225","福懋油","51,017","67","2,748,991","53.20","54.40","53.20","54.40","+","1.40","54.10","2","54.40","3","23.65",
"1227","佳格","358,285","286","13,403,538","37.00","37.65","37.00","37.65","+","0.70","37.60","7","37.65","8","21.89",
"1229","聯華","988,844","1,062","46,696,598","47.00","47.60","46.95","47.10","+","0.20","47.10","16","47.15","5","16.76",
"1231","聯華食","282,532","649","18,719,832","66.80","67.60","65.70","65.90","-","1.00","65.80","5","66.00","19","15.73",
"1232","大統益","28,265","131","4,138,075","145.00","147.50","145.00","147.00","+","1.00","147.00","2","147.50","3","17.56",
"1233","天仁","3,001","3","97,532","32.50","32.50","32.50","32.50","+","0.40","32.40","2","32.50","5","47.10",
"1234","黑松","70,080","84","2,274,395","32.35","32.60","32.30","32.45","+","0.15","32.40","2","32.45","5","16.14",
"1235","興泰","7,490","32","475,275","63.00","64.00","63.00","64.00","-","0.10","63.30","5","64.00","2","39.75",
"1236","宏亞","47,738","58","861,190","18.05","18.30","17.90","18.00","+","0.35","17.95","1","18.10","5","5.26",
"1256","鮮活果汁-KY","17,269","295","3,710,229","215.50","216.00","213.00","214.50","-","2.50","214.50","1","219.50","1","18.73",
"1301","台塑","5,898,472","5,634","485,321,245","82.60","83.00","81.70","82.00","+","0.20","82.00","122","82.10","25","7.06",
"1303","南亞","7,808,299","3,984","533,549,865","68.70","68.80","67.70","68.50","+","0.90","68.40","103","68.50","75","7.76",
"1304","台聚","1,853,788","1,344","38,762,855","21.15","21.30","20.60","20.60","-","0.50","20.60","24","20.65","33","6.26",
"1305","華夏","871,564","578","17,222,882","19.90","20.10","19.40","19.40","-","0.40","19.40","25","19.60","3","7.73",
"1307","三芳","44,220","37","891,415","19.95","20.30","19.95","20.20","+","0.25","20.10","2","20.20","6","63.12",
"1308","亞聚","793,723","583","19,798,806","24.95","25.25","24.60","24.60","-","0.35","24.60","8","24.65","1","6.31",
"1309","台達化","238,856","232","4,791,428","20.20","20.20","19.95","19.95","-","0.05","19.90","7","19.95","1","6.10",
"1310","台苯","221,812","229","2,751,203","12.35","12.45","12.35","12.40","+","0.10","12.35","9","12.40","3","0.00",
"1312","國喬","1,611,470","786","27,807,723","17.30","17.55","17.10","17.10","-","0.20","17.10","72","17.15","14","5.84",
"1312A","國喬特","2,000","2","54,200","26.75","27.45","26.75","27.45","X","0.00","26.90","1","27.65","4","0.00",
"1313","聯成","969,739","492","11,820,621","12.30","12.35","12.10","12.15"," ","0.00","12.15","12","12.20","9","0.00",
"1314","中石化","4,697,568","1,570","43,585,265","9.28","9.33","9.25","9.26","+","0.06","9.26","22","9.27","18","57.88",
"1315","達新","21,392","29","1,386,155","65.00","65.10","64.30","65.00"," ","0.00","64.70","2","65.00","10","14.35",
"1319","東陽","2,198,052","1,373","101,710,903","46.00","46.90","45.80","45.85","+","0.20","45.80","8","45.85","9","19.35",
"1321","大洋","126,001","57","4,155,869","32.75","33.15","32.75","33.00","+","0.50","32.95","2","33.00","2","62.26",
"1323","永裕","31,051","20","1,023,730","33.10","33.10","32.90","32.90","-","0.20","32.85","3","32.90","13","13.82",
"1324","地球","8,789","19","91,969","10.60","10.60","10.40","10.45","+","0.05","10.45","2","10.50","2","0.00",
"1325","恆大","96,550","65","2,097,478","21.60","21.90","21.60","21.60","+","0.10","21.60","1","21.65","2","0.00",
"1326","台化","3,489,056","1,619","237,567,463","67.60","68.40","67.60","68.10","+","0.10","68.10","6","68.20","12","15.66",
"1337","再生-KY","1,994,309","757","14,702,578","7.29","7.64","7.19","7.49","+","0.39","7.48","3","7.49","19","0.00",
"1338","廣華-KY","105,355","86","4,988,671","49.10","49.10","47.00","47.10","+","0.20","47.10","1","47.45","8","12.73",
"1339","昭輝","123,218","97","4,428,771","35.65","36.20","35.65","36.05","+","0.80","36.00","11","36.05","1","7.94",
"1340","勝悅-KY","81,426","112","801,101","9.90","9.91","9.80","9.91","+","0.01","9.86","2","9.91","3","0.00",
"1341","富林-KY","11,002","11","735,831","66.90","66.90","66.80","66.80","+","0.80","65.70","2","66.80","1","12.82",
"1342","八貫","2,703,728","2,387","233,704,475","88.80","88.80","85.10","85.30","-","0.90","85.30","4","85.40","7","14.94",
"1402","遠東新","6,898,425","2,422","217,386,280","31.65","31.70","31.20","31.55","+","0.35","31.50","40","31.55","35","18.13",
"1409","新纖","813,664","401","12,863,718","15.85","15.90","15.75","15.80","+","0.15","15.75","17","15.80","20","6.72",
"1410","南染","1,438,805","958","61,902,570","41.50","44.20","41.50","42.90","+","2.25","42.90","14","43.15","1","42.06",
"1413","宏洲","111,199","50","1,119,780","10.25","10.25","9.95","10.15","+","0.15","10.10","1","10.15","3","7.20",
"1414","東和","114,247","96","1,976,321","17.30","17.50","17.20","17.30","+","0.10","17.25","1","17.35","7","23.38",
"1416","廣豐","210,529","147","2,121,448","10.15","10.20","10.00","10.05","-","0.05","10.05","3","10.10","4","55.83",
"1417","嘉裕","190,721","124","2,036,632","10.60","10.75","10.60","10.65","+","0.05","10.60","5","10.70","3","0.00",
"1418","東華","28,016","16","388,912","13.85","14.05","13.85","13.95","-","0.10","13.90","1","14.00","2","0.00",
"1419","新紡","77,004","59","2,995,304","39.00","39.15","38.60","39.00","+","0.40","38.75","1","39.00","2","5.65",
"1423","利華","3,001","2","57,769","19.25","19.25","19.25","19.25"," ","0.00","19.20","2","19.25","14","128.33",
"1432","大魯閣","154,411","124","1,770,595","11.55","11.55","11.40","11.45","+","0.05","11.40","22","11.45","10","0.00",
"1434","福懋","927,507","678","23,943,904","25.75","25.95","25.70","25.70","+","0.10","25.65","23","25.70","7","11.95",
"1436","華友聯","22,000","19","1,184,698","54.10","54.10","53.60","54.00","-","0.10","53.90","2","54.00","4","48.21",
"1437","勤益控","67,207","43","1,621,519","24.25","24.25","24.00","24.10","+","0.10","24.10","6","24.15","1","12.23",
"1438","三地開發","33,032","31","973,533","29.80","29.95","29.20","29.25","+","0.10","29.20","2","29.65","1","4.76",
"1439","雋揚","9,181","22","182,309","19.60","20.00","19.60","19.80"," ","0.00","19.80","2","19.90","1","12.00",
"1440","南紡","1,046,840","426","17,102,899","16.25","16.45","16.25","16.30","+","0.15","16.25","24","16.30","17","13.70",
"1441","大東","49,561","1,141","388,150","7.82","7.95","7.81","7.85","+","0.02","7.80","6","7.85","3","0.00",
"1442","名軒","1,138,971","690","32,968,764","29.30","29.30","28.70","28.95","-","0.60","28.95","2","29.05","6","25.39",
"1443","立益物流","40,805","45","817,693","20.05","20.25","19.85","19.90","-","0.05","19.80","3","19.90","1","8.88",
"1444","力麗","1,516,722","625","15,859,918","10.45","10.55","10.40","10.40","+","0.05","10.40","161","10.45","90","8.89",
"1445","大宇","22,253","20","358,748","16.10","16.15","16.10","16.15","+","0.05","16.10","4","16.15","2","0.00",
"1446","宏和","50,354","43","1,408,323","27.85","28.15","27.75","28.15","+","0.45","28.10","4","28.20","1","0.00",
"1447","力鵬","667,097","232","5,201,268","7.83","7.84","7.76","7.78","+","0.08","7.77","14","7.78","20","21.03",
"1449","佳和","912,464","543","12,583,510","14.15","14.20","13.50","13.50","-","0.15","13.50","5","13.65","10","16.07",
"1451","年興","394,025","229","8,273,886","21.10","21.30","20.75","20.90","+","0.15","20.90","1","20.95","1","8.29",
"1452","宏益","52,534","47","892,191","17.05","17.05","16.90","16.95"," ","0.00","16.90","2","16.95","3","11.15",
"1453","大將","1,126,420","734","15,804,045","13.80","14.65","13.65","13.65","+","0.05","13.60","6","13.65","4","15.34",
"1454","台富","74,318","43","927,924","12.45","12.50","12.40","12.50","+","0.05","12.50","1","12.55","5","62.50",
"1455","集盛","415,522","262","3,954,001","9.65","9.65","9.45","9.45","-","0.02","9.45","8","9.48","2","118.12",
"1456","怡華","51,001","33","812,365","16.40","16.40","15.80","15.90","-","0.15","15.70","2","15.90","1","31.18",
"1457","宜進","244,502","190","4,456,238","18.35","18.35","18.10","18.25"," ","0.00","18.20","5","18.25","14","4.12",
"1459","聯發","58,922","60","479,811","8.10","8.19","8.10","8.16","+","0.13","8.10","8","8.18","2","27.20",
"1460","宏遠","572,282","171","4,438,421","7.70","7.84","7.70","7.74","+","0.04","7.74","2","7.76","4","0.00",
"1463","強盛","33,002","28","458,976","13.90","14.00","13.85","13.95","+","0.05","13.90","2","13.95","5","174.38",
"1464","得力","76,146","85","1,049,269","13.65","13.90","13.65","13.75","+","0.10","13.75","2","13.80","8","17.86",
"1465","偉全","9,886","15","131,131","13.10","13.30","13.10","13.30","+","0.20","13.20","1","13.30","7","0.00",
"1466","聚隆","50,121","31","554,280","11.10","11.10","10.95","11.10"," ","0.00","11.10","1","11.15","2","9.57",
"1467","南緯","5,109,614","420","59,515,074","11.65","11.80","11.60","11.60"," ","0.00","11.60","57","11.65","31","46.40",
"1468","昶和","48,180","39","592,990","12.30","12.45","12.20","12.45","+","0.15","12.20","9","12.45","2","46.11",
"1470","大統新創","10,365","12","193,445","18.25","19.05","18.25","18.65","+","0.40","18.25","2","18.65","2","32.16",
"1471","首利","275,026","157","1,962,139","7.13","7.23","7.02","7.07","+","0.15","7.07","1","7.09","14","0.00",
"1472","三洋實業","3,842","5","78,939","20.45","20.45","20.30","20.30","+","0.50","19.00","1","20.30","2","0.00",
"1473","台南","102,085","151","1,846,070","18.35","18.35","17.95","18.05","-","0.15","18.05","1","18.10","2","22.85",
"1474","弘裕","72,316","64","785,312","10.75","11.00","10.75","10.85","+","0.10","10.85","1","10.90","1","12.92",
"1475","業旺","48,002","50","2,460,803","51.00","53.00","49.70","50.00","-","0.10","50.00","2","50.20","2","14.12",
"1476","儒鴻","898,602","1,102","363,852,123","412.00","414.00","399.50","404.00","-","1.50","403.50","4","404.00","9","18.19",
"1477","聚陽","864,057","1,864","168,038,807","196.00","197.50","192.50","192.50","-","0.50","192.50","24","193.00","6","15.11",
"1503","士電","3,786,067","218","206,739,291","55.20","55.20","53.90","54.60","+","0.80","54.60","1","54.90","1","15.29",
"1504","東元","3,153,262","1,313","87,353,239","27.50","28.05","27.30","27.55","+","0.55","27.55","23","27.60","9","15.14",
"1506","正道","165,055","86","2,595,859","15.80","15.90","15.65","15.90","+","0.10","15.65","12","15.90","16","46.76",
"1512","瑞利","140,051","40","520,663","3.82","3.85","3.62","3.62","-","0.20","3.62","10","3.66","2","0.00",
"1513","中興電","5,971,981","3,587","314,678,952","53.10","53.80","52.00","52.00","-","0.10","52.00","23","52.10","7","11.23",
"1514","亞力","1,135,973","662","28,987,436","25.45","25.65","25.35","25.45","+","0.45","25.45","16","25.50","38","12.60",
"1515","力山","339,300","231","9,590,558","28.05","28.55","28.00","28.00","+","0.50","28.00","6","28.20","1","14.36",
"1516","川飛","69,350","82","1,509,600","22.20","22.20","21.60","21.60","-","0.20","21.60","2","21.75","9","11.49",
"1517","利奇","2,693,371","1,000","59,479,001","22.10","22.30","21.85","21.90","+","0.25","21.90","4","21.95","10","9.32",
"1519","華城","957,138","841","36,976,547","39.00","39.20","38.30","38.45","+","0.45","38.45","5","38.50","3","22.75",
"1521","大億","16,101","16","546,592","33.80","34.20","33.80","34.20","+","0.20","34.05","2","34.95","1","38.00",
"1522","堤維西","1,904,214","1,103","49,340,178","26.05","26.35","25.55","25.65","+","0.10","25.60","5","25.65","2","14.02",
"1522A","堤維西甲特","0","0","0","--","--","--","--"," ","0.00","43.05","2","44.70","1","0.00",
"1524","耿鼎","4,960,938","2,232","109,049,313","22.30","22.35","21.65","21.65","-","0.05","21.65","169","21.70","13","16.40",
"1525","江申","26,192","27","1,397,251","53.40","53.60","52.60","53.60","+","0.40","53.00","2","53.60","3","14.14",
"1526","日馳","584,529","430","25,995,674","44.65","45.25","43.70","43.80","-","0.35","43.80","6","43.85","1","7.67",
"1527","鑽全","149,490","116","5,724,708","38.30","38.75","38.05","38.20","-","0.10","38.15","3","38.30","4","8.41",
"1528","恩德","212,082","146","1,906,503","9.00","9.04","8.93","8.95","+","0.07","8.93","8","8.95","1","6.05",
"1529","樂事綠能","1,477,254","762","25,490,671","17.05","17.50","17.00","17.25","+","0.60","17.20","8","17.25","3","28.28",
"1530","亞崴","7,338","13","223,690","30.70","30.70","30.40","30.65","+","0.30","30.50","2","30.70","1","13.56",
"1531","高林股","35,223","51","470,017","13.25","13.40","13.25","13.35","+","0.25","13.25","2","13.35","1","10.85",
"1532","勤美","418,333","300","11,497,676","27.35","27.80","27.20","27.45","+","0.25","27.45","11","27.50","4","7.28",
"1533","車王電","316,245","221","14,851,265","46.45","47.30","46.45","46.85","+","1.30","46.75","1","47.00","5","46.39",
"1535","中宇","39,011","23","1,580,195","40.35","40.65","40.25","40.65","+","0.20","40.60","1","40.65","5","9.89",
"1536","和大","2,544,153","1,773","191,421,934","76.20","76.40","74.50","74.80","+","0.80","74.80","2","74.90","4","50.88",
"1537","廣隆","206,501","234","27,528,242","134.00","135.00","132.00","133.50"," ","0.00","133.00","12","133.50","5","15.33",
"1538","正峰","6","6","36","--","--","--","--"," ","0.00","6.50","2","7.15","2","0.00",
"1539","巨庭","1,283,484","709","34,268,758","26.40","27.00","26.25","26.40","+","0.70","26.35","7","26.40","7","4.70",
"1540","喬福","48,723","41","730,691","14.95","15.00","14.95","15.00","+","0.15","14.95","3","15.00","1","25.00",
"1541","錩泰","15,001","15","464,630","30.65","31.20","30.65","31.05","+","0.40","31.05","1","31.15","8","5.04",
"1558","伸興","144,689","184","15,850,898","111.50","111.50","108.50","109.00","-","1.00","108.50","8","109.00","2","18.89",
"1560","中砂","3,860,924","2,370","403,448,071","103.50","106.50","103.00","103.00","+","3.00","103.00","22","103.50","17","13.50",
"1568","倉佑","579,301","389","13,210,076","22.40","23.20","22.35","22.70","+","0.90","22.60","4","22.70","17","18.16",
"1582","信錦","84,356","85","5,012,930","58.80","59.90","58.80","59.80","+","1.30","59.60","1","59.80","6","26.11",
"1583","程泰","2,001","3","123,260","62.10","62.10","61.10","61.10","-","1.00","61.00","5","61.10","1","17.07",
"1587","吉茂","57,042","50","1,171,631","20.50","20.70","20.35","20.40","-","0.05","20.40","1","20.45","1","11.66",
"1589","永冠-KY","297,433","254","15,626,741","52.10","53.10","52.10","52.30","+","0.30","52.30","1","52.50","5","0.00",
"1590","亞德客-KY","351,354","447","249,072,089","703.00","724.00","698.00","698.00","-","4.00","697.00","2","698.00","1","21.52",
"1597","直得","88,205","103","6,208,386","69.10","71.50","69.10","71.50","+","1.80","71.30","2","71.50","5","17.92",
