"111年11月11日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00713","元大台灣高息低波","2,496,799","1,162","94,400,364","38.00","38.00","37.61","37.86","+","0.66","37.85","3","37.86","4","0.00",
="00714","群益道瓊美國地產","430,757","279","8,445,967","19.74","19.74","19.58","19.60","+","1.01","19.60","37","19.61","15","0.00",
="00715L","期街口布蘭特正2","15,213,133","1,491","290,838,567","19.27","19.33","19.02","19.12","+","0.28","19.12","86","19.13","300","0.00",
="00717","富邦美國特別股","1,714,855","1,115","25,591,713","14.85","15.00","14.85","14.94","+","0.29","14.94","6","14.95","153","0.00",
="00728","第一金工業30","644,820","495","14,062,822","21.82","21.90","21.65","21.86","+","0.87","21.84","36","21.86","6","0.00",
="00730","富邦臺灣優質高息","167,984","197","2,684,730","16.08","16.11","15.91","15.93","+","0.22","15.93","12","15.95","13","0.00",
="00731","FH富時高息低波","1,413,843","370","78,244,577","55.30","55.70","55.00","55.70","+","1.10","55.65","6","55.70","23","0.00",
="00732","國泰RMB短期報酬","100,000","4","4,056,000","40.56","40.56","40.56","40.56","-","0.02","40.65","16","40.74","16","0.00",
="00733","富邦臺灣中小","408,862","297","13,445,018","33.44","33.44","32.55","32.55","+","0.37","32.55","4","32.74","5","0.00",
="00735","國泰臺韓科技","129,040","989","3,221,661","24.47","25.11","24.47","25.10","+","1.18","25.00","1","25.10","1","0.00",
="00736","國泰新興市場","103,995","998","1,938,902","18.57","18.69","18.57","18.69","+","0.44","18.62","1","18.70","1","0.00",
="00737","國泰AI+Robo","149,326","670","3,821,776","25.81","25.81","25.51","25.66","+","1.44","25.64","37","25.68","1","0.00",
="00738U","期元大道瓊白銀","882,838","305","19,305,296","21.95","22.01","21.77","22.01","+","0.54","22.01","130","22.02","1","0.00",
="00739","元大MSCI A股","27,429","843","609,086","21.90","22.50","21.90","22.25","+","0.40","22.25","28","22.30","1","0.00",
="00752","中信中國50","2,695,727","715","41,550,662","15.50","15.50","15.24","15.50","+","0.81","15.50","36","15.51","1","0.00",
="00753L","中信中國50正2","19,218,895","2,890","161,922,271","8.41","8.65","8.29","8.45","+","0.83","8.44","10","8.45","117","0.00",
="00757","統一FANG+","1,615,883","941","55,231,109","34.36","34.56","33.89","34.15","+","2.09","34.14","38","34.15","3","0.00",
="00762","元大全球AI","797,130","401","24,896,662","31.58","31.58","31.11","31.21","+","2.16","31.17","30","31.21","13","0.00",
="00763U","期街口道瓊銅","148,062","44","3,631,232","24.27","24.68","24.27","24.68","+","0.87","24.68","47","24.77","50","0.00",
="00770","國泰北美科技","222,157","1,046","6,427,339","29.11","29.11","28.88","29.00","+","1.87","28.98","15","29.00","47","0.00",
="00771","元大US高息特別股","431,859","733","7,258,957","16.93","16.93","16.75","16.76","+","0.19","16.75","8","16.76","11","0.00",
="00774B","新光中國政金綠債","4,999","1,001","200,564","40.27","40.52","40.27","40.40","-","0.28","40.09","50","40.50","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.03","2","9.13","2","0.00",
="00775B","新光投等債15+","115,466","445","3,745,400","32.43","32.48","32.43","32.45","+","0.68","32.27","1","32.37","5","0.00",
="00783","富邦中証500","79,003","11","1,640,462","20.75","20.78","20.71","20.71","+","0.25","20.71","36","20.77","1","0.00",
="00830","國泰費城半導體","14,674,335","5,181","357,439,057","24.50","24.60","24.27","24.31","+","1.72","24.31","79","24.32","105","0.00",
="00850","元大臺灣ESG永續","3,769,102","1,481","110,450,954","29.29","29.43","29.09","29.37","+","1.17","29.37","9","29.38","6","0.00",
="00851","台新全球AI","24,225","1,043","565,053","23.44","23.44","23.29","23.36","+","1.57","23.36","8","23.39","1","0.00",
="00852L","國泰美國道瓊正2","4,038,393","390","81,999,078","20.36","20.36","20.24","20.33","+","1.32","20.33","301","20.34","11","0.00",
="00861","元大全球未來通訊","979,470","351","26,339,135","26.90","26.94","26.83","26.91","+","1.38","26.91","23","26.92","4","0.00",
="00865B","國泰US短期公債","141,444","436","5,783,721","40.81","40.92","40.81","40.84","-","0.58","40.84","13","40.92","1","0.00",
="00875","國泰網路資安","183,994","193","4,870,639","26.64","26.64","26.39","26.51","+","1.13","26.51","68","26.54","50","0.00",
="00876","元大全球5G","1,479,755","547","37,396,772","25.24","25.33","25.16","25.30","+","1.39","25.29","30","25.30","14","0.00",
="00878","國泰永續高股息","59,192,850","19,203","973,476,755","16.51","16.52","16.31","16.48","+","0.31","16.48","1,408","16.49","1,214","0.00",
="00881","國泰台灣5G+","25,918,895","5,033","355,937,270","13.66","13.81","13.64","13.74","+","0.59","13.74","79","13.75","90","0.00",
="00882","中信中國高股息","7,810,905","1,761","83,217,394","10.63","10.72","10.59","10.72","+","0.32","10.71","240","10.72","12","0.00",
="00885","富邦越南","49,007,886","9,133","504,630,905","10.44","10.45","10.18","10.22","+","0.01","10.22","42","10.23","11","0.00",
="00891","中信關鍵半導體","26,370,284","6,847","298,454,047","11.33","11.44","11.18","11.32","+","0.61","11.32","73","11.33","314","0.00",
="00892","富邦台灣半導體","13,168,464","2,716","136,042,036","10.38","10.47","10.21","10.35","+","0.56","10.35","467","10.36","172","0.00",
="00893","國泰智能電動車","42,385,578","7,553","512,321,366","12.14","12.18","12.04","12.09","+","0.73","12.09","429","12.10","869","0.00",
="00894","中信小資高價30","2,208,761","700","25,430,344","11.44","11.60","11.41","11.52","+","0.57","11.52","32","11.53","53","0.00",
="00895","富邦未來車","5,618,523","1,428","73,884,122","13.14","13.20","13.11","13.18","+","0.79","13.17","296","13.18","123","0.00",
="00896","中信綠能及電動車","1,836,935","663","23,703,375","12.90","12.99","12.85","12.92","+","0.35","12.92","47","12.93","41","0.00",
="00897","富邦基因免疫生技","1,793,497","340","16,738,452","9.45","9.45","9.29","9.35","+","0.41","9.34","100","9.35","9","0.00",
="00898","國泰基因免疫革命","3,185,924","622","25,278,583","8.02","8.03","7.90","7.90","+","0.42","7.90","160","7.91","40","0.00",
="00899","FT潔淨能源","591,189","301","13,964,117","23.95","23.95","23.52","23.69","+","1.31","23.69","11","23.70","10","0.00",
="00900","富邦特選高股息30","14,516,780","3,607","153,466,817","10.61","10.64","10.49","10.58","+","0.23","10.58","316","10.59","271","0.00",
="00901","永豐智能車供應鏈","1,785,735","535","21,487,919","12.06","12.10","11.95","12.07","+","0.53","12.07","45","12.08","10","0.00",
="00902","中信電池及儲能","9,333,144","2,131","135,012,728","14.36","14.54","14.36","14.45","+","0.47","14.45","101","14.46","177","0.00",
="00903","富邦元宇宙","7,631,056","1,934","65,472,499","8.59","8.65","8.55","8.57","+","0.51","8.57","69","8.58","258","0.00",
="00904","新光臺灣半導體30","1,958,004","621","20,680,849","10.50","10.68","10.45","10.56","+","0.58","10.56","6","10.57","2","0.00",
="00905","FT臺灣Smart","1,071,243","391","8,908,939","8.32","8.35","8.26","8.32","+","0.32","8.32","123","8.33","11","0.00",
="00906","大華元宇宙科技50","34,000","33","293,460","8.34","8.80","8.34","8.64","+","0.31","8.63","10","8.72","1","0.00",
="00907","永豐優息存股","1,607,787","473","22,510,528","13.88","14.07","13.88","14.07","+","0.37","14.06","21","14.07","36","0.00",
="00908","富邦入息REITs+","1,322,856","154","18,205,078","13.76","13.83","13.72","13.74","+","0.46","13.74","1","13.75","508","0.00",
="00909","國泰數位支付服務","2,315,997","438","36,574,392","15.81","15.90","15.73","15.81","+","0.83","15.81","10","15.82","4","0.00",
="00910","第一金太空衛星","98,020","47","1,491,474","15.50","15.50","15.04","15.20","+","0.27","15.12","1","15.20","3","0.00",
="00911","兆豐洲際半導體","166,100","30","2,561,032","15.60","15.60","15.36","15.42","+","1.04","15.42","42","15.44","3","0.00",
="00912","中信臺灣智慧50","1,800,459","404","24,329,582","13.50","13.60","13.42","13.52","+","0.56","13.51","56","13.52","17","0.00",
="00913","兆豐台灣晶圓製造","504,068","55","7,271,430","14.51","14.51","14.29","14.45","+","0.85","14.42","10","14.44","1","0.00",
="00915","凱基優選高股息30","921,676","348","13,574,498","14.76","14.78","14.62","14.75","+","0.30","14.75","22","14.76","11","0.00",
="00916","國泰全球品牌50","2,431,232","697","36,487,725","15.16","15.20","14.97","15.00","+","0.66","14.99","201","15.00","261","0.00",
="00917","中信特選金融","4,627,663","898","71,871,045","15.30","15.60","15.30","15.54","+","0.65","15.54","253","15.55","131","0.00",
="00919","群益台灣精選高息","8,951,449","1,485","145,706,217","16.36","16.50","16.20","16.25","+","0.32","16.25","117","16.26","36","0.00",
="00920","富邦ESG綠色電力","1,770,129","232","30,699,494","17.43","17.43","17.31","17.34","+","0.85","17.34","129","17.35","221","0.00",
="01001T","土銀富邦R1","1,000","1","16,600","16.60","16.60","16.60","16.60","-","0.29","16.61","2","16.78","1","0.00",
="01002T","土銀國泰R1","135,247","47","2,433,913","17.99","18.00","17.99","17.99","-","0.01","17.98","25","18.00","22","0.00",
="01003T","兆豐新光R1","6,050","3","123,530","21.00","21.00","20.30","20.30","-","0.70","20.42","5","21.00","9","0.00",
="01004T","土銀富邦R2","25","1","390","--","--","--","--"," ","0.00","15.57","22","15.70","5","0.00",
="01007T","兆豐國泰R2","3,000","2","55,720","18.54","18.59","18.54","18.59","-","0.03","18.28","1","18.60","21","0.00",
="01009T","王道圓滿R1","6,000","3","50,780","8.48","8.48","8.44","8.46","+","0.02","8.42","2","8.47","2","0.00",
="01010T","京城樂富R1","331,427","54","3,235,623","9.76","9.80","9.75","9.75","-","0.25","9.74","10","9.75","13","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.41","10","6.42","10","0.00",
="020002","元富新中國N","2,000","2","22,380","10.96","11.42","10.96","11.42","+","0.39","11.54","499","11.56","355","0.00",
="020007","凱基臺灣500N","1,000","1","28,910","28.91","28.91","28.91","28.91","X","0.00","28.88","212","28.93","212","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.72","359","6.73","289","0.00",
="020012","富邦行動通訊N","1,000","1","6,270","6.27","6.27","6.27","6.27","X","0.00","6.27","10","6.28","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.49","370","14.51","320","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","16.27","397","16.29","320","0.00",
="020018","統一價值成長30N","5,000","5","70,720","14.27","14.27","14.05","14.05","+","0.24","14.02","362","14.03","308","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","11.56","385","11.58","291","0.00",
="02001L","富邦蘋果正二N","86,000","14","721,230","8.39","8.41","8.28","8.37","+","0.65","8.37","10","8.38","10","0.00",
="02001R","富邦蘋果反一N","105,000","2","327,700","3.14","3.14","3.12","3.12","-","0.14","3.12","10","3.13","10","0.00",
="020020","元大台股領航N","274,000","62","1,698,600","6.10","6.23","6.10","6.23","+","0.27","6.22","499","6.23","499","0.00",
="020022","元大電動車N","359,000","92","1,855,000","5.08","5.19","5.08","5.16","+","0.10","5.15","504","5.16","499","0.00",
="020028","元大特選電動車N","228,000","51","1,134,260","4.88","5.00","4.88","4.98","+","0.10","4.97","499","4.98","500","0.00",
="020029","元大ESG高股息N","273,000","50","1,203,730","4.40","4.43","4.38","4.41","+","0.15","4.41","498","4.42","506","0.00",
="020030","統一智慧電動車N","436,000","38","1,664,480","3.83","3.83","3.80","3.80","+","0.13","3.80","367","3.81","325","0.00",
="020031","統一IC設計臺灣N","1,898,000","113","6,401,920","3.40","3.41","3.33","3.37","+","0.17","3.36","517","3.37","273","0.00",
="020032","元大綠能N","86,000","15","393,410","4.53","4.60","4.53","4.57","+","0.09","4.57","498","4.58","499","0.00",
="020034","元大IC設計N","1,391,000","92","5,674,880","4.11","4.11","4.02","4.06","+","0.21","4.06","498","4.07","509","0.00",
"1101","台泥","22,047,691","9,720","708,385,209","32.30","32.45","31.90","32.15","+","0.45","32.10","341","32.15","130","26.79",
"1101B","台泥乙特","4,247","10","203,867","48.00","48.00","48.00","48.00"," ","0.00","47.85","4","48.00","3","0.00",
"1102","亞泥","5,753,502","3,091","224,541,690","38.90","39.35","38.70","39.05","+","0.50","39.00","1","39.05","12","9.00",
"1103","嘉泥","1,219,166","174","20,232,505","16.60","16.70","16.50","16.55","+","0.20","16.55","11","16.60","3","0.00",
"1104","環泥","652,604","322","13,698,502","21.05","21.15","20.85","20.95","+","0.10","20.90","47","21.00","23","9.61",
"1108","幸福","1,248,307","303","13,480,591","10.55","11.00","10.50","10.85","+","0.50","10.85","2","10.90","14","11.07",
"1109","信大","50,351","47","769,318","15.30","15.40","15.25","15.25"," ","0.00","15.20","7","15.25","5","8.76",
"1110","東泥","77,014","41","1,407,403","18.30","18.40","18.20","18.30","+","0.10","18.25","2","18.30","4","166.36",
"1201","味全","371,720","306","6,973,632","18.80","18.85","18.70","18.75","+","0.05","18.75","7","18.80","18","21.31",
"1203","味王","36,792","49","1,216,169","32.40","33.30","32.40","33.15","+","0.15","33.15","3","33.20","1","12.60",
"1210","大成","820,039","831","34,567,609","42.50","42.50","41.90","42.05","+","0.35","42.05","12","42.15","9","17.97",
"1213","大飲","4,000","3","29,100","7.32","7.32","7.17","7.17","+","0.36","6.98","30","7.14","1","0.00",
"1215","卜蜂","489,671","620","37,878,137","77.90","78.00","76.80","77.50","+","0.30","77.40","1","77.50","2","15.38",
"1216","統一","8,719,735","3,888","570,714,883","65.50","65.90","65.10","65.40","+","0.50","65.30","35","65.40","137","20.63",
"1217","愛之味","1,010,406","541","9,898,849","9.77","9.88","9.75","9.76","+","0.11","9.76","17","9.78","7","21.69",
"1218","泰山","4,657,732","3,870","201,857,792","44.30","45.35","41.00","42.00","-","2.20","42.00","25","42.15","1","35.29",
"1219","福壽","858,160","381","16,540,083","19.50","19.70","19.15","19.20","-","0.05","19.15","108","19.20","10","16.55",
"1220","台榮","162,091","96","2,406,181","14.85","15.00","14.75","14.75","+","0.05","14.75","31","14.80","1","40.97",
"1225","福懋油","21,300","67","1,162,034","55.30","55.30","54.10","54.10","-","1.20","54.00","3","54.80","3","23.52",
"1227","佳格","472,915","350","18,655,939","39.75","39.75","39.20","39.60","+","0.40","39.55","1","39.60","7","24.60",
"1229","聯華","1,009,383","1,009","50,785,248","50.80","51.00","50.00","50.10","+","0.10","50.10","8","50.20","18","17.83",
"1231","聯華食","178,337","583","12,465,377","70.70","70.70","69.40","69.50","-","0.40","69.50","2","69.60","6","16.59",
"1232","大統益","40,625","145","5,937,255","145.50","147.00","145.50","145.50","+","0.50","145.50","4","146.00","3","17.53",
"1233","天仁","2,150","3","70,260","32.70","32.70","32.70","32.70","+","0.40","32.40","1","32.70","1","59.45",
"1234","黑松","309,292","171","10,225,472","33.20","33.30","32.95","33.05","-","0.10","33.05","1","33.10","9","13.95",
"1235","興泰","15,328","40","1,043,538","67.50","69.00","67.50","69.00","X","0.00","68.10","1","68.50","1","42.86",
"1236","宏亞","207,290","144","4,311,974","21.00","21.30","20.35","20.55","+","0.15","20.40","6","20.65","2","5.58",
"1256","鮮活果汁-KY","4,189","114","881,818","207.50","212.00","207.50","212.00"," ","0.00","208.50","4","215.00","1","20.72",
"1301","台塑","9,572,664","5,492","836,769,177","86.80","87.80","86.80","87.70","+","1.70","87.60","68","87.70","218","9.24",
"1303","南亞","12,970,368","6,419","936,747,665","71.60","72.70","71.60","72.60","+","2.00","72.50","221","72.60","75","11.47",
"1304","台聚","1,482,097","815","30,740,232","20.85","21.10","20.60","20.60"," ","0.00","20.60","125","20.65","16","8.31",
"1305","華夏","1,010,882","635","20,589,455","20.50","20.75","20.20","20.20","-","0.05","20.20","34","20.25","6","41.22",
"1307","三芳","134,089","105","2,720,251","20.30","20.70","20.10","20.30","+","0.25","20.25","2","20.30","5","17.06",
"1308","亞聚","980,900","612","25,758,425","26.45","26.60","26.10","26.10","-","0.05","26.10","10","26.15","1","7.41",
"1309","台達化","828,544","498","16,784,481","20.50","20.50","20.10","20.10","-","0.10","20.10","51","20.15","11","8.82",
"1310","台苯","403,288","311","5,361,215","13.25","13.40","13.20","13.25","+","0.10","13.25","17","13.30","8","0.00",
"1312","國喬","6,916,786","2,870","125,978,999","18.65","18.70","17.95","18.05","-","0.35","18.00","71","18.10","19","26.54",
"1312A","國喬特","1,042","2","29,376","28.20","28.20","28.20","28.20","X","0.00","27.70","1","28.20","1","0.00",
"1313","聯成","1,140,277","563","14,196,327","12.50","12.60","12.35","12.40","+","0.05","12.40","19","12.45","31","0.00",
"1314","中石化","8,641,495","2,677","84,605,403","9.87","9.91","9.70","9.70","-","0.05","9.70","60","9.71","8","60.62",
"1315","達新","8,650","20","575,459","66.90","66.90","66.30","66.30","+","0.30","66.00","1","66.60","3","14.64",
"1316","上曜","1,825,451","874","22,553,139","12.75","12.75","12.10","12.15","-","0.30","12.15","5","12.20","10","18.13",
"1319","東陽","9,188,145","5,514","400,292,440","43.50","44.15","43.00","43.40","+","0.75","43.40","1","43.50","111","12.88",
"1321","大洋","67,000","41","2,234,450","33.40","33.50","33.25","33.40","+","0.25","33.35","2","33.45","1","123.70",
"1323","永裕","60,551","51","1,992,521","33.10","33.15","32.75","32.90","-","0.30","32.90","1","33.00","10","15.02",
"1324","地球","15,855","65","166,071","10.45","10.50","10.45","10.50"," ","0.00","10.45","2","10.50","3","262.50",
"1325","恆大","233,341","208","5,248,007","22.85","22.85","22.30","22.30","-","0.05","22.30","16","22.40","4","51.86",
"1326","台化","6,801,136","3,702","490,434,462","71.50","72.50","71.20","72.50","+","1.70","72.40","4","72.50","331","23.02",
"1337","再生-KY","924,016","390","6,592,123","7.18","7.20","7.09","7.09"," ","0.00","7.09","55","7.10","3","0.00",
"1338","廣華-KY","316,025","246","14,243,570","46.00","46.00","44.80","44.95","-","0.05","44.95","1","45.00","13","13.54",
"1339","昭輝","271,446","204","10,529,443","39.30","39.40","38.45","39.00","+","0.30","38.95","1","39.00","1","8.59",
"1340","勝悅-KY","258,128","655","2,590,502","9.95","10.10","9.95","10.00","+","0.05","9.99","13","10.00","33","0.00",
"1341","富林-KY","13,116","22","916,821","70.40","70.40","69.60","69.90","-","0.50","69.30","1","69.90","1","11.61",
"1342","八貫","998,585","806","80,861,705","81.60","82.70","79.30","81.10","+","0.90","81.10","1","81.20","13","12.67",
"1402","遠東新","10,620,248","3,997","341,113,876","32.60","32.60","31.85","32.25","-","0.10","32.20","131","32.25","100","18.53",
"1409","新纖","1,894,972","827","31,971,001","17.00","17.05","16.75","16.80","+","0.05","16.75","153","16.80","13","7.37",
"1410","南染","522,349","384","21,706,288","42.20","42.30","40.70","41.00","-","0.60","41.00","1","41.10","5","43.16",
"1413","宏洲","181,549","61","1,760,607","9.81","9.82","9.65","9.70","-","0.01","9.69","10","9.71","5","8.51",
"1414","東和","197,099","125","3,381,680","17.35","17.35","17.10","17.30","+","0.05","17.20","3","17.30","17","26.21",
"1416","廣豐","103,760","141","1,052,568","10.15","10.20","10.10","10.15"," ","0.00","10.10","29","10.15","5","19.90",
"1417","嘉裕","464,880","132","5,255,295","11.50","11.50","11.20","11.25","+","0.05","11.20","8","11.25","7","0.00",
"1418","東華","5,965","18","81,148","13.95","13.95","13.80","13.95","-","0.05","13.90","1","13.95","3","0.00",
"1419","新紡","119,351","100","4,596,426","38.50","38.65","38.40","38.55","+","0.65","38.55","2","38.60","3","5.59",
"1423","利華","1,185,015","568","23,949,053","20.90","20.90","19.95","20.40","-","0.45","20.40","6","20.50","1","37.09",
"1432","大魯閣","292,982","211","3,494,673","12.10","12.10","11.90","11.90"," ","0.00","11.90","26","11.95","192","0.00",
"1434","福懋","1,613,647","1,206","42,512,708","26.40","26.55","26.20","26.45","+","0.35","26.40","41","26.45","89","12.60",
"1436","華友聯","123,815","94","6,681,925","54.60","55.20","53.20","54.30","-","0.20","54.10","2","54.40","2","10.32",
"1437","勤益控","89,200","47","2,212,120","24.85","24.90","24.65","24.80","+","0.20","24.75","1","24.80","3","12.22",
"1438","三地開發","55,620","56","1,607,878","29.20","29.45","28.55","28.95","+","0.05","28.95","3","29.00","3","5.16",
"1439","雋揚","144,222","108","3,353,167","23.80","23.80","22.55","23.30","+","0.30","23.25","1","23.30","2","13.31",
"1440","南紡","1,702,569","844","29,370,256","17.50","17.60","17.10","17.10","-","0.20","17.10","98","17.20","58","15.55",
"1441","大東","74,431","87","598,474","8.03","8.09","7.98","8.02"," ","0.00","8.01","1","8.05","1","0.00",
"1442","名軒","4,677,691","1,868","146,343,622","30.20","31.95","29.95","31.90","+","2.05","31.90","13","31.95","72","75.95",
"1443","立益物流","133,337","103","2,777,267","21.05","21.05","20.65","20.85","+","0.15","20.80","1","20.85","2","7.29",
"1444","力麗","3,596,842","1,136","37,611,003","10.55","10.60","10.35","10.40"," ","0.00","10.40","34","10.45","169","7.94",
"1445","大宇","20,964","44","339,191","16.00","16.25","16.00","16.25","+","0.10","16.15","1","16.20","5","0.00",
"1446","宏和","189,594","115","6,014,482","31.65","32.30","31.30","32.10","+","0.65","32.00","1","32.10","5","0.00",
"1447","力鵬","1,579,693","528","12,684,551","8.03","8.30","7.98","8.02","+","0.09","8.01","21","8.02","4","27.66",
"1449","佳和","662,489","331","8,820,842","13.45","13.70","13.05","13.05","-","0.20","13.05","23","13.20","6","8.37",
"1451","年興","667,855","363","14,753,272","22.10","22.30","21.95","22.05","+","0.20","22.05","7","22.10","1","8.42",
"1452","宏益","102,194","65","1,795,289","17.70","17.75","17.45","17.45","-","0.05","17.40","6","17.50","3","11.71",
"1453","大將","350,733","273","5,156,658","14.90","14.90","14.55","14.65","+","0.35","14.60","54","14.65","3","16.46",
"1454","台富","128,070","47","1,619,944","12.70","12.80","12.60","12.65"," ","0.00","12.60","13","12.65","4","36.14",
"1455","集盛","804,472","350","8,278,117","10.45","10.55","10.15","10.20","-","0.05","10.15","66","10.20","5","127.50",
"1456","怡華","134,000","75","2,214,100","16.90","16.95","16.25","16.65","+","0.05","16.35","2","16.65","3","83.25",
"1457","宜進","383,243","160","7,091,224","18.60","18.60","18.35","18.50"," ","0.00","18.50","3","18.55","67","4.16",
"1459","聯發","184,132","116","1,504,644","8.20","8.29","8.00","8.24","+","0.05","8.21","1","8.28","1","0.00",
"1460","宏遠","1,656,513","615","12,388,995","7.65","7.65","7.30","7.30","-","0.26","7.30","9","7.34","5","0.00",
"1463","強盛","28,633","22","401,827","13.95","14.15","13.95","14.00","+","0.05","13.95","3","14.00","13","175.00",
"1464","得力","238,063","195","3,358,415","14.50","14.50","13.95","14.05","-","0.05","14.05","3","14.10","3","12.89",
"1465","偉全","168,216","143","2,363,880","14.55","14.55","13.75","13.80","-","0.15","13.75","21","13.85","10","13.94",
"1466","聚隆","134,100","56","1,495,219","11.20","11.20","11.10","11.10","-","0.10","11.10","6","11.15","2","31.71",
"1467","南緯","6,039,084","821","69,533,868","11.30","11.70","11.20","11.50","+","0.20","11.50","324","11.55","67","46.00",
"1468","昶和","37,011","44","478,132","12.95","13.00","12.85","13.00","+","0.20","12.85","3","13.00","1","13.68",
"1470","大統新創","6,181","17","112,217","18.70","18.70","18.00","18.05","-","0.05","17.70","1","18.45","1","31.12",
"1471","首利","446,953","328","3,434,171","7.79","7.85","7.60","7.70","+","0.06","7.70","2","7.72","1","0.00",
"1472","三洋實業","9,082","12","189,956","20.00","22.00","20.00","21.85","+","1.65","19.25","1","21.75","1","0.00",
"1473","台南","256,883","195","5,078,587","19.60","20.00","19.60","19.60","+","0.15","19.60","20","19.65","4","12.10",
"1474","弘裕","82,090","50","922,175","11.40","11.40","11.15","11.20"," ","0.00","11.15","7","11.20","1","13.33",
"1475","業旺","305,133","244","19,764,997","66.00","66.80","63.00","63.00","-","0.50","62.70","7","63.00","2","13.04",
"1476","儒鴻","1,534,015","1,573","678,495,576","436.50","447.00","433.00","447.00","+","19.00","446.00","5","447.00","8","16.80",
"1477","聚陽","3,375,112","2,995","738,248,770","217.00","221.00","212.50","220.50","+","7.50","220.00","57","220.50","52","15.65",
"1503","士電","237,214","183","13,260,859","56.10","56.50","55.30","56.20","+","1.00","56.10","4","56.30","3","15.74",
"1504","東元","6,331,827","2,745","187,310,636","29.50","29.75","29.30","29.65","+","0.70","29.60","2","29.65","14","16.29",
"1506","正道","340,538","137","5,472,994","16.30","16.30","15.85","16.05","+","0.10","15.95","3","16.10","27","47.21",
"1512","瑞利","212,004","57","751,672","3.62","3.62","3.50","3.50","-","0.12","3.48","5","3.50","10","0.00",
"1513","中興電","10,141,942","5,760","527,625,049","52.90","52.90","51.40","51.70","-","0.10","51.70","18","51.80","166","10.62",
"1514","亞力","2,226,837","1,262","60,350,199","27.50","27.60","26.80","26.90","+","0.05","26.90","36","26.95","19","13.32",
"1515","力山","669,954","476","19,469,718","29.10","29.55","28.60","29.25","+","0.45","29.20","10","29.25","3","86.03",
"1516","川飛","178,251","126","3,783,142","21.45","21.45","21.10","21.15","-","0.15","21.15","6","21.20","23","11.25",
"1517","利奇","4,267,397","2,223","98,851,151","23.60","23.80","22.70","22.70","-","0.75","22.70","6","22.80","149","7.80",
"1519","華城","2,035,575","1,360","76,174,023","38.25","38.50","36.90","36.90","-","0.85","36.90","11","37.00","3","18.18",
"1521","大億","18,170","28","620,101","34.35","34.35","34.05","34.05"," ","0.00","34.20","2","34.25","2","22.55",
"1522","堤維西","2,356,881","1,286","61,576,213","26.20","26.45","25.80","26.00","+","0.45","26.00","43","26.05","56","9.67",
"1522A","堤維西甲特","1,100","2","47,500","43.15","43.15","43.15","43.15","-","0.15","43.10","1","44.65","1","0.00",
"1524","耿鼎","5,131,103","2,519","116,913,876","23.00","23.35","22.45","22.50","+","0.20","22.50","21","22.55","34","12.16",
"1525","江申","97,050","54","5,463,824","55.50","58.50","55.20","57.30","X","0.00","56.30","2","57.30","1","13.02",
"1526","日馳","2,311,699","1,560","105,693,603","46.45","47.75","45.15","45.25","-","2.35","45.25","2","45.30","3","7.02",
"1527","鑽全","394,959","445","16,283,281","41.50","41.80","40.95","40.95","-","0.20","40.95","7","41.00","17","7.38",
"1528","恩德","696,900","271","6,660,164","9.61","9.66","9.47","9.48","+","0.01","9.47","17","9.50","10","13.74",
"1529","樂事綠能","1,250,150","589","20,846,827","17.20","17.20","16.35","16.35","-","0.25","16.30","35","16.35","16","40.88",
"1530","亞崴","33,112","34","997,792","30.25","30.30","29.90","30.30","+","0.15","30.30","1","30.40","1","8.10",
"1531","高林股","96,408","70","1,299,540","13.40","13.55","13.40","13.45","+","0.15","13.40","30","13.45","6","10.43",
"1532","勤美","260,003","151","7,145,331","27.30","27.70","27.30","27.40","+","0.20","27.40","10","27.50","16","7.85",
"1533","車王電","222,397","165","11,048,241","50.40","50.40","49.25","49.40","+","0.40","49.35","7","49.50","3","65.00",
"1535","中宇","85,054","53","3,574,417","41.90","42.20","41.85","42.15","+","0.30","42.05","5","42.15","6","9.69",
"1536","和大","7,362,490","5,552","537,126,217","76.20","76.40","71.50","71.50","-","3.10","71.50","38","71.60","97","36.11",
"1537","廣隆","188,256","175","25,679,624","135.50","137.00","135.50","136.50","+","1.00","136.50","2","137.00","26","12.24",
"1538","正峰","29,266","12","183,361","6.27","6.27","6.27","6.27"," ","0.00","6.23","5","6.27","1","0.00",
"1539","巨庭","5,445,268","2,965","173,673,401","32.50","32.90","30.85","31.10","-","1.00","31.10","17","31.15","18","4.76",
"1540","喬福","351,898","261","5,569,097","16.20","16.20","15.50","15.75","-","0.10","15.70","2","15.75","6","26.25",
"1541","錩泰","38,100","49","1,302,069","34.30","34.30","34.00","34.05","-","0.15","34.05","2","34.20","1","5.72",
"1558","伸興","158,126","184","18,138,562","116.50","116.50","114.00","114.50","+","0.50","114.50","9","115.00","14","19.84",
