"111年07月29日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00731","FH富時高息低波","1,118,960","135","64,502,747","57.75","57.75","57.55","57.60","+","0.15","57.50","53","57.65","52","0.00",
="00732","國泰RMB短期報酬","100,000","4","4,116,000","41.16","41.16","41.16","41.16","+","0.07","41.22","1","41.24","48","0.00",
="00733","富邦臺灣中小","207,267","192","6,963,383","33.77","33.77","33.40","33.45","+","0.18","33.45","10","33.49","15","0.00",
="00735","國泰臺韓科技","103,119","8","2,644,989","25.67","25.67","25.64","25.64","+","0.11","25.60","11","25.68","1","0.00",
="00736","國泰新興市場","109,516","11","2,097,165","19.20","19.20","19.12","19.20","+","0.06","19.12","13","19.20","20","0.00",
="00737","國泰AI+Robo","184,698","737","4,925,626","26.30","26.79","26.30","26.70","+","0.46","26.71","46","26.72","2","0.00",
="00738U","期元大道瓊白銀","2,586,541","538","52,392,368","20.23","20.36","20.14","20.35","+","0.92","20.35","93","20.36","328","0.00",
="00739","元大MSCI A股","45,542","906","1,138,164","25.29","25.29","24.86","24.87","-","0.44","24.87","2","24.89","1","0.00",
="00743","國泰中國A150","1,903","899","48,580","26.00","26.00","26.00","26.00","-","0.16","25.63","30","25.80","36","0.00",
="00752","中信中國50","3,160,081","1,616","58,382,657","18.90","18.96","18.26","18.29","-","0.61","18.28","8","18.29","16","0.00",
="00753L","中信中國50正2","16,016,410","3,696","210,554,457","13.71","13.76","12.80","12.86","-","0.81","12.86","86","12.88","43","0.00",
="00757","統一FANG+","1,383,614","992","55,347,142","39.93","40.20","39.93","40.00","+","1.06","39.99","89","40.01","12","0.00",
="00762","元大全球AI","674,293","316","22,972,217","33.88","34.19","33.88","34.02","+","0.90","34.02","19","34.03","6","0.00",
="00763U","期街口道瓊銅","40,000","19","895,600","22.48","22.53","22.28","22.40","-","0.02","22.40","1","22.43","20","0.00",
="00770","國泰北美科技","93,209","814","2,903,842","31.17","31.20","30.97","31.20","+","0.98","31.06","2","31.20","1","0.00",
="00771","元大US高息特別股","14,631","850","253,624","17.39","17.39","17.34","17.36","+","0.14","17.32","22","17.35","1","0.00",
="00774B","新光中國政金綠債","2,000","2","83,100","41.55","41.55","41.55","41.55","-","0.05","41.39","2","41.59","1","0.00",
="00774C","新光中政金綠債+R","500,000","23","4,596,360","9.22","9.22","9.16","9.16","-","0.04","9.16","25","9.26","2","0.00",
="00775B","新光投等債15+","52,979","976","1,912,951","35.99","36.19","35.99","36.13","+","0.63","35.99","2","36.10","1","0.00",
="00783","富邦中証500","92,353","13","2,009,119","21.89","21.89","21.70","21.70","-","0.21","21.69","1","21.77","5","0.00",
="008201","BP上證50","3,100","3","325,635","106.50","106.50","104.95","104.95","-","2.35","104.95","124","105.40","2","0.00",
="00830","國泰費城半導體","10,884,546","2,495","277,656,517","25.62","25.62","25.42","25.48","+","0.40","25.48","135","25.49","78","0.00",
="00850","元大臺灣ESG永續","438,762","452","13,636,295","31.18","31.23","30.96","31.02","+","0.13","31.02","13","31.03","8","0.00",
="00851","台新全球AI","34,247","912","899,277","26.29","26.29","26.26","26.26","+","0.52","26.22","10","26.31","8","0.00",
="00852L","國泰美國道瓊正2","634,200","215","11,988,809","18.86","18.96","18.86","18.92","+","0.47","18.92","334","18.93","5","0.00",
="00861","元大全球未來通訊","612,336","215","17,114,122","27.72","28.00","27.72","27.98","+","0.58","27.97","80","27.98","2","0.00",
="00865B","國泰US短期公債","102,001","701","3,973,292","38.96","38.98","38.96","38.98","-","0.01","38.95","1","38.99","1","0.00",
="00875","國泰網路資安","251,054","49","6,549,791","26.09","26.14","25.94","26.13","+","0.57","26.13","94","26.14","1","0.00",
="00876","元大全球5G","5,908,222","3,307","151,915,918","25.70","25.79","25.62","25.72","+","0.28","25.72","31","25.74","3","0.00",
="00878","國泰永續高股息","34,826,882","12,421","588,780,718","16.92","16.96","16.86","16.90","+","0.09","16.89","539","16.90","815","0.00",
="00881","國泰台灣5G+","6,655,478","2,709","97,898,873","14.70","14.79","14.65","14.68","+","0.09","14.67","507","14.68","116","0.00",
="00882","中信中國高股息","19,793,252","8,031","236,128,480","12.03","12.06","11.87","11.90","-","0.11","11.89","321","11.90","645","0.00",
="00885","富邦越南","7,398,738","2,507","103,936,323","14.00","14.08","14.00","14.05","+","0.09","14.04","120","14.05","151","0.00",
="00891","中信關鍵半導體","9,791,679","1,944","116,022,114","11.88","11.94","11.75","11.79","+","0.07","11.78","64","11.79","89","0.00",
="00892","富邦台灣半導體","5,698,962","1,004","62,168,157","10.94","10.97","10.83","10.88","+","0.06","10.87","165","10.88","30","0.00",
="00893","國泰智能電動車","25,152,923","5,007","347,276,328","13.77","13.85","13.77","13.80","+","0.27","13.79","451","13.80","1,022","0.00",
="00894","中信小資高價30","1,333,176","340","15,786,368","11.85","11.90","11.77","11.79","+","0.07","11.79","91","11.80","11","0.00",
="00895","富邦未來車","5,688,030","1,497","82,524,180","14.50","14.53","14.47","14.51","+","0.34","14.51","187","14.52","245","0.00",
="00896","中信綠能及電動車","1,746,499","481","23,244,320","13.34","13.36","13.27","13.32","+","0.12","13.32","60","13.33","161","0.00",
="00897","富邦基因免疫生技","1,096,755","221","11,243,567","10.25","10.26","10.23","10.25","-","0.02","10.24","232","10.25","98","0.00",
="00898","國泰基因免疫革命","655,782","224","5,215,251","7.94","7.98","7.93","7.94","+","0.01","7.94","73","7.95","30","0.00",
="00899","FT潔淨能源","1,797,960","556","42,398,170","23.75","23.80","23.46","23.50","+","1.45","23.50","63","23.51","2","0.00",
="00900","富邦特選高股息30","5,781,426","1,860","67,382,982","11.64","11.68","11.62","11.65","+","0.08","11.65","135","11.66","30","0.00",
="00901","永豐智能車供應鏈","443,134","225","5,499,139","12.45","12.46","12.36","12.38","+","0.08","12.37","30","12.38","6","0.00",
="00902","中信電池及儲能","5,121,055","1,335","72,536,606","14.15","14.27","14.07","14.11","-","0.02","14.11","115","14.12","6","0.00",
="00903","富邦元宇宙","5,090,049","1,227","53,208,237","10.37","10.48","10.37","10.46","+","0.31","10.46","24","10.47","35","0.00",
="00904","新光臺灣半導體30","1,208,301","279","13,628,675","11.31","11.35","11.20","11.21","+","0.04","11.20","72","11.21","9","0.00",
="00905","FT臺灣Smart","833,441","229","7,367,298","8.87","8.88","8.81","8.81","+","0.03","8.80","447","8.81","106","0.00",
="00906","大華元宇宙科技50","179,121","65","1,749,701","9.80","9.86","9.71","9.82","+","0.14","9.82","4","9.83","3","0.00",
="00907","永豐優息存股","490,912","397","7,163,421","14.64","14.66","14.52","14.56","+","0.03","14.55","70","14.56","1","0.00",
="00908","富邦入息REITs+","3,789,426","421","57,615,056","15.16","15.26","15.16","15.26","+","0.24","15.24","401","15.26","10","0.00",
="00909","國泰數位支付服務","1,096,712","296","18,592,750","16.95","17.00","16.93","16.99","+","0.44","16.98","53","16.99","6","0.00",
="00910","第一金太空衛星","564,000","230","8,631,530","15.21","15.43","15.20","15.40","+","0.24","15.39","14","15.40","5","0.00",
="00911","兆豐洲際半導體","314,840","69","5,062,021","15.95","16.12","15.95","16.09","+","0.24","16.09","112","16.10","24","0.00",
="00912","中信臺灣智慧50","1,306,875","258","19,412,390","14.79","14.94","14.75","14.82","+","0.15","14.81","100","14.83","53","0.00",
="01001T","土銀富邦R1","0","0","0","--","--","--","--"," ","0.00","16.68","1","16.77","2","0.00",
="01002T","土銀國泰R1","35,000","22","629,760","18.05","18.05","17.97","17.99","-","0.01","17.99","8","18.00","2","0.00",
="01003T","兆豐新光R1","0","0","0","--","--","--","--"," ","0.00","19.80","50","19.85","45","0.00",
="01004T","土銀富邦R2","3,000","3","47,510","15.85","15.86","15.80","15.86"," ","0.00","15.72","1","15.86","2","0.00",
="01007T","兆豐國泰R2","3,000","1","55,500","18.50","18.50","18.50","18.50","+","0.10","18.44","2","20.17","51","0.00",
="01009T","王道圓滿R1","17,000","4","152,560","9.00","9.02","8.95","8.95","-","0.01","8.95","8","9.01","15","0.00",
="01010T","京城樂富R1","17,000","7","173,990","10.24","10.24","10.23","10.23","-","0.01","10.19","5","10.23","4","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.53","10","6.54","10","0.00",
="020002","元富新中國N","4,000","4","53,670","13.57","13.57","13.30","13.30","-","0.39","13.32","499","13.34","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","30.66","203","30.71","205","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.92","399","6.93","341","0.00",
="020012","富邦行動通訊N","5,000","1","34,300","6.86","6.86","6.86","6.86","+","0.01","6.87","100","6.88","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.71","365","14.73","298","0.00",
="020016","統一MSCI美科技N","1,000","1","17,870","17.87","17.87","17.87","17.87","X","0.00","17.86","384","17.88","286","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","14.07","427","14.08","275","0.00",
="020019","統一特選台灣5GN","20,000","1","238,200","11.91","11.91","11.91","11.91","X","0.00","11.85","445","11.87","299","0.00",
="02001L","富邦蘋果正二N","64,000","9","561,020","8.82","8.82","8.75","8.80","+","0.08","8.81","10","8.82","10","0.00",
="02001R","富邦蘋果反一N","7,000","3","22,000","3.14","3.15","3.14","3.15","-","0.01","3.13","10","3.14","10","0.00",
="020020","元大台股領航N","115,000","22","756,150","6.55","6.60","6.55","6.55","+","0.05","6.55","499","6.56","503","0.00",
="020022","元大電動車N","298,000","47","1,472,700","4.95","4.96","4.90","4.95","+","0.06","4.94","499","4.95","497","0.00",
="020028","元大特選電動車N","238,000","28","1,133,120","4.74","4.78","4.73","4.77","+","0.04","4.77","499","4.78","524","0.00",
="020029","元大ESG高股息N","222,000","44","979,890","4.41","4.45","4.39","4.40"," ","0.00","4.39","504","4.40","464","0.00",
="020030","統一智慧電動車N","72,000","14","277,330","3.84","3.86","3.84","3.84"," ","0.00","3.85","401","3.86","331","0.00",
="020031","統一IC設計臺灣N","604,000","61","2,103,590","3.47","3.52","3.45","3.46"," ","0.00","3.45","411","3.46","248","0.00",
="020032","元大綠能N","195,000","57","908,370","4.67","4.67","4.63","4.66","+","0.05","4.66","498","4.67","503","0.00",
="020034","元大IC設計N","893,000","79","3,529,060","3.96","4.01","3.91","3.93","+","0.02","3.92","500","3.93","416","0.00",
"1101","台泥","13,697,407","7,547","528,165,878","38.50","38.75","38.35","38.75","+","0.55","38.60","9","38.75","152","13.50",
"1101B","台泥乙特","12,147","7","610,960","50.30","50.30","50.30","50.30"," ","0.00","50.10","4","50.30","94","0.00",
"1102","亞泥","12,461,261","4,339","514,247,146","41.00","41.45","40.80","41.45","+","0.95","41.30","1","41.45","257","10.21",
"1103","嘉泥","304,825","162","5,513,228","18.05","18.25","18.00","18.25","+","0.25","18.20","1","18.25","8","16.74",
"1104","環泥","525,299","284","11,415,080","21.55","21.90","21.55","21.90","+","0.40","21.85","2","21.90","1","10.28",
"1108","幸福","152,060","58","1,644,457","10.70","10.85","10.70","10.80","+","0.10","10.75","26","10.80","35","16.62",
"1109","信大","145,000","78","2,880,950","19.85","19.90","19.80","19.85","+","0.05","19.85","14","19.90","25","10.18",
"1110","東泥","53,001","38","951,617","18.00","18.00","17.90","18.00","+","0.10","17.95","1","18.00","33","66.67",
"1201","味全","280,411","291","5,704,065","20.50","20.50","20.30","20.30","-","0.05","20.30","45","20.35","4","19.71",
"1203","味王","6,255","40","208,619","33.35","33.45","33.35","33.35"," ","0.00","33.35","1","33.50","2","17.28",
"1210","大成","1,012,205","533","49,556,719","49.05","49.20","48.90","48.90","-","0.05","48.90","5","49.05","2","24.09",
"1213","大飲","73,009","16","591,412","8.08","8.12","8.08","8.10","+","0.05","7.68","2","8.10","5","0.00",
"1215","卜蜂","401,785","782","31,826,794","80.20","80.30","78.50","78.50","-","1.70","78.50","26","79.60","1","16.22",
"1216","統一","7,409,335","2,627","520,395,205","70.50","70.50","69.90","70.40","+","0.50","70.30","1","70.40","119","21.40",
"1217","愛之味","1,421,942","524","15,484,223","10.85","10.95","10.80","10.90","+","0.10","10.90","15","10.95","166","29.46",
"1218","泰山","414,521","491","14,363,117","34.80","35.30","34.35","34.55","-","0.25","34.55","10","34.60","7","29.53",
"1219","福壽","1,247,776","466","25,508,737","20.45","20.65","20.30","20.50","+","0.10","20.50","22","20.55","20","22.78",
"1220","台榮","658,132","276","10,468,941","15.80","16.00","15.80","15.90","+","0.15","15.90","1","15.95","20","19.16",
"1225","福懋油","49,518","42","2,484,068","48.60","50.50","48.60","50.50","+","0.30","50.30","1","51.20","1","24.16",
"1227","佳格","375,007","368","16,074,966","42.90","43.10","42.70","42.75","-","0.05","42.75","1","42.80","2","17.52",
"1229","聯華","2,469,239","1,783","146,362,096","58.00","59.90","58.00","59.90","+","1.70","59.80","1","59.90","70","20.44",
"1231","聯華食","113,600","238","8,843,804","77.60","78.30","77.40","78.30","+","1.00","78.10","3","78.30","3","18.64",
"1232","大統益","47,843","140","7,437,973","156.00","156.00","155.00","155.00","-","1.00","155.00","11","155.50","2","18.52",
"1233","天仁","34,140","36","1,185,317","34.30","35.00","34.20","34.45","+","0.20","34.40","1","34.50","1","70.31",
"1234","黑松","55,072","57","1,854,544","33.75","33.75","33.65","33.65","+","0.05","33.65","7","33.70","12","17.17",
"1235","興泰","31,361","30","1,880,681","59.80","60.90","59.40","60.70","+","1.30","59.70","1","60.20","2","51.44",
"1236","宏亞","436,195","336","11,998,119","27.80","28.00","27.15","27.60","-","0.05","27.55","1","27.60","1","8.96",
"1256","鮮活果汁-KY","13,668","213","3,643,614","266.00","267.00","265.00","266.50"," ","0.00","265.00","1","268.00","1","16.28",
"1301","台塑","6,482,695","3,367","594,978,330","92.00","92.00","91.50","92.00","+","0.90","92.00","43","92.10","57","8.03",
"1303","南亞","7,578,422","3,606","508,766,869","67.20","67.40","66.80","67.30","+","0.70","67.20","7","67.30","254","6.78",
"1304","台聚","1,962,734","1,212","44,859,442","23.05","23.25","22.70","22.85","+","0.10","22.80","36","22.85","33","5.47",
"1305","華夏","1,189,869","690","29,883,003","25.15","25.25","25.00","25.15","+","0.10","25.15","12","25.20","11","6.99",
"1307","三芳","65,354","60","1,267,526","19.60","19.60","19.30","19.55","-","0.05","19.50","1","19.55","16","391.00",
"1308","亞聚","1,785,179","1,187","46,016,898","26.05","26.10","25.60","25.85"," ","0.00","25.85","31","25.90","19","5.52",
"1309","台達化","869,077","590","20,909,337","24.20","24.40","23.90","24.05","-","0.10","24.05","22","24.10","11","5.62",
"1310","台苯","185,365","226","2,561,075","13.85","13.85","13.80","13.85","+","0.10","13.80","20","13.85","29","0.00",
"1312","國喬","1,450,467","545","28,746,775","19.85","19.95","19.75","19.80","+","0.05","19.75","168","19.80","7","4.04",
"1312A","國喬特","69,000","12","2,032,000","29.40","29.50","29.00","29.30"," ","0.00","29.15","1","29.30","1","0.00",
"1313","聯成","727,695","347","11,013,011","15.10","15.20","15.05","15.15","+","0.10","15.10","17","15.15","10","10.82",
"1314","中石化","7,594,537","1,514","77,117,063","10.10","10.20","10.05","10.20","+","0.15","10.15","662","10.20","1,230","14.78",
"1315","達新","16,296","35","1,110,954","68.30","68.50","68.00","68.50","-","0.30","68.40","1","68.50","3","120.18",
"1316","上曜","907,267","377","13,688,478","15.05","15.20","14.95","15.20","+","0.30","15.20","4","15.25","21","0.00",
"1319","東陽","12,603,651","6,736","629,117,891","49.00","50.50","48.75","50.20","+","1.55","50.10","148","50.20","174","40.16",
"1321","大洋","105,000","49","3,424,300","32.60","32.75","32.50","32.75","+","0.15","32.65","6","32.75","2","131.00",
"1323","永裕","57,234","53","1,903,755","33.65","33.65","33.15","33.15","-","0.15","33.10","10","33.30","6","10.73",
"1324","地球","11,551","15","121,616","10.55","10.60","10.50","10.50","-","0.05","10.50","1","10.55","1","525.00",
"1325","恆大","133,730","118","3,314,752","24.75","24.95","24.70","24.70","-","0.15","24.70","7","24.80","4","16.80",
"1326","台化","3,265,514","1,804","227,789,625","69.70","70.00","69.10","70.00","+","1.20","69.90","3","70.00","170","12.99",
"1337","再生-KY","103,543","146","633,246","6.13","6.13","6.10","6.11","-","0.01","6.10","28","6.13","4","0.00",
"1338","廣華-KY","522,033","390","28,963,134","54.50","56.20","54.50","56.10","+","1.60","56.10","6","56.20","10","13.08",
"1339","昭輝","946,817","608","39,695,003","41.00","42.90","40.70","42.65","+","1.85","42.65","8","42.70","46","16.47",
"1340","勝悅-KY","68,010","115","682,820","10.05","10.10","10.00","10.00","-","0.10","10.00","209","10.10","1","0.00",
"1341","富林-KY","1,003","4","65,701","65.50","65.50","65.50","65.50"," ","0.00","65.50","6","66.00","2","12.48",
"1342","八貫","258,067","233","17,900,891","70.30","70.30","68.40","68.70","+","1.10","68.70","4","68.80","1","14.65",
"1402","遠東新","10,220,115","2,939","310,236,144","30.35","30.65","30.05","30.40","+","0.30","30.30","3","30.40","460","16.70",
"1409","新纖","879,166","469","15,959,137","18.05","18.25","18.05","18.15"," ","0.00","18.15","37","18.20","35","7.23",
"1410","南染","114,299","93","3,829,585","34.05","34.30","33.10","34.25","+","0.70","33.45","1","34.15","1","29.53",
"1413","宏洲","49,178","43","463,033","9.40","9.50","9.38","9.39","-","0.02","9.39","8","9.49","1","8.54",
"1414","東和","42,543","54","695,491","16.25","16.45","16.25","16.30","-","0.10","16.25","23","16.30","66","24.33",
"1416","廣豐","60,998","87","633,197","10.40","10.45","10.35","10.40"," ","0.00","10.35","2","10.40","5","22.13",
"1417","嘉裕","141,144","66","1,423,307","10.10","10.15","10.00","10.10","+","0.05","10.10","6","10.15","25","1,010.00",
"1418","東華","19,024","21","329,146","17.40","17.50","16.60","17.30","+","0.30","16.75","1","16.90","1","0.00",
"1419","新紡","25,028","16","1,011,582","40.60","40.65","40.40","40.40","-","0.05","40.35","2","40.40","6","6.68",
"1423","利華","69,230","30","1,291,512","18.80","18.80","18.60","18.70"," ","0.00","18.70","1","18.80","5","16.26",
"1432","大魯閣","420,431","331","5,309,465","12.55","12.80","12.40","12.70","+","0.15","12.70","9","12.75","13","0.00",
"1434","福懋","985,452","694","25,573,253","26.10","26.10","25.90","25.90"," ","0.00","25.90","16","25.95","14","20.56",
"1435","中福","5,331","26","266,675","49.95","50.00","49.95","50.00","X","0.00","50.20","2","51.80","3","49.50",
"1436","華友聯","37,410","49","2,178,032","58.10","58.50","58.10","58.50","+","0.20","58.40","1","58.50","2","15.81",
"1437","勤益控","75,709","50","1,846,369","24.30","24.50","24.30","24.40","+","0.05","24.30","12","24.45","11","12.20",
"1438","三地開發","38,034","35","1,235,206","32.40","32.50","32.40","32.50","+","0.05","32.45","1","32.50","1","67.71",
"1439","雋揚","60,205","42","1,165,807","19.75","19.75","18.85","19.45"," ","0.00","19.40","2","19.50","41","14.09",
"1440","南紡","686,905","363","12,315,758","17.95","18.00","17.85","17.95","+","0.05","17.90","22","17.95","15","11.58",
"1441","大東","93,421","179","747,296","8.00","8.05","7.98","8.00","+","0.02","7.99","3","8.02","1","0.00",
"1442","名軒","276,646","70","6,244,865","22.50","22.60","22.45","22.60","+","0.15","22.55","4","22.60","7","17.52",
"1443","立益物流","14,803","31","239,988","16.35","16.35","16.20","16.25","+","0.10","16.25","1","16.30","3","7.97",
"1444","力麗","947,422","302","9,860,848","10.35","10.50","10.30","10.45","+","0.15","10.40","30","10.45","3","11.88",
"1445","大宇","26,057","21","403,146","15.40","15.55","15.25","15.50","-","0.10","15.50","1","15.55","5","0.00",
"1446","宏和","27,000","17","862,800","32.15","32.20","31.85","31.95","-","0.10","31.95","1","32.00","5","0.00",
"1447","力鵬","1,061,018","315","8,625,381","8.13","8.16","8.07","8.16","+","0.10","8.14","8","8.16","2","30.22",
"1449","佳和","40,470","49","371,539","9.20","9.24","9.15","9.15","-","0.06","9.15","2","9.22","4","6.58",
"1451","年興","385,670","237","8,955,326","23.00","23.35","23.00","23.20","+","0.20","23.20","1","23.25","8","12.68",
"1452","宏益","41,404","45","766,748","18.50","18.60","18.50","18.60","+","0.10","18.50","18","18.65","11","9.21",
"1453","大將","18,660,941","9,424","417,369,899","22.10","23.00","21.75","22.60","+","1.30","22.55","20","22.60","38","16.87",
"1454","台富","57,006","27","746,328","13.00","13.15","13.00","13.10","-","0.10","13.10","2","13.15","5","87.33",
"1455","集盛","407,715","215","4,556,617","11.20","11.25","11.10","11.20","+","0.10","11.15","105","11.20","1","9.66",
"1456","怡華","17,008","10","285,283","16.80","16.85","16.70","16.85","+","0.20","16.75","1","16.85","4","5.37",
"1457","宜進","118,506","74","2,019,424","17.00","17.15","17.00","17.10","+","0.05","17.05","3","17.10","11","3.49",
"1459","聯發","84,383","81","771,533","9.15","9.22","9.12","9.14"," ","0.00","9.14","10","9.16","4","5.08",
"1460","宏遠","293,397","111","2,131,647","7.30","7.30","7.25","7.25"," ","0.00","7.25","25","7.28","1","0.00",
"1463","強盛","144,709","68","2,015,156","14.00","14.00","13.85","14.00"," ","0.00","13.95","4","14.00","8","42.42",
"1464","得力","212,361","172","2,994,347","13.95","14.25","13.90","14.10","+","0.15","14.10","1","14.15","2","26.60",
"1465","偉全","30,108","102","381,154","12.50","12.75","12.45","12.60","+","0.10","12.60","1","12.65","1","0.00",
"1466","聚隆","52,203","36","649,775","12.50","12.65","12.35","12.65","+","0.05","12.60","10","12.65","2","7.71",
"1467","南緯","5,258,356","1,228","62,480,092","11.85","12.10","11.75","12.05","+","0.30","12.00","35","12.05","6","0.00",
"1468","昶和","51,000","34","647,050","12.75","12.80","12.60","12.80"," ","0.00","12.60","6","12.80","6","0.00",
"1470","大統新創","41,215","26","791,897","19.20","19.40","19.10","19.10","+","0.15","19.00","2","19.20","7","19.10",
"1471","首利","12,616,375","4,712","134,407,095","10.45","11.20","10.00","10.75","+","0.50","10.70","47","10.75","1","0.00",
"1472","三洋實業","20,001","16","338,368","16.95","17.15","16.55","17.15","+","0.15","17.10","2","17.15","1","0.00",
"1473","台南","1,658,517","928","36,041,247","21.35","22.45","21.00","22.05","+","0.80","22.00","25","22.10","25","0.00",
"1474","弘裕","198,729","155","2,381,201","11.90","12.10","11.85","12.10","+","0.25","12.00","8","12.10","5","11.86",
"1475","業旺","2,190","17","126,895","58.00","58.00","58.00","58.00","+","0.40","57.90","1","58.30","1","26.73",
"1476","儒鴻","1,173,764","1,392","481,051,675","413.00","419.50","406.50","408.00","-","0.50","407.50","5","408.00","5","20.06",
"1477","聚陽","2,082,385","1,748","293,482,522","137.00","143.50","136.50","141.50","+","6.00","141.50","16","142.00","78","11.81",
"1503","士電","7,794,318","388","494,286,036","63.60","64.40","62.80","63.40","-","0.80","63.30","5","63.40","2","17.66",
"1504","東元","2,485,039","1,236","72,709,724","29.45","29.45","29.10","29.35","+","0.05","29.35","27","29.40","85","14.53",
"1506","正道","122,004","64","1,739,159","14.40","14.40","14.20","14.40","+","0.25","14.40","1","14.45","11","42.35",
"1512","瑞利","72,012","29","225,956","3.09","3.15","3.09","3.12","+","0.03","3.12","75","3.15","16","0.00",
"1513","中興電","51,647,049","28,673","2,978,507,668","57.30","58.50","56.10","58.20","+","1.50","58.10","55","58.20","253","14.26",
"1514","亞力","10,481,544","5,547","354,006,852","33.40","34.55","33.00","34.20","+","1.20","34.15","37","34.20","1","19.66",
"1515","力山","667,974","451","21,949,403","32.50","33.15","32.40","33.00","+","0.80","33.00","1","33.05","13","8.85",
"1516","川飛","197,518","107","4,855,211","24.65","24.85","24.35","24.75","+","0.45","24.65","3","24.75","1","14.56",
"1517","利奇","1,631,116","1,054","37,593,719","22.85","23.40","22.65","22.95","+","0.30","22.95","46","23.05","26","10.25",
"1519","華城","828,628","556","30,828,690","37.05","37.50","37.00","37.10","X","0.00","37.10","21","37.15","7","35.33",
"1521","大億","41,220","36","1,447,960","35.00","35.55","35.00","35.05","+","0.05","35.00","2","35.10","3","32.76",
"1522","堤維西","58,573,308","28,675","1,840,002,036","30.50","32.15","30.35","31.65","+","1.80","31.65","249","31.70","151","27.76",
"1522A","堤維西甲特","4,100","3","184,089","44.90","44.90","44.90","44.90","X","0.00","44.80","2","44.90","1","0.00",
"1524","耿鼎","69,458,936","23,369","1,599,623,099","21.65","23.55","21.60","23.55","+","2.10","23.55","54,457","--","0","39.25",
"1525","江申","15,083","12","873,472","57.80","58.00","57.70","57.90","+","0.40","57.80","1","58.00","15","15.16",
"1526","日馳","138,700","118","5,852,728","41.80","42.50","41.80","42.50","+","0.75","42.45","4","42.50","26","8.50",
"1527","鑽全","104,504","97","4,392,244","42.05","42.10","41.95","42.05","+","0.10","42.05","6","42.10","3","11.07",
"1528","恩德","205,007","104","1,919,073","9.32","9.40","9.32","9.38","+","0.08","9.35","2","9.38","77","7.95",
"1529","樂事綠能","428,115","265","7,219,402","16.90","17.10","16.75","16.75","+","0.05","16.75","12","16.80","1","19.94",
"1530","亞崴","15,240","17","467,919","30.30","31.10","30.30","30.85","+","0.35","30.80","2","30.90","1","17.53",
"1531","高林股","58,800","84","835,700","14.25","14.25","14.10","14.25","+","0.10","14.20","2","14.25","1","11.97",
"1532","勤美","133,301","97","3,921,448","29.50","29.60","29.30","29.40"," ","0.00","29.35","6","29.40","4","7.99",
"1533","車王電","1,062,940","776","64,204,595","59.80","61.00","59.40","60.60","+","1.80","60.50","16","60.60","1","61.21",
"1535","中宇","20,040","19","817,824","40.75","40.85","40.75","40.75","+","0.20","40.75","5","40.90","1","11.92",
"1536","和大","7,611,354","4,897","604,275,013","76.20","81.40","75.70","81.40","+","6.70","81.30","17","81.40","35","72.68",
"1537","廣隆","80,340","94","11,208,697","140.00","140.00","139.00","139.50","+","0.50","139.00","20","140.00","25","17.57",
"1538","正峰","2,303","6","17,021","7.39","7.39","7.39","7.39","X","0.00","7.38","3","7.39","1","0.00",
"1539","巨庭","4,744,306","2,769","149,132,340","30.60","32.20","30.60","31.80","+","0.90","31.80","16","31.90","2","11.73",
"1540","喬福","204,560","125","2,874,993","14.00","14.15","14.00","14.05","+","0.10","14.05","24","14.10","2","140.50",
"1541","錩泰","110,140","86","3,907,092","35.50","35.90","35.25","35.30","-","0.05","35.30","5","35.40","1","7.12",
"1558","伸興","68,546","91","9,160,562","133.50","134.00","133.00","134.00","+","1.00","133.50","8","134.00","10","22.79",
"1560","中砂","13,094,646","9,120","2,074,871,459","157.50","160.50","156.50","157.00","+","1.50","157.00","159","157.50","5","20.58",
"1568","倉佑","14,985,010","7,251","430,292,800","27.05","29.45","27.05","29.45","+","2.65","29.45","31,331","--","0","39.80",
"1582","信錦","69,483","69","4,310,138","62.40","62.40","61.60","62.00"," ","0.00","61.80","2","62.10","6","48.82",
"1583","程泰","7,050","8","435,265","62.40","62.40","61.40","61.40"," ","0.00","61.40","3","61.60","1","18.38",
"1587","吉茂","1,134,927","639","29,279,097","25.00","26.15","24.85","25.80","+","1.20","25.75","6","25.80","11","16.23",
"1589","永冠-KY","250,320","172","14,090,681","56.90","57.00","55.90","56.90","+","1.00","56.50","1","56.90","5","0.00",
"1590","亞德客-KY","1,174,271","1,281","963,422,327","830.00","832.00","807.00","817.00","-","37.00","816.00","2","819.00","7","24.49",
"1597","直得","56,210","53","4,185,609","74.00","75.40","73.60","74.10","+","0.20","74.10","1","74.40","1","19.00",
"1598","岱宇","89,688","137","3,441,970","38.40","38.80","38.15","38.30","-","0.05","38.25","1","38.50","3","36.83",
"1603","華電","188,038","62","5,180,740","27.50","27.70","27.45","27.50","+","0.10","27.50","12","27.55","2","17.52",
"1604","聲寶","225,868","230","5,892,194","26.00","26.20","25.85","26.20","+","0.35","26.15","6","26.25","3","5.73",
