"111年10月20日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00715L","期街口布蘭特正2","16,901,520","2,525","308,647,690","18.09","18.57","18.07","18.52","+","0.97","18.51","7","18.52","144","0.00",
="00717","富邦美國特別股","368,653","749","5,451,932","14.83","14.83","14.77","14.77","-","0.09","14.78","45","14.79","75","0.00",
="00728","第一金工業30","403,649","406","7,873,818","19.75","19.75","19.35","19.71","-","0.13","19.71","25","19.74","1","0.00",
="00730","富邦臺灣優質高息","543,485","506","8,153,531","15.23","15.23","14.91","14.98","-","0.27","14.98","1","15.00","5","0.00",
="00731","FH富時高息低波","1,045,509","228","54,855,555","52.60","52.75","52.00","52.75","-","0.35","52.75","50","52.80","1","0.00",
="00732","國泰RMB短期報酬","101,000","5","4,143,020","41.02","41.02","41.02","41.02","+","0.05","41.02","15","41.11","17","0.00",
="00733","富邦臺灣中小","357,611","456","10,371,878","29.80","29.80","28.80","29.10","-","0.76","29.09","6","29.10","1","0.00",
="00735","國泰臺韓科技","112,044","8","2,467,820","22.15","22.27","22.00","22.27","-","0.24","22.29","10","22.38","1","0.00",
="00736","國泰新興市場","169,946","953","3,037,312","17.99","17.99","17.81","17.91","-","0.29","17.90","20","18.00","16","0.00",
="00737","國泰AI+Robo","228,661","890","5,469,471","23.86","24.06","23.80","24.00","-","0.34","24.00","48","24.01","1","0.00",
="00738U","期元大道瓊白銀","682,556","239","12,640,636","18.59","18.77","18.44","18.74","-","0.11","18.73","9","18.74","5","0.00",
="00739","元大MSCI A股","47,457","936","1,071,699","22.33","23.13","22.30","22.67"," ","0.00","22.60","35","22.67","1","0.00",
="00752","中信中國50","3,606,627","1,069","54,567,754","15.50","15.50","14.99","15.27","-","0.53","15.27","25","15.28","12","0.00",
="00753L","中信中國50正2","19,687,022","3,114","158,463,029","8.25","8.27","7.89","8.19","-","0.41","8.19","350","8.20","22","0.00",
="00757","統一FANG+","476,273","523","16,877,826","35.65","35.70","35.31","35.69","-","0.82","35.68","39","35.69","4","0.00",
="00762","元大全球AI","18,233","90","540,450","29.56","29.86","29.55","29.76","-","0.54","29.76","50","29.79","1","0.00",
="00763U","期街口道瓊銅","2,065","5","44,354","21.40","21.54","21.40","21.54","-","0.06","21.54","50","21.62","100","0.00",
="00770","國泰北美科技","130,099","795","3,657,634","28.04","28.27","27.94","28.27","-","0.30","28.20","2","28.27","4","0.00",
="00771","元大US高息特別股","26,576","922","446,863","16.83","16.86","16.83","16.85","-","0.09","16.83","1","16.86","20","0.00",
="00774B","新光中國政金綠債","3,000","3","125,980","41.98","42.00","41.98","42.00","+","0.08","41.69","50","42.12","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.33","2","9.43","2","0.00",
="00775B","新光投等債15+","52,244","699","1,656,388","31.79","31.79","31.71","31.71","-","0.44","31.57","5","31.67","2","0.00",
="00783","富邦中証500","412,203","18","8,445,094","20.43","20.57","20.43","20.57","+","0.03","20.52","5","20.60","1","0.00",
="00830","國泰費城半導體","3,575,275","1,241","74,177,609","20.73","20.92","20.66","20.89","+","0.01","20.89","37","20.90","106","0.00",
="00850","元大臺灣ESG永續","1,679,317","989","44,829,691","26.91","27.02","26.43","27.00","-","0.11","27.00","88","27.01","1","0.00",
="00851","台新全球AI","44,130","7","1,018,043","22.98","23.09","22.98","23.07","-","0.50","23.13","10","23.19","20","0.00",
="00852L","國泰美國道瓊正2","3,154,100","366","52,745,419","16.68","16.91","16.60","16.85","-","0.16","16.84","2","16.85","158","0.00",
="00861","元大全球未來通訊","135,927","123","3,284,774","24.05","24.29","24.05","24.28","-","0.22","24.25","86","24.27","2","0.00",
="00865B","國泰US短期公債","119,565","571","4,996,332","41.75","41.84","41.75","41.78","+","0.14","41.78","14","41.79","1","0.00",
="00875","國泰網路資安","220,782","127","5,603,301","25.29","25.65","25.29","25.65","-","0.35","25.61","71","25.63","24","0.00",
="00876","元大全球5G","253,297","182","5,637,264","22.35","22.42","22.18","22.39","-","0.20","22.39","34","22.41","4","0.00",
="00878","國泰永續高股息","63,944,446","33,844","984,367,513","15.45","15.54","15.33","15.51","-","0.09","15.51","259","15.52","720","0.00",
="00881","國泰台灣5G+","12,709,151","7,683","157,385,453","12.45","12.53","12.29","12.52","-","0.08","12.52","85","12.53","16","0.00",
="00882","中信中國高股息","4,145,121","1,694","44,673,444","10.85","10.89","10.72","10.85","-","0.03","10.85","246","10.86","6","0.00",
="00885","富邦越南","9,782,064","2,122","119,626,379","12.29","12.29","12.18","12.27","-","0.07","12.26","7","12.27","106","0.00",
="00891","中信關鍵半導體","8,765,204","2,375","83,961,576","9.59","9.72","9.51","9.72","-","0.02","9.71","64","9.72","264","0.00",
="00892","富邦台灣半導體","5,438,045","951","48,217,128","8.85","8.98","8.79","8.97","-","0.01","8.97","89","8.98","5","0.00",
="00893","國泰智能電動車","23,039,097","5,330","253,626,551","11.13","11.13","10.94","11.09","-","0.27","11.09","185","11.10","332","0.00",
="00894","中信小資高價30","1,901,988","708","18,715,608","10.00","10.00","9.78","9.95","-","0.12","9.95","56","9.96","77","0.00",
="00895","富邦未來車","3,931,582","1,073","47,248,609","12.11","12.12","11.97","12.09","-","0.30","12.09","72","12.10","131","0.00",
="00896","中信綠能及電動車","1,345,080","655","16,135,926","12.15","12.15","11.91","12.13","-","0.07","12.13","126","12.14","2","0.00",
="00897","富邦基因免疫生技","2,167,832","383","18,964,976","8.75","8.82","8.73","8.81","-","0.39","8.80","57","8.81","156","0.00",
="00898","國泰基因免疫革命","702,223","223","5,015,347","7.19","7.20","7.12","7.20","-","0.20","7.19","7","7.20","198","0.00",
="00899","FT潔淨能源","262,800","185","5,385,750","20.75","20.75","20.43","20.58","-","0.55","20.57","10","20.58","19","0.00",
="00900","富邦特選高股息30","7,997,828","2,866","77,934,491","9.80","9.83","9.69","9.83","-","0.07","9.83","174","9.84","404","0.00",
="00901","永豐智能車供應鏈","1,186,366","330","12,865,696","10.91","10.96","10.77","10.96","-","0.07","10.95","11","10.96","40","0.00",
="00902","中信電池及儲能","6,133,548","1,712","78,970,687","13.06","13.10","12.76","12.96","-","0.31","12.96","30","12.97","141","0.00",
="00903","富邦元宇宙","4,124,440","761","36,384,496","8.81","8.90","8.78","8.89","-","0.18","8.88","12","8.89","229","0.00",
="00904","新光臺灣半導體30","1,228,273","583","11,307,859","9.16","9.34","9.12","9.34","-","0.02","9.34","35","9.35","15","0.00",
="00905","FT臺灣Smart","537,618","321","4,063,341","7.62","7.66","7.52","7.66","-","0.05","7.66","13","7.67","16","0.00",
="00906","大華元宇宙科技50","4,334","5","38,112","8.79","8.79","8.78","8.78","-","0.12","8.67","1","8.85","1","0.00",
="00907","永豐優息存股","1,175,813","680","15,200,303","13.08","13.10","12.86","13.10","-","0.12","13.10","81","13.11","3","0.00",
="00908","富邦入息REITs+","1,187,637","247","14,831,063","12.52","12.52","12.46","12.50","-","0.30","12.50","251","12.52","30","0.00",
="00909","國泰數位支付服務","803,368","261","12,639,707","15.68","15.87","15.66","15.84","-","0.32","15.83","11","15.84","97","0.00",
="00910","第一金太空衛星","214,000","13","3,021,670","14.12","14.13","14.10","14.11","-","0.26","14.11","3","14.15","5","0.00",
="00911","兆豐洲際半導體","171,005","13","2,278,596","13.30","13.43","13.30","13.43"," ","0.00","13.39","20","13.42","10","0.00",
="00912","中信臺灣智慧50","1,365,633","382","16,265,134","12.00","12.06","11.82","12.06","-","0.10","12.06","15","12.07","200","0.00",
="00913","兆豐台灣晶圓製造","197,231","38","2,426,084","12.25","12.47","12.24","12.47","-","0.02","12.48","23","12.56","31","0.00",
="00915","凱基優選高股息30","723,433","315","9,943,020","13.90","13.90","13.67","13.81","-","0.12","13.81","149","13.82","1","0.00",
="00916","國泰全球品牌50","1,101,484","425","16,291,753","14.85","14.88","14.75","14.86","-","0.14","14.85","25","14.86","70","0.00",
="00917","中信特選金融","1,035,898","139","14,601,579","14.18","14.18","14.04","14.16","-","0.17","14.15","5","14.16","83","0.00",
="00919","群益台灣精選高息","51,787,957","6,749","774,263,275","14.98","15.02","14.82","15.01","-","0.14","15.01","456","15.02","2,191","0.00",
="00920","富邦ESG綠色電力","34,202,304","1,523","508,089,372","14.85","14.89","14.80","14.80","-","0.19","14.80","698","14.82","49","0.00",
="01001T","土銀富邦R1","10,000","3","169,810","16.97","17.00","16.97","17.00","X","0.00","16.76","2","17.00","26","0.00",
="01002T","土銀國泰R1","79,000","17","1,416,160","17.80","17.97","17.80","17.97","X","0.00","17.97","2","17.98","3","0.00",
="01003T","兆豐新光R1","6,000","4","128,530","21.30","21.68","21.30","21.65","+","0.35","21.40","6","21.64","5","0.00",
="01004T","土銀富邦R2","7,020","4","112,002","15.95","15.97","15.95","15.97"," ","0.00","15.60","16","15.97","32","0.00",
="01007T","兆豐國泰R2","0","0","0","--","--","--","--"," ","0.00","18.23","1","18.87","10","0.00",
="01009T","王道圓滿R1","38,000","6","327,180","8.65","8.65","8.60","8.61","-","0.09","8.60","9","8.62","3","0.00",
="01010T","京城樂富R1","4,690,050","41","46,903,740","10.02","10.07","9.98","10.03","-","0.05","10.01","10","10.03","48","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","5.78","10","5.80","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","11.61","499","11.63","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","26.65","212","26.69","217","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.39","386","6.40","327","0.00",
="020012","富邦行動通訊N","1,000","1","5,900","5.90","5.90","5.90","5.90","X","0.00","5.93","100","5.94","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","13.44","354","13.46","328","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","15.06","394","15.08","261","0.00",
="020018","統一價值成長30N","4,000","1","51,400","12.85","12.85","12.85","12.85","-","0.07","12.84","428","12.85","267","0.00",
="020019","統一特選台灣5GN","5,000","1","50,500","10.10","10.10","10.10","10.10","-","0.20","10.18","394","10.20","281","0.00",
="02001L","富邦蘋果正二N","57,000","11","385,060","6.81","6.83","6.69","6.83","-","0.16","6.83","4","6.85","10","0.00",
="02001R","富邦蘋果反一N","51,000","4","179,110","3.51","3.52","3.51","3.51","+","0.05","3.47","10","3.49","10","0.00",
="020020","元大台股領航N","48,000","22","268,770","5.65","5.66","5.57","5.66","-","0.05","5.66","499","5.67","499","0.00",
="020022","元大電動車N","94,000","28","464,030","4.99","4.99","4.89","4.99","-","0.04","4.98","501","4.99","499","0.00",
="020028","元大特選電動車N","38,000","9","181,920","4.84","4.84","4.75","4.76","-","0.08","4.81","499","4.82","499","0.00",
="020029","元大ESG高股息N","185,000","24","724,650","3.90","3.97","3.90","3.97","-","0.01","3.97","500","3.98","499","0.00",
="020030","統一智慧電動車N","184,000","24","620,480","3.36","3.39","3.36","3.39","-","0.05","3.40","370","3.41","299","0.00",
="020031","統一IC設計臺灣N","281,000","18","794,380","2.85","2.85","2.81","2.84","-","0.06","2.84","407","2.85","298","0.00",
="020032","元大綠能N","60,000","9","260,620","4.36","4.40","4.33","4.40","-","0.01","4.39","499","4.40","499","0.00",
="020034","元大IC設計N","274,000","31","906,290","3.30","3.32","3.26","3.32","-","0.02","3.31","499","3.32","499","0.00",
"1101","台泥","47,838,262","18,284","1,473,837,695","31.20","31.35","30.60","30.90","-","0.70","30.85","1,530","30.90","244","18.07",
"1101B","台泥乙特","23,000","5","1,130,400","49.10","49.20","49.10","49.20"," ","0.00","48.70","1","49.20","5","0.00",
"1102","亞泥","14,680,680","5,905","544,482,270","37.30","37.80","36.80","37.10","-","0.85","37.10","62","37.15","139","9.16",
"1103","嘉泥","348,398","177","5,588,980","16.15","16.35","15.95","16.10","-","0.15","16.05","6","16.10","3","22.36",
"1104","環泥","502,410","243","9,962,834","19.85","20.10","19.65","20.10","+","0.20","20.00","102","20.10","5","9.22",
"1108","幸福","96,151","60","971,833","10.20","10.20","10.05","10.05","-","0.25","10.05","1","10.15","5","13.58",
"1109","信大","2,564,624","426","37,420,027","15.70","15.70","14.45","14.45","-","1.40","14.40","76","14.45","39","10.18",
"1110","東泥","140,052","77","2,356,926","17.05","17.05","16.70","16.80","-","0.40","16.80","4","16.85","2","140.00",
"1201","味全","2,010,868","1,025","36,473,684","18.45","18.45","17.85","18.20","-","0.40","18.10","47","18.20","24","18.02",
"1203","味王","18,038","24","576,915","32.00","32.30","31.70","31.80","-","1.00","31.80","1","32.10","2","20.25",
"1210","大成","4,924,670","3,117","209,383,302","43.45","43.45","41.60","42.80","-","1.05","42.80","198","42.85","7","20.68",
"1213","大飲","26,295","15","186,860","6.89","7.21","6.89","7.21","+","0.30","6.96","15","7.24","1","0.00",
"1215","卜蜂","3,136,514","2,926","237,142,905","77.60","77.60","74.30","76.50","-","1.30","76.50","81","76.60","11","14.71",
"1216","統一","14,640,684","6,812","942,888,276","65.00","65.30","63.80","64.70","-","0.60","64.60","32","64.70","353","20.22",
"1217","愛之味","569,616","426","5,088,257","9.06","9.10","8.86","8.98","-","0.08","8.96","1","8.98","1","81.64",
"1218","泰山","3,072,179","1,304","109,995,744","36.00","36.80","35.00","36.25","-","0.20","36.20","21","36.25","4","31.25",
"1219","福壽","2,653,600","960","49,096,552","19.05","19.05","18.30","18.45","-","0.55","18.45","76","18.50","10","15.77",
"1220","台榮","118,383","79","1,588,532","13.85","13.85","13.25","13.65","-","0.05","13.60","2","13.65","1","22.38",
"1225","福懋油","98,008","19","5,137,216","51.70","52.60","51.70","52.50","-","0.10","52.40","2","53.00","5","22.83",
"1227","佳格","2,106,089","964","78,249,269","38.00","38.00","36.85","36.85","-","1.45","36.85","53","36.95","4","21.42",
"1229","聯華","1,426,153","1,565","67,074,495","47.80","47.80","46.70","47.10","-","0.85","47.10","6","47.15","1","16.76",
"1231","聯華食","590,438","861","39,628,657","66.20","71.10","64.90","71.10","+","4.60","71.10","72","71.20","2","16.97",
"1232","大統益","123,993","717","18,072,126","148.00","148.00","145.00","145.00","-","3.00","145.00","19","146.00","8","17.32",
"1233","天仁","17,383","24","556,835","32.05","32.50","31.85","32.50","+","0.30","32.20","1","33.30","2","47.10",
"1234","黑松","155,778","183","5,066,097","32.90","32.90","32.40","32.50","-","0.40","32.50","1","32.70","5","16.17",
"1235","興泰","81,525","35","5,242,012","64.40","64.50","63.70","63.90","-","0.40","63.90","1","64.20","2","39.69",
"1236","宏亞","116,485","103","2,092,904","18.30","18.30","17.85","17.85","-","0.50","17.85","3","18.05","5","5.22",
"1256","鮮活果汁-KY","11,981","119","2,606,040","217.50","218.00","217.00","217.00","-","1.00","217.00","3","217.50","1","18.95",
"1301","台塑","28,899,615","7,564","2,329,556,002","78.80","82.20","78.60","80.80","+","0.60","80.70","395","80.80","679","6.95",
"1303","南亞","25,088,677","6,572","1,681,196,115","64.60","67.80","64.50","67.60","+","1.50","67.50","117","67.60","32","7.66",
"1304","台聚","5,814,709","2,166","123,703,169","21.05","21.60","20.30","21.60","+","0.55","21.60","11","21.65","71","6.57",
"1305","華夏","2,742,937","939","55,420,293","19.80","20.60","19.35","20.60","+","0.75","20.60","1","20.65","53","8.21",
"1307","三芳","76,205","53","1,514,784","20.00","20.00","19.75","19.85","-","0.30","19.80","13","19.95","4","62.03",
"1308","亞聚","1,361,751","790","33,116,609","24.40","24.85","23.60","24.85","+","0.30","24.75","19","24.85","20","6.37",
"1309","台達化","1,099,512","716","21,688,468","19.35","20.75","18.80","20.75","+","1.40","20.75","204","20.80","4","6.35",
"1310","台苯","2,128,133","946","26,058,353","12.75","12.75","12.15","12.20","-","0.55","12.20","67","12.25","21","0.00",
"1312","國喬","1,270,533","817","21,690,322","17.35","17.35","16.90","17.20","-","0.15","17.15","5","17.20","16","5.87",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","26.60","4","27.50","2","0.00",
"1313","聯成","3,290,232","951","40,133,037","12.20","12.45","11.95","12.45","+","0.25","12.45","278","12.50","132","0.00",
"1314","中石化","5,058,599","1,978","46,080,938","9.20","9.21","9.04","9.15","-","0.04","9.14","45","9.15","44","57.19",
"1315","達新","24,385","31","1,589,463","65.20","65.30","65.00","65.30","-","0.90","65.30","1","65.40","1","14.42",
"1319","東陽","5,998,126","2,986","275,796,596","47.50","47.50","45.30","45.70","-","1.90","45.70","105","45.95","1","19.28",
"1321","大洋","984,377","409","31,996,798","33.45","33.45","32.00","32.20","-","1.35","32.20","19","32.35","1","60.75",
"1323","永裕","92,399","44","3,059,367","33.00","33.20","32.85","33.20"," ","0.00","33.00","2","33.20","14","13.95",
"1324","地球","8,711","24","90,474","10.40","10.40","10.35","10.35","-","0.15","10.35","1","10.40","1","0.00",
"1325","恆大","131,732","89","2,860,773","22.20","22.20","21.55","21.90","-","0.30","21.90","13","21.95","2","0.00",
"1326","台化","9,314,232","2,534","629,153,177","66.40","68.40","66.30","67.90","-","0.20","67.70","98","67.90","5","15.61",
"1337","再生-KY","2,477,702","991","17,706,466","7.48","7.48","7.07","7.16","-","0.32","7.16","5","7.18","5","0.00",
"1338","廣華-KY","264,581","193","12,544,495","48.30","48.30","46.85","47.20","-","1.45","47.20","5","47.30","9","12.76",
"1339","昭輝","246,089","168","8,692,608","35.75","35.80","35.10","35.30","-","0.85","35.30","3","35.70","2","7.78",
"1340","勝悅-KY","116,505","117","1,147,426","9.89","9.94","9.81","9.84","-","0.11","9.83","4","9.84","26","0.00",
"1341","富林-KY","12,062","8","794,598","65.90","66.00","65.50","65.50","-","0.50","65.20","1","66.00","3","12.57",
"1342","八貫","6,723,905","5,956","592,221,132","91.00","93.20","84.30","87.70","-","5.10","87.60","6","87.80","5","15.36",
"1402","遠東新","18,091,872","4,252","556,098,848","30.50","31.00","30.20","31.00"," ","0.00","31.00","234","31.05","294","17.82",
"1409","新纖","1,197,238","576","18,729,717","15.85","15.85","15.55","15.65","-","0.25","15.65","24","15.70","2","6.66",
"1410","南染","508,063","415","20,178,346","39.95","40.65","39.10","39.85"," ","0.00","39.85","6","40.00","2","39.07",
"1413","宏洲","25,406","23","252,838","10.00","10.00","9.93","9.99","-","0.01","9.97","4","9.99","1","7.09",
"1414","東和","62,766","61","1,068,408","17.15","17.15","16.85","17.15"," ","0.00","17.05","2","17.15","1","23.18",
"1416","廣豐","106,029","182","1,064,803","10.15","10.15","9.99","10.05","-","0.10","10.05","2","10.10","9","55.83",
"1417","嘉裕","141,442","90","1,474,554","10.50","10.50","10.35","10.50","-","0.05","10.50","16","10.55","11","0.00",
"1418","東華","54,132","20","754,341","14.00","14.05","13.85","14.05","+","0.05","14.05","1","14.15","2","0.00",
"1419","新紡","22,055","26","852,715","38.65","38.90","38.60","38.60","-","0.50","38.60","3","38.90","1","5.59",
"1423","利華","76,049","26","1,450,881","19.05","19.30","19.05","19.15","-","0.15","19.10","2","19.20","1","127.67",
"1432","大魯閣","202,598","174","2,304,675","11.50","11.50","11.20","11.30","-","0.25","11.30","1","11.40","10","0.00",
"1434","福懋","1,451,291","1,136","37,152,973","25.75","25.75","25.50","25.60","-","0.30","25.60","46","25.75","32","11.91",
"1436","華友聯","19,218","25","1,039,691","54.10","54.60","53.80","54.00","-","1.00","53.80","2","54.00","2","48.21",
"1437","勤益控","112,169","54","2,700,897","24.15","24.20","23.95","24.00","-","0.35","23.95","2","24.00","4","12.18",
"1438","三地開發","29,692","32","879,991","29.65","30.05","29.25","29.55","-","0.30","29.50","3","29.95","2","4.81",
"1439","雋揚","8,119","9","159,431","19.55","19.75","19.55","19.60"," ","0.00","19.60","1","19.65","1","11.88",
"1440","南紡","3,750,690","1,146","61,280,907","16.20","16.65","15.90","16.40"," ","0.00","16.40","41","16.45","1","13.78",
"1441","大東","37,118","153","294,666","8.00","8.00","7.85","7.85","-","0.07","7.82","1","7.87","10","0.00",
"1442","名軒","1,881,786","818","53,793,761","29.40","29.40","28.25","28.25","-","1.15","28.25","15","28.30","1","24.78",
"1443","立益物流","52,692","84","1,035,846","19.55","19.70","19.55","19.65","-","0.10","19.60","4","19.65","2","8.77",
"1444","力麗","5,878,167","1,165","61,183,344","10.15","10.70","10.05","10.70","+","0.50","10.70","570","10.75","20","9.15",
"1445","大宇","29,001","17","466,166","16.10","16.20","16.00","16.15"," ","0.00","16.10","1","16.15","8","0.00",
"1446","宏和","221,051","149","6,118,428","28.00","28.15","27.45","27.75","-","0.65","27.70","6","27.80","3","0.00",
"1447","力鵬","1,055,585","428","8,078,659","7.82","7.82","7.58","7.71","-","0.09","7.71","7","7.72","5","20.84",
"1449","佳和","1,883,607","951","25,654,925","14.00","14.15","13.20","13.70","-","0.55","13.70","48","13.75","22","16.31",
"1451","年興","560,266","397","11,772,086","21.35","21.35","20.75","20.95","-","0.50","20.95","25","21.25","8","8.31",
"1452","宏益","46,608","51","781,613","16.80","16.85","16.65","16.85","-","0.05","16.80","2","16.85","1","11.09",
"1453","大將","475,690","320","6,671,745","14.30","14.35","13.80","14.20","-","0.30","14.10","1","14.20","2","15.96",
"1454","台富","75,112","51","931,991","12.50","12.50","12.30","12.50","-","0.10","12.50","5","12.55","4","62.50",
"1455","集盛","646,705","373","6,139,402","9.73","9.73","9.42","9.52","-","0.09","9.52","3","9.53","4","119.00",
"1456","怡華","11,010","10","177,359","16.00","16.35","16.00","16.10","-","0.10","16.10","1","16.20","2","31.57",
"1457","宜進","296,254","186","5,459,959","18.50","18.50","18.35","18.50"," ","0.00","18.45","15","18.50","5","4.18",
"1459","聯發","110,364","114","891,098","8.35","8.35","8.02","8.02","-","0.15","8.02","2","8.04","3","26.73",
"1460","宏遠","131,649","81","1,004,760","7.68","7.72","7.57","7.64","-","0.04","7.61","1","7.64","3","0.00",
"1463","強盛","22,195","18","306,147","13.80","13.90","13.75","13.85","-","0.05","13.85","1","13.90","7","173.12",
"1464","得力","99,470","178","1,355,994","13.70","13.75","13.55","13.60","-","0.20","13.60","19","13.70","1","17.66",
"1465","偉全","15,600","44","202,233","13.00","13.05","12.90","13.00","-","0.15","13.00","1","13.10","1","0.00",
"1466","聚隆","66,007","33","728,528","11.05","11.10","10.80","11.10","+","0.05","11.05","1","11.15","3","9.57",
"1467","南緯","2,332,501","361","27,325,112","11.60","11.90","11.60","11.65","-","0.15","11.65","31","11.70","53","46.60",
"1468","昶和","36,001","37","439,912","12.20","12.30","12.15","12.25","-","0.10","12.00","8","12.10","5","45.37",
"1470","大統新創","19,031","10","331,193","17.40","17.45","17.40","17.45","-","0.15","17.45","1","17.55","1","30.09",
"1471","首利","499,520","202","3,551,005","7.17","7.18","7.01","7.06","+","0.03","7.06","24","7.14","4","0.00",
"1472","三洋實業","1,000","1","19,200","19.20","19.20","19.20","19.20","-","0.60","18.50","1","19.95","1","0.00",
"1473","台南","92,129","162","1,667,525","18.15","18.20","18.00","18.20","-","0.15","18.15","2","18.20","1","23.04",
"1474","弘裕","121,807","78","1,301,495","10.85","10.85","10.60","10.75"," ","0.00","10.70","2","10.75","8","12.80",
"1475","業旺","20,001","18","996,949","49.50","50.20","49.50","50.20","-","0.10","50.20","1","50.40","1","14.18",
"1476","儒鴻","1,566,589","1,402","640,980,055","410.00","415.00","403.00","415.00","-","4.00","412.50","3","415.00","23","18.69",
"1477","聚陽","3,832,120","12,320","742,153,222","200.00","200.00","189.50","195.50","-","6.00","195.00","47","195.50","19","15.35",
"1503","士電","629,035","443","33,954,803","55.60","55.60","53.10","53.10","-","0.90","53.10","2","53.20","1","14.87",
"1504","東元","10,251,723","3,327","277,729,161","26.80","27.80","26.30","27.05","-","0.15","27.05","75","27.10","83","14.86",
"1506","正道","212,004","98","3,314,614","15.80","15.90","15.55","15.90","-","0.10","15.60","8","15.90","3","46.76",
"1512","瑞利","271,615","99","1,078,028","4.00","4.10","3.85","3.85","-","0.15","3.85","1","3.90","10","0.00",
"1513","中興電","6,797,661","4,396","359,409,187","54.20","54.20","52.30","52.80","-","1.40","52.70","32","52.80","39","11.40",
"1514","亞力","1,095,485","714","27,889,753","25.85","25.85","25.20","25.50","-","0.60","25.50","118","25.55","1","12.62",
"1515","力山","1,437,813","593","40,279,253","29.05","29.05","27.60","27.95","-","1.15","27.95","14","28.00","1","14.33",
"1516","川飛","220,948","179","4,857,247","22.50","22.50","21.60","21.85","-","0.65","21.85","2","21.90","1","11.62",
"1517","利奇","1,117,264","645","24,484,990","22.15","22.25","21.65","21.95","-","0.30","21.95","21","22.00","1","9.34",
"1519","華城","3,348,476","2,055","131,857,731","40.65","40.65","38.70","39.00","-","1.65","39.00","6","39.10","6","23.08",
"1521","大億","28,051","29","949,178","33.80","34.10","33.70","34.10","-","0.30","34.10","1","34.20","1","37.89",
"1522","堤維西","2,463,363","1,436","62,917,589","25.90","25.95","25.30","25.65","-","0.40","25.65","3","25.70","8","14.02",
"1522A","堤維西甲特","215","1","9,460","--","--","--","--"," ","0.00","43.20","1","44.70","1","0.00",
"1524","耿鼎","5,768,171","2,647","125,574,091","22.00","22.15","21.45","21.70","-","0.55","21.65","39","21.70","25","16.44",
"1525","江申","5,051","7","269,304","54.20","54.20","52.50","53.40","-","0.60","53.40","1","54.00","1","14.09",
"1526","日馳","301,060","249","14,459,409","48.80","48.80","47.65","48.10","-","0.90","48.10","7","48.15","2","8.42",
"1527","鑽全","121,263","186","4,624,750","38.20","38.45","38.00","38.45","+","0.20","38.35","2","38.45","2","8.47",
"1528","恩德","797,296","283","7,086,166","9.02","9.02","8.82","8.90","-","0.16","8.90","21","8.94","11","6.01",
"1529","樂事綠能","1,059,135","769","18,262,808","17.60","17.60","17.00","17.25","-","0.25","17.25","13","17.30","4","28.28",
"1530","亞崴","40,163","75","1,204,235","30.00","30.75","29.80","30.15","-","0.35","30.15","5","30.30","1","13.34",
"1531","高林股","37,372","155","489,337","13.15","13.20","13.00","13.05","-","0.10","13.05","1","13.15","2","10.61",
"1532","勤美","1,726,198","672","47,331,563","28.00","28.00","26.90","27.90","-","0.15","27.80","13","27.90","8","7.40",
"1533","車王電","340,413","280","15,689,997","47.10","47.10","45.50","46.45","-","1.30","46.40","8","46.50","5","45.99",
"1535","中宇","43,001","32","1,730,194","40.30","40.35","40.00","40.35","-","0.10","40.30","7","40.40","5","9.82",
"1536","和大","4,994,785","3,235","361,951,941","75.00","75.10","71.50","72.10","-","2.50","72.10","143","72.20","10","49.05",
"1537","廣隆","1,127,292","981","148,956,799","135.00","135.00","130.00","133.50","-","2.50","133.00","76","133.50","23","15.33",
"1538","正峰","3,002","5","19,202","6.90","6.90","5.96","5.96","X","0.00","5.90","1","6.78","1","0.00",
"1539","巨庭","1,009,457","639","26,780,206","26.95","26.95","26.20","26.80","-","0.40","26.75","6","26.80","29","4.77",
"1540","喬福","38,115","36","567,977","15.10","15.10","14.80","14.85"," ","0.00","14.85","5","14.90","3","24.75",
"1541","錩泰","14,001","12","433,332","30.90","31.00","30.90","30.95","+","0.05","30.60","1","31.00","3","5.02",
"1558","伸興","793,464","490","87,290,346","114.00","114.00","108.00","110.00","-","4.00","110.00","21","110.50","2","19.06",
"1560","中砂","3,316,058","1,937","338,902,351","103.00","104.00","101.00","102.00","-","2.50","102.00","55","102.50","3","13.37",
"1568","倉佑","485,392","300","10,862,842","22.35","22.70","22.20","22.45","-","0.65","22.45","2","22.50","1","17.96",
"1582","信錦","1,388,895","603","79,588,547","60.70","60.70","57.00","57.00","-","3.20","57.00","33","57.20","2","24.89",
"1583","程泰","39,151","23","2,374,036","60.70","61.80","60.30","60.60","+","0.10","60.40","1","61.00","1","16.93",
"1587","吉茂","125,456","89","2,550,428","20.50","20.50","20.20","20.35","-","0.30","20.35","1","20.45","4","11.63",
