"111年09月15日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00728","第一金工業30","191,413","213","4,236,443","22.09","22.20","22.05","22.17","+","0.06","22.17","2","22.18","4","0.00",
="00730","富邦臺灣優質高息","111,286","125","2,007,778","17.95","18.11","17.95","18.03","+","0.08","18.03","1","18.04","1","0.00",
="00731","FH富時高息低波","1,037,334","132","60,399,174","58.20","58.40","57.85","58.25","+","0.15","58.20","1","58.25","52","0.00",
="00732","國泰RMB短期報酬","100,000","4","4,133,000","41.33","41.33","41.33","41.33","-","0.03","41.30","31","41.37","17","0.00",
="00733","富邦臺灣中小","317,498","252","11,265,311","35.40","35.61","35.19","35.21","-","0.15","35.20","3","35.22","8","0.00",
="00735","國泰臺韓科技","117,181","14","2,869,444","24.43","24.50","24.43","24.45","+","0.03","24.31","10","24.39","1","0.00",
="00736","國泰新興市場","101,000","3","1,969,570","19.50","19.57","19.50","19.57","+","0.07","19.38","20","19.58","3","0.00",
="00737","國泰AI+Robo","51,977","687","1,349,063","25.96","26.00","25.93","25.95","-","0.02","25.93","8","25.97","70","0.00",
="00738U","期元大道瓊白銀","624,750","171","12,316,000","19.75","19.81","19.63","19.65","+","0.15","19.65","4","19.66","38","0.00",
="00739","元大MSCI A股","65,131","17","1,580,199","24.63","24.63","24.17","24.25","-","0.22","24.16","58","24.25","1","0.00",
="00743","國泰中國A150","16,040","7","395,978","24.69","24.70","24.68","24.68","-","0.04","24.68","31","24.70","5","0.00",
="00752","中信中國50","450,357","216","8,165,740","18.10","18.21","18.03","18.14","+","0.08","18.12","45","18.14","83","0.00",
="00753L","中信中國50正2","2,656,329","666","31,461,652","11.81","11.95","11.78","11.83","+","0.02","11.83","42","11.84","211","0.00",
="00757","統一FANG+","322,079","502","12,527,111","38.90","38.95","38.82","38.84","+","0.21","38.84","1","38.85","3","0.00",
="00762","元大全球AI","378,204","110","12,381,549","32.71","32.76","32.69","32.70","-","0.01","32.70","2","32.71","8","0.00",
="00763U","期街口道瓊銅","9,020","6","206,315","22.87","22.91","22.86","22.87","-","0.01","22.86","1","22.87","60","0.00",
="00770","國泰北美科技","192,141","921","5,822,358","30.28","30.38","30.28","30.28","+","0.13","30.25","50","30.30","50","0.00",
="00771","元大US高息特別股","6,543","961","113,450","17.39","17.40","17.38","17.38","+","0.07","17.33","20","17.34","1","0.00",
="00774B","新光中國政金綠債","2,000","2","84,200","42.10","42.10","42.10","42.10","+","0.19","41.89","50","42.32","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.30","25","9.40","2","0.00",
="00775B","新光投等債15+","51,564","567","1,773,512","34.51","34.51","34.40","34.40","+","0.20","34.18","100","34.34","1","0.00",
="00783","富邦中証500","259,426","966","5,543,969","21.58","21.58","21.11","21.11","-","0.37","21.05","1","21.11","28","0.00",
="00830","國泰費城半導體","2,578,493","1,425","60,665,487","23.56","23.58","23.48","23.51","+","0.13","23.50","16","23.51","61","0.00",
="00850","元大臺灣ESG永續","251,510","453","7,667,553","30.58","30.63","30.32","30.54","+","0.15","30.52","1","30.54","9","0.00",
="00851","台新全球AI","5,028","822","128,381","25.62","25.65","25.60","25.60","+","0.22","25.56","20","25.58","5","0.00",
="00852L","國泰美國道瓊正2","838,000","237","14,819,870","17.70","17.74","17.64","17.67","-","0.01","17.66","3","17.67","111","0.00",
="00861","元大全球未來通訊","311,332","148","8,333,831","26.86","26.86","26.70","26.73","-","0.04","26.72","7","26.73","2","0.00",
="00865B","國泰US短期公債","379,275","514","15,314,447","40.39","40.39","40.37","40.37"," ","0.00","40.37","14","40.38","3","0.00",
="00875","國泰網路資安","95,608","92","2,595,525","27.15","27.20","27.12","27.14","-","0.02","27.12","51","27.14","5","0.00",
="00876","元大全球5G","123,116","184","3,046,437","24.85","24.85","24.66","24.69","-","0.02","24.67","5","24.69","26","0.00",
="00878","國泰永續高股息","23,793,893","11,396","405,224,551","16.98","17.10","16.94","17.06","+","0.10","17.05","612","17.06","240","0.00",
="00881","國泰台灣5G+","5,099,484","2,019","71,756,999","14.05","14.14","14.00","14.07","+","0.03","14.07","24","14.08","1,212","0.00",
="00882","中信中國高股息","5,559,762","1,693","66,745,571","11.91","12.06","11.91","12.00","+","0.09","11.99","156","12.00","102","0.00",
="00885","富邦越南","2,439,513","1,086","35,774,056","14.69","14.70","14.63","14.67","+","0.09","14.66","31","14.67","108","0.00",
="00891","中信關鍵半導體","7,566,014","2,858","84,778,995","11.20","11.26","11.16","11.16"," ","0.00","11.15","318","11.16","878","0.00",
="00892","富邦台灣半導體","2,320,042","663","24,247,466","10.43","10.50","10.41","10.43","+","0.03","10.42","13","10.43","87","0.00",
="00893","國泰智能電動車","10,676,890","2,415","139,496,784","13.06","13.10","13.02","13.03","+","0.05","13.02","279","13.03","119","0.00",
="00894","中信小資高價30","898,679","323","10,362,304","11.47","11.58","11.47","11.49","+","0.02","11.48","83","11.49","27","0.00",
="00895","富邦未來車","2,115,633","566","30,197,130","14.25","14.30","14.25","14.27","+","0.12","14.26","29","14.27","170","0.00",
="00896","中信綠能及電動車","1,487,686","547","20,271,842","13.66","13.68","13.55","13.64","+","0.08","13.63","13","13.64","43","0.00",
="00897","富邦基因免疫生技","1,338,346","194","13,174,080","9.88","9.88","9.82","9.83","+","0.07","9.82","163","9.83","146","0.00",
="00898","國泰基因免疫革命","450,102","185","3,525,081","7.83","7.88","7.81","7.81","+","0.03","7.81","121","7.82","5","0.00",
="00899","FT潔淨能源","408,517","184","10,620,745","26.00","26.03","25.95","25.99","+","0.35","25.97","1","25.99","44","0.00",
="00900","富邦特選高股息30","10,726,758","3,428","117,324,595","10.82","10.99","10.82","10.95","+","0.13","10.94","356","10.95","127","0.00",
="00901","永豐智能車供應鏈","478,451","185","5,910,338","12.32","12.40","12.30","12.35","+","0.06","12.34","234","12.36","8","0.00",
="00902","中信電池及儲能","5,985,068","1,394","86,545,161","14.58","14.63","14.36","14.38","-","0.09","14.37","22","14.38","22","0.00",
="00903","富邦元宇宙","1,885,611","564","19,068,345","10.10","10.15","10.09","10.09","+","0.04","10.09","62","10.10","223","0.00",
="00904","新光臺灣半導體30","674,493","283","7,315,216","10.77","10.88","10.77","10.79","+","0.02","10.78","16","10.79","4","0.00",
="00905","FT臺灣Smart","500,167","242","4,295,504","8.57","8.61","8.54","8.59","+","0.02","8.58","28","8.60","202","0.00",
="00906","大華元宇宙科技50","11,000","2","105,820","9.62","9.62","9.62","9.62","+","0.06","9.56","1","9.61","1","0.00",
="00907","永豐優息存股","464,894","299","6,844,582","14.71","14.79","14.64","14.76","+","0.05","14.74","19","14.75","4","0.00",
="00908","富邦入息REITs+","898,636","203","13,015,862","14.41","14.50","14.41","14.50","-","0.07","14.49","70","14.50","40","0.00",
="00909","國泰數位支付服務","986,259","184","16,879,755","17.11","17.15","17.08","17.10","+","0.13","17.09","37","17.10","12","0.00",
="00910","第一金太空衛星","175,074","37","2,694,058","15.40","15.40","15.35","15.36","+","0.11","15.35","3","15.38","10","0.00",
="00911","兆豐洲際半導體","61,065","11","912,510","14.87","14.97","14.87","14.91","+","0.08","14.91","50","14.95","30","0.00",
="00912","中信臺灣智慧50","305,660","189","4,309,591","14.04","14.15","14.01","14.07","+","0.03","14.07","192","14.08","23","0.00",
="00913","兆豐台灣晶圓製造","272,250","40","3,926,697","14.36","14.45","14.31","14.35"," ","0.00","14.34","336","14.37","30","0.00",
="00915","凱基優選高股息30","576,339","236","8,605,895","14.90","15.00","14.86","14.95","+","0.07","14.95","21","14.96","11","0.00",
="00917","中信特選金融","3,307,234","719","49,128,755","14.85","14.87","14.84","14.84","-","0.04","14.84","237","14.85","516","0.00",
="01001T","土銀富邦R1","5,000","3","85,020","17.01","17.01","17.00","17.00","X","0.00","16.95","2","17.00","4","0.00",
="01002T","土銀國泰R1","5,000","5","89,910","18.00","18.00","17.95","17.96","X","0.00","17.97","7","18.00","15","0.00",
="01003T","兆豐新光R1","3,000","3","60,450","20.20","20.20","20.10","20.10","-","0.08","20.09","1","20.25","2","0.00",
="01004T","土銀富邦R2","343,000","8","5,488,000","16.00","16.00","16.00","16.00"," ","0.00","16.00","257","16.10","2","0.00",
="01007T","兆豐國泰R2","15,000","9","281,470","18.77","18.77","18.76","18.77","X","0.00","18.78","1","18.80","1","0.00",
="01009T","王道圓滿R1","63,000","15","558,090","8.86","8.87","8.83","8.87","X","0.00","8.86","10","8.87","3","0.00",
="01010T","京城樂富R1","258,000","21","2,629,630","10.20","10.21","10.17","10.18","-","0.02","10.17","1","10.20","100","0.00",
="020000","富邦特選蘋果N","1,000","1","6,440","6.44","6.44","6.44","6.44","X","0.00","6.42","10","6.43","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","13.03","499","13.05","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","30.29","200","30.34","217","0.00",
="020011","統一微波高息20N","3,000","1","21,240","7.08","7.08","7.08","7.08","+","0.01","7.09","423","7.10","315","0.00",
="020012","富邦行動通訊N","1,000","1","6,950","6.95","6.95","6.95","6.95"," ","0.00","6.87","100","6.88","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.23","429","14.25","269","0.00",
="020016","統一MSCI美科技N","7,000","2","115,810","16.55","16.55","16.54","16.54"," ","0.00","16.54","398","16.56","300","0.00",
="020018","統一價值成長30N","2,000","2","27,850","13.89","13.96","13.89","13.96","+","0.22","13.88","439","13.89","255","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","11.50","394","11.52","288","0.00",
="02001L","富邦蘋果正二N","69,000","6","583,310","8.54","8.54","8.36","8.54","+","0.15","8.48","10","8.49","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","3.17","10","3.18","10","0.00",
="020020","元大台股領航N","18,000","12","113,030","6.26","6.30","6.25","6.29","+","0.01","6.29","499","6.30","499","0.00",
="020022","元大電動車N","569,000","113","3,050,060","5.30","5.39","5.30","5.38","+","0.08","5.37","499","5.38","499","0.00",
="020028","元大特選電動車N","536,000","103","2,776,480","5.11","5.20","5.11","5.18","+","0.07","5.18","500","5.19","499","0.00",
="020029","元大ESG高股息N","306,000","42","1,323,980","4.31","4.34","4.31","4.33","+","0.01","4.33","501","4.34","515","0.00",
="020030","統一智慧電動車N","61,000","12","230,160","3.77","3.78","3.76","3.77"," ","0.00","3.77","361","3.78","329","0.00",
="020031","統一IC設計臺灣N","558,000","34","1,855,380","3.38","3.38","3.32","3.32"," ","0.00","3.32","356","3.33","253","0.00",
="020032","元大綠能N","110,000","33","542,740","4.92","4.95","4.92","4.93","+","0.03","4.92","499","4.93","499","0.00",
="020034","元大IC設計N","113,000","31","445,810","3.96","3.98","3.90","3.91"," ","0.00","3.90","518","3.91","489","0.00",
"1101","台泥","25,419,554","11,333","1,004,936,161","39.55","39.75","39.40","39.55","-","0.10","39.50","289","39.55","395","23.13",
"1101B","台泥乙特","1","1","50","--","--","--","--"," ","0.00","50.00","2","50.20","43","0.00",
"1102","亞泥","11,458,440","3,739","511,912,105","44.45","44.90","44.10","44.85","+","0.55","44.80","104","44.85","362","11.07",
"1103","嘉泥","128,667","106","2,289,774","17.70","17.90","17.70","17.90","+","0.10","17.80","3","17.90","17","24.86",
"1104","環泥","364,428","152","8,017,146","21.95","22.10","21.90","21.95","-","0.05","21.95","32","22.00","33","10.07",
"1108","幸福","179,139","100","1,937,238","10.80","10.85","10.75","10.75","-","0.10","10.75","42","10.80","1","14.53",
"1109","信大","91,693","51","1,601,058","17.50","17.50","17.35","17.50","+","0.05","17.45","3","17.50","8","12.32",
"1110","東泥","65,318","50","1,208,319","18.40","18.60","18.35","18.55","+","0.10","18.50","7","18.55","9","154.58",
"1201","味全","161,348","236","3,244,636","20.05","20.15","20.05","20.10","+","0.05","20.10","9","20.15","18","19.90",
"1203","味王","19,440","66","624,089","31.90","32.25","31.90","32.25","-","0.10","32.25","3","32.45","1","20.54",
"1210","大成","348,925","503","16,909,106","48.35","48.65","48.20","48.65","+","0.35","48.60","2","48.65","5","23.50",
"1213","大飲","8,007","8","60,311","7.64","7.64","7.42","7.54","-","0.06","7.42","2","7.54","1","0.00",
"1215","卜蜂","186,557","330","15,013,083","80.90","80.90","80.30","80.40","-","0.80","80.40","1","80.50","3","15.46",
"1216","統一","6,710,490","3,317","447,734,543","66.70","67.20","66.10","66.90","-","0.10","66.80","107","66.90","26","20.91",
"1217","愛之味","551,941","343","5,411,817","9.75","9.85","9.75","9.80","+","0.05","9.79","8","9.80","9","89.09",
"1218","泰山","293,349","383","10,475,632","36.00","36.00","35.30","35.80","-","0.10","35.50","1","35.80","9","30.86",
"1219","福壽","581,584","251","12,066,145","20.60","20.95","20.60","20.75","+","0.15","20.75","5","20.80","3","17.74",
"1220","台榮","116,493","101","1,816,722","15.50","15.65","15.50","15.60","+","0.05","15.60","16","15.65","8","25.57",
"1225","福懋油","27,585","42","1,440,688","51.70","52.90","51.70","52.50","+","0.10","52.30","1","52.80","2","22.83",
"1227","佳格","379,075","400","15,464,911","40.90","40.90","40.65","40.80","-","0.15","40.80","17","40.85","2","23.72",
"1229","聯華","1,037,898","1,542","56,737,288","54.70","55.00","54.50","54.80","+","0.10","54.80","17","54.90","8","19.50",
"1231","聯華食","105,452","242","7,834,665","74.50","74.70","74.10","74.30","-","0.10","74.30","2","74.40","3","17.73",
"1232","大統益","65,866","196","10,496,065","160.00","160.00","158.50","159.00","-","2.00","159.00","2","160.00","9","19.00",
"1233","天仁","7,140","12","237,288","33.05","33.45","33.05","33.20","-","0.30","33.20","1","33.30","1","48.12",
"1234","黑松","160,065","110","5,365,163","33.50","33.60","33.45","33.60","+","0.10","33.55","4","33.60","1","16.72",
"1235","興泰","14,549","21","828,876","57.00","57.30","56.70","57.00","-","0.30","57.00","1","57.20","2","35.40",
"1236","宏亞","113,242","110","2,931,136","25.85","26.30","25.60","25.65","-","0.20","25.65","1","25.90","22","7.50",
"1256","鮮活果汁-KY","12,439","118","3,023,682","240.00","245.00","240.00","241.00","-","1.00","240.00","5","242.50","1","21.05",
"1301","台塑","11,789,639","6,369","1,035,415,344","88.10","88.40","87.10","88.10"," ","0.00","88.00","844","88.10","179","7.58",
"1303","南亞","6,331,587","3,320","431,084,015","67.40","68.70","67.30","68.40","+","0.80","68.40","15","68.50","17","7.75",
"1304","台聚","1,341,766","775","31,156,126","23.00","23.35","22.95","23.20","+","0.20","23.15","40","23.20","53","7.05",
"1305","華夏","721,517","379","16,762,841","23.00","23.35","22.90","23.30","+","0.30","23.30","19","23.35","22","9.28",
"1307","三芳","599,498","396","13,440,385","22.25","22.65","22.05","22.15","-","0.10","22.15","5","22.20","5","69.22",
"1308","亞聚","2,522,522","1,337","73,215,529","29.00","29.20","28.70","29.05","+","0.10","29.05","35","29.10","69","7.45",
"1309","台達化","433,884","268","9,683,231","22.20","22.50","22.10","22.25","+","0.05","22.25","7","22.35","28","6.80",
"1310","台苯","279,584","316","3,997,350","14.15","14.45","14.15","14.40","+","0.15","14.35","27","14.40","10","0.00",
"1312","國喬","1,678,918","763","31,492,277","18.70","18.85","18.60","18.80","+","0.15","18.75","97","18.80","5","6.42",
"1312A","國喬特","14,000","5","405,650","28.70","29.10","28.70","29.10","+","0.35","28.75","1","29.05","2","0.00",
"1313","聯成","982,872","455","13,533,314","13.55","13.95","13.55","13.75","+","0.20","13.75","42","13.80","17","0.00",
"1314","中石化","7,309,510","1,994","74,232,733","10.10","10.25","10.10","10.10","+","0.05","10.10","516","10.15","114","63.12",
"1315","達新","10,246","27","697,484","67.80","68.30","67.80","68.20","+","0.10","68.00","12","68.10","1","15.06",
"1316","上曜","579,196","333","8,762,847","15.25","15.30","15.00","15.05","-","0.05","15.05","22","15.10","7","167.22",
"1319","東陽","7,085,089","4,361","396,336,767","56.30","56.70","55.30","55.60","-","0.10","55.60","84","55.70","32","23.46",
"1321","大洋","455,000","302","16,978,350","36.55","37.75","36.55","37.35","+","0.70","37.20","3","37.40","5","70.47",
"1323","永裕","56,474","44","1,881,468","33.25","33.45","33.20","33.45","+","0.05","33.30","2","33.45","10","14.05",
"1324","地球","22,331","73","244,784","10.95","10.95","10.90","10.95"," ","0.00","10.95","4","11.00","5","0.00",
"1325","恆大","209,796","175","5,530,511","26.20","26.65","26.15","26.20","+","0.20","26.15","14","26.25","10","0.00",
"1326","台化","2,708,355","1,418","185,017,361","67.80","69.00","67.60","68.70","+","0.60","68.60","10","68.70","6","15.79",
"1337","再生-KY","3,941,653","1,824","29,388,662","7.15","7.73","7.10","7.45","+","0.35","7.43","10","7.45","39","0.00",
"1338","廣華-KY","661,550","427","38,438,615","57.00","58.60","57.00","58.00","+","1.00","57.70","12","58.00","12","15.68",
"1339","昭輝","227,785","181","10,191,246","45.00","45.15","44.40","44.40","-","0.45","44.40","3","44.50","1","9.78",
"1340","勝悅-KY","128,452","248","1,322,193","10.25","10.35","10.15","10.30"," ","0.00","10.25","25","10.35","48","0.00",
"1341","富林-KY","6,006","10","409,615","68.20","68.30","68.00","68.00"," ","0.00","67.70","1","67.90","2","13.05",
"1342","八貫","636,929","1,002","52,628,590","83.70","84.00","81.50","81.70","-","2.40","81.70","3","81.80","5","14.31",
"1402","遠東新","14,998,234","7,235","492,100,323","32.00","33.15","31.90","33.00","+","0.85","32.95","2","33.00","172","18.97",
"1409","新纖","1,484,089","666","26,226,732","17.55","17.80","17.55","17.70","+","0.15","17.65","29","17.70","107","7.53",
"1410","南染","1,502,425","1,112","63,847,668","41.10","44.15","41.00","41.45","+","0.40","41.45","12","41.55","4","40.64",
"1413","宏洲","242,102","83","2,688,678","11.05","11.20","11.05","11.15"," ","0.00","11.15","2","11.20","10","7.91",
"1414","東和","295,979","138","5,292,296","17.55","18.00","17.55","18.00","+","0.20","17.85","1","18.00","14","24.32",
"1416","廣豐","69,861","85","750,221","10.70","10.80","10.70","10.75","-","0.05","10.70","47","10.75","3","59.72",
"1417","嘉裕","407,970","142","4,458,535","10.85","11.00","10.80","11.00","+","0.20","10.95","2","11.00","16","0.00",
"1418","東華","5,545","15","84,543","15.20","15.30","15.20","15.30","-","0.25","15.20","5","15.30","2","0.00",
"1419","新紡","95,106","68","3,787,180","39.80","40.00","39.75","39.95","+","0.15","39.80","22","39.90","1","5.79",
"1423","利華","62,017","41","1,210,530","19.45","19.55","19.45","19.50","+","0.05","19.50","7","19.55","12","130.00",
"1432","大魯閣","815,340","353","10,341,914","12.95","13.00","12.45","12.60","-","0.25","12.60","11","12.65","8","0.00",
"1434","福懋","1,271,144","756","34,682,628","27.20","27.45","27.15","27.25"," ","0.00","27.25","9","27.30","1","12.67",
"1436","華友聯","30,071","29","1,710,139","56.60","57.10","56.50","57.00","+","0.10","56.90","2","57.00","3","50.89",
"1437","勤益控","99,200","48","2,495,540","25.05","25.25","25.05","25.15"," ","0.00","25.15","7","25.20","1","12.77",
"1438","三地開發","37,011","28","1,188,555","31.90","32.40","31.85","32.30"," ","0.00","32.30","1","32.40","3","5.26",
"1439","雋揚","12,036","12","238,669","19.60","20.00","19.55","20.00","+","0.35","19.80","5","19.90","1","12.12",
"1440","南紡","689,995","433","12,879,063","18.60","18.75","18.55","18.70","+","0.10","18.65","59","18.70","65","15.71",
"1441","大東","68,515","131","557,552","8.10","8.20","8.10","8.16","-","0.01","8.14","3","8.16","5","0.00",
"1442","名軒","1,565,013","913","46,824,417","30.00","30.35","29.30","29.40","-","0.60","29.35","45","29.40","18","25.79",
"1443","立益物流","161,310","90","3,221,483","20.20","20.20","19.90","19.90"," ","0.00","19.90","2","19.95","22","8.88",
"1444","力麗","8,394,582","2,365","99,254,512","11.60","11.95","11.55","11.75","+","0.05","11.70","101","11.75","29","10.04",
"1445","大宇","67,016","31","1,038,244","15.45","15.55","15.45","15.45"," ","0.00","15.45","10","15.50","2","0.00",
"1446","宏和","483,226","325","17,231,049","36.30","36.45","35.00","35.00","-","1.30","34.95","3","35.05","2","0.00",
"1447","力鵬","840,121","382","7,698,680","9.14","9.25","9.11","9.11","-","0.04","9.11","35","9.13","10","24.62",
"1449","佳和","662,476","375","9,438,868","13.90","14.65","13.85","14.00","+","0.15","14.00","20","14.05","2","16.67",
"1451","年興","312,661","175","7,958,761","25.20","25.60","25.10","25.40","+","0.10","25.40","17","25.45","42","10.08",
"1452","宏益","67,021","66","1,261,232","18.65","18.90","18.65","18.90","+","0.15","18.85","1","18.90","4","12.43",
"1453","大將","486,505","317","9,951,542","20.80","20.80","20.15","20.20","-","0.10","20.15","37","20.25","4","22.70",
"1454","台富","89,509","66","1,173,116","13.05","13.25","13.00","13.25","+","0.10","13.25","33","13.30","7","66.25",
"1455","集盛","338,491","176","3,572,184","10.50","10.65","10.45","10.55","+","0.05","10.55","14","10.60","15","131.88",
"1456","怡華","73,087","60","1,218,052","16.20","16.95","16.20","16.95","+","0.70","16.70","1","16.95","6","33.24",
"1457","宜進","446,501","134","8,157,695","18.25","18.40","18.10","18.25","+","0.05","18.25","33","18.30","20","4.12",
"1459","聯發","132,281","108","1,208,324","9.12","9.24","9.10","9.11","-","0.03","9.11","2","9.13","60","30.37",
"1460","宏遠","1,609,522","606","13,224,217","8.15","8.32","8.10","8.25","+","0.10","8.22","1","8.25","27","0.00",
"1463","強盛","58,230","32","820,130","14.10","14.15","14.05","14.05","-","0.10","14.05","3","14.20","1","175.62",
"1464","得力","958,614","680","14,980,947","15.85","15.85","15.45","15.45","-","0.40","15.40","46","15.50","12","20.06",
"1465","偉全","125,113","82","1,696,033","13.55","13.65","13.45","13.55","+","0.15","13.55","2","13.60","7","0.00",
"1466","聚隆","109,919","76","1,263,991","11.40","11.60","11.40","11.60","+","0.10","11.55","5","11.60","2","10.00",
"1467","南緯","1,796,562","382","21,824,275","12.05","12.25","12.05","12.10","+","0.05","12.05","106","12.10","4","48.40",
"1468","昶和","103,000","70","1,221,200","12.00","12.10","11.75","12.10"," ","0.00","11.95","2","12.10","6","44.81",
"1470","大統新創","14,000","13","263,900","18.75","18.90","18.75","18.80","-","0.20","18.80","14","18.85","1","32.41",
"1471","首利","468,052","265","4,241,339","8.96","9.20","8.96","9.03","+","0.07","9.00","2","9.03","1","0.00",
"1472","三洋實業","30,891","28","759,434","24.70","25.05","23.65","24.40"," ","0.00","24.35","4","25.00","4","0.00",
"1473","台南","100,312","84","2,156,769","21.35","21.75","21.35","21.50","+","0.10","21.50","9","21.55","8","27.22",
"1474","弘裕","2,199,715","930","28,070,403","11.90","13.20","11.85","13.20","+","1.20","13.20","763","--","0","15.71",
"1475","業旺","126,154","124","6,905,658","55.60","55.70","54.10","54.10","-","1.80","54.10","4","54.20","3","15.28",
"1476","儒鴻","562,213","2,335","260,885,628","468.50","471.00","461.00","461.00","-","5.50","461.00","10","463.00","4","20.76",
"1477","聚陽","4,078,770","7,937","855,498,053","208.00","212.50","205.50","210.50","+","5.50","210.50","75","211.00","60","16.52",
"1503","士電","248,613","228","15,510,500","62.10","63.00","62.00","63.00","+","1.00","63.00","4","63.10","4","17.65",
"1504","東元","1,808,818","1,085","51,954,925","28.70","28.80","28.65","28.75","+","0.05","28.70","340","28.75","38","15.80",
"1506","正道","877,726","441","15,226,428","17.05","17.70","17.05","17.25","+","0.05","17.25","2","17.30","2","50.74",
"1512","瑞利","82,501","57","272,490","3.31","3.39","3.29","3.31"," ","0.00","3.31","5","3.37","3","0.00",
"1513","中興電","7,510,864","5,282","498,806,921","66.10","67.10","65.90","66.00","+","0.20","65.90","87","66.10","47","14.25",
"1514","亞力","2,231,569","1,354","69,980,406","31.45","31.80","31.05","31.30","+","0.10","31.25","30","31.30","4","15.50",
"1515","力山","931,258","565","32,444,039","34.60","35.20","34.20","34.80","+","0.55","34.70","6","34.80","3","17.85",
"1516","川飛","101,553","93","2,523,942","25.00","25.00","24.70","24.90","+","0.25","24.85","1","24.90","11","14.65",
"1517","利奇","4,913,969","2,130","127,979,356","25.85","26.30","25.75","26.10","+","0.35","26.05","22","26.10","60","11.11",
"1519","華城","963,276","598","37,902,474","39.50","39.75","38.95","39.75","+","0.40","39.75","2","39.80","21","23.52",
"1521","大億","58,354","53","2,109,382","35.25","36.50","35.25","36.35","+","0.85","36.35","4","36.40","1","40.39",
"1522","堤維西","3,813,345","2,201","115,608,976","30.55","30.80","29.85","29.90","-","0.45","29.90","32","29.95","2","16.34",
"1522A","堤維西甲特","3,000","3","134,600","44.80","44.90","44.80","44.90"," ","0.00","44.80","3","45.00","2","0.00",
"1524","耿鼎","25,264,395","12,504","713,533,346","28.30","28.95","27.65","27.80","-","0.45","27.80","113","27.85","69","21.06",
"1525","江申","14,188","19","888,552","62.00","63.60","61.90","62.90","+","0.50","62.50","3","62.90","1","16.60",
"1526","日馳","431,085","638","24,805,279","57.40","58.00","57.20","57.20","-","0.20","57.20","56","57.40","10","10.02",
"1527","鑽全","530,428","441","22,696,485","42.20","43.20","42.10","42.80","+","0.75","42.80","5","42.90","6","9.43",
"1528","恩德","467,161","209","5,106,745","11.00","11.05","10.85","10.90","+","0.05","10.90","19","10.95","37","7.36",
"1529","樂事綠能","558,142","417","9,344,866","16.85","16.95","16.60","16.70","-","0.15","16.70","16","16.75","4","27.38",
"1530","亞崴","11,188","20","354,432","31.65","31.75","31.65","31.65"," ","0.00","31.65","1","31.70","4","14.00",
"1531","高林股","165,236","91","2,361,753","14.20","14.35","14.15","14.35","+","0.05","14.30","1","14.35","13","11.67",
"1532","勤美","150,143","103","4,473,611","29.50","29.95","29.50","29.85","+","0.20","29.85","7","29.90","12","7.92",
"1533","車王電","402,041","285","23,937,748","60.10","60.20","59.00","59.20","-","0.30","59.20","1","59.40","2","58.61",
"1535","中宇","51,154","47","2,257,303","43.75","44.30","43.75","44.25","-","0.05","44.20","2","44.25","1","10.77",
"1536","和大","11,828,303","11,689","1,132,145,565","96.80","98.50","93.40","93.80","-","1.20","93.70","171","93.80","9","63.81",
"1537","廣隆","73,773","95","10,473,970","142.00","142.50","141.50","141.50","-","1.00","141.50","13","142.00","5","16.25",
"1538","正峰","5,056","12","40,178","8.17","8.17","7.62","7.62","-","0.55","7.60","1","7.81","2","0.00",
"1539","巨庭","3,778,902","2,324","140,627,512","37.55","38.30","36.30","36.50","-","0.90","36.40","7","36.50","1","6.49",
"1540","喬福","647,819","346","10,504,973","15.90","16.40","15.80","16.30","+","0.45","16.25","21","16.30","16","27.17",
"1541","錩泰","28,000","26","995,750","35.15","35.75","35.15","35.55"," ","0.00","35.50","4","35.60","2","5.77",
"1558","伸興","42,083","71","5,464,877","129.00","130.00","129.00","130.00","-","0.50","129.50","2","130.00","11","22.53",
"1560","中砂","2,757,096","2,510","401,567,634","146.50","148.50","143.50","143.50","-","4.00","143.50","40","144.00","23","18.81",
"1568","倉佑","1,618,726","916","46,511,716","28.85","29.25","28.20","28.30","-","0.30","28.25","46","28.30","3","22.64",
"1582","信錦","80,850","108","5,406,473","67.00","67.00","66.60","67.00"," ","0.00","66.80","2","67.00","2","29.26",
"1583","程泰","13,000","8","807,500","62.00","62.60","61.90","62.00","+","0.10","61.90","4","62.20","1","17.32",
"1587","吉茂","229,480","190","6,147,979","26.55","27.20","26.50","26.50","-","0.05","26.50","3","26.60","55","15.14",
"1589","永冠-KY","83,182","102","4,537,941","54.30","54.90","54.10","54.50","+","0.30","54.50","2","54.70","2","0.00",
"1590","亞德客-KY","736,836","782","586,210,310","778.00","809.00","773.00","798.00","+","18.00","798.00","7","801.00","10","24.61",
"1597","直得","64,250","63","4,651,407","72.50","73.30","72.00","72.00","-","0.90","72.00","6","72.20","1","18.05",
