"111年08月11日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00732","國泰RMB短期報酬","117,000","5","4,830,250","41.29","41.29","41.25","41.25","+","0.01","40.96","45","41.31","63","0.00",
="00733","富邦臺灣中小","369,992","235","12,723,312","34.71","34.97","34.12","34.35","+","0.07","34.34","1","34.35","3","0.00",
="00735","國泰臺韓科技","103,851","856","2,684,675","25.80","25.86","25.80","25.86","+","0.28","25.83","1","25.91","1","0.00",
="00736","國泰新興市場","105,000","4","2,052,750","19.55","19.55","19.55","19.55","+","0.21","19.37","5","19.56","20","0.00",
="00737","國泰AI+Robo","244,789","710","6,906,974","27.95","28.25","27.95","28.23","+","0.85","28.23","9","28.24","8","0.00",
="00738U","期元大道瓊白銀","892,364","137","18,448,969","20.78","20.78","20.61","20.61","-","0.01","20.61","202","20.64","3","0.00",
="00739","元大MSCI A股","478,271","818","11,902,581","24.66","25.00","24.66","24.87","+","0.24","24.91","80","24.94","8","0.00",
="00743","國泰中國A150","3,532","515","90,379","26.00","26.00","25.53","25.53","-","0.64","25.87","35","26.59","7","0.00",
="00752","中信中國50","2,166,077","519","38,740,531","17.76","17.98","17.76","17.90","+","0.33","17.90","19","17.92","28","0.00",
="00753L","中信中國50正2","5,666,757","1,365","70,252,286","12.27","12.51","12.26","12.45","+","0.54","12.45","20","12.47","39","0.00",
="00757","統一FANG+","1,260,626","871","52,198,599","41.22","41.49","41.22","41.42","+","1.52","41.42","27","41.44","1","0.00",
="00762","元大全球AI","274,878","121","9,808,828","35.59","35.74","35.59","35.73","+","1.37","35.71","1","35.72","3","0.00",
="00763U","期街口道瓊銅","67,000","27","1,571,650","23.41","23.54","23.40","23.46","+","0.55","23.46","49","23.52","20","0.00",
="00770","國泰北美科技","56,396","908","1,840,372","32.49","32.75","32.49","32.74","+","1.04","32.65","1","32.74","1","0.00",
="00771","元大US高息特別股","43,602","643","779,118","17.86","17.90","17.86","17.88","+","0.08","17.87","31","17.88","1","0.00",
="00774B","新光中國政金綠債","2,283","4","95,781","41.95","41.95","41.95","41.95","+","0.15","41.69","2","42.11","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.18","5","9.28","2","0.00",
="00775B","新光投等債15+","51,946","947","1,871,672","36.06","36.06","36.05","36.05","+","0.05","35.74","2","36.02","2","0.00",
="00783","富邦中証500","545,220","41","11,987,542","21.98","22.08","21.90","22.07","+","0.31","22.05","2","22.08","25","0.00",
="00830","國泰費城半導體","4,289,660","2,223","111,950,533","26.03","26.15","26.03","26.13","+","1.06","26.13","4","26.14","63","0.00",
="00850","元大臺灣ESG永續","317,779","433","10,088,337","31.67","31.82","31.63","31.76","+","0.57","31.75","3","31.76","2","0.00",
="00851","台新全球AI","12,926","919","355,470","27.61","27.61","27.60","27.60","+","0.99","27.53","20","27.60","1","0.00",
="00852L","國泰美國道瓊正2","670,880","176","13,366,428","19.92","19.95","19.90","19.93","+","0.74","19.91","433","19.93","48","0.00",
="00861","元大全球未來通訊","442,606","172","12,558,189","28.09","28.40","28.09","28.39","+","0.59","28.38","3","28.39","15","0.00",
="00865B","國泰US短期公債","211,844","706","8,256,800","38.98","39.00","38.96","39.00","-","0.01","38.95","17","39.00","1","0.00",
="00875","國泰網路資安","192,622","160","5,379,658","27.80","27.95","27.80","27.92","+","0.83","27.92","44","27.93","29","0.00",
="00876","元大全球5G","519,689","273","13,683,186","26.20","26.41","26.18","26.40","+","0.66","26.40","98","26.41","3","0.00",
="00878","國泰永續高股息","43,129,190","14,018","745,855,897","17.28","17.33","17.25","17.29","+","0.19","17.29","405","17.30","1,580","0.00",
="00881","國泰台灣5G+","8,341,660","2,733","124,710,847","14.92","14.98","14.88","14.96","+","0.24","14.96","24","14.97","55","0.00",
="00882","中信中國高股息","11,248,339","2,940","130,320,653","11.62","11.63","11.55","11.61","+","0.09","11.61","367","11.62","747","0.00",
="00885","富邦越南","6,157,937","2,078","90,065,977","14.58","14.66","14.56","14.65","+","0.13","14.64","14","14.65","143","0.00",
="00891","中信關鍵半導體","11,519,185","3,360","136,242,494","11.81","11.87","11.76","11.84","+","0.27","11.84","49","11.85","15","0.00",
="00892","富邦台灣半導體","6,294,610","1,409","67,248,564","10.67","10.72","10.64","10.70","+","0.22","10.69","35","10.70","288","0.00",
="00893","國泰智能電動車","15,389,965","4,286","218,250,024","14.16","14.23","14.15","14.20","+","0.49","14.19","406","14.20","296","0.00",
="00894","中信小資高價30","981,335","399","11,697,586","11.95","11.95","11.87","11.91","+","0.21","11.90","106","11.91","12","0.00",
="00895","富邦未來車","2,781,618","1,087","41,704,229","14.90","15.02","14.90","15.00","+","0.49","15.00","903","15.01","51","0.00",
="00896","中信綠能及電動車","1,165,052","508","15,815,111","13.54","13.61","13.53","13.60","+","0.21","13.59","75","13.60","42","0.00",
="00897","富邦基因免疫生技","1,978,884","523","21,514,683","10.86","10.89","10.86","10.86","+","0.50","10.86","374","10.87","33","0.00",
="00898","國泰基因免疫革命","5,017,028","1,191","43,005,143","8.53","8.61","8.53","8.59","+","0.49","8.59","72","8.60","195","0.00",
="00899","FT潔淨能源","1,683,473","491","43,804,223","25.80","26.14","25.80","26.11","+","1.24","26.11","40","26.12","2","0.00",
="00900","富邦特選高股息30","25,021,548","6,344","305,719,119","12.25","12.28","12.19","12.28","+","0.14","12.27","373","12.28","274","0.00",
="00901","永豐智能車供應鏈","738,511","295","9,341,721","12.60","12.67","12.60","12.66","+","0.24","12.66","40","12.67","61","0.00",
="00902","中信電池及儲能","8,257,136","1,684","121,729,392","14.61","14.87","14.61","14.75","+","0.26","14.75","338","14.76","77","0.00",
="00903","富邦元宇宙","9,232,822","1,896","104,200,603","11.09","11.33","11.09","11.32","+","0.72","11.32","675","11.33","546","0.00",
="00904","新光臺灣半導體30","828,058","180","9,277,063","11.20","11.23","11.16","11.21","+","0.24","11.21","11","11.22","20","0.00",
="00905","FT臺灣Smart","726,568","271","6,507,993","8.95","8.98","8.91","8.96","+","0.16","8.96","487","8.97","1","0.00",
="00906","大華元宇宙科技50","494,486","83","5,077,255","10.15","10.30","10.15","10.30","+","0.38","10.30","80","10.33","1","0.00",
="00907","永豐優息存股","1,643,439","570","24,659,533","14.95","15.07","14.94","15.05","+","0.28","15.04","11","15.05","23","0.00",
="00908","富邦入息REITs+","1,693,967","245","25,971,116","15.34","15.35","15.31","15.34","+","0.27","15.34","392","15.35","46","0.00",
="00909","國泰數位支付服務","987,450","341","18,400,052","18.45","18.70","18.45","18.70","+","0.97","18.67","1","18.70","182","0.00",
="00910","第一金太空衛星","171,301","50","2,737,440","16.18","16.18","15.87","15.96","+","0.19","15.96","6","15.97","26","0.00",
="00911","兆豐洲際半導體","175,530","49","2,880,897","16.39","16.42","16.39","16.41","+","0.65","16.40","56","16.43","17","0.00",
="00912","中信臺灣智慧50","2,532,930","587","38,296,418","15.06","15.17","15.06","15.10","+","0.24","15.10","114","15.11","4","0.00",
="00913","兆豐台灣晶圓製造","929,519","117","13,877,100","14.95","15.00","14.88","14.95","+","0.38","14.95","4","14.96","11","0.00",
="00915","凱基優選高股息30","16,072,632","1,804","244,168,727","15.12","15.26","15.11","15.24","+","0.18","15.24","26","15.25","311","0.00",
="01001T","土銀富邦R1","2,000","2","33,690","16.82","16.87","16.82","16.87","X","0.00","16.82","2","16.90","1","0.00",
="01002T","土銀國泰R1","53,000","13","953,550","17.99","18.00","17.98","17.99"," ","0.00","17.99","15","18.00","51","0.00",
="01003T","兆豐新光R1","13,000","6","257,770","19.85","19.85","19.71","19.85","+","0.05","19.71","4","19.95","14","0.00",
="01004T","土銀富邦R2","0","0","0","--","--","--","--"," ","0.00","15.30","6","16.00","6","0.00",
="01007T","兆豐國泰R2","2,000","2","37,120","18.56","18.56","18.56","18.56"," ","0.00","17.92","21","18.58","20","0.00",
="01009T","王道圓滿R1","61,000","5","547,830","8.98","8.99","8.98","8.99","+","0.01","8.97","5","8.99","22","0.00",
="01010T","京城樂富R1","6,000","3","61,380","10.23","10.23","10.23","10.23"," ","0.00","10.20","10","10.23","10","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.65","10","6.66","15","0.00",
="020002","元富新中國N","2,000","2","26,180","13.04","13.14","13.04","13.14","+","0.22","13.14","499","13.16","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","31.22","202","31.27","215","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","7.16","375","7.17","308","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","7.13","100","7.14","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.97","413","14.99","334","0.00",
="020016","統一MSCI美科技N","1,000","1","18,580","18.58","18.58","18.58","18.58","X","0.00","18.58","405","18.60","346","0.00",
="020018","統一價值成長30N","3,000","3","42,390","14.11","14.16","14.11","14.16","+","0.24","14.14","355","14.15","316","0.00",
="020019","統一特選台灣5GN","3,000","3","36,020","12.00","12.01","12.00","12.01","X","0.00","12.00","401","12.02","290","0.00",
="02001L","富邦蘋果正二N","72,000","4","658,450","9.18","9.18","9.12","9.12","+","0.23","9.12","9","9.13","10","0.00",
="02001R","富邦蘋果反一N","34,000","5","104,980","3.08","3.09","3.08","3.08","-","0.04","3.08","10","3.09","10","0.00",
="020020","元大台股領航N","147,000","25","982,550","6.70","6.70","6.66","6.69","+","0.09","6.68","499","6.69","499","0.00",
="020022","元大電動車N","353,000","75","1,801,330","5.07","5.13","5.07","5.11","+","0.06","5.10","504","5.11","499","0.00",
="020028","元大特選電動車N","350,000","54","1,721,800","4.89","4.95","4.89","4.92","+","0.05","4.92","479","4.93","514","0.00",
="020029","元大ESG高股息N","114,000","43","516,410","4.50","4.54","4.50","4.53","+","0.07","4.53","499","4.54","500","0.00",
="020030","統一智慧電動車N","92,000","21","358,300","3.89","3.91","3.89","3.91","+","0.07","3.89","447","3.90","296","0.00",
="020031","統一IC設計臺灣N","304,000","56","1,009,860","3.32","3.34","3.29","3.34","+","0.05","3.33","440","3.34","325","0.00",
="020032","元大綠能N","212,000","60","1,018,380","4.80","4.81","4.79","4.81","+","0.05","4.81","499","4.82","506","0.00",
="020034","元大IC設計N","869,000","55","3,324,200","3.83","3.85","3.80","3.84","+","0.10","3.84","494","3.85","510","0.00",
"1101","台泥","21,760,411","8,627","848,981,726","38.45","39.35","38.45","39.35","+","0.60","39.30","3","39.35","38","13.71",
"1101B","台泥乙特","32,133","21","1,607,961","50.10","50.20","50.00","50.20"," ","0.00","50.00","7","50.20","26","0.00",
"1102","亞泥","9,180,583","3,261","383,668,697","41.30","42.30","41.20","42.25","+","1.25","42.20","1","42.25","13","10.41",
"1103","嘉泥","330,760","208","5,852,805","17.70","17.85","17.65","17.75","-","0.05","17.75","20","17.80","5","24.65",
"1104","環泥","568,920","359","12,256,753","21.55","21.70","21.40","21.65","+","0.20","21.65","4","21.70","13","10.16",
"1108","幸福","303,423","127","3,310,103","10.95","11.00","10.80","10.95","+","0.15","10.95","20","11.00","35","16.85",
"1109","信大","122,260","64","2,208,143","18.15","18.15","18.00","18.05","+","0.05","18.00","3","18.05","9","9.26",
"1110","東泥","193,350","97","3,464,095","18.00","18.10","17.80","17.80","-","0.20","17.80","23","17.85","13","148.33",
"1201","味全","186,488","209","3,674,893","19.60","19.75","19.60","19.75","+","0.20","19.75","2","19.80","25","19.55",
"1203","味王","23,276","43","777,541","33.40","33.45","33.30","33.40","-","0.05","33.35","2","33.40","1","17.31",
"1210","大成","698,210","624","33,574,102","48.05","48.35","47.90","48.00","+","0.40","48.00","3","48.05","14","23.65",
"1213","大飲","23,000","12","169,590","7.25","7.48","7.25","7.48","+","0.06","7.33","5","7.47","1","0.00",
"1215","卜蜂","225,305","356","18,140,261","80.60","80.60","80.20","80.60","+","0.50","80.50","7","80.60","21","15.50",
"1216","統一","5,301,154","2,830","348,849,345","65.60","66.10","65.40","66.00","+","0.40","66.00","48","66.10","38","20.62",
"1217","愛之味","1,908,353","996","19,009,827","9.95","10.05","9.89","9.98","+","0.14","9.98","19","9.99","6","90.73",
"1218","泰山","1,177,896","394","37,322,589","31.50","32.05","31.35","32.00","+","0.55","31.95","11","32.00","2","27.35",
"1219","福壽","636,524","349","13,205,637","20.85","20.90","20.65","20.70","-","0.05","20.70","8","20.75","22","17.69",
"1220","台榮","184,574","114","2,980,136","16.35","16.35","16.05","16.10","-","0.15","16.10","36","16.15","10","26.39",
"1225","福懋油","2,563","17","129,201","50.50","50.50","50.50","50.50","+","0.50","50.20","1","50.30","5","24.16",
"1227","佳格","832,349","718","33,714,049","40.30","40.80","40.30","40.80","+","0.35","40.75","3","40.80","60","16.72",
"1229","聯華","532,581","609","30,399,908","57.00","57.50","56.60","57.40","+","0.90","57.30","16","57.40","8","19.59",
"1231","聯華食","126,211","334","9,651,178","76.70","76.70","76.10","76.50","+","0.60","76.50","4","76.60","5","18.26",
"1232","大統益","34,290","150","5,347,120","156.00","156.50","155.50","156.00"," ","0.00","156.00","1","156.50","6","18.64",
"1233","天仁","2,051","7","71,375","34.80","34.80","34.80","34.80","-","0.20","34.35","1","34.80","2","50.43",
"1234","黑松","1,385,655","142","46,770,939","33.80","33.95","33.75","33.75","-","0.05","33.75","1","33.80","1","16.79",
"1235","興泰","10,653","22","642,203","60.20","60.50","60.20","60.20"," ","0.00","60.20","3","60.30","1","51.02",
"1236","宏亞","216,353","158","5,685,626","26.55","26.60","26.10","26.35","+","0.20","26.35","1","26.40","4","8.56",
"1256","鮮活果汁-KY","9,796","289","2,424,786","247.50","247.50","246.00","246.00","-","1.50","248.00","1","250.00","2","15.03",
"1301","台塑","7,778,965","3,838","717,227,451","91.80","92.80","91.60","92.60","+","1.30","92.50","7","92.60","46","7.97",
"1303","南亞","6,055,179","3,542","415,269,632","68.40","68.90","68.00","68.90","+","1.20","68.80","12","68.90","127","7.80",
"1304","台聚","3,227,763","1,696","76,497,140","23.55","23.85","23.55","23.80","+","0.40","23.75","17","23.80","26","5.69",
"1305","華夏","1,201,778","731","28,394,989","23.45","23.75","23.40","23.65","+","0.50","23.65","17","23.70","8","9.42",
"1307","三芳","74,607","57","1,510,245","20.20","20.40","20.00","20.30","+","0.10","20.30","1","20.35","4","63.44",
"1308","亞聚","1,316,504","931","35,776,265","27.45","27.45","26.95","27.20","+","0.20","27.15","21","27.20","30","5.81",
"1309","台達化","809,857","523","18,640,950","22.90","23.20","22.85","23.10","+","0.40","23.10","7","23.15","48","7.06",
"1310","台苯","730,752","449","10,327,321","14.00","14.20","14.00","14.15","+","0.15","14.15","7","14.20","51","0.00",
"1312","國喬","2,294,410","826","45,278,150","19.70","19.90","19.65","19.85","+","0.30","19.80","103","19.85","37","4.05",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","29.30","3","30.00","3","0.00",
"1313","聯成","1,395,186","564","18,747,293","13.40","13.50","13.35","13.45","+","0.10","13.40","266","13.45","13","0.00",
"1314","中石化","10,360,156","2,392","106,102,961","10.25","10.30","10.15","10.25","+","0.10","10.20","657","10.25","110","14.86",
"1315","達新","7,736","79","529,538","68.60","68.70","68.00","68.50","+","0.10","68.50","1","68.80","1","120.18",
"1316","上曜","2,650,042","923","41,115,027","15.75","15.80","15.30","15.30"," ","0.00","15.25","71","15.30","34","0.00",
"1319","東陽","15,368,675","8,715","736,195,747","49.70","49.85","47.20","47.55","-","1.55","47.50","98","47.55","19","20.06",
"1321","大洋","294,244","194","10,422,866","35.80","35.80","35.10","35.60"," ","0.00","35.55","6","35.60","3","142.40",
"1323","永裕","144,261","113","4,868,249","34.00","34.00","33.60","33.60","-","0.80","33.60","6","33.80","5","14.12",
"1324","地球","981,364","533","11,277,025","11.80","12.00","11.15","11.20","-","0.55","11.20","3","11.35","3","0.00",
"1325","恆大","127,370","117","3,171,045","24.85","25.05","24.65","24.90","+","0.30","24.90","5","24.95","1","16.94",
"1326","台化","2,931,926","1,650","202,805,082","69.00","69.40","68.60","69.30","+","1.00","69.20","78","69.30","3","15.93",
"1337","再生-KY","185,613","169","1,143,306","6.15","6.19","6.15","6.15"," ","0.00","6.15","8","6.17","10","0.00",
"1338","廣華-KY","304,072","239","17,374,740","57.40","57.70","56.50","57.40","+","0.50","57.20","1","57.40","17","13.38",
"1339","昭輝","711,202","448","31,039,912","43.60","44.20","43.10","43.70","+","0.70","43.65","10","43.70","8","16.87",
"1340","勝悅-KY","48,271","134","483,856","10.00","10.10","9.97","10.10"," ","0.00","10.05","1","10.10","7","0.00",
"1341","富林-KY","14,004","14","940,374","67.00","68.00","67.00","67.00","-","0.50","67.00","2","68.00","2","12.76",
"1342","八貫","128,368","92","8,839,663","68.00","69.20","68.00","68.60","-","0.20","68.50","1","68.80","6","14.63",
"1402","遠東新","6,505,169","2,175","195,750,894","30.15","30.20","30.00","30.10","+","0.25","30.10","49","30.15","63","16.54",
"1409","新纖","2,447,412","1,032","46,514,966","18.80","19.10","18.80","19.05","+","0.35","19.00","453","19.05","10","7.59",
"1410","南染","110,101","104","3,746,104","33.80","34.40","33.80","33.90","+","0.10","33.85","1","33.95","1","33.24",
"1413","宏洲","791,728","343","8,918,514","11.40","11.45","11.00","11.20"," ","0.00","11.20","143","11.25","6","7.94",
"1414","東和","203,095","117","3,419,261","16.70","16.95","16.65","16.85","+","0.20","16.80","1","16.85","1","22.77",
"1416","廣豐","221,667","187","2,329,554","10.35","10.60","10.30","10.60","+","0.25","10.55","1","10.60","15","22.55",
"1417","嘉裕","313,153","108","3,247,691","10.30","10.50","10.25","10.40","+","0.10","10.40","6","10.45","8","0.00",
"1418","東華","4,395","20","71,305","16.35","16.35","16.15","16.15","+","0.10","16.00","5","16.30","2","0.00",
"1419","新紡","32,387","41","1,295,699","39.95","40.05","39.95","40.05","X","0.00","40.05","3","40.10","3","6.62",
"1423","利華","301,129","61","5,693,038","18.85","19.00","18.80","18.90","+","0.05","18.85","23","18.90","12","126.00",
"1432","大魯閣","311,949","319","3,901,616","12.60","12.70","12.35","12.50","-","0.10","12.45","11","12.50","1","0.00",
"1434","福懋","1,486,751","711","39,857,359","26.80","26.90","26.75","26.75","+","0.10","26.75","56","26.80","105","12.44",
"1435","中福","5,125","31","263,381","50.90","52.30","50.90","51.20","-","0.40","51.00","4","52.00","1","50.69",
"1436","華友聯","68,350","55","3,925,574","58.00","58.00","57.20","57.30","-","0.40","57.20","2","57.40","5","51.16",
"1437","勤益控","50,307","43","1,252,327","24.75","25.00","24.75","24.90","+","0.15","24.90","1","24.95","3","12.64",
"1438","三地開發","70,702","56","2,305,021","32.25","32.85","32.25","32.60"," ","0.00","32.55","8","32.60","1","5.31",
"1439","雋揚","11,000","9","217,450","19.75","19.90","19.70","19.90","+","0.15","19.80","1","20.15","1","14.42",
"1440","南紡","1,903,496","906","33,872,461","17.85","17.90","17.70","17.80","+","0.15","17.75","23","17.80","4","14.96",
"1441","大東","82,849","76","675,532","8.11","8.17","8.11","8.15","+","0.05","8.14","8","8.17","4","0.00",
"1442","名軒","59,517","39","1,311,874","22.00","22.40","21.95","21.95"," ","0.00","21.95","20","22.10","1","19.25",
"1443","立益物流","99,015","64","1,660,499","16.85","16.95","16.65","16.80"," ","0.00","16.70","1","16.80","3","7.50",
"1444","力麗","3,778,882","1,164","39,375,151","10.40","10.55","10.25","10.50","X","0.00","10.50","48","10.55","366","11.93",
"1445","大宇","31,001","14","479,715","15.45","15.55","15.45","15.50"," ","0.00","15.50","19","15.55","9","0.00",
"1446","宏和","48,026","29","1,514,466","31.65","31.65","31.50","31.55","+","0.10","31.50","8","31.60","9","0.00",
"1447","力鵬","7,159,243","2,054","62,021,417","8.60","8.90","8.42","8.79","+","0.56","8.78","14","8.79","129","32.56",
"1449","佳和","66,932","70","622,502","9.23","9.36","9.23","9.28","+","0.06","9.28","1","9.34","8","6.68",
"1451","年興","505,140","288","12,118,148","24.40","24.40","23.80","24.00"," ","0.00","23.95","8","24.00","1","9.52",
"1452","宏益","140,850","95","2,592,432","18.50","18.50","18.40","18.40"," ","0.00","18.35","32","18.40","9","12.11",
"1453","大將","19,861,668","8,189","476,059,403","23.00","24.40","22.70","24.40","+","2.20","24.40","3,827","--","0","18.21",
"1454","台富","262,392","147","3,684,616","14.00","14.35","13.85","13.95","+","0.20","13.95","1","14.20","20","69.75",
"1455","集盛","1,006,135","374","10,320,458","10.25","10.35","10.20","10.25","+","0.10","10.25","83","10.30","11","8.84",
"1456","怡華","93,023","44","1,531,582","16.75","16.75","16.30","16.30","-","0.35","16.15","1","16.55","2","31.96",
"1457","宜進","539,371","293","9,469,662","17.50","17.65","17.35","17.60","+","0.15","17.55","15","17.60","24","3.97",
"1459","聯發","382,466","203","3,717,118","9.81","9.82","9.53","9.75","+","0.05","9.73","1","9.75","1","5.42",
"1460","宏遠","952,342","420","7,118,291","7.40","7.53","7.37","7.53","+","0.21","7.52","3","7.53","4","0.00",
"1463","強盛","459,306","161","6,480,585","13.85","14.20","13.85","14.20","+","0.30","14.15","26","14.20","9","43.03",
"1464","得力","307,436","241","4,464,764","14.70","14.70","14.40","14.60","+","0.10","14.55","11","14.60","1","18.96",
"1465","偉全","1,033,135","557","14,036,964","13.15","13.95","13.05","13.05","+","0.35","13.00","18","13.05","7","0.00",
"1466","聚隆","239,304","92","2,902,989","12.25","12.25","12.05","12.20","+","0.05","12.20","7","12.25","5","10.52",
"1467","南緯","971,022","416","11,457,705","11.85","11.90","11.70","11.75","-","0.05","11.75","144","11.85","7","0.00",
"1468","昶和","62,000","35","779,100","12.50","12.65","12.50","12.65","+","0.05","12.50","19","12.65","1","46.85",
"1470","大統新創","13,532","16","263,324","19.65","19.70","19.15","19.35","+","0.25","19.15","1","19.55","7","33.36",
"1471","首利","4,341,721","1,797","42,954,401","10.00","10.15","9.80","9.83","-","0.42","9.83","35","9.84","30","0.00",
"1472","三洋實業","13,577","19","242,964","18.25","18.25","17.25","18.00","+","0.40","17.30","2","18.05","1","0.00",
"1473","台南","839,358","445","19,166,280","22.80","23.15","22.55","23.00","+","0.60","22.80","15","23.00","6","29.11",
"1474","弘裕","256,623","101","3,077,576","11.90","12.10","11.85","12.05","+","0.20","12.00","5","12.05","47","11.81",
"1475","業旺","128,188","92","7,479,912","60.50","60.60","57.70","57.90","+","0.40","57.90","1","58.30","1","26.68",
"1476","儒鴻","2,465,218","2,516","1,081,475,185","424.00","447.00","424.00","444.00","+","27.50","443.50","14","444.00","2","19.99",
"1477","聚陽","9,855,414","7,673","1,720,748,952","167.50","178.50","167.50","178.50","+","16.00","178.50","16,783","--","0","14.01",
"1503","士電","427,548","380","26,767,574","63.00","63.10","62.10","62.90","+","0.60","62.80","1","62.90","2","17.52",
"1504","東元","1,992,427","1,072","57,232,313","28.70","28.85","28.55","28.80","+","0.50","28.75","35","28.80","49","14.26",
"1506","正道","1,264,572","550","18,952,836","14.45","15.55","14.40","15.55","+","1.40","15.55","38","--","0","45.74",
"1512","瑞利","71,361","33","240,634","3.42","3.42","3.35","3.36","+","0.03","3.36","106","3.40","3","0.00",
"1513","中興電","32,859,688","18,316","2,046,527,032","62.10","63.00","61.00","62.90","+","1.40","62.80","153","62.90","314","13.59",
"1514","亞力","2,556,770","1,516","81,995,333","32.25","32.40","31.80","32.00","-","0.10","32.00","10","32.05","2","15.84",
"1515","力山","560,642","328","17,384,942","30.70","31.50","30.70","31.30","+","0.55","31.30","7","31.40","10","16.05",
"1516","川飛","46,639","65","1,121,198","24.10","24.10","24.00","24.05"," ","0.00","24.00","7","24.05","3","14.15",
"1517","利奇","3,360,071","1,438","82,684,105","25.30","25.30","24.25","24.35","+","0.35","24.30","18","24.35","17","10.87",
"1519","華城","3,285,723","2,235","119,140,837","37.00","37.30","35.75","36.30","-","1.80","36.25","10","36.30","5","34.57",
"1521","大億","42,600","39","1,505,778","35.20","35.70","35.20","35.70","+","0.50","35.25","1","35.50","3","39.67",
"1522","堤維西","28,416,620","13,727","862,687,622","30.85","31.40","29.95","30.05","-","1.45","30.05","162","30.10","47","16.42",
"1522A","堤維西甲特","3,173","5","142,725","44.95","45.00","44.95","45.00","+","0.05","44.90","2","45.10","2","0.00",
"1524","耿鼎","66,122,585","24,843","1,720,014,664","26.75","27.00","25.35","25.45","-","0.75","25.45","186","25.50","38","19.28",
"1525","江申","115,142","91","6,965,085","59.50","61.50","59.00","60.50","+","1.00","60.40","1","60.50","1","15.96",
"1526","日馳","3,084,682","1,902","154,317,167","50.30","51.40","48.75","50.60","-","0.40","50.50","14","50.60","2","8.86",
"1527","鑽全","453,005","364","19,611,459","43.30","43.50","43.05","43.25","-","0.20","43.20","11","43.25","2","9.53",
"1528","恩德","4,964,165","1,537","52,370,142","10.70","10.75","10.30","10.35","-","0.45","10.35","29","10.40","3","6.99",
"1529","樂事綠能","543,603","349","9,216,301","17.20","17.35","16.75","16.75","-","0.10","16.75","10","16.80","3","27.46",
"1530","亞崴","27,103","45","828,350","31.10","31.10","30.05","30.60","+","0.10","30.55","1","30.60","3","17.39",
"1531","高林股","164,750","165","2,336,955","13.95","14.50","13.95","14.25","+","0.30","14.15","11","14.25","1","11.59",
"1532","勤美","58,913","70","1,741,039","29.50","29.80","29.50","29.55"," ","0.00","29.55","11","29.65","10","8.03",
"1533","車王電","538,367","476","31,823,795","59.80","59.90","58.80","58.80","-","0.20","58.80","28","59.20","5","59.39",
"1535","中宇","33,523","34","1,446,533","43.10","43.30","43.05","43.10","-","0.10","43.10","1","43.20","2","10.49",
"1536","和大","1,648,374","1,265","128,040,297","78.20","78.40","77.10","77.60","+","0.10","77.60","12","77.70","1","52.79",
"1537","廣隆","290,270","309","42,457,838","146.50","147.00","145.50","146.50","+","0.50","146.00","11","146.50","35","16.82",
"1538","正峰","6","6","42","--","--","--","--"," ","0.00","6.66","1","7.10","2","0.00",
"1539","巨庭","4,234,799","2,027","132,641,815","30.25","32.50","30.25","32.50","+","2.40","32.40","10","32.50","29","11.99",
"1540","喬福","423,739","243","6,324,288","14.90","15.20","14.85","14.90","+","0.40","14.85","11","14.90","9","24.83",
"1541","錩泰","277,829","261","10,487,051","39.20","39.20","37.25","37.70","-","0.45","37.60","2","37.70","2","6.12",
"1558","伸興","50,881","93","6,713,860","132.00","132.50","131.50","131.50"," ","0.00","131.50","14","132.50","7","22.79",
"1560","中砂","11,812,415","8,693","1,842,294,526","155.00","158.00","154.00","157.00","+","6.00","156.50","90","157.00","99","20.58",
"1568","倉佑","3,470,337","2,162","97,838,580","28.75","28.95","27.80","28.05","-","0.50","28.00","4","28.05","29","22.44",
"1582","信錦","203,173","354","13,602,814","66.80","67.10","66.70","67.00","+","0.50","66.80","3","67.00","18","29.26",
"1583","程泰","19,033","14","1,175,673","61.50","62.00","60.40","60.40","X","0.00","60.40","1","61.00","2","16.87",
"1587","吉茂","402,832","306","10,598,611","26.55","26.55","26.00","26.25","-","0.45","26.20","2","26.25","60","15.00",
"1589","永冠-KY","158,764","222","8,725,129","55.50","55.50","54.70","54.90"," ","0.00","54.80","15","55.00","1","0.00",
"1590","亞德客-KY","321,294","389","266,808,100","841.00","842.00","825.00","828.00","+","18.00","828.00","1","829.00","1","24.82",
"1597","直得","43,091","86","3,128,702","73.00","73.00","72.20","72.20","-","0.40","72.20","5","72.50","1","18.51",
"1598","岱宇","75,658","101","2,939,475","38.45","39.35","38.45","38.80","-","0.30","38.75","1","38.80","2","37.31",
"1603","華電","219,101","114","5,848,163","26.95","26.95","26.50","26.60","+","0.10","26.60","5","26.75","1","16.42",
"1604","聲寶","277,561","201","7,607,465","27.25","27.50","27.25","27.45","+","0.20","27.40","7","27.45","5","6.05",
