"111年11月30日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00715L","期街口布蘭特正2","22,704,720","3,558","362,150,549","15.88","16.04","15.83","16.01","-","0.40","16.01","104","16.02","955","0.00",
="00717","富邦美國特別股","780,588","967","11,549,706","14.82","14.82","14.76","14.76","-","0.17","14.76","128","14.77","333","0.00",
="00728","第一金工業30","299,179","265","6,902,777","22.95","23.15","22.95","23.15","+","0.20","23.13","65","23.15","1","0.00",
="00730","富邦臺灣優質高息","109,511","150","1,804,838","16.42","16.56","16.42","16.56","+","0.14","16.55","2","16.57","1","0.00",
="00731","FH富時高息低波","1,165,215","245","63,233,651","53.85","54.45","53.80","54.45","+","0.45","54.45","9","54.50","14","0.00",
="00732","國泰RMB短期報酬","100,000","4","3,982,000","39.82","39.82","39.82","39.82","+","0.10","39.77","17","39.85","17","0.00",
="00733","富邦臺灣中小","213,478","235","7,572,261","35.08","35.56","35.08","35.48","+","0.41","35.48","1","35.49","4","0.00",
="00735","國泰臺韓科技","105,004","1,006","2,667,453","25.33","25.55","25.33","25.55","+","0.31","25.41","15","25.62","15","0.00",
="00736","國泰新興市場","102,150","998","1,972,307","19.32","19.36","19.32","19.36","+","0.11","19.28","1","19.39","1","0.00",
="00737","國泰AI+Robo","238,792","467","5,991,519","25.10","25.13","25.08","25.08","-","0.37","25.07","52","25.08","1","0.00",
="00738U","期元大道瓊白銀","487,010","91","10,442,215","21.41","21.50","21.39","21.49","-","0.05","21.48","1","21.49","64","0.00",
="00739","元大MSCI A股","87,047","978","1,940,661","22.29","22.38","22.25","22.29","+","0.04","22.27","58","22.28","35","0.00",
="00752","中信中國50","2,085,937","673","34,822,249","16.81","16.83","16.57","16.78","+","0.26","16.78","11","16.79","68","0.00",
="00753L","中信中國50正2","16,202,475","2,525","157,634,557","9.76","9.85","9.56","9.83","+","0.27","9.83","199","9.84","80","0.00",
="00757","統一FANG+","403,613","493","13,878,345","34.50","34.50","34.33","34.42","-","0.15","34.41","2","34.42","17","0.00",
="00762","元大全球AI","240,765","184","7,422,678","30.89","30.89","30.78","30.83","-","0.38","30.82","2","30.83","49","0.00",
="00763U","期街口道瓊銅","14,000","7","328,260","23.40","23.49","23.40","23.49","-","0.14","23.45","1","23.50","10","0.00",
="00770","國泰北美科技","133,198","1,000","3,763,722","28.24","28.28","28.24","28.28","-","0.37","28.25","50","28.29","7","0.00",
="00771","元大US高息特別股","137,948","1,016","2,280,834","16.52","16.57","16.52","16.57","-","0.07","16.55","2","16.58","15","0.00",
="00774B","新光中國政金綠債","4,000","1,001","158,312","39.81","39.81","39.75","39.75","+","0.05","39.63","50","39.84","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.07","2","9.17","2","0.00",
="00775B","新光投等債15+","55,700","707","1,852,890","33.27","33.31","33.27","33.28","-","0.47","33.14","50","33.30","5","0.00",
="00783","富邦中証500","73,000","7","1,496,290","20.49","20.50","20.48","20.50","+","0.15","20.45","5","20.49","20","0.00",
="00830","國泰費城半導體","2,817,892","1,715","68,042,125","24.22","24.22","24.11","24.17","-","0.19","24.16","39","24.17","233","0.00",
="00850","元大臺灣ESG永續","1,314,783","552","38,681,872","29.22","29.50","29.18","29.50","+","0.28","29.50","55","29.52","6","0.00",
="00851","台新全球AI","28,457","1,020","653,172","23.01","23.01","22.95","22.98","-","0.20","22.96","1","22.98","1","0.00",
="00852L","國泰美國道瓊正2","336,030","61","6,804,066","20.23","20.28","20.22","20.27","-","0.05","20.27","2","20.28","10","0.00",
="00861","元大全球未來通訊","106,566","87","2,868,424","26.92","26.92","26.88","26.91","-","0.09","26.91","48","26.92","1","0.00",
="00865B","國泰US短期公債","117,497","503","4,734,580","40.30","40.32","40.30","40.32","-","0.06","40.23","16","40.32","15","0.00",
="00875","國泰網路資安","495,633","221","12,654,229","25.62","25.62","25.50","25.53","-","0.41","25.52","5","25.53","12","0.00",
="00876","元大全球5G","210,998","127","5,363,636","25.34","25.47","25.34","25.47"," ","0.00","25.47","2","25.48","3","0.00",
="00878","國泰永續高股息","36,057,697","12,721","596,842,834","16.47","16.65","16.45","16.65","+","0.19","16.64","1,285","16.65","228","0.00",
="00881","國泰台灣5G+","5,494,722","1,677","79,003,628","14.29","14.45","14.27","14.45","+","0.16","14.44","751","14.45","12","0.00",
="00882","中信中國高股息","7,611,164","2,234","88,829,778","11.60","11.75","11.60","11.68","+","0.11","11.68","293","11.69","285","0.00",
="00885","富邦越南","48,397,564","8,427","545,540,691","11.25","11.34","11.20","11.27","+","0.27","11.27","201","11.28","12","0.00",
="00891","中信關鍵半導體","6,450,885","1,850","75,923,563","11.68","11.83","11.65","11.82","+","0.13","11.82","199","11.83","422","0.00",
="00892","富邦台灣半導體","2,478,102","633","25,932,775","10.43","10.52","10.41","10.51","+","0.08","10.50","18","10.51","4","0.00",
="00893","國泰智能電動車","10,559,501","3,046","125,139,293","11.86","11.89","11.81","11.89","-","0.03","11.88","303","11.89","345","0.00",
="00894","中信小資高價30","1,310,687","351","15,887,866","12.04","12.21","12.04","12.21","+","0.17","12.20","176","12.21","86","0.00",
="00895","富邦未來車","2,178,444","589","28,629,176","13.15","13.17","13.12","13.17","-","0.06","13.16","68","13.17","317","0.00",
="00896","中信綠能及電動車","1,687,874","453","22,601,408","13.28","13.44","13.28","13.44","+","0.15","13.44","7","13.45","65","0.00",
="00897","富邦基因免疫生技","1,262,954","245","11,263,798","8.95","8.95","8.90","8.93","-","0.04","8.92","163","8.93","148","0.00",
="00898","國泰基因免疫革命","571,127","304","4,358,486","7.67","7.67","7.61","7.64","-","0.06","7.63","18","7.64","45","0.00",
="00899","FT潔淨能源","124,497","122","2,892,848","23.29","23.29","23.20","23.26","-","0.17","23.26","3","23.27","1","0.00",
="00900","富邦特選高股息30","7,201,210","4,052","77,948,244","10.79","10.87","10.77","10.87","+","0.10","10.87","162","10.88","242","0.00",
="00901","永豐智能車供應鏈","633,827","233","7,678,406","12.04","12.19","12.04","12.19","+","0.15","12.19","3","12.20","56","0.00",
="00902","中信電池及儲能","4,584,000","1,285","60,780,350","13.18","13.39","13.16","13.38","+","0.25","13.37","18","13.38","146","0.00",
="00903","富邦元宇宙","5,214,740","1,181","44,105,475","8.48","8.48","8.43","8.48","-","0.05","8.47","177","8.48","166","0.00",
="00904","新光臺灣半導體30","591,867","221","6,596,287","11.06","11.21","11.06","11.19","+","0.11","11.19","32","11.20","8","0.00",
="00905","FT臺灣Smart","557,576","221","4,876,876","8.69","8.78","8.69","8.78","+","0.07","8.77","106","8.79","5","0.00",
="00906","大華元宇宙科技50","3,000","3","26,950","8.98","8.99","8.98","8.99","-","0.01","8.86","1","8.99","1","0.00",
="00907","永豐優息存股","1,112,618","419","16,303,112","14.57","14.77","14.53","14.77","+","0.20","14.77","19","14.78","20","0.00",
="00908","富邦入息REITs+","1,207,142","138","16,483,637","13.63","13.69","13.63","13.65","+","0.02","13.64","1","13.65","68","0.00",
="00909","國泰數位支付服務","704,673","243","10,775,799","15.31","15.31","15.28","15.31","-","0.07","15.30","103","15.31","38","0.00",
="00910","第一金太空衛星","197,057","34","2,961,398","15.03","15.04","14.99","14.99","-","0.06","14.95","80","15.08","7","0.00",
="00911","兆豐洲際半導體","118,000","13","1,799,320","15.29","15.29","15.23","15.27","-","0.06","15.26","3","15.27","10","0.00",
="00912","中信臺灣智慧50","880,109","226","12,443,485","14.06","14.22","14.05","14.22","+","0.16","14.21","100","14.22","155","0.00",
="00913","兆豐台灣晶圓製造","26,061","14","394,127","15.13","15.14","15.10","15.11","+","0.06","15.11","9","15.15","3","0.00",
="00915","凱基優選高股息30","2,175,057","565","33,296,083","15.22","15.38","15.22","15.35","+","0.14","15.34","59","15.36","3","0.00",
="00916","國泰全球品牌50","1,278,106","664","18,874,197","14.79","14.79","14.75","14.77","-","0.16","14.76","39","14.77","340","0.00",
="00917","中信特選金融","650,461","132","10,020,497","15.41","15.42","15.39","15.40"," ","0.00","15.39","210","15.40","108","0.00",
="00918","大華優利高填息30","465,410","149","7,035,065","15.02","15.18","15.02","15.18","+","0.08","15.18","91","15.19","4","0.00",
="00919","群益台灣精選高息","3,351,578","1,686","56,180,714","16.63","16.84","16.62","16.83","+","0.20","16.82","10","16.83","151","0.00",
="00920","富邦ESG綠色電力","1,340,717","186","22,687,414","16.95","16.95","16.89","16.93","-","0.22","16.93","3","16.94","200","0.00",
="01001T","土銀富邦R1","3,000","2","49,350","16.45","16.45","16.45","16.45","X","0.00","16.30","3","16.55","1","0.00",
="01002T","土銀國泰R1","103,000","36","1,851,780","17.95","18.00","17.95","18.00","+","0.03","18.00","1","18.01","12","0.00",
="01003T","兆豐新光R1","7,000","5","144,550","20.65","20.65","20.65","20.65","-","0.02","20.38","1","20.65","4","0.00",
="01004T","土銀富邦R2","25","1","378","--","--","--","--"," ","0.00","15.50","5","15.57","5","0.00",
="01007T","兆豐國泰R2","4,000","4","72,680","18.17","18.17","18.17","18.17","-","0.02","17.76","6","18.17","17","0.00",
="01009T","王道圓滿R1","87,000","13","726,570","8.36","8.36","8.35","8.35"," ","0.00","8.34","10","8.38","10","0.00",
="01010T","京城樂富R1","80,100","19","780,265","9.75","9.76","9.71","9.76","+","0.01","9.71","3","9.76","6","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.72","10","6.73","10","0.00",
="020002","元富新中國N","1,000","1","11,960","11.96","11.96","11.96","11.96","+","0.20","12.03","499","12.05","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","30.55","215","30.60","207","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.96","432","6.97","293","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.57","10","6.58","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.66","390","14.68","264","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","16.02","407","16.04","322","0.00",
="020018","統一價值成長30N","9,000","3","129,260","14.26","14.43","14.26","14.43","+","0.17","14.46","412","14.47","341","0.00",
="020019","統一特選台灣5GN","5,000","4","60,370","12.06","12.10","12.06","12.10","X","0.00","12.10","433","12.12","330","0.00",
="02001L","富邦蘋果正二N","96,000","9","870,680","9.01","9.15","9.01","9.13","+","0.29","9.18","10","9.19","10","0.00",
="02001R","富邦蘋果反一N","1,000","1","3,010","3.01","3.01","3.01","3.01","-","0.03","2.97","10","2.98","10","0.00",
="020020","元大台股領航N","65,000","19","428,500","6.55","6.61","6.55","6.60","+","0.07","6.60","499","6.61","499","0.00",
="020022","元大電動車N","377,000","83","1,978,370","5.21","5.27","5.21","5.26","+","0.05","5.26","497","5.27","555","0.00",
="020028","元大特選電動車N","260,000","53","1,316,580","5.04","5.08","5.04","5.08","+","0.04","5.07","499","5.08","514","0.00",
="020029","元大ESG高股息N","136,000","27","613,800","4.50","4.54","4.40","4.54","+","0.05","4.54","499","4.55","516","0.00",
="020030","統一智慧電動車N","116,000","15","459,880","3.97","3.97","3.95","3.97","+","0.03","3.97","433","3.98","340","0.00",
="020031","統一IC設計臺灣N","281,000","17","977,550","3.45","3.49","3.45","3.48","+","0.03","3.47","417","3.48","274","0.00",
="020032","元大綠能N","75,000","12","359,440","4.74","4.81","4.74","4.80","+","0.07","4.80","499","4.81","499","0.00",
="020034","元大IC設計N","72,000","10","304,660","4.21","4.24","4.21","4.23","+","0.02","4.23","499","4.24","500","0.00",
"1101","台泥","45,523,042","11,185","1,534,019,694","33.35","33.90","33.20","33.90","+","0.35","33.85","10","33.90","574","28.25",
"1101B","台泥乙特","77,100","22","3,709,489","48.05","48.30","48.05","48.30","+","0.10","48.10","2","48.25","10","0.00",
"1102","亞泥","7,423,358","3,010","305,071,450","40.75","41.30","40.60","41.30","+","0.25","41.20","4","41.30","211","9.52",
"1103","嘉泥","365,370","201","6,474,326","17.45","17.90","17.40","17.75","+","0.35","17.75","9","17.80","3","0.00",
"1104","環泥","259,635","177","5,684,727","21.90","21.95","21.80","21.90"," ","0.00","21.90","25","21.95","15","7.96",
"1108","幸福","289,108","113","3,133,520","10.85","10.90","10.75","10.90","+","0.10","10.85","2","10.90","36","11.12",
"1109","信大","213,602","100","3,364,779","15.70","15.80","15.70","15.80","+","0.15","15.75","4","15.80","17","9.08",
"1110","東泥","197,000","84","3,506,750","17.70","18.00","17.65","18.00","+","0.25","17.85","1","18.00","14","163.64",
"1201","味全","175,625","181","3,365,039","19.00","19.20","19.00","19.20","+","0.10","19.15","5","19.20","14","21.82",
"1203","味王","24,798","40","849,525","34.20","34.50","33.85","34.45","+","0.25","33.90","1","34.50","1","13.10",
"1210","大成","1,745,832","1,257","77,653,601","44.00","44.65","44.00","44.55","+","0.55","44.55","2","44.60","56","19.04",
"1213","大飲","3,000","2","21,510","7.17","7.17","7.17","7.17","+","0.24","7.04","1","7.14","1","0.00",
"1215","卜蜂","690,624","775","54,783,565","79.50","80.50","78.80","79.00","+","1.00","79.00","3","79.20","2","15.67",
"1216","統一","33,674,050","6,014","2,219,864,697","65.50","66.30","65.20","66.10","+","0.30","66.10","573","66.20","418","20.85",
"1217","愛之味","1,418,232","566","14,871,891","10.45","10.55","10.40","10.50","+","0.05","10.50","10","10.55","160","23.33",
"1218","泰山","7,233,147","4,192","336,234,611","45.20","47.95","43.70","47.00","+","2.05","46.95","31","47.00","40","39.50",
"1219","福壽","836,622","428","16,014,833","19.05","19.25","19.05","19.15","+","0.10","19.10","97","19.15","1","16.51",
"1220","台榮","96,322","86","1,435,591","14.85","14.95","14.75","14.95","+","0.10","14.90","5","14.95","30","41.53",
"1225","福懋油","83,364","38","4,771,846","56.90","57.60","56.90","57.60","+","0.70","57.60","6","57.70","1","27.17",
"1227","佳格","510,990","385","20,804,986","40.40","40.85","40.30","40.85","+","0.45","40.80","1","40.85","2","25.37",
"1229","聯華","1,329,009","1,153","67,760,963","50.30","51.30","50.30","51.10","+","1.00","51.00","18","51.10","12","20.20",
"1231","聯華食","647,631","676","47,712,103","71.80","75.00","71.80","75.00","+","3.20","74.60","9","75.00","23","19.18",
"1232","大統益","121,443","246","18,481,412","146.00","155.50","146.00","155.50","+","9.00","155.50","22","156.00","1","18.73",
"1233","天仁","25,030","17","811,014","32.50","32.55","32.30","32.45","-","0.05","32.30","2","32.50","2","59.00",
"1234","黑松","407,257","248","13,383,262","32.95","33.00","32.80","32.95"," ","0.00","32.85","8","32.95","20","13.90",
"1235","興泰","12,608","23","892,452","70.00","71.90","70.00","71.00","+","0.50","71.00","1","71.80","1","52.59",
"1236","宏亞","164,809","110","3,537,122","21.40","21.60","21.15","21.45","+","0.25","21.45","1","21.50","4","5.83",
"1256","鮮活果汁-KY","19,100","163","4,541,537","231.50","243.00","231.50","243.00","X","0.00","240.00","1","243.00","2","23.75",
"1301","台塑","9,376,561","3,525","843,450,756","89.20","90.20","89.00","90.20","+","1.30","90.10","332","90.20","60","9.50",
"1303","南亞","14,827,526","6,796","1,138,686,595","76.10","77.30","76.10","76.90","+","0.20","76.90","360","77.00","1","12.15",
"1304","台聚","10,894,298","5,158","242,368,906","21.10","22.90","21.10","22.40","+","1.50","22.40","138","22.45","28","9.03",
"1305","華夏","5,948,935","3,085","134,380,087","21.55","23.20","21.55","22.35","+","0.80","22.35","38","22.50","7","45.61",
"1307","三芳","318,838","235","6,834,933","21.10","21.80","21.05","21.50","+","0.45","21.35","2","21.50","10","18.07",
"1308","亞聚","9,298,643","4,398","263,806,192","27.00","29.00","27.00","28.70","+","1.95","28.65","16","28.70","1","8.15",
"1309","台達化","12,846,249","4,449","282,986,107","20.35","22.25","20.35","22.25","+","2.00","22.25","1,459","--","0","9.76",
"1310","台苯","2,790,643","1,532","40,144,782","13.95","14.65","13.85","14.40","+","0.60","14.40","7","14.45","36","0.00",
"1312","國喬","23,162,389","7,243","469,482,332","19.15","20.80","19.15","20.80","+","1.85","20.80","26,017","--","0","30.59",
"1312A","國喬特","39,510","27","1,138,789","27.90","29.10","27.90","29.10","+","1.35","28.55","1","29.10","1","0.00",
"1313","聯成","8,686,939","2,680","121,073,966","13.50","14.20","13.50","14.05","+","0.55","14.00","17","14.05","63","0.00",
"1314","中石化","46,116,035","11,078","487,725,465","10.30","10.80","10.25","10.40","+","0.15","10.40","403","10.45","9","37.14",
"1315","達新","17,222","20","1,210,802","70.50","70.50","70.10","70.50","+","0.50","70.10","3","70.50","2","9.55",
"1316","上曜","1,411,935","710","18,249,487","12.65","13.05","12.65","12.95","+","0.30","12.95","38","13.00","34","19.33",
"1319","東陽","17,815,867","10,143","849,108,311","47.85","48.40","47.00","47.45","-","1.00","47.45","63","47.50","13","14.08",
"1321","大洋","207,500","156","7,058,123","33.45","34.25","33.45","34.15","+","0.70","34.10","13","34.15","4","126.48",
"1323","永裕","59,575","51","1,959,238","32.95","32.95","32.80","32.95"," ","0.00","32.85","2","32.95","14","15.05",
"1324","地球","29,809","44","312,042","10.45","10.55","10.35","10.55","+","0.20","10.50","3","10.60","4","263.75",
"1325","恆大","1,182,449","845","28,987,136","25.05","25.05","24.20","24.65","-","0.30","24.55","4","24.65","7","57.33",
"1326","台化","5,857,041","1,979","442,307,992","74.00","76.10","73.70","76.10","+","2.10","76.10","61","76.20","11","24.16",
"1337","再生-KY","801,553","373","5,741,080","7.05","7.28","7.05","7.11","+","0.07","7.11","6","7.12","14","0.00",
"1338","廣華-KY","144,229","131","6,556,695","45.40","45.90","44.80","45.70","+","0.70","45.70","1","45.75","1","13.77",
"1339","昭輝","375,084","282","15,970,488","42.40","43.25","42.10","42.55","+","0.55","42.50","3","42.55","2","6.55",
"1340","勝悅-KY","78,126","82","785,897","10.05","10.10","10.00","10.05"," ","0.00","10.00","13","10.05","3","0.00",
"1341","富林-KY","47,464","41","3,326,719","69.70","70.50","69.70","70.40","+","0.80","70.20","1","70.50","6","11.69",
"1342","八貫","1,690,570","1,258","150,839,144","88.40","90.80","87.20","89.50","+","1.70","89.50","3","89.60","1","13.98",
"1402","遠東新","30,796,943","6,390","1,000,932,614","32.25","32.75","32.10","32.50","+","0.35","32.50","157","32.55","27","18.68",
"1409","新纖","4,102,195","1,209","72,833,962","17.60","17.90","17.60","17.75","+","0.20","17.75","29","17.80","141","7.79",
"1410","南染","475,923","399","21,001,480","43.40","45.00","43.10","44.45","+","1.00","44.40","11","44.45","2","46.79",
"1413","宏洲","107,184","60","1,054,356","9.80","9.87","9.80","9.86","+","0.08","9.83","5","9.86","3","8.65",
"1414","東和","419,624","175","7,457,026","17.65","18.30","17.55","17.70","+","0.10","17.70","13","17.85","10","26.82",
"1416","廣豐","157,364","98","1,672,774","10.60","10.70","10.60","10.65","+","0.05","10.60","15","10.65","17","20.88",
"1417","嘉裕","44,549,864","16,567","718,280,815","16.70","17.00","15.10","15.30","-","0.65","15.25","126","15.30","161","0.00",
"1418","東華","5,006","12","69,731","13.85","14.05","13.85","14.05"," ","0.00","14.00","1","14.05","3","0.00",
"1419","新紡","190,528","105","7,409,305","38.90","39.10","38.70","39.10","+","0.20","39.00","1","39.10","2","5.78",
"1423","利華","237,002","113","4,814,292","20.00","20.70","20.00","20.60","+","0.45","20.30","3","20.60","4","37.45",
"1432","大魯閣","271,493","202","3,325,315","12.40","12.40","12.15","12.25"," ","0.00","12.25","4","12.30","19","0.00",
"1434","福懋","1,178,518","910","31,359,964","26.60","26.70","26.45","26.70","+","0.10","26.65","1","26.70","45","12.71",
"1436","華友聯","54,262","41","3,074,929","56.50","56.80","56.50","56.80","+","0.20","56.70","1","56.80","1","10.80",
"1437","勤益控","88,501","61","2,230,393","25.30","25.30","25.10","25.30"," ","0.00","25.25","2","25.30","1","12.46",
"1438","三地開發","13,000","13","379,750","29.30","29.30","29.15","29.20","+","0.05","29.20","2","29.25","3","5.20",
"1439","雋揚","17,015","17","366,142","21.45","21.70","21.40","21.50","+","0.10","21.50","2","21.60","8","12.29",
"1440","南紡","2,133,532","898","37,707,852","17.50","17.85","17.45","17.65","+","0.25","17.60","116","17.65","12","16.05",
"1441","大東","67,079","153","536,345","8.00","8.00","7.95","8.00","+","0.01","7.98","1","8.00","52","0.00",
"1442","名軒","2,297,564","994","84,866,387","36.00","37.50","36.00","37.35","+","1.15","37.30","6","37.35","5","88.93",
"1443","立益物流","23,469","51","501,923","21.40","21.60","21.15","21.55"," ","0.00","21.50","2","21.60","2","7.54",
"1444","力麗","2,747,070","811","29,168,177","10.50","10.70","10.50","10.60","+","0.10","10.60","275","10.65","117","8.09",
"1445","大宇","21,502","13","347,082","16.15","16.20","16.05","16.15"," ","0.00","16.10","1","16.20","7","0.00",
"1446","宏和","30,247","24","936,356","30.95","31.15","30.80","31.00","+","0.05","30.95","1","31.10","2","0.00",
"1447","力鵬","2,788,931","862","22,385,074","7.91","8.07","7.91","8.07","+","0.16","8.06","28","8.07","32","27.83",
"1449","佳和","1,112,592","857","13,841,317","12.10","12.95","12.10","12.20","+","0.15","12.20","39","12.25","11","7.82",
"1451","年興","461,648","294","9,990,977","21.55","21.85","21.40","21.80","+","0.35","21.75","7","21.80","6","8.32",
"1452","宏益","116,859","108","2,086,231","17.60","18.05","17.60","18.05","+","0.45","18.00","2","18.05","6","12.11",
"1453","大將","1,515,463","948","27,931,093","18.35","18.85","18.10","18.20","-","0.15","18.20","7","18.30","5","20.45",
"1454","台富","128,038","63","1,709,589","13.50","13.65","13.30","13.40","-","0.10","13.35","1","13.40","13","38.29",
"1455","集盛","2,625,480","1,119","28,835,692","10.75","11.20","10.70","10.85","+","0.15","10.85","89","10.90","39","0.00",
"1456","怡華","52,075","38","844,668","16.15","16.40","16.05","16.40","+","0.35","16.30","2","16.40","4","82.00",
"1457","宜進","319,747","133","5,963,193","18.55","18.70","18.55","18.70","+","0.15","18.65","9","18.70","35","4.20",
"1459","聯發","146,685","109","1,245,728","8.25","8.68","8.25","8.50","+","0.24","8.37","1","8.50","5","0.00",
"1460","宏遠","846,016","305","6,097,119","7.15","7.26","7.15","7.19","+","0.06","7.19","6","7.22","10","0.00",
"1463","強盛","150,312","75","2,148,095","14.25","14.35","14.25","14.35","+","0.10","14.30","1","14.35","10","37.76",
"1464","得力","219,403","179","3,145,718","14.35","14.40","14.30","14.35","+","0.05","14.30","32","14.40","43","13.17",
"1465","偉全","43,716","52","612,790","14.00","14.10","13.95","14.10","+","0.05","14.05","3","14.10","3","14.24",
"1466","聚隆","171,678","83","2,010,338","11.45","12.00","11.45","11.75","+","0.30","11.70","4","11.80","14","33.57",
"1467","南緯","10,104,207","1,154","120,953,850","11.60","12.25","11.60","12.05","+","0.45","12.05","45","12.10","22","40.17",
"1468","昶和","56,018","50","735,886","13.10","13.25","13.10","13.25","+","0.15","13.15","3","13.25","3","13.95",
"1470","大統新創","25,009","27","482,476","19.15","19.45","19.15","19.45","+","0.30","19.45","1","19.50","4","33.53",
"1471","首利","1,454,452","635","11,893,234","8.00","8.50","8.00","8.12","+","0.26","8.11","11","8.12","13","0.00",
"1472","三洋實業","4,774","12","101,429","21.55","21.55","21.40","21.45","-","0.20","20.80","1","21.45","1","0.00",
"1473","台南","415,554","84","8,366,515","19.95","20.20","19.95","20.15","+","0.20","20.05","33","20.15","4","12.44",
"1474","弘裕","917,828","417","10,947,690","11.45","12.20","11.40","11.90","+","0.50","11.85","52","11.90","2","15.06",
"1475","業旺","92,039","84","6,017,948","64.90","66.50","64.70","64.70","-","0.20","64.70","2","65.00","1","13.40",
"1476","儒鴻","930,495","914","425,151,411","450.00","464.00","450.00","457.00","+","7.00","457.00","3","458.00","4","17.17",
"1477","聚陽","3,138,890","2,546","723,596,280","225.00","233.00","225.00","233.00","+","8.00","232.50","7","233.00","71","16.54",
"1503","士電","353,046","161","20,921,315","58.80","59.50","58.40","59.40","+","0.60","59.40","9","59.50","7","15.04",
"1504","東元","6,518,542","1,584","183,401,953","28.00","28.25","28.00","28.15","-","0.05","28.10","130","28.15","41","17.70",
"1506","正道","904,486","428","16,226,508","17.80","18.15","17.70","17.95","+","0.35","17.95","5","18.00","74","35.90",
"1512","瑞利","104,042","39","351,548","3.34","3.40","3.34","3.37","+","0.03","3.37","5","3.40","1","0.00",
"1513","中興電","16,379,968","8,202","958,425,464","57.80","59.00","57.70","58.90","+","1.00","58.80","11","58.90","260","12.09",
"1514","亞力","1,851,366","1,015","53,901,252","28.90","29.25","28.90","29.20","+","0.40","29.15","18","29.20","4","14.46",
"1515","力山","2,792,172","709","83,656,806","29.65","30.35","29.65","29.90","+","0.40","29.90","50","30.25","4","87.94",
"1516","川飛","76,539","82","1,649,841","21.60","21.70","21.40","21.60","-","0.05","21.60","1","21.65","3","11.49",
"1517","利奇","3,277,100","1,638","77,456,694","23.55","23.85","23.35","23.50","+","0.20","23.50","91","23.55","49","8.08",
"1519","華城","806,817","514","33,556,540","41.25","41.80","41.25","41.50","+","0.10","41.50","27","41.55","15","20.44",
"1521","大億","23,010","18","823,312","36.20","36.20","35.50","35.90","+","0.40","35.85","1","36.00","2","23.77",
"1522","堤維西","26,560,841","12,880","793,803,388","30.00","30.60","29.20","29.95","+","0.25","29.80","2","29.95","69","11.13",
"1522A","堤維西甲特","1,000","1","44,000","44.00","44.00","44.00","44.00","X","0.00","43.10","1","44.80","1","0.00",
"1524","耿鼎","53,721,198","22,933","1,455,120,165","26.90","27.90","26.35","26.95","+","0.15","26.85","1","26.95","27","14.57",
"1525","江申","32,327","49","1,952,181","60.30","60.80","60.20","60.80","+","0.60","60.50","1","60.90","1","13.82",
"1526","日馳","279,370","224","12,723,253","45.35","45.70","45.35","45.65","+","0.30","45.65","2","45.70","15","7.08",
"1527","鑽全","165,522","131","6,903,174","41.20","41.85","41.20","41.75","+","0.35","41.70","11","41.80","33","7.52",
"1528","恩德","851,062","360","8,464,627","9.95","10.10","9.85","9.93","+","0.07","9.92","27","9.94","1","14.39",
"1529","樂事綠能","1,292,582","761","23,355,551","17.90","18.30","17.85","17.90","+","0.10","17.90","6","17.95","11","44.75",
"1530","亞崴","23,324","37","726,083","31.05","31.30","30.95","31.25","-","0.05","31.15","1","31.25","3","8.36",
"1531","高林股","243,257","119","3,383,024","13.75","14.05","13.75","14.05","+","0.35","14.00","3","14.05","11","10.89",
"1532","勤美","359,178","215","10,594,502","29.45","29.70","29.15","29.70","+","0.35","29.65","5","29.70","6","8.51",
"1533","車王電","369,725","296","19,383,402","53.00","53.00","52.00","52.50","-","0.20","52.50","3","52.60","1","69.08",
"1535","中宇","95,040","60","4,040,666","42.40","42.60","42.40","42.60","+","0.15","42.50","1","42.65","6","9.79",
"1536","和大","2,114,880","1,800","158,757,014","75.60","75.80","74.40","75.00","-","0.30","75.00","42","75.10","1","37.88",
"1537","廣隆","117,995","125","16,318,795","138.00","139.00","138.00","138.00"," ","0.00","138.00","16","138.50","1","12.38",
"1538","正峰","51,108","21","306,928","6.00","6.01","6.00","6.01","+","0.16","6.01","12","6.05","3","0.00",
"1539","巨庭","1,999,255","1,208","64,994,962","32.60","32.90","32.00","32.55","+","0.20","32.50","12","32.55","2","4.98",
"1540","喬福","84,318","67","1,361,040","16.10","16.20","16.10","16.10","+","0.05","16.10","37","16.15","2","13.20",
"1541","錩泰","28,000","24","956,950","33.90","34.45","33.90","34.45","+","0.55","34.40","3","34.45","1","5.79",
"1558","伸興","198,444","281","23,023,916","113.50","117.00","113.50","117.00","+","3.50","116.50","9","117.00","14","15.27",
"1560","中砂","5,142,870","3,821","578,726,928","111.00","114.00","110.50","112.00","+","1.50","112.00","177","112.50","47","12.57",
"1568","倉佑","5,511,577","3,403","141,569,160","26.15","26.70","25.20","25.45","-","0.80","25.40","10","25.45","5","15.71",
