"111年04月18日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00732","國泰RMB短期報酬","104,000","6","4,388,500","42.20","42.22","42.09","42.09","-","0.05","42.09","20","42.22","2","0.00",
="00733","富邦臺灣中小","473,019","1,260","17,746,445","37.24","37.75","37.15","37.55","-","0.11","37.54","5","37.55","15","0.00",
="00735","國泰臺韓科技","105,141","971","3,003,625","28.61","28.64","28.57","28.64","+","0.08","28.51","12","28.67","13","0.00",
="00736","國泰新興市場","103,637","9","2,162,915","21.02","21.02","20.87","20.89","+","0.02","20.67","5","20.84","5","0.00",
="00737","國泰AI+Robo","120,172","1,002","3,402,029","28.40","28.58","28.27","28.28","-","0.19","28.28","5","28.32","31","0.00",
="00738U","期元大道瓊白銀","1,684,951","463","44,916,241","26.77","26.79","26.56","26.64","+","0.17","26.64","66","26.65","66","0.00",
="00739","元大MSCI A股","78,410","686","1,939,931","24.82","24.88","24.57","24.84","-","0.21","24.80","2","24.84","33","0.00",
="00742","新光內需收益","151,336","100","3,451,072","22.82","22.84","22.78","22.84","-","0.01","22.78","10","22.84","1","0.00",
="00743","國泰中國A150","255,775","26","6,546,018","25.51","25.75","25.36","25.66","-","0.04","25.66","31","25.68","2","0.00",
="00752","中信中國50","976,875","1,020","17,987,062","18.46","18.59","18.36","18.36","-","0.10","18.36","18","18.37","5","0.00",
="00753L","中信中國50正2","1,357,350","356","18,936,373","14.05","14.06","13.86","13.88","-","0.24","13.88","8","13.89","60","0.00",
="00757","統一FANG+","906,958","1,468","38,585,886","42.41","42.62","42.30","42.57","-","0.73","42.57","1","42.60","14","0.00",
="00762","元大全球AI","437,347","780","16,332,527","37.22","37.38","37.22","37.36","-","0.49","37.35","2","37.36","22","0.00",
="00763U","期街口道瓊銅","37,100","23","1,148,128","30.79","31.09","30.79","30.97","+","0.31","30.83","1","30.89","1","0.00",
="00770","國泰北美科技","136,446","863","4,463,331","32.67","32.78","32.64","32.76","-","0.34","32.71","50","32.77","51","0.00",
="00771","元大US高息特別股","24,077","694","418,733","17.38","17.42","17.37","17.42"," ","0.00","17.39","5","17.42","1","0.00",
="00774B","新光中國政金綠債","4,000","4","171,150","42.56","42.99","42.56","42.99","+","0.29","42.56","2","43.00","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.49","2","9.60","2","0.00",
="00775B","新光投等債15+","56,166","9","2,008,161","35.60","35.79","35.60","35.79","-","0.31","35.52","100","35.69","1","0.00",
="00783","富邦中証500","436,136","984","9,302,274","21.10","21.40","21.10","21.40","-","0.07","21.35","39","21.40","49","0.00",
="008201","BP上證50","0","0","0","--","--","--","--"," ","0.00","109.65","2","111.30","2","0.00",
="00830","國泰費城半導體","9,664,769","5,730","246,189,587","25.48","25.52","25.39","25.52","-","0.27","25.51","81","25.52","418","0.00",
="00850","元大臺灣ESG永續","2,546,927","1,849","86,440,908","34.12","34.12","33.75","33.92","-","0.22","33.90","8","33.92","18","0.00",
="00851","台新全球AI","40,973","1,227","1,176,687","28.77","28.86","28.67","28.67","-","0.71","28.66","20","28.70","1","0.00",
="00852L","國泰美國道瓊正2","370,598","49","7,775,392","20.98","21.03","20.90","20.99","-","0.17","20.99","99","21.00","100","0.00",
="00861","元大全球未來通訊","494,945","177","14,316,525","29.04","29.04","28.80","28.94","-","0.10","28.93","4","28.94","29","0.00",
="00865B","國泰US短期公債","104,000","8","3,968,890","38.26","38.26","38.16","38.21","+","0.17","38.12","77","38.16","1","0.00",
="00875","國泰網路資安","189,258","754","5,769,800","30.42","30.55","30.42","30.53","-","0.15","30.50","6","30.53","55","0.00",
="00876","元大全球5G","602,933","946","15,833,045","26.33","26.35","26.20","26.27","-","0.13","26.26","4","26.27","41","0.00",
="00878","國泰永續高股息","66,339,977","38,002","1,254,901,713","19.00","19.00","18.85","18.92","-","0.11","18.91","302","18.92","710","0.00",
="00881","國泰台灣5G+","22,036,012","10,402","344,948,312","15.60","15.73","15.52","15.65","-","0.03","15.64","139","15.65","1,355","0.00",
="00882","中信中國高股息","3,843,167","2,036","54,409,387","14.21","14.21","14.13","14.15","-","0.08","14.14","43","14.15","173","0.00",
="00885","富邦越南","10,311,493","5,491","173,088,422","16.92","16.92","16.68","16.75","-","0.23","16.74","47","16.75","75","0.00",
="00891","中信關鍵半導體","16,735,362","6,045","225,671,340","13.42","13.57","13.35","13.50"," ","0.00","13.49","149","13.50","352","0.00",
="00892","富邦台灣半導體","7,272,874","2,464","98,007,867","13.36","13.57","13.34","13.48","+","0.02","13.48","65","13.49","303","0.00",
="00893","國泰智能電動車","16,802,595","6,428","230,315,027","13.73","13.74","13.67","13.72","-","0.16","13.71","261","13.72","3","0.00",
="00894","中信小資高價30","2,529,781","1,303","34,178,897","13.40","13.59","13.39","13.52","+","0.01","13.51","21","13.52","197","0.00",
="00895","富邦未來車","3,418,332","1,655","53,437,397","15.62","15.66","15.57","15.65","-","0.16","15.65","53","15.66","229","0.00",
="00896","中信綠能及電動車","4,173,771","1,645","59,497,667","14.25","14.33","14.21","14.24","-","0.09","14.23","58","14.24","88","0.00",
="00897","富邦基因免疫生技","1,650,184","220","17,199,883","10.44","10.45","10.41","10.41","-","0.06","10.41","48","10.42","425","0.00",
="00898","國泰基因免疫革命","1,271,087","1,102","9,888,239","7.85","7.85","7.76","7.77","-","0.07","7.77","206","7.79","11","0.00",
="00899","FT潔淨能源","403,508","1,132","8,929,358","22.08","22.15","22.08","22.12","-","0.15","22.12","1","22.13","3","0.00",
="00900","富邦特選高股息30","24,002,734","10,396","341,667,936","14.34","14.34","14.20","14.22","-","0.14","14.21","171","14.22","201","0.00",
="00901","永豐智能車供應鏈","1,740,732","455","23,490,500","13.46","13.56","13.42","13.47","-","0.07","13.46","22","13.47","191","0.00",
="00902","中信電池及儲能","7,939,612","2,658","101,163,122","12.86","12.86","12.67","12.78","-","0.08","12.78","12","12.79","79","0.00",
="00903","富邦元宇宙","2,792,462","1,220","35,861,251","12.80","12.87","12.80","12.85","-","0.07","12.84","36","12.85","23","0.00",
="00904","新光臺灣半導體30","2,438,089","571","31,862,747","12.98","13.14","12.97","13.05"," ","0.00","13.04","8","13.05","364","0.00",
="01001T","土銀富邦R1","110,001","8","1,983,498","18.03","18.05","18.02","18.02"," ","0.00","18.05","3","18.17","2","0.00",
="01002T","土銀國泰R1","103,000","4","1,987,750","19.23","19.30","19.23","19.30","-","0.06","19.28","7","19.29","1","0.00",
="01003T","兆豐新光R1","1,000","1","19,550","19.55","19.55","19.55","19.55","X","0.00","19.63","3","19.85","1","0.00",
="01004T","土銀富邦R2","428,000","12","6,898,910","16.10","16.15","16.10","16.15","+","0.03","16.09","3","16.15","99","0.00",
="01007T","兆豐國泰R2","59,000","12","1,167,350","19.75","20.05","19.75","19.78","+","0.01","19.78","1","19.80","30","0.00",
="01009T","王道圓滿R1","58,000","20","522,820","9.05","9.05","9.00","9.05"," ","0.00","9.00","10","9.05","9","0.00",
="01010T","京城樂富R1","27,000","11","276,190","10.25","10.25","10.20","10.24","-","0.01","10.22","3","10.24","15","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.67","10","6.68","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","13.17","499","13.19","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","29.38","111","29.43","111","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","34.25","100","34.27","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","33.57","1","33.60","213","0.00",
="020008","元大特股高息N","29,000","10","385,130","13.29","13.30","13.27","13.30","-","0.07","13.31","100","13.32","100","0.00",
="020011","統一微波高息20N","1,000","1","7,360","7.36","7.36","7.36","7.36","X","0.00","7.38","439","7.39","301","0.00",
="020012","富邦行動通訊N","15,000","2","96,300","6.42","6.42","6.42","6.42","+","0.01","6.40","100","6.41","100","0.00",
="020015","統一MSCI美低波N","1,000","1","15,410","15.41","15.41","15.41","15.41","X","0.00","15.41","403","15.43","295","0.00",
="020016","統一MSCI美科技N","3,000","1","55,290","18.43","18.43","18.43","18.43","+","0.24","18.42","366","18.44","330","0.00",
="020018","統一價值成長30N","16,000","6","268,180","16.93","16.93","16.74","16.74","-","0.26","16.72","354","16.73","324","0.00",
="020019","統一特選台灣5GN","31,000","3","405,900","13.10","13.10","13.09","13.09","-","0.01","13.09","369","13.11","277","0.00",
="02001L","富邦蘋果正二N","5,000","1","46,650","9.33","9.33","9.33","9.33","X","0.00","9.34","10","9.35","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","3.14","10","3.15","10","0.00",
="020020","元大台股領航N","338,000","146","2,388,950","7.09","7.10","7.04","7.05","-","0.06","7.05","506","7.06","499","0.00",
="020022","元大電動車N","299,000","73","1,547,450","5.21","5.21","5.15","5.17","-","0.05","5.16","504","5.17","503","0.00",
="020028","元大特選電動車N","400,000","104","1,997,310","5.03","5.03","4.97","4.99","-","0.04","4.98","508","4.99","497","0.00",
="020029","元大ESG高股息N","1,981,000","454","9,907,780","5.04","5.04","4.98","5.01","-","0.05","5.00","590","5.01","493","0.00",
="020030","統一智慧電動車N","248,000","48","1,064,950","4.29","4.31","4.25","4.29"," ","0.00","4.29","411","4.30","298","0.00",
="020031","統一IC設計臺灣N","2,250,000","158","9,938,940","4.37","4.45","4.33","4.43","+","0.06","4.42","369","4.43","334","0.00",
"1101","台泥","25,129,762","16,266","1,173,068,787","47.30","47.30","46.40","46.50","-","0.60","46.50","208","46.55","22","14.49",
"1101B","台泥乙特","124,188","19","6,387,944","51.60","51.70","51.40","51.70"," ","0.00","51.30","25","51.60","20","0.00",
"1102","亞泥","5,116,156","3,590","237,898,073","46.60","46.65","46.30","46.55","-","0.35","46.55","7","46.60","90","10.95",
"1103","嘉泥","589,840","300","11,873,375","20.20","20.30","20.05","20.10","-","0.15","20.10","5","20.15","12","19.71",
"1104","環泥","1,166,804","573","24,081,750","20.95","20.95","20.50","20.60","-","0.35","20.60","9","20.65","4","12.41",
"1108","幸福","147,917","91","1,746,706","11.85","11.85","11.75","11.80","-","0.10","11.75","43","11.85","1","18.15",
"1109","信大","159,700","112","3,306,849","20.90","20.90","20.55","20.75","-","0.15","20.75","5","20.80","2","8.23",
"1110","東泥","1,163,550","413","23,874,518","20.25","20.80","20.25","20.65","+","0.40","20.60","17","20.65","2","82.60",
"1201","味全","4,626,104","2,429","103,770,903","22.60","22.95","22.00","22.00","-","0.45","22.00","102","22.05","2","22.00",
"1203","味王","50,603","193","1,707,083","34.10","34.10","33.25","33.25","-","0.65","33.20","2","33.25","1","17.69",
"1210","大成","7,294,876","4,712","405,337,189","56.10","56.80","54.40","54.50","-","0.80","54.50","35","54.60","9","23.49",
"1213","大飲","15,442","16","123,222","7.99","8.06","7.99","8.05"," ","0.00","7.99","1","8.05","7","0.00",
"1215","卜蜂","1,187,389","2,163","97,689,254","83.30","83.30","81.10","81.20","-","2.00","81.20","17","81.30","5","16.05",
"1216","統一","5,068,211","3,540","341,237,691","67.40","67.90","66.80","67.00","-","0.40","67.00","341","67.10","20","19.14",
"1217","愛之味","84,476,488","25,496","1,103,170,757","13.05","13.60","12.50","12.50"," ","0.00","12.50","1,572","12.55","93","30.49",
"1218","泰山","21,747,568","11,002","708,932,974","32.60","34.65","30.85","30.95","-","0.95","30.95","10","31.00","21","25.37",
"1219","福壽","47,848,518","19,616","1,250,969,857","26.00","27.15","25.10","25.20","+","0.35","25.20","173","25.25","62","25.20",
"1220","台榮","35,027,746","13,363","734,296,758","20.20","21.60","20.00","21.60","+","1.95","21.60","26,532","--","0","21.60",
"1225","福懋油","506,987","451","31,383,022","62.90","63.80","59.80","59.80","-","1.60","59.80","2","60.80","9","28.89",
"1227","佳格","1,598,350","1,189","81,314,209","51.00","51.60","50.40","50.50","-","0.40","50.50","7","50.60","24","18.70",
"1229","聯華","2,644,504","2,681","175,572,056","67.50","67.70","65.60","65.60","-","1.40","65.60","18","65.70","53","22.47",
"1231","聯華食","691,182","866","59,676,973","86.80","89.00","84.70","85.30","-","1.00","85.20","3","86.00","2","21.17",
"1232","大統益","113,673","339","17,719,576","157.50","157.50","155.00","155.00","-","3.00","155.00","22","155.50","1","19.97",
"1233","天仁","9,068","12","302,591","33.40","33.40","33.30","33.30","-","0.20","33.30","1","33.45","2","69.38",
"1234","黑松","494,344","421","17,892,053","36.55","36.70","35.65","35.75","-","0.70","35.75","9","35.90","4","18.06",
"1235","興泰","29,464","47","1,336,043","45.00","46.05","45.00","45.20","+","0.35","45.15","1","45.35","2","55.80",
"1236","宏亞","269,471","218","7,029,653","26.35","26.65","25.80","25.80","-","0.95","25.80","13","26.15","3","0.00",
"1256","鮮活果汁-KY","49,377","1,237","13,486,980","271.50","274.50","271.00","271.50","-","7.50","271.00","5","273.00","8","12.97",
"1301","台塑","4,285,000","2,719","449,447,027","105.00","105.50","104.50","104.50","-","0.50","104.50","1,384","105.00","322","9.32",
"1303","南亞","9,280,694","6,861","815,364,566","88.10","88.40","87.40","87.80","-","1.00","87.80","109","87.90","9","8.57",
"1304","台聚","2,630,612","1,532","74,945,045","28.95","28.95","28.30","28.40","-","0.55","28.40","8","28.45","36","5.87",
"1305","華夏","1,640,887","1,011","54,372,576","33.25","33.40","32.95","33.15","-","0.35","33.15","45","33.20","12","7.80",
"1307","三芳","74,845","49","1,507,796","20.05","20.30","20.05","20.10"," ","0.00","20.10","8","20.20","1","69.31",
"1308","亞聚","1,819,348","1,075","65,693,374","36.35","36.35","36.00","36.10","-","0.40","36.10","58","36.15","3","6.92",
"1309","台達化","666,713","620","21,253,173","32.25","32.25","31.75","31.85","-","0.40","31.85","10","31.90","27","6.53",
"1310","台苯","916,828","730","15,272,991","16.75","16.80","16.60","16.65","-","0.15","16.60","33","16.65","55","83.25",
"1312","國喬","3,799,550","1,456","99,066,243","26.35","26.35","26.00","26.05","-","0.35","26.05","103","26.10","24","4.10",
"1312A","國喬特","38,000","22","1,326,400","34.95","34.95","34.85","34.85"," ","0.00","34.80","2","34.85","1","0.00",
"1313","聯成","2,528,537","1,395","42,780,046","17.20","17.25","16.80","16.95","-","0.30","16.95","12","17.00","198","10.34",
"1314","中石化","40,688,836","10,717","488,835,951","12.15","12.20","11.90","11.95","-","0.25","11.95","1,575","12.00","282","12.58",
"1315","達新","8,408","22","660,263","78.70","78.70","78.50","78.50"," ","0.00","77.80","1","78.60","1","1,308.33",
"1316","上曜","5,908,883","1,944","105,451,088","18.20","18.20","17.65","17.70","-","0.60","17.65","72","17.70","8","0.00",
"1319","東陽","1,309,272","726","43,129,940","32.45","33.25","32.40","32.95","+","0.55","32.90","22","32.95","13","28.41",
"1321","大洋","208,302","62","7,081,202","34.25","34.25","33.90","33.90","-","0.30","33.90","2","33.95","5","23.38",
"1323","永裕","69,350","37","2,444,250","35.45","35.50","35.10","35.25","+","0.05","35.15","2","35.30","1","11.48",
"1324","地球","20,352","28","220,706","10.90","10.90","10.80","10.80","-","0.05","10.75","13","10.90","13","1,080.00",
"1325","恆大","993,774","696","43,158,871","43.45","44.00","43.00","43.25","+","0.35","43.25","16","43.30","1","13.27",
"1326","台化","1,806,571","1,794","142,916,715","78.90","79.40","78.90","79.00","-","0.30","79.00","75","79.20","52","12.04",
"1337","再生-KY","294,525","288","1,968,456","6.76","6.76","6.64","6.64","-","0.11","6.64","17","6.68","1","0.00",
"1338","廣華-KY","70,451","79","3,698,907","53.00","53.00","52.30","52.30","-","0.50","52.30","2","52.40","1","12.95",
"1339","昭輝","70,757","66","2,472,012","35.20","35.30","34.85","34.90","-","0.30","34.90","16","34.95","3","19.07",
"1340","勝悅-KY","61,266","412","627,617","10.35","10.35","10.15","10.20","-","0.20","10.20","3","10.25","1","0.00",
"1341","富林-KY","10,117","19","747,980","74.10","74.30","73.60","73.60","-","0.70","73.50","1","74.30","1","12.45",
"1342","八貫","80,608","69","5,204,475","64.60","64.80","64.30","64.30","-","0.40","64.30","1","64.60","2","16.40",
"1402","遠東新","7,234,898","3,308","218,034,896","30.15","30.40","29.95","30.20","-","0.20","30.15","163","30.20","30","16.69",
"1409","新纖","3,740,998","2,044","75,185,777","20.25","20.25","20.00","20.05","-","0.15","20.05","626","20.10","8","8.32",
"1410","南染","193,139","163","7,115,820","36.85","37.40","36.70","36.80","-","0.35","36.65","3","36.80","1","28.53",
"1413","宏洲","67,020","36","696,506","10.45","10.45","10.35","10.35","-","0.10","10.35","14","10.40","95","12.94",
"1414","東和","418,367","208","7,540,370","18.10","18.30","17.70","18.25","+","0.15","18.20","6","18.25","25","28.08",
"1416","廣豐","134,992","109","1,517,562","11.40","11.40","11.20","11.20","-","0.15","11.20","25","11.25","4","25.45",
"1417","嘉裕","121,520","98","1,583,731","13.00","13.10","13.00","13.00"," ","0.00","13.00","2","13.05","14","27.66",
"1418","東華","32,153","87","510,551","16.35","16.35","15.50","16.35"," ","0.00","15.75","1","16.35","2","0.00",
"1419","新紡","84,150","62","3,543,309","42.00","42.50","41.90","42.35","+","0.30","42.00","6","42.40","2","28.05",
"1423","利華","86,114","129","1,708,145","19.90","19.90","19.80","19.80","-","0.15","19.75","11","19.85","2","17.84",
"1432","大魯閣","1,315,231","923","16,155,579","12.90","12.95","11.95","12.10","-","0.75","12.05","8","12.10","8","0.00",
"1434","福懋","3,061,591","2,024","84,182,987","27.65","27.70","27.35","27.40","-","0.35","27.40","317","27.45","27","21.57",
"1435","中福","86,326","136","5,141,832","64.00","64.00","58.00","59.00","-","2.90","59.00","7","59.50","1","1,180.00",
"1436","華友聯","21,330","27","1,406,580","65.60","66.90","65.60","66.00","-","0.60","65.90","4","66.10","1","13.04",
"1437","勤益控","637,636","395","18,253,953","28.45","28.90","28.30","28.40","+","0.10","28.40","14","28.45","6","12.62",
"1438","三地開發","48,688","43","1,543,250","31.55","32.00","31.40","31.45","-","0.20","31.40","7","31.65","3","74.88",
"1439","雋揚","41,000","19","971,700","23.80","23.85","23.60","23.60","-","0.25","23.60","1","23.85","2","16.98",
"1440","南紡","3,599,412","1,698","79,783,519","22.30","22.35","22.10","22.20","-","0.40","22.15","112","22.20","62","12.54",
"1441","大東","45,797","67","391,299","8.63","8.63","8.50","8.54"," ","0.00","8.52","3","8.56","2","0.00",
"1442","名軒","421,308","232","9,617,525","22.90","23.00","22.65","22.65","-","0.45","22.65","26","22.70","1","16.06",
"1443","立益物流","5,932","10","95,263","16.45","16.45","15.95","15.95"," ","0.00","15.95","2","16.15","10","9.73",
"1444","力麗","2,367,389","777","26,385,308","11.10","11.30","11.00","11.20","+","0.10","11.20","119","11.25","45","16.23",
"1445","大宇","26,354","39","400,907","15.40","15.40","15.15","15.15","-","0.05","15.15","9","15.25","1","0.00",
"1446","宏和","213,195","170","7,151,370","32.75","33.90","32.75","33.45","+","0.70","33.45","1","33.50","2","0.00",
"1447","力鵬","2,281,963","862","20,322,110","9.07","9.07","8.82","8.86","-","0.16","8.86","7","8.87","6","27.69",
"1449","佳和","41,099","284","570,219","13.95","14.00","13.80","13.85","-","0.10","13.85","1","13.90","1","20.98",
"1451","年興","106,024","80","2,128,226","20.05","20.15","20.00","20.05","-","0.05","20.05","1","20.10","9","16.30",
"1452","宏益","293,168","178","7,061,317","24.10","24.20","24.00","24.15","+","0.05","24.10","2","24.15","14","9.11",
"1453","大將","2,688,536","2,176","43,628,213","15.40","16.70","15.40","16.25","+","1.05","16.20","23","16.25","18","15.48",
"1454","台富","81,014","42","1,146,843","14.20","14.30","14.10","14.20","-","0.10","14.15","2","14.30","2","355.00",
"1455","集盛","2,110,239","678","32,193,337","15.40","15.40","15.15","15.20","-","0.15","15.20","39","15.25","13","8.79",
"1456","怡華","54,122","39","1,099,350","20.15","20.60","20.15","20.50"," ","0.00","20.25","2","20.50","4","4.23",
"1457","宜進","299,204","148","5,517,049","18.55","18.55","18.35","18.35","-","0.15","18.35","11","18.40","2","20.39",
"1459","聯發","209,225","101","2,316,449","11.20","11.20","11.00","11.05"," ","0.00","11.00","11","11.05","15","5.50",
"1460","宏遠","1,168,649","409","10,094,427","8.76","8.79","8.57","8.59","-","0.17","8.59","7","8.61","3","31.81",
"1463","強盛","59,833","42","832,225","14.00","14.00","13.80","13.95","-","0.10","13.90","10","14.00","1","28.47",
"1464","得力","282,792","184","4,433,626","15.60","15.75","15.55","15.60","+","0.05","15.60","40","15.65","2","32.50",
"1465","偉全","17,664","60","221,138","12.60","12.60","12.45","12.45","-","0.10","12.45","7","12.60","1","0.00",
"1466","聚隆","124,060","76","1,839,970","14.75","14.90","14.75","14.75"," ","0.00","14.75","45","14.80","3","9.22",
"1467","南緯","1,426,920","312","19,724,430","13.65","14.00","13.65","13.70","+","0.05","13.65","210","13.70","3","0.00",
"1468","昶和","55,000","41","664,900","12.20","12.20","12.00","12.10","-","0.15","12.10","1","12.15","2","201.67",
"1470","大統新創","21,183","21","461,650","22.00","22.00","21.40","21.40","-","0.60","21.40","1","21.85","1","28.16",
"1471","首利","268,206","235","1,881,934","7.03","7.05","7.00","7.01","-","0.01","7.01","4","7.02","14","0.00",
"1472","三洋實業","6","6","132","--","--","--","--"," ","0.00","21.05","1","22.00","2","0.00",
"1473","台南","118,192","131","2,212,828","18.80","18.85","18.60","18.60","-","0.20","18.60","10","18.70","12","0.00",
"1474","弘裕","307,096","176","4,424,788","14.55","14.55","14.30","14.30","-","0.25","14.30","19","14.35","3","12.88",
"1475","業旺","230,072","187","15,916,361","71.70","71.70","67.30","69.00","-","2.70","69.00","9","69.20","2","55.20",
"1476","儒鴻","450,929","568","210,540,472","463.00","472.50","461.50","464.50","-","2.00","464.00","3","465.50","1","24.76",
"1477","聚陽","3,752,315","2,361","645,078,505","175.50","175.50","169.50","172.00","-","3.00","171.50","13","172.00","34","15.66",
"1503","士電","69,980","79","3,620,867","51.50","52.00","51.50","51.80"," ","0.00","51.70","2","51.90","1","14.97",
"1504","東元","8,934,359","4,619","296,146,069","33.90","34.00","32.40","32.45","-","1.00","32.45","50","32.50","28","13.63",
"1506","正道","2,948,108","1,409","55,318,732","19.45","19.50","18.30","18.45","-","1.20","18.45","10","18.50","20","76.88",
"1512","瑞利","111,122","110","439,277","4.03","4.03","3.95","4.00","-","0.03","3.96","11","4.00","2","0.00",
"1513","中興電","27,532,163","13,002","1,535,983,120","56.80","56.90","54.60","55.30","-","0.30","55.30","41","55.40","34","13.20",
"1514","亞力","2,231,435","1,498","62,494,975","28.75","28.75","27.80","27.80","-","0.70","27.80","105","27.85","20","17.38",
"1515","力山","498,992","362","20,500,923","41.25","41.55","40.85","40.95","-","0.30","40.95","1","41.00","1","7.06",
"1516","川飛","2,028,915","1,176","56,550,223","26.60","28.55","26.60","27.95","+","0.95","27.95","4","28.00","16","16.25",
"1517","利奇","268,111","271","6,059,912","22.80","22.85","22.50","22.50","-","0.30","22.50","3","22.55","2","11.25",
"1519","華城","993,747","696","41,934,913","42.70","42.90","41.90","41.90","-","0.65","41.85","22","41.90","18","37.75",
"1521","大億","54,007","55","1,990,977","37.10","37.10","36.70","36.75","-","0.40","36.70","3","36.75","9","34.03",
"1522","堤維西","507,915","314","9,647,296","18.85","19.10","18.75","19.05","+","0.20","19.00","52","19.05","2","33.42",
"1522A","堤維西甲特","13,000","13","574,450","44.15","44.20","44.15","44.20"," ","0.00","44.15","2","44.80","2","0.00",
"1524","耿鼎","213,493","105","2,284,494","10.75","10.75","10.65","10.65","-","0.10","10.65","34","10.70","5","28.03",
"1525","江申","16,000","15","946,400","59.00","59.50","58.60","59.20","+","0.10","59.00","1","59.50","15","14.16",
"1526","日馳","134,087","100","6,264,483","46.60","47.45","46.40","46.45","-","0.60","46.45","1","46.50","2","10.60",
"1527","鑽全","163,910","117","6,908,199","42.30","42.30","42.10","42.15","-","0.15","42.15","2","42.20","31","12.51",
"1528","恩德","331,789","151","3,157,885","9.56","9.56","9.49","9.49","-","0.04","9.48","31","9.52","1","8.32",
"1529","樂事綠能","13,003,984","1,211","287,702,701","23.35","23.35","22.30","22.30","-","1.05","22.30","67","22.40","26","26.87",
"1530","亞崴","13,424","17","411,701","30.65","30.70","30.65","30.65"," ","0.00","30.65","1","30.85","1","22.70",
"1531","高林股","165,407","64","2,486,407","15.15","15.15","14.95","15.00","-","0.15","15.00","13","15.05","5","15.96",
"1532","勤美","495,240","241","16,758,459","34.10","34.15","33.70","33.70","-","0.40","33.70","14","33.75","2","10.47",
"1533","車王電","3,702,156","2,688","235,311,450","62.70","65.60","61.50","62.50","-","1.50","62.50","18","62.60","8","71.02",
"1535","中宇","42,003","27","1,778,426","42.60","42.60","42.15","42.20","-","0.50","42.20","1","42.30","3","12.94",
"1536","和大","607,472","584","46,691,336","78.10","78.10","76.40","76.80","-","1.40","76.70","1","76.80","7","62.95",
"1537","廣隆","32,930","55","4,542,334","138.50","138.50","137.50","137.50","-","1.00","137.50","24","138.00","2","18.21",
"1538","正峰","13,669","32","108,410","7.25","8.06","7.25","7.98","+","0.38","7.55","3","7.98","1","0.00",
"1539","巨庭","57,006","40","1,076,614","19.15","19.15","18.80","18.90"," ","0.00","18.90","8","18.95","3","14.00",
"1540","喬福","232,399","159","3,464,149","14.85","14.95","14.85","14.90","+","0.05","14.90","25","14.95","2","0.00",
"1541","錩泰","35,168","27","1,499,273","42.80","43.00","42.40","42.40","-","0.60","42.40","2","42.65","1","11.16",
"1558","伸興","55,235","94","7,704,626","138.50","140.00","138.50","140.00","+","1.50","139.00","4","140.00","14","16.13",
"1560","中砂","4,974,714","4,907","644,494,292","129.00","133.00","126.50","128.00","-","1.00","127.50","177","128.00","9","27.00",
"1568","倉佑","85,094","86","1,712,722","20.40","20.40","20.00","20.10","-","0.30","20.10","8","20.30","5","69.31",
"1582","信錦","107,402","118","7,583,787","71.10","71.10","70.40","70.80","+","0.10","70.70","6","70.80","7","34.88",
"1583","程泰","2,033","3","113,224","55.70","55.70","55.70","55.70","-","0.20","55.80","1","55.90","1","16.93",
"1587","吉茂","50,082","34","1,197,648","24.00","24.00","23.85","23.85","-","0.35","23.85","9","24.00","7","16.01",
"1589","永冠-KY","480,530","414","30,804,273","64.90","64.90","63.60","63.60","-","0.30","63.60","13","63.80","1","32.62",
"1590","亞德客-KY","170,556","256","148,460,520","849.00","880.00","841.00","870.00","-","1.00","869.00","9","871.00","10","27.01",
"1597","直得","150,121","209","12,039,414","81.60","81.60","79.70","79.70","-","2.00","79.70","2","80.00","1","20.86",
"1598","岱宇","344,640","282","15,075,778","44.70","44.70","43.35","43.70","-","1.00","43.70","4","43.80","2","12.49",
"1603","華電","253,168","124","7,333,461","29.00","29.10","28.70","29.10","+","0.30","28.90","2","29.15","4","16.35",
"1604","聲寶","385,187","344","12,164,128","31.90","31.90","31.40","31.50","-","0.40","31.50","94","31.60","16","6.83",
"1605","華新","137,759,804","50,337","5,306,603,690","38.85","39.25","37.80","38.90","+","0.15","38.90","51","38.95","360","9.11",
"1608","華榮","8,113,558","3,766","190,797,878","24.15","24.20","23.05","23.15","-","0.65","23.15","59","23.20","10","7.08",
"1609","大亞","23,451,820","11,510","707,675,915","30.55","30.80","29.85","29.90","-","0.45","29.90","268","29.95","31","13.53",
"1611","中電","3,237,254","1,630","60,018,114","18.90","19.00","18.35","18.40","-","0.40","18.40","9","18.45","9","21.40",
"1612","宏泰","7,742,054","4,088","231,467,632","31.60","31.65","29.10","29.15","-","2.40","29.15","5","29.20","6","3.41",
"1614","三洋電","41,002","28","1,542,475","37.45","37.75","37.40","37.55"," ","0.00","37.55","5","37.60","1","26.44",
"1615","大山","148,646","164","5,151,214","35.40","35.40","34.25","34.50","-","0.90","34.35","6","34.50","6","10.55",
