"111年11月17日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00714","群益道瓊美國地產","217,681","160","4,143,524","19.05","19.05","19.00","19.05","-","0.16","19.04","2","19.05","35","0.00",
="00715L","期街口布蘭特正2","23,573,173","4,079","433,538,713","18.70","18.70","18.28","18.31","-","0.66","18.30","255","18.31","922","0.00",
="00717","富邦美國特別股","355,953","755","5,331,362","14.97","14.99","14.95","14.95","-","0.04","14.95","35","14.97","10","0.00",
="00728","第一金工業30","439,682","359","10,049,538","22.82","22.96","22.72","22.95","+","0.12","22.94","3","22.95","14","0.00",
="00730","富邦臺灣優質高息","296,915","222","4,849,047","16.26","16.38","16.26","16.38","+","0.12","16.37","2","16.38","10","0.00",
="00731","FH富時高息低波","1,427,033","710","75,390,948","53.00","53.00","52.60","52.95","X","0.00","52.95","46","53.00","5","0.00",
="00732","國泰RMB短期報酬","100,000","4","4,022,000","40.22","40.22","40.22","40.22","-","0.30","40.16","48","40.24","17","0.00",
="00733","富邦臺灣中小","531,108","377","18,018,922","33.50","34.55","33.50","34.55","+","1.09","34.55","38","34.58","23","0.00",
="00735","國泰臺韓科技","102,706","454","2,606,113","25.38","25.54","25.37","25.54","-","0.10","25.41","22","25.48","1","0.00",
="00736","國泰新興市場","101,875","712","1,939,590","19.04","19.11","19.04","19.11","-","0.09","18.98","5","19.15","5","0.00",
="00737","國泰AI+Robo","80,917","705","2,106,692","26.00","26.08","26.00","26.05","-","0.42","26.05","35","26.06","2","0.00",
="00738U","期元大道瓊白銀","639,111","167","13,682,961","21.61","21.65","21.29","21.33","-","0.44","21.33","72","21.34","3","0.00",
="00739","元大MSCI A股","18,652","282","420,058","22.66","22.66","22.38","22.38","-","0.46","22.26","1","22.30","1","0.00",
="00752","中信中國50","1,520,778","519","25,019,850","16.55","16.76","16.29","16.50","-","0.21","16.50","78","16.51","143","0.00",
="00753L","中信中國50正2","14,826,580","3,162","139,824,204","9.66","9.78","9.22","9.41","-","0.34","9.40","9","9.41","115","0.00",
="00757","統一FANG+","375,313","483","13,258,416","35.66","35.66","35.16","35.31","-","0.55","35.26","34","35.31","4","0.00",
="00762","元大全球AI","405,884","256","12,896,781","31.78","31.88","31.73","31.82","-","0.96","31.78","82","31.82","1","0.00",
="00763U","期街口道瓊銅","57,000","31","1,369,230","24.18","24.18","23.94","24.01","-","0.43","23.96","50","24.04","50","0.00",
="00770","國泰北美科技","112,849","706","3,280,414","29.16","29.16","29.00","29.03","-","0.42","29.06","15","29.08","50","0.00",
="00771","元大US高息特別股","37,647","504","626,296","16.59","16.67","16.59","16.63","+","0.15","16.63","2","16.64","2","0.00",
="00774B","新光中國政金綠債","3,965","939","158,219","40.26","40.26","40.15","40.15","-","0.49","40.00","1","40.27","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","8.99","1","9.09","2","0.00",
="00775B","新光投等債15+","51,889","65","1,727,808","33.32","33.32","33.30","33.30","+","0.35","33.34","1","33.37","5","0.00",
="00783","富邦中証500","63,316","915","1,307,505","20.66","20.68","20.66","20.68","-","0.33","20.66","4","20.72","1","0.00",
="00830","國泰費城半導體","5,726,652","2,756","140,647,207","24.56","24.64","24.51","24.57","-","0.83","24.57","70","24.58","94","0.00",
="00850","元大臺灣ESG永續","1,943,430","943","56,027,078","29.00","29.01","28.65","29.00","-","0.02","29.00","14","29.01","50","0.00",
="00851","台新全球AI","30,053","22","716,514","23.87","23.89","23.80","23.89","-","0.41","23.86","1","23.89","3","0.00",
="00852L","國泰美國道瓊正2","927,000","72","18,535,350","20.02","20.06","19.95","20.00"," ","0.00","20.00","227","20.01","1","0.00",
="00861","元大全球未來通訊","355,828","153","9,602,979","27.11","27.11","26.93","26.99","-","0.39","26.99","2","27.00","12","0.00",
="00865B","國泰US短期公債","107,976","966","4,382,874","40.60","40.61","40.53","40.61","+","0.02","40.54","40","40.61","2","0.00",
="00875","國泰網路資安","148,086","118","3,888,548","26.29","26.33","26.24","26.26","-","0.50","26.26","47","26.27","2","0.00",
="00876","元大全球5G","443,700","319","11,424,419","25.85","25.99","25.61","25.77","-","0.47","25.76","1","25.77","5","0.00",
="00878","國泰永續高股息","44,708,834","24,893","730,492,574","16.42","16.43","16.27","16.37","-","0.05","16.37","184","16.38","1,769","0.00",
="00881","國泰台灣5G+","12,400,562","3,429","177,357,876","14.32","14.42","14.19","14.40","+","0.04","14.40","258","14.41","437","0.00",
="00882","中信中國高股息","5,478,461","2,152","60,675,792","11.19","11.19","11.01","11.07","-","0.13","11.06","59","11.07","153","0.00",
="00885","富邦越南","89,930,582","15,959","959,804,453","10.40","10.90","10.38","10.88","+","0.55","10.87","315","10.88","216","0.00",
="00891","中信關鍵半導體","11,394,974","2,694","134,324,411","11.79","11.87","11.67","11.86","+","0.03","11.85","17","11.86","299","0.00",
="00892","富邦台灣半導體","9,064,511","1,700","95,853,454","10.53","10.67","10.49","10.65","-","0.01","10.65","10","10.66","13","0.00",
="00893","國泰智能電動車","13,061,028","3,858","159,294,126","12.26","12.28","12.15","12.18","-","0.29","12.17","278","12.18","274","0.00",
="00894","中信小資高價30","1,620,344","420","19,470,426","12.00","12.07","11.95","12.05","+","0.03","12.04","150","12.06","33","0.00",
="00895","富邦未來車","3,059,632","801","40,841,573","13.41","13.41","13.30","13.36","-","0.28","13.36","2","13.37","202","0.00",
="00896","中信綠能及電動車","1,165,935","581","15,434,978","13.28","13.32","13.17","13.30"," ","0.00","13.29","5","13.30","24","0.00",
="00897","富邦基因免疫生技","1,175,146","230","10,990,795","9.38","9.38","9.34","9.36","-","0.16","9.35","202","9.36","92","0.00",
="00898","國泰基因免疫革命","923,931","292","7,349,553","8.02","8.03","7.91","7.94","-","0.16","7.94","14","7.95","6","0.00",
="00899","FT潔淨能源","220,078","129","5,191,935","23.73","23.73","23.53","23.60","-","0.17","23.60","5","23.62","14","0.00",
="00900","富邦特選高股息30","11,186,813","2,528","119,041,420","10.60","10.71","10.60","10.71","+","0.03","10.71","22","10.72","341","0.00",
="00901","永豐智能車供應鏈","653,463","311","7,871,084","12.05","12.12","11.97","12.11","+","0.04","12.11","3","12.12","11","0.00",
="00902","中信電池及儲能","8,792,166","3,083","120,054,251","13.91","13.96","13.55","13.60","-","0.38","13.59","18","13.60","62","0.00",
="00903","富邦元宇宙","3,658,266","874","31,951,780","8.76","8.77","8.71","8.73","-","0.21","8.73","218","8.74","106","0.00",
="00904","新光臺灣半導體30","1,145,003","398","12,785,978","11.17","11.25","11.08","11.24","+","0.05","11.24","46","11.25","27","0.00",
="00905","FT臺灣Smart","575,415","254","4,951,391","8.64","8.66","8.55","8.65","+","0.01","8.64","72","8.65","3","0.00",
="00906","大華元宇宙科技50","5,000","4","45,370","9.08","9.08","9.07","9.07","-","0.01","9.01","2","9.13","1","0.00",
="00907","永豐優息存股","858,548","385","12,184,324","14.27","14.27","14.14","14.22","-","0.05","14.21","44","14.22","3","0.00",
="00908","富邦入息REITs+","598,606","190","8,074,368","13.40","13.52","13.40","13.52","-","0.17","13.51","19","13.52","7","0.00",
="00909","國泰數位支付服務","501,519","285","8,063,884","16.12","16.12","16.06","16.11","-","0.45","16.09","36","16.11","125","0.00",
="00910","第一金太空衛星","70,000","19","1,058,970","15.24","15.24","15.11","15.13","-","0.11","15.14","10","15.16","2","0.00",
="00911","兆豐洲際半導體","233,100","97","3,562,383","15.47","15.50","15.21","15.45","-","0.57","15.30","25","15.50","53","0.00",
="00912","中信臺灣智慧50","835,436","276","11,727,867","14.06","14.11","13.95","14.11","+","0.01","14.08","70","14.09","1","0.00",
="00913","兆豐台灣晶圓製造","12,259","12","184,850","15.01","15.23","15.01","15.22","+","0.02","15.21","2","15.22","1","0.00",
="00915","凱基優選高股息30","618,455","272","9,213,690","14.90","14.97","14.84","14.95","+","0.05","14.95","3","14.96","12","0.00",
="00916","國泰全球品牌50","812,914","257","12,188,755","15.05","15.05","14.98","15.02","-","0.05","15.00","114","15.02","15","0.00",
="00917","中信特選金融","1,080,867","180","16,672,070","15.53","15.53","15.40","15.43","-","0.12","15.42","310","15.43","9","0.00",
="00919","群益台灣精選高息","7,294,239","1,038","120,851,287","16.55","16.65","16.47","16.65","+","0.10","16.64","17","16.65","12","0.00",
="00920","富邦ESG綠色電力","748,109","134","12,818,703","17.21","17.21","17.11","17.13","-","0.06","17.12","10","17.14","100","0.00",
="01001T","土銀富邦R1","25,050","3","415,839","16.60","16.60","16.60","16.60","X","0.00","16.62","2","16.80","50","0.00",
="01002T","土銀國泰R1","30,000","13","540,000","18.00","18.00","18.00","18.00"," ","0.00","17.97","20","18.01","2","0.00",
="01003T","兆豐新光R1","1,000","1","20,830","20.83","20.83","20.83","20.83","-","0.02","20.41","1","20.80","2","0.00",
="01004T","土銀富邦R2","2,059","2","32,318","15.70","15.70","15.70","15.70","-","0.08","15.60","5","15.79","4","0.00",
="01007T","兆豐國泰R2","4,000","4","74,320","18.58","18.58","18.58","18.58"," ","0.00","18.41","6","18.58","16","0.00",
="01009T","王道圓滿R1","6,000","2","50,910","8.56","8.56","8.47","8.47","X","0.00","8.46","3","8.55","20","0.00",
="01010T","京城樂富R1","177,000","26","1,761,310","9.89","10.00","9.71","10.00","+","0.11","9.71","9","10.00","15","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.68","10","6.69","10","0.00",
="020002","元富新中國N","3,000","3","35,900","12.05","12.05","11.87","11.98","-","0.20","11.93","499","11.95","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","29.93","218","29.97","216","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.76","442","6.77","251","0.00",
="020012","富邦行動通訊N","1,000","1","6,310","6.31","6.31","6.31","6.31","X","0.00","6.30","10","6.31","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.41","382","14.43","299","0.00",
="020016","統一MSCI美科技N","2,000","1","32,760","16.38","16.38","16.38","16.38","-","0.22","16.37","356","16.39","317","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","14.40","396","14.41","297","0.00",
="020019","統一特選台灣5GN","15,000","4","179,800","11.99","12.00","11.98","12.00","X","0.00","12.03","376","12.05","283","0.00",
="02001L","富邦蘋果正二N","29,000","8","261,390","8.92","9.07","8.92","9.04","+","0.10","9.07","10","9.08","10","0.00",
="02001R","富邦蘋果反一N","20,000","2","60,700","3.04","3.04","3.03","3.03","X","0.00","3.00","10","3.01","10","0.00",
="020020","元大台股領航N","51,000","15","327,480","6.41","6.45","6.38","6.45","+","0.02","6.45","492","6.46","512","0.00",
="020022","元大電動車N","351,000","33","1,829,670","5.20","5.23","5.18","5.22","-","0.01","5.22","492","5.23","504","0.00",
="020028","元大特選電動車N","93,000","26","467,280","5.03","5.05","5.01","5.05","+","0.01","5.04","499","5.05","544","0.00",
="020029","元大ESG高股息N","68,000","20","302,430","4.43","4.48","4.43","4.48","+","0.01","4.48","499","4.49","499","0.00",
="020030","統一智慧電動車N","1,635,000","84","6,526,060","3.98","4.02","3.97","4.02","+","0.08","4.01","389","4.02","285","0.00",
="020031","統一IC設計臺灣N","569,000","61","2,033,730","3.56","3.60","3.55","3.57","+","0.04","3.57","355","3.58","271","0.00",
="020032","元大綠能N","169,000","24","794,810","4.72","4.73","4.69","4.71","-","0.05","4.72","499","4.73","499","0.00",
="020034","元大IC設計N","395,000","61","1,697,020","4.30","4.32","4.27","4.31","+","0.03","4.30","499","4.31","498","0.00",
"1101","台泥","73,658,057","28,998","2,514,657,750","33.55","34.70","33.50","34.25","+","1.35","34.25","283","34.30","812","28.54",
"1101B","台泥乙特","68,061","35","3,247,665","47.80","48.00","47.60","47.80","-","0.15","47.60","5","47.80","8","0.00",
"1102","亞泥","6,991,644","4,252","287,750,183","40.35","41.60","40.25","41.45","+","0.95","41.40","14","41.45","70","9.55",
"1103","嘉泥","137,933","89","2,361,418","16.85","17.20","16.85","17.15","+","0.25","17.10","1","17.15","25","0.00",
"1104","環泥","292,366","212","6,296,912","21.35","21.60","21.35","21.55","+","0.20","21.55","28","21.60","34","7.84",
"1108","幸福","315,369","118","3,399,515","10.75","10.85","10.70","10.70","-","0.05","10.70","34","10.75","16","10.92",
"1109","信大","65,577","49","1,029,144","15.40","15.75","15.40","15.75","+","0.25","15.70","4","15.75","18","9.05",
"1110","東泥","50,034","40","896,811","18.05","18.10","17.85","17.90","+","0.10","17.85","4","17.90","8","162.73",
"1201","味全","175,929","182","3,302,687","18.70","18.90","18.65","18.80","+","0.10","18.80","1","18.85","13","21.36",
"1203","味王","48","18","1,606","--","--","--","--"," ","0.00","33.50","2","33.60","1","12.78",
"1210","大成","626,188","688","26,990,229","42.70","43.50","42.65","43.25","+","0.50","43.20","2","43.25","10","18.48",
"1213","大飲","23,800","18","169,360","7.10","7.17","7.08","7.16","+","0.16","7.02","3","7.22","1","0.00",
"1215","卜蜂","224,620","357","17,394,524","77.30","77.90","77.10","77.80","+","0.40","77.60","1","77.80","6","15.44",
"1216","統一","12,704,948","7,481","814,357,206","64.50","64.70","63.90","64.10","-","0.40","64.10","37","64.30","2","20.22",
"1217","愛之味","590,538","371","5,843,262","9.84","9.94","9.81","9.90","+","0.10","9.89","10","9.90","3","22.00",
"1218","泰山","1,104,394","804","41,005,488","37.05","37.60","36.85","37.10","+","0.10","37.05","12","37.15","2","31.18",
"1219","福壽","667,985","414","12,566,863","18.80","18.90","18.75","18.85"," ","0.00","18.85","6","18.90","5","16.25",
"1220","台榮","225,193","195","3,266,910","14.60","14.75","14.35","14.50","-","0.15","14.45","1","14.50","10","40.28",
"1225","福懋油","5,015","10","276,158","55.00","55.20","55.00","55.20","-","0.60","55.40","2","55.50","1","26.04",
"1227","佳格","366,805","295","14,670,899","39.70","40.40","39.55","40.35","+","0.55","40.20","2","40.35","2","25.06",
"1229","聯華","671,201","948","33,106,349","49.50","49.70","49.00","49.55","+","0.25","49.55","1","49.60","3","19.58",
"1231","聯華食","119,864","500","8,158,876","68.50","68.50","67.50","68.30","-","0.20","68.20","2","68.30","5","17.47",
"1232","大統益","49,257","111","7,188,516","145.00","146.50","145.00","146.00","+","2.00","145.50","5","146.00","2","17.59",
"1233","天仁","37,000","24","1,193,450","32.60","32.60","32.10","32.40","-","0.20","32.20","2","32.45","1","58.91",
"1234","黑松","73,823","72","2,433,000","33.05","33.05","32.90","32.95","+","0.10","32.95","19","33.00","5","13.90",
"1235","興泰","1,097","18","76,103","69.50","69.50","69.50","69.50","+","1.10","68.40","5","68.50","1","51.48",
"1236","宏亞","43,930","57","906,537","20.70","20.75","20.55","20.60","+","0.10","20.60","1","20.65","10","5.60",
"1256","鮮活果汁-KY","8,692","157","2,047,139","235.50","237.00","233.50","234.00","-","5.00","234.00","1","236.00","1","22.87",
"1301","台塑","4,113,219","3,226","359,469,322","87.00","87.70","87.00","87.40"," ","0.00","87.40","158","87.50","32","9.21",
"1303","南亞","5,525,050","3,359","402,591,546","72.60","73.40","72.00","73.00","+","0.60","73.00","3","73.10","5","11.53",
"1304","台聚","1,376,051","747","28,590,266","20.55","20.95","20.50","20.80","+","0.20","20.80","55","20.90","21","8.39",
"1305","華夏","2,032,224","1,059","42,630,077","20.35","21.15","20.30","21.15","+","0.85","21.10","21","21.15","55","43.16",
"1307","三芳","101,015","64","2,086,476","20.60","20.75","20.60","20.65","+","0.10","20.60","10","20.65","7","17.35",
"1308","亞聚","1,261,872","608","33,498,188","26.45","26.70","26.40","26.50","+","0.25","26.45","15","26.50","5","7.53",
"1309","台達化","647,655","478","13,152,292","20.20","20.40","20.20","20.30","+","0.10","20.25","21","20.30","1","8.90",
"1310","台苯","495,827","187","6,499,937","13.00","13.30","13.00","13.20","+","0.15","13.20","10","13.25","34","0.00",
"1312","國喬","2,144,563","1,046","37,660,627","17.35","17.65","17.35","17.65","+","0.30","17.60","24","17.65","50","25.96",
"1312A","國喬特","6,010","7","164,434","26.80","27.85","26.80","27.75","X","0.00","27.05","1","27.80","1","0.00",
"1313","聯成","737,839","425","9,400,146","12.65","12.85","12.60","12.80","+","0.20","12.80","5","12.85","23","0.00",
"1314","中石化","6,971,629","2,139","68,562,525","9.72","9.90","9.72","9.86","+","0.14","9.85","65","9.86","112","35.21",
"1315","達新","12,272","150","835,450","67.80","68.30","67.80","68.30","+","0.50","68.20","1","68.30","1","9.25",
"1316","上曜","1,185,834","451","14,963,276","12.45","12.80","12.40","12.70","+","0.20","12.65","31","12.70","14","18.96",
"1319","東陽","10,487,146","6,703","484,403,087","46.00","46.65","45.65","46.25","+","0.65","46.20","108","46.25","85","13.72",
"1321","大洋","132,778","154","4,358,723","33.00","33.00","32.75","32.85","-","0.15","32.85","2","32.90","2","121.67",
"1323","永裕","27,060","21","884,153","32.60","32.75","32.60","32.70","+","0.10","32.55","4","32.70","2","14.93",
"1324","地球","13,260","29","136,653","10.30","10.35","10.25","10.35","+","0.10","10.30","1","10.40","3","258.75",
"1325","恆大","182,199","125","4,142,602","22.45","22.90","22.45","22.65","+","0.15","22.65","8","22.70","3","52.67",
"1326","台化","1,894,542","1,694","137,874,890","72.70","73.10","72.40","72.90","-","0.40","72.80","13","72.90","1","23.14",
"1337","再生-KY","5,271,236","1,363","38,200,016","6.82","7.49","6.81","7.13","+","0.32","7.13","4","7.14","5","0.00",
"1338","廣華-KY","102,021","86","4,678,239","45.10","46.30","45.10","46.10","+","0.55","46.10","3","46.15","1","13.89",
"1339","昭輝","249,594","184","10,462,869","41.30","42.35","41.30","42.10","+","0.85","42.00","5","42.10","2","6.48",
"1340","勝悅-KY","667,116","547","6,635,879","9.50","10.10","9.49","10.10","+","0.90","10.10","2","--","0","0.00",
"1341","富林-KY","12,211","12","844,903","68.60","69.40","68.60","69.10","+","0.30","68.70","1","69.40","1","11.48",
"1342","八貫","401,986","401","33,397,378","82.60","83.60","82.40","83.30","+","0.30","83.30","3","83.40","1","13.02",
"1402","遠東新","6,101,431","2,661","192,465,226","31.65","31.75","31.30","31.55","+","0.05","31.55","62","31.60","16","18.13",
"1409","新纖","1,731,922","785","29,788,307","17.15","17.30","17.05","17.30","+","0.15","17.25","17","17.30","69","7.59",
"1410","南染","819,590","644","35,175,532","42.90","43.50","42.30","43.10","+","0.20","43.10","37","43.15","4","45.37",
"1413","宏洲","79,460","39","762,551","9.68","9.68","9.58","9.61","-","0.01","9.60","10","9.61","1","8.43",
"1414","東和","217,178","141","3,720,567","17.30","17.30","17.05","17.25","+","0.05","17.20","11","17.25","18","26.14",
"1416","廣豐","104,219","99","1,078,936","10.35","10.40","10.30","10.35","+","0.10","10.35","9","10.40","19","20.29",
"1417","嘉裕","41,530","40","457,461","11.00","11.10","11.00","11.00","+","0.10","11.00","1","11.05","1","0.00",
"1418","東華","8,104","14","112,939","14.05","14.05","13.90","13.90","+","0.05","13.80","2","13.95","1","0.00",
"1419","新紡","21,207","22","812,546","38.40","38.40","38.10","38.35","+","0.35","38.30","10","38.40","15","5.67",
"1423","利華","240,610","70","4,851,730","20.35","20.45","20.05","20.05","-","0.35","20.05","16","20.25","1","36.45",
"1432","大魯閣","160,435","160","1,945,618","12.20","12.20","12.00","12.15","-","0.05","12.15","9","12.20","9","0.00",
"1434","福懋","537,035","495","14,106,096","26.20","26.40","26.15","26.30","+","0.15","26.25","23","26.30","5","12.52",
"1436","華友聯","10,200","11","569,939","56.10","56.10","55.60","55.90","+","0.10","55.90","1","56.00","5","10.63",
"1437","勤益控","81,590","51","2,016,869","24.60","24.90","24.55","24.90","+","0.20","24.80","1","24.85","2","12.27",
"1438","三地開發","111,500","44","3,182,800","28.85","28.85","28.20","28.70","-","0.15","28.55","2","28.70","1","5.12",
"1439","雋揚","61,133","49","1,336,698","22.00","22.00","21.80","21.90","-","0.35","21.90","1","21.95","1","12.51",
"1440","南紡","1,286,384","470","21,977,884","17.15","17.20","17.00","17.00","-","0.05","16.95","69","17.00","339","15.45",
"1441","大東","7,438","52","59,184","7.95","7.95","7.92","7.94","+","0.08","7.90","1","7.94","8","0.00",
"1442","名軒","2,712,301","1,091","88,028,535","32.70","33.10","31.60","33.05","+","0.35","33.00","33","33.05","29","78.69",
"1443","立益物流","46,071","47","976,350","20.65","21.50","20.65","21.45","+","0.65","21.40","2","21.45","5","7.50",
"1444","力麗","1,020,255","392","10,778,172","10.55","10.65","10.50","10.55","+","0.05","10.55","34","10.60","142","8.05",
"1445","大宇","74,093","20","1,198,751","16.25","16.25","16.15","16.25","+","0.10","16.20","1","16.25","37","0.00",
"1446","宏和","149,119","116","4,664,594","31.85","31.85","31.10","31.20","-","0.50","31.20","1","31.35","1","0.00",
"1447","力鵬","450,939","238","3,551,579","7.86","7.90","7.85","7.87","+","0.03","7.87","4","7.88","5","27.14",
"1449","佳和","310,025","180","4,212,449","13.50","13.75","13.45","13.50"," ","0.00","13.50","5","13.60","1","8.65",
"1451","年興","514,030","314","11,348,989","22.00","22.30","21.95","22.05","+","0.10","22.00","75","22.05","1","8.42",
"1452","宏益","15,018","15","266,464","17.75","17.75","17.70","17.75","+","0.05","17.75","1","17.80","7","11.91",
"1453","大將","446,727","300","6,844,225","14.80","15.50","14.80","15.40","+","0.50","15.30","6","15.40","8","17.30",
"1454","台富","65,312","47","887,675","13.60","13.70","13.50","13.50","+","0.10","13.45","4","13.50","1","38.57",
"1455","集盛","751,798","298","7,860,655","10.40","10.55","10.35","10.50","+","0.15","10.45","30","10.50","4","0.00",
"1456","怡華","33,007","25","525,059","16.10","16.10","15.75","15.95","-","0.05","15.90","2","15.95","1","79.75",
"1457","宜進","121,896","86","2,258,620","18.50","18.55","18.45","18.55","+","0.05","18.50","6","18.55","16","4.17",
"1459","聯發","40,520","46","333,079","8.25","8.25","8.19","8.19","+","0.07","8.19","5","8.21","4","0.00",
"1460","宏遠","869,984","399","6,209,470","7.11","7.21","7.10","7.10","+","0.02","7.10","20","7.11","2","0.00",
"1463","強盛","113,629","72","1,572,687","13.85","13.95","13.75","13.95","+","0.10","13.90","1","14.00","19","36.71",
"1464","得力","250,438","183","3,624,578","14.30","14.65","14.25","14.60","+","0.35","14.55","20","14.60","3","13.39",
"1465","偉全","60,952","76","842,460","13.80","14.05","13.70","13.95","+","0.15","13.90","1","13.95","6","14.09",
"1466","聚隆","69,272","31","779,397","11.30","11.30","11.10","11.25"," ","0.00","11.20","1","11.30","11","32.14",
"1467","南緯","5,229,202","497","63,265,938","12.00","12.25","12.00","12.00"," ","0.00","11.95","89","12.00","33","40.00",
"1468","昶和","37,040","32","470,656","12.75","12.85","12.60","12.75","+","0.10","12.60","1","12.75","3","13.42",
"1470","大統新創","22,000","18","428,600","18.55","20.35","18.55","19.90","+","1.35","19.30","2","19.90","5","34.31",
"1471","首利","340,625","311","2,660,658","7.76","7.88","7.75","7.82","+","0.06","7.81","14","7.82","2","0.00",
"1472","三洋實業","9,694","20","206,583","19.20","21.25","19.20","20.00","X","0.00","19.20","2","20.70","1","0.00",
"1473","台南","123,589","90","2,447,040","19.65","19.95","19.65","19.85","+","0.35","19.85","6","19.90","2","12.25",
"1474","弘裕","41,009","33","465,054","11.35","11.40","11.25","11.40","+","0.25","11.35","1","11.40","2","14.43",
"1475","業旺","557,522","432","36,620,967","64.70","67.00","64.10","65.20","+","2.10","65.00","1","65.20","5","13.50",
"1476","儒鴻","1,044,150","1,140","462,728,109","447.50","450.00","438.50","443.00","-","10.50","443.00","6","443.50","1","16.65",
"1477","聚陽","3,351,408","4,729","736,561,363","223.50","225.00","217.50","220.00","-","5.00","220.00","23","220.50","6","15.61",
"1503","士電","256,705","199","14,594,784","56.00","57.80","56.00","57.10","+","1.40","57.00","4","57.30","2","14.46",
"1504","東元","2,948,532","1,580","84,788,245","28.50","29.00","28.40","29.00","+","0.50","28.90","1","29.00","167","18.24",
"1506","正道","193,987","97","3,157,533","16.30","16.50","16.15","16.50","+","0.30","16.45","2","16.50","2","33.00",
"1512","瑞利","236,014","85","749,632","3.33","3.33","3.15","3.26","+","0.04","3.26","14","3.28","20","0.00",
"1513","中興電","28,489,799","15,170","1,548,185,059","52.50","55.60","52.10","55.40","+","3.20","55.40","53","55.50","267","11.38",
"1514","亞力","2,708,701","1,564","74,535,448","26.90","27.85","26.90","27.45","+","0.55","27.40","37","27.45","1","13.59",
"1515","力山","482,185","409","14,809,545","30.50","31.05","30.30","30.85","+","0.55","30.70","3","30.85","3","90.74",
"1516","川飛","27,109","43","577,260","21.45","21.45","21.15","21.45","+","0.30","21.35","2","21.45","10","11.41",
"1517","利奇","1,041,355","590","24,067,827","22.95","23.25","22.95","23.15","+","0.25","23.15","14","23.20","30","7.96",
"1519","華城","1,362,008","945","52,534,633","37.80","39.00","37.55","38.70","+","1.15","38.70","1","38.75","7","19.06",
"1521","大億","9,001","8","313,285","34.80","34.85","34.80","34.85","+","0.05","35.15","2","35.35","2","23.08",
"1522","堤維西","2,479,380","1,462","68,069,656","27.55","27.70","27.30","27.45","+","0.10","27.45","36","27.50","17","10.20",
"1522A","堤維西甲特","2,000","2","86,250","43.15","43.15","43.10","43.10","X","0.00","43.15","2","43.60","1","0.00",
"1524","耿鼎","8,487,921","3,981","202,795,656","23.30","24.45","23.25","23.85","+","0.70","23.85","102","23.90","7","12.89",
"1525","江申","27,110","18","1,512,782","55.50","56.00","55.40","56.00","+","0.70","56.00","1","56.20","2","12.73",
"1526","日馳","290,476","241","13,377,707","45.65","46.30","45.65","46.05","+","0.40","46.05","8","46.20","1","7.14",
"1527","鑽全","153,726","110","6,332,609","40.80","41.30","40.80","41.25","+","0.40","41.20","7","41.30","17","7.43",
"1528","恩德","124,602","95","1,177,828","9.42","9.47","9.42","9.47","+","0.07","9.46","1","9.47","8","13.72",
"1529","樂事綠能","2,069,099","993","34,887,477","16.30","17.20","16.20","17.05","+","0.80","17.00","121","17.05","38","42.62",
"1530","亞崴","19,320","20","595,833","30.90","31.00","30.60","30.65","+","0.15","30.75","2","30.85","1","8.20",
"1531","高林股","78,606","51","1,072,936","13.65","13.70","13.60","13.70","+","0.05","13.65","2","13.70","6","10.62",
"1532","勤美","95,412","72","2,672,624","27.90","28.25","27.90","28.05","+","0.10","28.05","8","28.10","8","8.04",
"1533","車王電","381,792","273","19,416,529","50.20","51.40","50.10","51.40","+","1.00","51.20","3","51.40","10","67.63",
"1535","中宇","65,000","43","2,725,100","41.85","42.00","41.85","41.85","-","0.15","41.85","1","41.90","1","9.62",
"1536","和大","1,063,450","865","76,821,769","71.50","72.70","71.50","72.20","+","0.70","72.20","9","72.30","20","36.46",
"1537","廣隆","40,405","69","5,514,153","136.50","137.00","136.00","136.50","+","0.50","136.00","24","136.50","1","12.24",
"1538","正峰","1,324","8","7,944","6.00","6.00","6.00","6.00"," ","0.00","6.00","4","6.20","2","0.00",
"1539","巨庭","3,385,773","2,055","107,554,146","30.80","32.50","30.80","31.65","+","1.00","31.65","47","31.70","40","4.84",
"1540","喬福","148,483","76","2,357,551","15.80","16.00","15.75","15.90","+","0.05","15.90","7","16.00","22","13.03",
"1541","錩泰","18,000","18","609,300","33.50","34.10","33.50","33.60","+","0.10","33.70","2","33.80","1","5.65",
"1558","伸興","94,125","109","10,696,418","113.00","114.50","113.00","114.00","+","1.00","113.50","13","114.00","1","14.88",
"1560","中砂","7,570,690","5,868","846,618,130","113.50","113.50","110.50","111.50","-","3.00","111.50","153","112.00","121","12.51",
"1568","倉佑","612,253","400","14,540,864","23.30","23.95","23.30","23.75","+","0.55","23.75","4","23.80","10","14.66",
"1582","信錦","122,730","130","7,191,823","58.40","59.10","58.30","58.90","+","0.50","58.90","1","59.00","2","19.70",
