"111年03月22日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00738U","期元大道瓊白銀","2,351,492","486","61,027,581","25.83","26.08","25.82","26.06","+","0.36","26.06","11","26.07","66","0.00",
="00739","元大MSCI A股","169,828","24","4,260,844","25.15","25.20","24.98","25.06","+","0.29","25.05","1","25.08","5","0.00",
="00742","新光內需收益","60,134","16","1,377,350","23.09","23.09","22.88","22.95","-","0.05","22.95","17","23.00","16","0.00",
="00743","國泰中國A150","6,000","3","157,370","26.20","26.31","26.20","26.31","+","0.03","26.38","1","26.60","1","0.00",
="00752","中信中國50","2,550,887","815","46,807,255","18.10","18.52","18.10","18.52","+","0.33","18.52","47","18.53","1","0.00",
="00753L","中信中國50正2","2,912,942","853","41,849,682","14.23","14.51","14.17","14.51","+","0.36","14.50","65","14.51","39","0.00",
="00757","統一FANG+","1,467,680","931","65,235,037","44.34","44.58","44.21","44.57","+","0.24","44.56","20","44.57","29","0.00",
="00762","元大全球AI","479,157","73","18,643,709","38.82","38.95","38.82","38.88","-","0.07","38.90","28","38.92","5","0.00",
="00763U","期街口道瓊銅","137,165","39","4,167,818","30.45","30.47","30.32","30.37","+","0.22","30.34","50","30.36","2","0.00",
="00770","國泰北美科技","147,471","27","5,015,821","34.00","34.02","33.97","33.98","-","0.04","33.98","24","34.00","6","0.00",
="00771","元大US高息特別股","6,204","13","108,881","17.54","17.58","17.53","17.58","+","0.03","17.54","4","17.56","1","0.00",
="00774B","新光中國政金綠債","2,000","2","83,280","41.64","41.64","41.64","41.64","+","0.09","41.43","2","41.86","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.36","2","9.47","2","0.00",
="00775B","新光投等債15+","50,000","2","1,862,500","37.25","37.25","37.25","37.25","-","0.60","37.20","1","37.28","5","0.00",
="00783","富邦中証500","333,000","14","7,292,080","21.89","21.90","21.85","21.90","+","0.24","21.93","5","22.01","30","0.00",
="008201","BP上證50","100","1","10,790","107.90","107.90","107.90","107.90","+","0.20","108.60","9","110.80","2","0.00",
="00830","國泰費城半導體","5,331,546","2,379","149,860,461","28.05","28.17","28.04","28.11","+","0.08","28.11","100","28.12","50","0.00",
="00850","元大臺灣ESG永續","300,216","299","10,520,045","35.10","35.10","35.00","35.06","+","0.03","35.06","43","35.08","2","0.00",
="00851","台新全球AI","13,303","11","403,551","30.33","30.37","30.33","30.33","-","0.18","30.30","21","30.32","1","0.00",
="00852L","國泰美國道瓊正2","391,000","55","8,162,940","20.81","20.90","20.77","20.87","-","0.07","20.85","2","20.87","141","0.00",
="00861","元大全球未來通訊","456,656","125","13,673,821","29.82","29.99","29.81","29.93","-","0.06","29.93","17","29.95","2","0.00",
="00865B","國泰US短期公債","202,000","10","7,550,760","37.38","37.38","37.38","37.38","+","0.08","37.28","5","37.40","6","0.00",
="00875","國泰網路資安","841,151","294","25,084,867","29.67","29.88","29.67","29.77","+","0.46","29.77","71","29.78","1","0.00",
="00876","元大全球5G","469,971","160","13,600,741","28.86","28.98","28.80","28.96","+","0.09","28.91","26","28.96","28","0.00",
="00878","國泰永續高股息","16,192,654","5,408","311,844,619","19.28","19.29","19.23","19.29","+","0.03","19.28","663","19.29","311","0.00",
="00881","國泰台灣5G+","11,581,405","4,493","194,517,776","16.84","16.84","16.77","16.80","-","0.03","16.79","427","16.80","43","0.00",
="00882","中信中國高股息","11,449,636","3,106","155,715,947","13.41","13.70","13.37","13.70","+","0.28","13.70","227","13.71","45","0.00",
="00885","富邦越南","5,965,859","1,942","102,325,171","17.01","17.23","17.01","17.21","+","0.27","17.20","22","17.21","4","0.00",
="00891","中信關鍵半導體","10,930,005","3,316","164,555,333","15.09","15.10","15.02","15.08"," ","0.00","15.07","51","15.08","139","0.00",
="00892","富邦台灣半導體","5,275,488","1,441","78,607,982","14.95","14.95","14.85","14.93","+","0.01","14.92","16","14.93","194","0.00",
="00893","國泰智能電動車","23,129,012","5,958","332,015,345","14.31","14.38","14.30","14.35","+","0.05","14.35","96","14.36","553","0.00",
="00894","中信小資高價30","1,712,560","585","24,765,715","14.45","14.49","14.42","14.46","+","0.02","14.46","272","14.47","5","0.00",
="00895","富邦未來車","5,816,592","1,638","94,438,139","16.20","16.26","16.20","16.24","+","0.13","16.23","541","16.24","23","0.00",
="00896","中信綠能及電動車","2,231,050","686","33,238,451","14.90","14.92","14.87","14.91","+","0.03","14.90","251","14.91","6","0.00",
="00897","富邦基因免疫生技","2,147,141","277","22,482,013","10.43","10.48","10.43","10.48","-","0.11","10.46","261","10.48","126","0.00",
="00898","國泰基因免疫革命","1,522,093","279","11,757,090","7.75","7.75","7.70","7.73","-","0.07","7.72","208","7.73","99","0.00",
="00899","FT潔淨能源","1,323,844","342","30,141,428","22.60","22.81","22.60","22.78","-","0.06","22.77","1","22.78","7","0.00",
="00900","富邦特選高股息30","6,032,762","2,524","90,448,278","15.02","15.04","14.96","15.00","-","0.02","14.99","92","15.00","352","0.00",
="00901","永豐智能車供應鏈","931,160","244","13,413,245","14.40","14.43","14.38","14.41","+","0.01","14.40","64","14.41","12","0.00",
="00902","中信電池及儲能","7,691,260","1,822","105,934,747","13.78","13.84","13.72","13.73","-","0.01","13.73","57","13.74","324","0.00",
="00903","富邦元宇宙","3,704,235","1,023","52,110,063","14.04","14.11","14.00","14.09","-","0.08","14.09","73","14.10","110","0.00",
="00904","新光臺灣半導體30","1,695,041","503","24,407,520","14.41","14.44","14.35","14.42","+","0.01","14.42","181","14.43","10","0.00",
="01001T","土銀富邦R1","112,001","15","2,032,848","18.15","18.18","18.13","18.17","+","0.01","18.16","2","18.18","12","0.00",
="01002T","土銀國泰R1","3,096,000","68","58,846,960","18.99","19.02","18.99","19.02","+","0.02","19.01","92","19.02","53","0.00",
="01003T","兆豐新光R1","352,000","16","6,963,330","19.76","19.80","19.76","19.80","+","0.01","19.79","1","19.80","82","0.00",
="01004T","土銀富邦R2","247,000","20","3,997,940","16.10","16.20","16.10","16.16","-","0.03","16.16","18","16.18","71","0.00",
="01007T","兆豐國泰R2","1,192,000","54","23,546,890","19.75","19.77","19.74","19.76"," ","0.00","19.75","28","19.76","134","0.00",
="01009T","王道圓滿R1","0","0","0","--","--","--","--"," ","0.00","9.01","7","9.13","22","0.00",
="01010T","京城樂富R1","100,299","28","1,032,333","10.28","10.34","10.27","10.28"," ","0.00","10.28","32","10.32","15","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","7.06","10","7.07","10","0.00",
="020002","元富新中國N","1,000","1","13,100","13.10","13.10","13.10","13.10","-","0.06","13.15","499","13.17","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","31.30","111","31.35","111","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","35.44","100","35.45","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","34.84","212","34.90","205","0.00",
="020008","元大特股高息N","8,000","3","106,160","13.27","13.27","13.27","13.27","+","0.01","13.28","100","13.29","100","0.00",
="020011","統一微波高息20N","7,000","3","51,690","7.38","7.41","7.38","7.41","+","0.03","7.40","441","7.41","262","0.00",
="020012","富邦行動通訊N","4,000","1","25,560","6.39","6.39","6.39","6.39","X","0.00","6.43","100","6.44","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","15.14","375","15.16","313","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","19.53","372","19.55","304","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","18.46","433","18.47","277","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","14.23","441","14.25","271","0.00",
="02001L","富邦蘋果正二N","0","0","0","--","--","--","--"," ","0.00","10.48","10","10.49","10","0.00",
="02001R","富邦蘋果反一N","3,000","3","8,970","2.99","2.99","2.99","2.99","X","0.00","2.98","10","2.99","10","0.00",
="020020","元大台股領航N","45,000","16","334,840","7.47","7.47","7.43","7.43","-","0.04","7.44","100","7.45","111","0.00",
="020022","元大電動車N","550,000","68","2,993,780","5.44","5.45","5.43","5.45","+","0.02","5.45","100","5.46","111","0.00",
="020028","元大特選電動車N","308,000","59","1,617,660","5.25","5.26","5.24","5.26","+","0.01","5.26","499","5.27","526","0.00",
="020029","元大ESG高股息N","227,000","53","1,192,230","5.25","5.26","5.24","5.26","+","0.01","5.26","502","5.27","520","0.00",
="020030","統一智慧電動車N","149,000","39","701,010","4.72","4.72","4.70","4.70","-","0.02","4.71","388","4.72","283","0.00",
"1101","台泥","11,071,398","7,671","548,096,701","49.70","49.75","49.30","49.70","-","0.05","49.65","3","49.70","414","15.48",
"1101B","台泥乙特","147,069","20","7,577,069","51.50","51.80","51.40","51.80"," ","0.00","51.40","8","51.80","40","0.00",
"1102","亞泥","4,829,078","2,831","232,643,177","48.40","48.50","48.00","48.30","+","0.05","48.20","23","48.30","90","11.08",
"1103","嘉泥","233,663","181","4,864,148","20.90","20.90","20.75","20.85"," ","0.00","20.80","18","20.85","7","7.34",
"1104","環泥","147,101","88","3,136,361","21.40","21.45","21.25","21.40","+","0.05","21.35","2","21.40","2","12.66",
"1108","幸福","97,263","62","1,139,514","11.75","11.75","11.70","11.70","-","0.05","11.70","12","11.75","10","20.17",
"1109","信大","149,170","77","3,033,023","20.40","20.40","20.25","20.40"," ","0.00","20.35","3","20.40","27","7.21",
"1110","東泥","732,081","184","14,890,696","20.35","20.45","20.20","20.45","+","0.10","20.35","5","20.45","30","81.80",
"1201","味全","428,693","418","9,270,323","21.80","21.80","21.55","21.65","-","0.10","21.60","42","21.65","14","18.35",
"1203","味王","7,582","82","252,563","33.30","33.35","33.25","33.25","-","0.25","33.20","1","33.40","3","18.17",
"1210","大成","972,850","895","51,518,275","52.90","53.10","52.70","53.10","+","0.20","53.00","9","53.10","33","18.50",
"1213","大飲","7,222","11","56,020","7.75","7.82","7.75","7.82","X","0.00","7.62","1","7.82","1","0.00",
"1215","卜蜂","270,743","405","22,200,898","82.20","82.20","81.80","82.00","-","0.10","81.90","26","82.00","7","14.83",
"1216","統一","7,155,557","3,510","469,083,183","65.80","65.90","65.40","65.50","-","0.20","65.50","254","65.60","116","18.71",
"1217","愛之味","14,219,955","4,355","163,360,339","11.10","11.75","11.10","11.65","+","0.55","11.60","252","11.65","74","22.84",
"1218","泰山","154,181","227","4,298,822","28.00","28.05","27.80","27.90","-","0.10","27.90","1","27.95","11","22.68",
"1219","福壽","1,038,309","401","20,900,275","20.05","20.25","20.05","20.20","+","0.20","20.15","22","20.20","25","16.42",
"1220","台榮","179,654","118","2,991,027","16.65","16.70","16.60","16.65"," ","0.00","16.60","30","16.65","9","14.35",
"1225","福懋油","14,244","40","832,238","58.30","58.60","58.30","58.40","+","0.10","58.30","6","58.50","6","26.67",
"1227","佳格","938,241","953","46,073,115","49.50","49.50","48.95","49.05","-","0.55","49.05","8","49.10","7","16.86",
"1229","聯華","2,768,016","2,443","179,563,947","64.00","65.10","63.70","65.00","+","1.00","65.00","54","65.10","36","22.26",
"1231","聯華食","258,218","457","21,471,645","83.00","83.80","82.60","82.80","-","0.20","82.80","1","82.90","1","20.55",
"1232","大統益","33,316","103","5,204,374","156.50","157.00","155.50","156.00"," ","0.00","155.50","4","156.50","1","20.10",
"1233","天仁","19,038","23","646,822","33.85","34.00","33.85","34.00","+","0.15","33.60","10","34.30","3","70.83",
"1234","黑松","34,448","33","1,214,296","35.20","35.30","35.20","35.25","+","0.05","35.20","11","35.30","2","17.80",
"1235","興泰","4,000","4","175,400","43.40","44.00","43.40","44.00","X","0.00","43.60","2","43.80","1","61.11",
"1236","宏亞","91,754","80","2,442,791","26.70","26.80","26.25","26.65","-","0.05","26.65","4","26.70","1","0.00",
"1256","鮮活果汁-KY","29,105","315","8,789,215","304.50","305.00","298.00","298.00","-","4.00","298.00","1","299.50","1","11.73",
"1301","台塑","7,084,138","3,493","757,837,318","107.00","107.50","106.50","107.50"," ","0.00","107.00","468","107.50","291","9.59",
"1303","南亞","6,673,340","2,810","614,464,602","92.10","92.40","91.80","92.40","+","0.30","92.20","34","92.40","216","9.01",
"1304","台聚","6,200,588","2,765","186,845,169","30.40","30.40","29.90","30.20","+","0.25","30.20","32","30.25","97","6.24",
"1305","華夏","1,202,101","949","41,976,686","35.00","35.10","34.80","34.95","-","0.20","34.95","11","35.00","85","8.22",
"1307","三芳","103,775","55","2,087,461","20.25","20.25","20.00","20.15","-","0.10","20.15","1","20.20","4","41.98",
"1308","亞聚","5,904,358","3,065","228,721,914","39.00","39.20","38.30","38.60","-","0.10","38.60","6","38.65","36","7.39",
"1309","台達化","722,951","532","24,763,589","34.35","34.35","34.10","34.25","+","0.10","34.25","13","34.30","10","7.02",
"1310","台苯","926,233","497","16,143,412","17.35","17.50","17.30","17.45","+","0.20","17.40","104","17.45","63","11.71",
"1312","國喬","3,835,276","1,589","103,635,810","27.10","27.15","26.85","27.15","+","0.15","27.10","62","27.15","19","3.58",
"1312A","國喬特","3,000","3","104,950","34.80","35.35","34.80","35.35","-","0.25","34.85","1","35.40","3","0.00",
"1313","聯成","4,691,743","1,557","92,075,316","19.50","19.80","19.45","19.80","+","0.20","19.75","270","19.80","156","12.07",
"1314","中石化","18,526,767","4,665","226,633,271","12.25","12.35","12.10","12.25","+","0.10","12.25","629","12.30","917","12.89",
"1315","達新","14,316","42","1,202,401","84.00","84.20","84.00","84.20"," ","0.00","83.90","6","84.20","2","195.81",
"1316","上曜","2,426,678","941","49,660,800","20.25","20.65","20.20","20.55","+","0.30","20.50","42","20.55","11","0.00",
"1319","東陽","231,523","144","7,443,321","32.35","32.35","32.00","32.25"," ","0.00","32.10","6","32.25","11","27.56",
"1321","大洋","77,056","55","2,650,127","34.30","34.50","34.30","34.50","+","0.25","34.50","1","34.55","4","16.05",
"1323","永裕","20,119","63","727,014","36.20","36.20","36.10","36.10","-","0.15","36.05","7","36.15","5","11.76",
"1324","地球","32,523","22","369,044","11.30","11.45","11.25","11.35","+","0.05","11.30","1","11.40","12","0.00",
"1325","恆大","517,199","295","20,938,223","40.95","40.95","40.10","40.30","-","0.30","40.30","1","40.40","1","4.18",
"1326","台化","2,177,793","1,186","174,637,318","80.30","80.40","79.80","80.40","+","0.20","80.30","1","80.40","123","12.26",
"1337","再生-KY","289,325","207","1,985,293","6.74","6.91","6.74","6.88","+","0.03","6.86","1","6.88","10","0.00",
"1338","廣華-KY","112,081","150","6,517,693","58.70","58.70","57.90","58.50","+","0.60","58.40","1","58.50","13","11.91",
"1339","昭輝","30,503","56","1,058,413","34.25","34.95","34.25","34.95","+","0.25","34.80","8","34.95","2","24.10",
"1340","勝悅-KY","93,585","160","993,590","10.50","10.80","10.50","10.65","+","0.15","10.60","5","10.65","21","0.00",
"1341","富林-KY","28,015","39","1,999,317","70.00","71.90","70.00","71.80","+","0.60","71.70","2","71.80","5","12.15",
"1342","八貫","50,000","34","3,064,000","61.60","61.80","60.90","61.10","-","0.20","61.10","10","61.20","1","19.09",
"1402","遠東新","4,944,093","1,519","151,894,867","30.70","30.85","30.60","30.80","+","0.15","30.75","239","30.80","8","16.65",
"1409","新纖","2,759,002","1,295","58,447,429","21.15","21.30","21.10","21.20","-","0.10","21.20","129","21.25","80","8.80",
"1410","南染","9,005","13","330,234","36.85","36.90","36.60","36.60","+","0.05","36.50","11","36.85","1","29.52",
"1413","宏洲","74,325","25","776,930","10.35","10.50","10.35","10.50"," ","0.00","10.50","2","10.55","4","36.21",
"1414","東和","846,723","484","15,694,244","18.25","18.90","18.25","18.25"," ","0.00","18.25","2","18.35","4","28.08",
"1416","廣豐","220,361","225","2,534,972","11.50","11.55","11.45","11.55","+","0.05","11.50","3","11.55","15","0.00",
"1417","嘉裕","138,086","134","1,887,395","13.65","13.70","13.60","13.70","+","0.05","13.65","34","13.70","4","29.15",
"1418","東華","12,643","22","197,342","15.60","16.00","15.60","16.00","+","0.45","15.40","2","15.80","3","0.00",
"1419","新紡","39,003","33","1,654,282","42.75","42.75","42.20","42.50","-","0.25","42.45","2","42.55","1","26.07",
"1423","利華","19,070","31","379,050","19.80","19.95","19.80","19.90"," ","0.00","19.90","3","19.95","11","17.93",
"1432","大魯閣","4,983,865","9,238","87,915,521","17.40","17.80","17.00","17.80","+","1.60","17.80","2,586","--","0","0.00",
"1434","福懋","1,747,490","977","49,620,963","28.30","28.50","28.25","28.50","+","0.20","28.45","19","28.50","130","22.44",
"1435","中福","455,624","258","29,882,013","65.40","65.60","65.30","65.60","+","5.90","65.60","138","--","0","0.00",
"1436","華友聯","119,170","89","7,088,303","58.70","60.00","58.70","59.90","+","1.20","59.80","2","59.90","1","12.40",
"1437","勤益控","920,671","494","25,730,749","28.45","28.45","27.80","27.90","-","0.45","27.85","22","27.90","17","12.40",
"1438","三地開發","30,219","28","917,711","30.35","30.45","30.35","30.45","+","0.05","30.30","5","30.45","5","72.50",
"1439","雋揚","42,000","25","988,200","23.50","23.70","23.35","23.60","+","0.10","23.55","3","23.65","5","0.00",
"1440","南紡","10,360,475","4,009","249,327,075","23.80","24.45","23.80","23.85","+","0.30","23.85","121","23.90","3","13.47",
"1441","大東","67,109","115","566,941","8.41","8.51","8.39","8.49","-","0.03","8.45","3","8.49","12","0.00",
"1442","名軒","254,176","104","5,855,548","23.00","23.20","22.80","23.15","+","0.20","23.10","4","23.15","1","15.54",
"1443","立益物流","36,397","16","576,199","15.70","15.90","15.70","15.90","+","0.20","15.85","2","15.95","6","38.78",
"1444","力麗","1,215,016","401","12,683,545","10.40","10.50","10.40","10.45"," ","0.00","10.45","87","10.50","242","40.19",
"1445","大宇","98,012","43","1,543,536","15.80","15.80","15.65","15.75","-","0.15","15.75","2","15.80","12","0.00",
"1446","宏和","46,433","34","1,455,202","31.35","31.50","31.25","31.50","+","0.05","31.25","4","31.50","2","0.00",
"1447","力鵬","675,115","290","6,307,874","9.36","9.41","9.30","9.31","-","0.06","9.31","42","9.32","5","25.16",
"1449","佳和","88,149","76","1,269,580","14.75","14.75","14.15","14.65","+","0.30","14.45","2","14.55","3","10.46",
"1451","年興","46,530","39","954,030","20.55","20.55","20.40","20.55"," ","0.00","20.55","2","20.60","26","16.71",
"1452","宏益","202,629","179","4,971,512","24.55","24.60","24.45","24.55","+","0.05","24.55","11","24.60","10","9.26",
"1453","大將","22,515","22","195,018","8.69","8.69","8.63","8.69"," ","0.00","8.65","1","8.67","1","0.00",
"1454","台富","227,549","82","3,282,525","14.70","14.70","14.25","14.45","-","0.05","14.35","6","14.45","25","144.50",
"1455","集盛","2,034,339","664","33,457,275","16.45","16.60","16.35","16.40"," ","0.00","16.40","43","16.45","59","9.48",
"1456","怡華","102,615","68","2,138,747","20.80","21.25","20.65","20.90","+","0.25","20.80","1","20.95","2","4.31",
"1457","宜進","278,816","138","5,373,982","19.30","19.35","19.15","19.30","+","0.05","19.25","13","19.30","32","24.74",
"1459","聯發","1,125,765","255","13,500,135","12.00","12.25","11.80","12.10","+","0.05","12.05","50","12.10","9","6.02",
"1460","宏遠","868,372","366","7,319,086","8.53","8.53","8.40","8.42","-","0.12","8.42","5","8.44","1","0.00",
"1463","強盛","124,286","32","1,693,250","13.65","13.70","13.60","13.60","-","0.05","13.55","12","13.60","1","38.86",
"1464","得力","282,222","245","4,339,147","15.30","15.45","15.30","15.40","+","0.05","15.35","13","15.40","2","90.59",
"1465","偉全","11,191","93","138,419","12.35","12.35","12.30","12.35"," ","0.00","12.30","8","12.40","3","0.00",
"1466","聚隆","186,143","88","2,794,536","14.95","15.05","14.95","14.95","+","0.05","14.95","13","15.00","6","9.17",
"1467","南緯","379,446","144","5,331,528","14.15","14.15","13.95","14.00","-","0.05","14.00","12","14.05","3","700.00",
"1468","昶和","59,000","42","713,200","12.15","12.30","11.95","12.30"," ","0.00","12.10","1","12.35","3","205.00",
"1470","大統新創","25,246","27","604,796","24.60","24.60","23.10","23.90","-","0.50","23.90","1","24.25","1","30.64",
"1471","首利","719,369","319","5,452,160","7.21","8.00","7.21","7.92","+","0.61","7.92","21","7.94","2","46.59",
"1472","三洋實業","104","5","2,500","--","--","--","--"," ","0.00","22.45","3","24.70","2","0.00",
"1473","台南","814,840","404","15,475,438","18.60","19.50","18.60","19.15","+","0.50","19.15","1","19.20","7","0.00",
"1474","弘裕","298,591","123","4,524,496","15.20","15.25","15.10","15.20"," ","0.00","15.20","3","15.25","17","10.78",
"1475","業旺","36,000","25","2,264,900","62.40","63.30","62.40","63.00","+","1.00","62.70","5","63.30","4","90.00",
"1476","儒鴻","1,174,283","1,391","542,846,094","464.00","471.00","457.00","462.50","-","6.00","462.00","2","462.50","5","24.65",
"1477","聚陽","793,856","889","155,116,782","198.00","198.00","194.00","195.50","-","3.00","195.00","14","196.00","9","19.19",
"1503","士電","9,622","33","501,205","52.00","52.20","52.00","52.00"," ","0.00","51.90","1","52.00","1","15.90",
"1504","東元","3,411,924","1,768","102,965,502","30.10","30.50","29.90","30.00","-","0.05","29.95","513","30.00","4","12.60",
"1506","正道","170,898","113","2,400,704","14.35","14.35","13.95","14.20"," ","0.00","14.10","2","14.20","3","0.00",
"1507","永大","65,941","127","4,267,753","64.70","64.80","64.70","64.70"," ","0.00","64.60","721","64.80","237","25.47",
"1512","瑞利","18,031","33","75,878","4.26","4.26","4.16","4.20","-","0.06","4.20","10","4.21","10","0.00",
"1513","中興電","27,094,972","15,089","1,463,652,706","53.70","55.10","53.10","54.90","+","0.80","54.90","63","55.00","202","13.10",
"1514","亞力","4,557,889","2,425","125,311,182","27.35","28.00","27.20","27.60"," ","0.00","27.55","58","27.60","24","18.16",
"1515","力山","1,026,376","656","47,076,299","45.80","46.10","45.35","46.05","+","0.15","46.05","10","46.10","32","7.94",
"1516","川飛","10,780,427","4,714","326,112,554","27.85","30.55","27.85","30.30","+","2.50","30.25","1","30.30","2","17.62",
"1517","利奇","320,805","229","7,924,663","24.90","24.90","24.60","24.60","-","0.05","24.60","9","24.75","10","12.00",
"1519","華城","1,708,753","1,280","71,744,068","41.65","42.55","41.35","41.85","+","0.25","41.85","4","41.90","37","39.86",
"1521","大億","26,000","20","1,015,550","38.95","39.30","38.90","39.25","+","0.25","39.05","1","39.30","7","23.64",
"1522","堤維西","139,359","105","2,560,473","18.30","18.45","18.30","18.40","+","0.25","18.40","1","18.45","1","33.45",
"1522A","堤維西甲特","3,000","3","132,350","44.10","44.15","44.10","44.10"," ","0.00","44.00","3","44.10","3","0.00",
"1524","耿鼎","211,863","181","2,209,018","10.40","10.50","10.35","10.45","+","0.10","10.45","16","10.50","40","27.50",
"1525","江申","4,000","4","236,000","59.00","59.00","59.00","59.00","-","0.20","58.80","2","59.10","1","13.14",
"1526","日馳","189,981","195","9,352,717","49.20","49.50","49.00","49.25","-","0.10","49.20","1","49.25","2","11.24",
"1527","鑽全","274,739","284","11,362,488","41.35","41.65","41.20","41.50","+","0.15","41.50","7","41.55","2","12.31",
"1528","恩德","273,910","170","2,666,999","9.77","9.77","9.70","9.76","-","0.02","9.75","21","9.76","9","8.56",
"1529","樂事綠能","3,027,978","1,335","71,853,102","24.05","24.20","23.45","23.50","-","0.40","23.50","38","23.60","3","30.92",
"1530","亞崴","6,047","10","189,845","31.35","31.40","31.35","31.40","+","0.05","31.25","2","31.35","1","26.84",
"1531","高林股","73,525","55","1,121,854","15.25","15.30","15.20","15.30","+","0.05","15.25","2","15.30","1","20.13",
"1532","勤美","118,509","87","4,035,160","34.25","34.25","33.90","34.15","+","0.05","34.10","6","34.15","3","13.50",
"1533","車王電","166,449","163","9,072,925","54.90","54.90","54.20","54.70","-","0.30","54.70","4","54.80","4","37.72",
"1535","中宇","31,921","68","1,379,004","43.30","43.30","43.15","43.15"," ","0.00","43.05","1","43.15","1","13.24",
"1536","和大","616,609","660","47,989,849","77.40","78.80","76.50","78.70","+","1.20","78.60","153","78.70","1","64.51",
"1537","廣隆","59,815","90","8,225,053","137.50","138.00","137.00","137.50","-","0.50","137.00","36","137.50","4","18.21",
"1538","正峰","71,117","52","591,162","8.33","8.49","8.08","8.08","-","0.24","8.08","9","8.30","1","0.00",
"1539","巨庭","66,000","33","1,230,700","18.55","18.75","18.55","18.75","+","0.10","18.75","3","18.80","4","25.68",
"1540","喬福","54,542","91","802,860","14.65","14.80","14.65","14.75","+","0.05","14.75","6","14.80","18","0.00",
"1541","錩泰","3,109","8","134,603","43.10","43.70","43.10","43.70","+","0.55","43.15","1","43.50","2","11.50",
"1558","伸興","366,961","314","51,566,718","142.50","143.50","140.00","141.50","-","1.50","141.50","4","142.00","7","16.30",
"1560","中砂","6,439,125","4,670","797,407,469","121.50","126.00","121.00","124.50","+","2.00","124.00","94","124.50","22","26.27",
"1568","倉佑","41,080","31","838,693","20.55","20.55","20.30","20.35","-","0.15","20.35","5","20.40","4","254.38",
"1582","信錦","233,487","667","16,791,693","72.60","72.60","71.60","71.70","-","0.90","71.70","20","71.80","3","35.32",
"1583","程泰","6,000","2","335,100","56.10","56.10","55.80","55.80","-","0.30","55.90","1","57.00","1","18.72",
"1587","吉茂","62,817","43","1,572,759","25.00","25.25","25.00","25.10","+","0.05","25.05","4","25.10","3","14.26",
"1589","永冠-KY","200,385","148","12,724,484","64.40","64.40","63.20","63.50","-","0.20","63.40","3","63.50","1","13.40",
"1590","亞德客-KY","251,154","299","226,938,850","919.00","919.00","900.00","903.00","-","12.00","903.00","3","904.00","1","26.60",
"1597","直得","188,788","176","16,083,099","85.90","85.90","84.80","84.80","-","0.50","84.80","3","84.90","3","22.20",
"1598","岱宇","159,304","135","7,525,625","46.80","47.75","46.50","47.60","+","0.70","47.50","1","47.60","6","5.40",
"1603","華電","213,982","151","6,166,806","29.00","29.20","28.60","29.15","+","0.15","29.05","1","29.20","5","19.05",
"1604","聲寶","372,596","313","11,712,452","31.50","31.50","31.35","31.50","+","0.05","31.45","2","31.50","59","6.80",
"1605","華新","11,568,333","4,816","341,371,975","29.20","29.80","29.15","29.55","+","0.40","29.50","258","29.55","94","6.92",
"1608","華榮","8,263,210","3,017","186,314,150","22.30","22.80","22.25","22.40","+","0.40","22.40","141","22.45","1","6.19",
"1609","大亞","38,900,799","16,334","1,054,871,788","27.00","27.55","26.70","27.45","+","0.45","27.40","20","27.45","264","15.69",
"1611","中電","15,278,919","6,442","297,071,305","18.90","19.85","18.80","19.20","+","0.50","19.20","7","19.25","7","137.14",
"1612","宏泰","1,240,563","630","35,191,161","28.35","28.50","28.20","28.45","+","0.15","28.40","7","28.45","5","14.22",
"1614","三洋電","24,400","18","916,276","37.45","37.65","37.45","37.65","+","0.20","37.60","11","37.70","1","29.41",
"1615","大山","106,478","142","3,651,151","34.25","34.35","34.15","34.25","+","0.25","34.20","2","34.25","5","11.05",
"1616","億泰","476,775","178","4,922,675","10.25","10.40","10.25","10.35","+","0.05","10.30","60","10.35","33","31.36",
"1617","榮星","39,050","29","703,602","18.20","18.20","17.95","18.20","+","0.15","18.05","2","18.10","1","13.19",
"1618","合機","268,116","143","3,564,257","13.25","13.35","13.20","13.25"," ","0.00","13.25","6","13.30","4","12.27",
"1626","艾美特-KY","49,475","46","985,057","20.00","20.00","19.85","19.90","-","0.25","19.85","8","19.90","1","0.00",
"1701","中化","131,023","327","2,904,911","22.30","22.30","22.10","22.20"," ","0.00","22.20","6","22.25","34","14.42",
"1702","南僑","310,924","498","15,172,795","48.80","48.95","48.60","48.80","-","0.15","48.75","8","48.80","26","10.97",
"1707","葡萄王","326,608","465","47,249,757","145.50","146.00","144.00","144.50"," ","0.00","144.50","7","145.00","4","16.46",
"1708","東鹼","64,206,433","31,141","3,055,973,377","45.95","49.95","45.30","49.95","+","4.50","49.95","62,694","--","0","30.83",
