"111年08月23日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"貿易百貨類指數","291.47","-","3.10","-1.05","",
"油電燃氣類指數","111.28","-","1.07","-0.95","",
"其他類指數","357.42","-","3.67","-1.02","",
"臺指日報酬兩倍指數","28,927.23","-","577.71","-1.96","",
"臺指反向一倍指數","4,601.33","+","44.61","0.98","",
"電子類兩倍槓桿指數","27,537.43","-","618.37","-2.20","",
"電子類反向指數","4,196.74","+","45.58","1.10","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,330.19","+","36.52","0.85","",
"臺灣中小型公司治理指數","6,773.25","-","20.04","-0.29","",
"臺灣IPO指數","5,241.04","-","45.81","-0.87","",
"智慧中立指數","3,677.57","-","3.63","-0.10","",
"臺灣5G指數","7,326.26","-","77.05","-1.04","",
"臺灣企業社會責任中小型指數","7,863.71","-","67.81","-0.85","",
"特選臺灣電動車代表指數","5,612.19","-","93.55","-1.64","",
"臺灣5G+通訊指數","5,604.14","-","62.41","-1.10","",
"臺灣全市場指數","5,130.05","-","48.20","-0.93","",
"臺灣全市場半導體指數","4,695.61","-","44.69","-0.94","",
"臺灣電動車與自駕科技永續概念指數","4,060.45","-","35.39","-0.86","",
"臺灣智慧移動與電動車指數","3,732.66","-","55.74","-1.47","",
"特選小資高價30指數","4,320.05","-","40.68","-0.93","",
"特選臺灣綠能及電動車指數","4,336.90","-","44.26","-1.01","",
"特選臺灣智能車供應鏈聯盟指數","4,152.94","-","47.89","-1.14","",
"臺灣全市場半導體精選30指數","3,693.63","-","35.85","-0.96","",
"特選臺灣高股息30指數","3,778.78","-","31.24","-0.82","",
"臺灣友善環境指數","4,523.83","-","54.98","-1.20","",
"台灣永續價值指數","4,241.29","-","57.60","-1.34","",
"特選臺灣IC設計指數","2,747.21","-","30.59","-1.10","",
"特選臺灣環境永續高股息指數","3,959.60","-","44.69","-1.12","",
"臺灣友善環境50指數","3,962.30","-","45.63","-1.14","",
"特選台灣策略高股息30指數","3,742.10","-","41.71","-1.10","",
"特選臺灣IC設計產業代表指數","3,214.84","-","6.86","-0.21","",
"特選臺灣綠能指數","4,683.24","-","14.40","-0.31","",
"特選臺灣成長高股息指數","3,714.68","-","33.94","-0.91","",
"特選臺灣智慧50指數","3,853.60","-","51.57","-1.32","",
"特選臺灣標竿PCB指數","3,813.33","-","76.70","-1.97","",
"臺灣晶圓製造指數","4,260.32","-","43.28","-1.01","",
"臺灣精選高息指數","3,763.60","-","35.94","-0.95","",
"臺灣多因子優選高股息30指數","4,697.91","-","52.67","-1.11","",
"特選臺灣優利高填息30指數","4,427.40","-","47.58","-1.06","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","27,726.49","-","696.04","-2.45","",
"金融類日報酬反向一倍指數","4,876.70","+","58.99","1.22","",
"漲升股利150指數","7,785.47","-","94.49","-1.20","",
"藍籌30指數","7,305.33","-","74.15","-1.00","",
"工業菁英30指數","7,716.16","-","68.05","-0.87","",
"電子菁英30指數","7,367.80","-","81.92","-1.10","",
"低波動股利精選30指數","6,930.82","-","75.37","-1.08","",
"中小型A級動能50指數","13,526.74","-","23.48","-0.17","",
"特選高息低波指數","6,615.23","-","65.89","-0.99","",
"臺灣永續指數","7,685.65","-","89.52","-1.15","",
"特選內需高收益指數","5,862.35","-","40.77","-0.69","",
"價值投資指數","5,820.43","-","20.65","-0.35","",
"存股雙十等權重指數","6,757.40","-","94.41","-1.38","",
"特選大蘋果指數","6,440.88","-","103.59","-1.58","",
"中小型300指數","8,347.18","-","55.08","-0.66","",
"特股高息20指數","5,954.43","-","27.52","-0.46","",
"臺灣500指數","7,785.44","-","78.31","-1.00","",
"臺灣勞工權益指數","7,162.62","-","81.29","-1.12","",
"微波高息精選20指數","6,355.91","-","64.29","-1.00","",
"特選世代行動通訊指數","6,333.05","+","52.41","0.83","",
"智慧投資多因子30指數","5,123.84","-","44.65","-0.86","",
"臺股期貨指數","7,854.11","-","76.83","-0.97","",
"特選價值成長指數","6,183.44","-","77.15","-1.23","",
"臺灣上櫃永續指數","5,797.53","-","6.48","-0.11","",
"特選台股領航指數","6,733.58","-","51.57","-0.76","",
"特選Smart多因子指數","5,658.66","-","59.93","-1.05","",
"特選ESG高股息指數","3,929.61","-","52.30","-1.31","",
"特選上櫃ESG成長指數","4,196.13","+","33.35","0.80","",
"特選上櫃ESG電子菁英指數","4,402.20","+","1.87","0.04","",
"新臺灣高股息指數","4,325.10","-","54.62","-1.25","",
"臺灣優息存股指數","4,745.23","-","45.44","-0.95","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","24,040.31","-","212.81","-0.88","",
"發行量加權股價報酬指數","31,217.56","-","306.48","-0.97","",
"臺灣公司治理100報酬指數","11,897.49","-","139.17","-1.16","",
"臺灣50報酬指數","24,204.35","-","297.04","-1.21","",
"臺灣50權重上限30%報酬指數","23,153.70","-","286.70","-1.22","",
"臺灣中型100報酬指數","25,082.74","-","156.70","-0.62","",
"臺灣資訊科技股報酬指數","38,532.13","-","456.80","-1.17","",
"臺灣發達報酬指數","19,098.56","-","139.85","-0.73","",
"臺灣高股息報酬指數","17,009.39","-","191.03","-1.11","",
"臺灣就業99報酬指數","14,087.06","-","212.88","-1.49","",
"臺灣高薪100報酬指數","11,902.28","-","138.64","-1.15","",
"未含金融電子報酬指數","31,193.13","-","190.92","-0.61","",
"小型股300報酬指數","11,002.84","-","39.47","-0.36","",
"水泥類報酬指數","338.08","-","2.00","-0.59","",
"食品類報酬指數","2,862.62","-","6.16","-0.21","",
"塑膠類報酬指數","443.71","-","5.46","-1.22","",
"紡織纖維類報酬指數","922.45","-","2.54","-0.27","",
"電機機械類報酬指數","339.49","+","0.89","0.26","",
"電器電纜類報酬指數","142.67","-","1.19","-0.83","",
"化學生技醫療類報酬指數","187.01","-","0.15","-0.08","",
"化學類報酬指數","234.36","+","0.36","0.15","",
"生技醫療類報酬指數","98.48","-","0.32","-0.32","",
"玻璃陶瓷類報酬指數","59.19","-","0.56","-0.94","",
"造紙類報酬指數","475.04","-","9.80","-2.02","",
"鋼鐵類報酬指數","233.12","-","1.26","-0.54","",
"橡膠類報酬指數","393.11","-","2.07","-0.52","",
"汽車類報酬指數","517.01","+","1.78","0.35","",
"電子工業類報酬指數","1,308.51","-","14.39","-1.09","",
"半導體類報酬指數","584.70","-","6.61","-1.12","",
"電腦及週邊設備類報酬指數","271.05","-","3.28","-1.20","",
"光電類報酬指數","49.00","-","0.86","-1.72","",
"通信網路類報酬指數","284.08","-","1.38","-0.48","",
"電子零組件類報酬指數","292.10","-","4.76","-1.60","",
"電子通路類報酬指數","414.69","-","2.46","-0.59","",
"資訊服務類報酬指數","295.16","-","1.57","-0.53","",
"其他電子類報酬指數","164.29","-","0.76","-0.46","",
"建材營造類報酬指數","700.51","-","2.36","-0.34","",
"航運類報酬指數","313.84","-","1.59","-0.50","",
"觀光類報酬指數","134.33","-","0.34","-0.25","",
"金融保險類報酬指數","2,735.68","-","33.92","-1.22","",
"貿易百貨類報酬指數","452.14","-","4.80","-1.05","",
"油電燃氣類報酬指數","176.16","-","1.68","-0.94","",
"其他類報酬指數","606.84","-","6.23","-1.02","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,786.27","+","40.37","0.85","",
"臺灣中小型公司治理報酬指數","8,863.72","-","26.23","-0.30","",
"臺灣IPO報酬指數","6,093.51","-","31.60","-0.52","",
"智慧中立報酬指數","4,247.57","-","4.19","-0.10","",
"加權指數掩護性臺指買權價外5%報酬指數","6,795.24","-","66.25","-0.97","",
"臺灣5G報酬指數","8,176.87","-","86.00","-1.04","",
"臺灣企業社會責任中小型報酬指數","9,112.14","-","77.76","-0.85","",
"特選臺灣電動車代表報酬指數","6,309.57","-","105.17","-1.64","",
"臺灣5G+通訊報酬指數","6,066.73","-","66.19","-1.08","",
"臺灣全市場報酬指數","5,492.36","-","51.07","-0.92","",
"臺灣全市場半導體報酬指數","5,042.70","-","45.33","-0.89","",
"臺灣電動車與自駕科技永續概念報酬指數","4,399.32","-","37.45","-0.84","",
"臺灣智慧移動與電動車報酬指數","4,041.90","-","57.42","-1.40","",
"特選小資高價30報酬指數","4,597.11","-","43.30","-0.93","",
"特選臺灣綠能及電動車報酬指數","4,704.28","-","48.01","-1.01","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,443.52","-","50.56","-1.13","",
"臺灣全市場半導體精選30報酬指數","3,899.00","-","34.72","-0.88","",
"特選臺灣高股息30報酬指數","4,295.19","-","35.52","-0.82","",
"臺灣友善環境報酬指數","4,786.61","-","58.18","-1.20","",
"台灣永續價值報酬指數","4,426.39","-","60.12","-1.34","",
"特選臺灣IC設計報酬指數","2,941.06","-","29.68","-1.00","",
"特選臺灣環境永續高股息報酬指數","4,446.22","-","50.18","-1.12","",
"臺灣友善環境50報酬指數","4,174.97","-","48.08","-1.14","",
"特選台灣策略高股息30報酬指數","4,236.92","-","47.22","-1.10","",
"特選臺灣IC設計產業代表報酬指數","3,435.55","-","7.33","-0.21","",
"特選臺灣綠能報酬指數","4,898.09","-","15.06","-0.31","",
"特選臺灣成長高股息報酬指數","4,193.10","-","38.31","-0.91","",
"特選臺灣智慧50報酬指數","4,099.04","-","54.86","-1.32","",
"特選臺灣標竿PCB報酬指數","3,959.14","-","79.63","-1.97","",
"臺灣晶圓製造報酬指數","4,451.99","-","45.22","-1.01","",
"臺灣精選高息報酬指數","4,239.87","-","40.49","-0.95","",
"臺灣多因子優選高股息30報酬指數","5,050.57","-","56.63","-1.11","",
"特選臺灣優利高填息30報酬指數","4,803.94","-","51.63","-1.06","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,434.46","-","126.65","-1.20","",
"藍籌30報酬指數","9,262.94","-","94.03","-1.00","",
"工業菁英30報酬指數","9,822.28","-","86.63","-0.87","",
"電子菁英30報酬指數","9,106.51","-","101.24","-1.10","",
"低波動股利精選30報酬指數","8,975.10","-","97.60","-1.08","",
"中小型A級動能50報酬指數","15,984.92","-","27.74","-0.17","",
"特選高息低波報酬指數","9,169.58","-","91.33","-0.99","",
"臺灣永續報酬指數","9,756.07","-","113.64","-1.15","",
"特選內需高收益報酬指數","7,459.79","-","48.25","-0.64","",
"價值投資報酬指數","7,782.46","-","27.62","-0.35","",
"存股雙十等權重報酬指數","8,466.64","-","118.29","-1.38","",
"特選大蘋果報酬指數","7,710.61","-","124.01","-1.58","",
"中小型300報酬指數","9,707.51","-","64.05","-0.66","",
"特股高息20報酬指數","6,952.07","-","32.13","-0.46","",
"臺灣500報酬指數","9,052.69","-","90.51","-0.99","",
"臺灣勞工權益報酬指數","8,589.93","-","97.00","-1.12","",
"微波高息精選20報酬指數","7,469.81","-","75.56","-1.00","",
"特選世代行動通訊報酬指數","7,079.08","+","58.59","0.83","",
"智慧投資多因子30報酬指數","5,909.27","-","51.49","-0.86","",
"特選大蘋果報酬正向兩倍指數","12,384.58","-","404.87","-3.17","",
"特選大蘋果報酬反向一倍指數","7,484.78","+","116.63","1.58","",
"特選價值成長報酬指數","7,358.40","-","91.81","-1.23","",
"臺灣上櫃永續報酬指數","6,502.96","-","7.27","-0.11","",
"特選台股領航報酬指數","7,615.72","-","58.34","-0.76","",
"特選Smart多因子報酬指數","6,170.77","-","65.36","-1.05","",
"特選ESG高股息報酬指數","4,350.30","-","57.90","-1.31","",
"特選上櫃ESG成長報酬指數","4,468.22","+","35.52","0.80","",
"特選上櫃ESG電子菁英報酬指數","4,717.82","+","2.01","0.04","",
"新臺灣高股息報酬指數","4,683.28","-","59.14","-1.25","",
"臺灣優息存股報酬指數","4,982.83","-","47.71","-0.95","",
"111年08月23日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","160,993,140,617","2,443,538,816","1,339,736",
"2.台灣存託憑證","12,760,743","2,445,528","850",
"3.受益憑證","0","0","0",
"4.ETF","11,500,622,014","683,628,246","223,128",
"5.受益證券","1,620,320","141,000","29",
"6.變更交易股票","25,873,635","3,950,856","1,216",
"7.認購(售)權證","1,763,114,820","1,651,765,000","59,204",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","7,330,500","1,699,000","311",
"14.創新板股票","217,205,576","1,608,076","852",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","161,236,219,828","2,449,097,748","1,341,804",
"總計(1~15)","174,521,668,225","4,788,776,522","1,625,326",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,781(16)","269(10)",
"下跌(跌停)","6,483(67)","602(2)",
"持平","562","85",
"未成交","17,140","1",
"無比價","1,777","6",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年08月23日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","11,095,739","18,728","1,314,798,887","118.55","119.00","118.20","118.20","-","1.60","118.20","292","118.25","5","0.00",
="0051","元大中型100","265,923","171","14,654,102","55.20","55.20","54.75","54.75","-","0.45","54.80","1","54.90","8","0.00",
="0052","富邦科技","132,276","371","13,228,722","100.00","100.25","99.75","99.85","-","1.20","99.85","14","99.90","2","0.00",
="0053","元大電子","5,481","1,044","315,953","58.00","58.00","57.75","57.75","-","0.75","57.40","23","57.95","18","0.00",
="0055","元大MSCI金融","183,348","425","4,330,329","23.69","23.69","23.57","23.62","-","0.23","23.60","2","23.62","1","0.00",
="0056","元大高股息","38,898,079","23,055","1,127,103,423","29.07","29.09","28.90","28.93","-","0.32","28.93","34","28.94","626","0.00",
="0057","富邦摩台","3,672","657","309,976","84.55","84.60","84.40","84.40","-","1.10","84.10","20","84.45","20","0.00",
="0061","元大寶滬深","368,366","969","7,209,823","19.70","19.76","19.55","19.55","-","0.21","19.55","69","19.70","66","0.00",
="006203","元大MSCI台灣","2,876","680","164,812","57.50","57.50","57.45","57.45","-","0.65","57.35","1","57.55","1","0.00",
="006204","永豐臺灣加權","23,702","535","1,848,368","78.25","78.25","77.80","78.00","-","0.85","77.90","10","78.20","10","0.00",
="006205","富邦上証","428,095","156","13,905,168","32.53","32.63","32.26","32.42","-","0.22","32.42","2","32.43","69","0.00",
="006206","元大上證50","28,445","926","874,420","30.40","31.05","30.40","31.05","+","0.03","30.74","2","30.87","62","0.00",
="006207","FH滬深","131,969","974","3,417,857","26.04","26.04","25.80","25.87","-","0.19","25.83","135","25.87","1","0.00",
="006208","富邦台50","3,831,318","7,931","261,432,072","68.35","68.50","68.05","68.10","-","0.85","68.05","128","68.10","3","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.41","5","7.44","2","0.00",
="00631L","元大台灣50正2","5,540,647","2,720","589,805,517","106.60","107.20","106.00","106.20","-","2.05","106.15","11","106.20","45","0.00",
="00632R","元大台灣50反1","151,865,453","7,946","868,100,402","5.72","5.73","5.69","5.73","+","0.06","5.72","18,436","5.73","18,896","0.00",
="00633L","富邦上証正2","13,600,281","1,701","586,624,515","43.36","43.79","42.55","42.91","-","0.74","42.91","14","42.93","10","0.00",
="00634R","富邦上証反1","211,000","51","920,150","4.33","4.40","4.33","4.37","+","0.04","4.37","500","4.38","499","0.00",
="00635U","期元大S&P黃金","230,246","144","5,255,067","22.83","22.85","22.80","22.80","-","0.09","22.79","13","22.80","181","0.00",
="00636","國泰中國A50","257,568","692","5,725,161","22.29","22.34","22.08","22.20","-","0.20","22.20","2","22.21","77","0.00",
="00636K","國泰中國A50+U","200","2","1,480","7.40","7.40","7.40","7.40","-","0.06","7.32","6","7.38","6","0.00",
="00637L","元大滬深300正2","64,906,658","9,419","1,105,026,302","17.11","17.31","16.81","16.97","-","0.28","16.97","727","16.98","1,023","0.00",
="00638R","元大滬深300反1","1,392,030","67","12,979,499","9.24","9.36","9.24","9.33","+","0.07","9.32","1,263","9.33","7","0.00",
="00639","富邦深100","310,358","507","4,383,699","14.33","14.33","14.02","14.09","-","0.06","14.09","47","14.11","50","0.00",
="00640L","富邦日本正2","150,000","49","4,339,730","28.82","29.03","28.81","28.87","-","0.61","28.87","8","28.88","15","0.00",
="00641R","富邦日本反1","382,000","88","3,731,520","9.78","9.80","9.75","9.76","+","0.07","9.76","99","9.77","5","0.00",
="00642U","期元大S&P石油","4,503,278","994","85,116,221","18.86","18.96","18.81","18.88","+","0.36","18.88","859","18.89","8","0.00",
="00643","群益深証中小","362,228","1,020","6,139,872","16.92","17.00","16.82","16.93","-","0.06","16.93","2","16.94","4","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.86","2","3.92","1","0.00",
="00645","富邦日本","53,234","911","1,391,235","26.07","26.18","26.07","26.13","-","0.18","26.11","3","26.13","30","0.00",
="00646","元大S&P500","656,705","590","25,256,550","38.41","38.57","38.41","38.43","-","0.57","38.42","1","38.43","8","0.00",
="00647L","元大S&P500正2","198,264","113","11,825,770","59.60","59.95","59.40","59.45","-","2.15","59.40","3","59.45","98","0.00",
="00648R","元大S&P500反1","4,439,200","368","31,650,694","7.14","7.16","7.12","7.16","+","0.13","7.15","129","7.16","1,266","0.00",
="00650L","FH香港正2","5,391,910","1,204","76,582,691","14.32","14.41","14.09","14.13","-","0.39","14.13","11","14.14","104","0.00",
="00651R","FH香港反1","141,030","28","1,261,129","8.94","8.97","8.87","8.97","+","0.12","8.95","254","8.98","262","0.00",
="00652","富邦印度","106,624","501","3,090,968","28.88","29.15","28.85","28.91","-","0.21","28.91","1","28.92","1","0.00",
="00653L","富邦印度正2","461,612","183","20,064,954","43.19","44.08","43.10","43.38","-","0.60","43.38","44","43.48","30","0.00",
="00654R","富邦印度反1","1,131,000","228","9,283,850","8.25","8.25","8.15","8.22","+","0.05","8.20","1","8.22","8","0.00",
="00655L","國泰中國A50正2","1,557,050","592","48,183,510","31.17","31.47","30.52","30.82","-","0.53","30.81","25","30.82","5","0.00",
="00656R","國泰中國A50反1","185,000","22","1,531,040","8.21","8.32","8.21","8.27","+","0.06","8.28","261","8.30","250","0.00",
="00657","國泰日經225","11,971","966","394,265","32.98","33.05","32.98","32.98","-","0.47","32.96","1","33.03","30","0.00",
="00657K","國泰日經225+U","200","2","2,192","10.96","10.96","10.96","10.96","-","0.13","10.92","6","10.96","6","0.00",
="00660","元大歐洲50","3,397","956","90,229","26.68","26.68","26.68","26.68","-","0.44","26.60","1","26.63","20","0.00",
="00661","元大日經225","2,000","2","71,220","35.61","35.61","35.61","35.61","-","0.28","35.60","10","35.72","50","0.00",
="00662","富邦NASDAQ","895,520","650","44,931,002","50.15","50.30","50.05","50.05","-","1.00","50.05","100","50.10","13","0.00",
="00663L","國泰臺灣加權正2","30,000","12","2,901,050","97.05","97.25","96.50","96.65","-","1.75","96.50","101","96.65","151","0.00",
="00664R","國泰臺灣加權反1","6,460,529","518","41,814,562","6.48","6.49","6.45","6.48","+","0.05","6.48","300","6.49","1,834","0.00",
="00665L","富邦恒生國企正2","6,721,450","906","61,833,677","9.28","9.32","9.12","9.15","-","0.23","9.15","110","9.17","326","0.00",
="00666R","富邦恒生國企反1","556,000","33","8,652,330","15.60","15.63","15.50","15.62","+","0.17","15.61","10","15.64","100","0.00",
="00668","國泰美國道瓊","145,193","793","5,249,122","36.07","36.19","36.07","36.12","-","0.48","36.10","1","36.13","48","0.00",
="00668K","國泰美國道瓊+U","200","2","2,400","12.00","12.00","12.00","12.00","-","0.17","11.97","5","11.99","5","0.00",
="00669R","國泰美國道瓊反1","4,420,010","500","35,708,972","8.08","8.10","8.07","8.10","+","0.14","8.09","1,359","8.10","86","0.00",
="00670L","富邦NASDAQ正2","2,532,793","1,329","183,235,610","72.40","72.60","71.90","71.95","-","3.40","71.90","167","71.95","4","0.00",
="00671R","富邦NASDAQ反1","30,653,711","1,533","177,716,948","5.80","5.82","5.78","5.82","+","0.12","5.81","1,569","5.82","1,242","0.00",
="00673R","期元大S&P原油反1","45,684,819","4,004","383,877,723","8.42","8.44","8.38","8.41","-","0.14","8.41","184","8.42","2,603","0.00",
="00674R","期元大S&P黃金反1","744,000","106","10,022,870","13.47","13.50","13.46","13.50","+","0.04","13.49","3","13.50","4","0.00",
="00675L","富邦臺灣加權正2","1,135,285","609","47,704,129","42.10","42.30","41.87","41.90","-","0.82","41.89","4","41.90","1","0.00",
="00676R","富邦臺灣加權反1","4,701,700","352","16,688,291","3.55","3.56","3.53","3.56","+","0.04","3.55","1,244","3.56","1,821","0.00",
="00678","群益NBI生技","370,062","958","9,050,642","24.45","24.48","24.42","24.42","-","0.28","24.43","1","24.44","10","0.00",
="00680L","元大美債20正2","582,100","126","8,308,243","14.28","14.33","14.23","14.33"," ","0.00","14.30","2","14.33","168","0.00",
="00681R","元大美債20反1","196,000","29","3,329,420","16.99","17.00","16.98","16.98","+","0.03","16.96","135","16.98","10","0.00",
="00682U","期元大美元指數","101,211","57","2,171,271","21.45","21.49","21.44","21.49","+","0.17","21.48","35","21.49","1","0.00",
="00683L","期元大美元指正2","740,106","186","17,564,375","23.76","23.81","23.71","23.79","+","0.40","23.79","9","23.80","13","0.00",
="00684R","期元大美元指反1","37,000","19","575,820","15.57","15.58","15.54","15.54","-","0.15","15.53","21","15.55","10","0.00",
="00685L","群益臺灣加權正2","13,000","4","484,710","37.32","37.36","37.27","37.27","-","0.68","37.22","10","37.29","15","0.00",
="00686R","群益臺灣加權反1","711,000","32","2,729,210","3.83","3.85","3.83","3.85","+","0.05","3.84","238","3.85","200","0.00",
="00688L","國泰20年美債正2","762,000","55","10,842,040","14.23","14.27","14.19","14.27","-","0.01","14.24","70","14.27","129","0.00",
="00689R","國泰20年美債反1","12,000","7","211,990","17.70","17.70","17.65","17.66","+","0.04","17.63","164","17.64","1","0.00",
="00690","兆豐藍籌30","132,451","867","3,838,584","29.18","29.18","28.95","28.95","-","0.29","28.95","3","29.02","10","0.00",
="00692","富邦公司治理","2,992,925","3,019","88,284,727","29.54","29.60","29.42","29.44","-","0.39","29.44","12","29.45","100","0.00",
="00693U","期街口S&P黃豆","438,215","135","11,419,973","25.89","26.18","25.89","26.07","+","0.81","26.06","1","26.07","99","0.00",
="00700","富邦恒生國企","347,049","632","4,395,989","12.80","12.80","12.66","12.66","-","0.15","12.64","5","12.67","80","0.00",
="00701","國泰股利精選30","1,126,560","966","27,868,427","24.85","24.85","24.69","24.74","-","0.21","24.72","2","24.74","51","0.00",
="00702","國泰標普低波高息","55,044","791","1,217,360","22.07","22.12","22.07","22.12","-","0.30","22.07","5","22.10","1","0.00",
="00703","台新MSCI中國","31,000","14","488,940","15.75","15.80","15.73","15.73","-","0.17","15.73","21","15.78","20","0.00",
="00706L","期元大S&P日圓正2","2,441,050","338","24,354,269","9.99","10.00","9.96","9.98","-","0.01","9.97","51","9.98","317","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","24.30","23","24.37","20","0.00",
="00708L","期元大S&P黃金正2","659,000","299","15,446,988","23.44","23.49","23.38","23.40","-","0.17","23.39","8","23.40","191","0.00",
="00709","富邦歐洲","77,020","11","1,615,716","20.97","20.99","20.91","20.91","-","0.38","20.89","30","20.94","35","0.00",
="00710B","FH彭博非投等債","275,862","136","4,894,337","17.80","17.80","17.72","17.75","-","0.10","17.73","6","17.74","5","0.00",
="00711B","FH彭博新興債","487,198","858","8,043,165","16.58","16.58","16.49","16.50","-","0.13","16.49","37","16.52","4","0.00",
="00712","FH富時不動產","2,865,138","1,967","34,492,113","12.07","12.07","12.02","12.04","-","0.23","12.03","56","12.04","11","0.00",
="00713","元大台灣高息低波","1,280,316","1,344","52,307,489","40.91","40.98","40.76","40.76","-","0.34","40.76","22","40.78","13","0.00",
="00714","群益道瓊美國地產","470,289","257","9,937,317","21.22","21.22","21.10","21.13","-","0.38","21.11","32","21.13","31","0.00",
="00715L","期街口布蘭特正2","24,047,234","3,417","455,051,534","18.81","19.07","18.72","18.90","+","0.59","18.89","370","18.90","66","0.00",
="00717","富邦美國特別股","261,309","135","4,041,799","15.50","15.50","15.45","15.47","-","0.11","15.46","10","15.47","121","0.00",
