"111年08月16日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選臺灣電動車代表指數","5,705.04","+","53.27","0.94","",
"臺灣5G+通訊指數","5,778.66","-","4.42","-0.08","",
"臺灣全市場指數","5,234.48","+","2.83","0.05","",
"臺灣全市場半導體指數","4,841.78","+","1.26","0.03","",
"臺灣電動車與自駕科技永續概念指數","4,164.67","-","5.08","-0.12","",
"臺灣智慧移動與電動車指數","3,872.54","+","2.52","0.07","",
"特選小資高價30指數","4,428.78","-","10.50","-0.24","",
"特選臺灣綠能及電動車指數","4,409.62","+","7.55","0.17","",
"特選臺灣智能車供應鏈聯盟指數","4,256.76","+","3.05","0.07","",
"臺灣全市場半導體精選30指數","3,817.51","+","3.41","0.09","",
"特選臺灣高股息30指數","3,816.27","+","3.76","0.10","",
"臺灣友善環境指數","4,628.85","+","2.53","0.05","",
"台灣永續價值指數","4,349.17","+","6.01","0.14","",
"特選臺灣IC設計指數","2,838.24","+","8.86","0.31","",
"特選臺灣環境永續高股息指數","3,991.74","-","3.44","-0.09","",
"臺灣友善環境50指數","4,068.25","-","5.66","-0.14","",
"特選台灣策略高股息30指數","3,774.70","+","4.62","0.12","",
"特選臺灣IC設計產業代表指數","3,231.20","-","34.43","-1.05","",
"特選臺灣綠能指數","4,729.95","+","7.05","0.15","",
"特選臺灣成長高股息指數","3,749.92","-","0.90","-0.02","",
"特選臺灣智慧50指數","3,983.54","-","2.58","-0.06","",
"特選臺灣標竿PCB指數","3,871.21","-","9.98","-0.26","",
"臺灣晶圓製造指數","4,395.41","+","0.17","--","",
"臺灣精選高息指數","3,804.37","-","18.31","-0.48","",
"臺灣多因子優選高股息30指數","4,768.58","+","18.46","0.39","",
"特選臺灣優利高填息30指數","4,482.11","-","13.61","-0.30","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","28,831.21","+","92.33","0.32","",
"金融類日報酬反向一倍指數","4,784.36","-","7.70","-0.16","",
"漲升股利150指數","7,938.13","-","9.94","-0.13","",
"藍籌30指數","7,522.63","+","0.47","0.01","",
"工業菁英30指數","7,948.47","+","22.19","0.28","",
"電子菁英30指數","7,601.30","+","1.86","0.02","",
"低波動股利精選30指數","7,034.15","+","15.98","0.23","",
"中小型A級動能50指數","13,476.25","+","54.52","0.41","",
"特選高息低波指數","6,674.04","-","7.73","-0.12","",
"臺灣永續指數","7,881.33","+","0.74","0.01","",
"特選內需高收益指數","5,917.44","-","28.78","-0.48","",
"價值投資指數","5,846.62","-","57.85","-0.98","",
"存股雙十等權重指數","6,869.40","+","18.92","0.28","",
"特選大蘋果指數","6,642.28","-","12.12","-0.18","",
"中小型300指數","8,403.81","+","7.69","0.09","",
"特股高息20指數","5,981.43","+","6.58","0.11","",
"臺灣500指數","7,954.02","-","0.87","-0.01","",
"臺灣勞工權益指數","7,292.74","-","5.34","-0.07","",
"微波高息精選20指數","6,422.69","+","15.13","0.24","",
"特選世代行動通訊指數","6,392.08","-","33.97","-0.53","",
"智慧投資多因子30指數","5,220.13","-","21.02","-0.40","",
"臺股期貨指數","8,030.77","+","18.70","0.23","",
"特選價值成長指數","6,240.70","-","42.71","-0.68","",
"臺灣上櫃永續指數","5,691.64","+","25.42","0.45","",
"特選台股領航指數","6,929.43","-","9.39","-0.14","",
"特選Smart多因子指數","5,787.74","-","8.73","-0.15","",
"特選ESG高股息指數","4,041.19","-","4.98","-0.12","",
"特選上櫃ESG成長指數","4,033.14","+","19.34","0.48","",
"特選上櫃ESG電子菁英指數","4,289.20","+","21.51","0.50","",
"新臺灣高股息指數","4,383.56","+","0.32","0.01","",
"臺灣優息存股指數","4,823.08","+","1.52","0.03","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","24,454.68","+","12.29","0.05","",
"發行量加權股價報酬指數","31,871.72","+","9.15","0.03","",
"臺灣公司治理100報酬指數","12,222.52","+","2.79","0.02","",
"臺灣50報酬指數","24,975.20","+","22.20","0.09","",
"臺灣50權重上限30%報酬指數","23,822.58","-","0.05","--","",
"臺灣中型100報酬指數","25,247.64","+","11.62","0.05","",
"臺灣資訊科技股報酬指數","39,795.48","+","82.82","0.21","",
"臺灣發達報酬指數","19,358.90","-","73.53","-0.38","",
"臺灣高股息報酬指數","17,174.22","-","4.63","-0.03","",
"臺灣就業99報酬指數","14,314.01","+","25.94","0.18","",
"臺灣高薪100報酬指數","12,138.04","-","4.24","-0.03","",
"未含金融電子報酬指數","31,404.38","-","59.08","-0.19","",
"小型股300報酬指數","10,956.92","-","0.07","--","",
"水泥類報酬指數","337.50","+","0.69","0.20","",
"食品類報酬指數","2,853.01","-","1.27","-0.04","",
"塑膠類報酬指數","446.20","-","1.37","-0.31","",
"紡織纖維類報酬指數","917.93","+","0.01","--","",
"電機機械類報酬指數","339.55","+","0.54","0.16","",
"電器電纜類報酬指數","141.89","+","0.93","0.66","",
"化學生技醫療類報酬指數","181.09","+","2.60","1.46","",
"化學類報酬指數","228.60","-","0.50","-0.22","",
"生技醫療類報酬指數","94.64","+","3.02","3.30","",
"玻璃陶瓷類報酬指數","59.67","-","0.51","-0.85","",
"造紙類報酬指數","466.87","+","1.27","0.27","",
"鋼鐵類報酬指數","234.57","-","1.94","-0.82","",
"橡膠類報酬指數","398.73","+","2.95","0.75","",
"汽車類報酬指數","522.72","+","2.77","0.53","",
"電子工業類報酬指數","1,344.82","+","1.35","0.10","",
"半導體類報酬指數","607.28","+","1.43","0.24","",
"電腦及週邊設備類報酬指數","271.31","+","1.35","0.50","",
"光電類報酬指數","49.48","+","0.53","1.08","",
"通信網路類報酬指數","287.27","-","2.36","-0.81","",
"電子零組件類報酬指數","297.58","-","1.19","-0.40","",
"電子通路類報酬指數","420.37","+","1.95","0.47","",
"資訊服務類報酬指數","296.22","+","3.16","1.08","",
"其他電子類報酬指數","165.32","-","0.82","-0.49","",
"建材營造類報酬指數","698.95","+","1.40","0.20","",
"航運類報酬指數","322.70","-","4.26","-1.30","",
"觀光類報酬指數","133.98","-","0.20","-0.15","",
"金融保險類報酬指數","2,789.26","+","4.47","0.16","",
"貿易百貨類報酬指數","468.30","+","1.81","0.39","",
"油電燃氣類報酬指數","175.69","-","0.36","-0.20","",
"其他類報酬指數","616.92","-","3.49","-0.56","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,504.84","+","70.57","1.59","",
"臺灣中小型公司治理報酬指數","8,919.13","-","15.34","-0.17","",
"臺灣IPO報酬指數","5,992.03","+","26.56","0.45","",
"智慧中立報酬指數","4,252.00","-","26.02","-0.61","",
"加權指數掩護性臺指買權價外5%報酬指數","6,927.08","+","6.22","0.09","",
"臺灣5G報酬指數","8,442.46","-","13.56","-0.16","",
"臺灣企業社會責任中小型報酬指數","9,162.46","+","16.58","0.18","",
"特選臺灣電動車代表報酬指數","6,382.61","+","73.73","1.17","",
"臺灣5G+通訊報酬指數","6,250.40","-","4.78","-0.08","",
"臺灣全市場報酬指數","5,601.04","+","3.56","0.06","",
"臺灣全市場半導體報酬指數","5,196.55","+","1.34","0.03","",
"臺灣電動車與自駕科技永續概念報酬指數","4,511.33","-","1.20","-0.03","",
"臺灣智慧移動與電動車報酬指數","4,184.34","+","2.99","0.07","",
"特選小資高價30報酬指數","4,709.24","-","11.16","-0.24","",
"特選臺灣綠能及電動車報酬指數","4,774.02","+","10.76","0.23","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,551.57","+","5.37","0.12","",
"臺灣全市場半導體精選30報酬指數","4,026.57","+","3.59","0.09","",
"特選臺灣高股息30報酬指數","4,320.02","+","8.76","0.20","",
"臺灣友善環境報酬指數","4,893.68","+","3.57","0.07","",
"台灣永續價值報酬指數","4,538.98","+","7.42","0.16","",
"特選臺灣IC設計報酬指數","3,035.39","+","9.48","0.31","",
"特選臺灣環境永續高股息報酬指數","4,457.66","-","3.84","-0.09","",
"臺灣友善環境50報酬指數","4,286.60","-","5.96","-0.14","",
"特選台灣策略高股息30報酬指數","4,253.70","+","5.21","0.12","",
"特選臺灣IC設計產業代表報酬指數","3,453.04","-","36.79","-1.05","",
"特選臺灣綠能報酬指數","4,937.23","+","7.35","0.15","",
"特選臺灣成長高股息報酬指數","4,212.84","-","1.01","-0.02","",
"特選臺灣智慧50報酬指數","4,234.47","-","2.74","-0.06","",
"特選臺灣標竿PCB報酬指數","4,019.22","-","10.37","-0.26","",
"臺灣晶圓製造報酬指數","4,593.16","+","0.18","--","",
"臺灣精選高息報酬指數","4,285.80","-","20.63","-0.48","",
"臺灣多因子優選高股息30報酬指數","5,118.80","+","22.23","0.44","",
"特選臺灣優利高填息30報酬指數","4,842.23","-","14.70","-0.30","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,631.01","-","11.26","-0.11","",
"藍籌30報酬指數","9,534.99","+","0.60","0.01","",
"工業菁英30報酬指數","10,108.48","+","28.23","0.28","",
"電子菁英30報酬指數","9,379.38","+","2.30","0.02","",
"低波動股利精選30報酬指數","9,108.91","+","20.70","0.23","",
"中小型A級動能50報酬指數","15,923.59","+","64.42","0.41","",
"特選高息低波報酬指數","9,242.71","-","2.03","-0.02","",
"臺灣永續報酬指數","10,001.32","+","2.36","0.02","",
"特選內需高收益報酬指數","7,526.25","-","36.61","-0.48","",
"價值投資報酬指數","7,817.49","-","73.20","-0.93","",
"存股雙十等權重報酬指數","8,560.77","+","23.58","0.28","",
"特選大蘋果報酬指數","7,937.29","-","2.53","-0.03","",
"中小型300報酬指數","9,760.43","+","12.00","0.12","",
"特股高息20報酬指數","6,983.60","+","7.68","0.11","",
"臺灣500報酬指數","9,243.73","-","0.26","--","",
"臺灣勞工權益報酬指數","8,731.42","-","3.73","-0.04","",
"微波高息精選20報酬指數","7,548.30","+","24.94","0.33","",
"特選世代行動通訊報酬指數","7,145.06","-","37.97","-0.53","",
"智慧投資多因子30報酬指數","6,020.31","-","24.25","-0.40","",
"特選大蘋果報酬正向兩倍指數","13,129.81","-","8.37","-0.06","",
"特選大蘋果報酬反向一倍指數","7,274.45","+","2.32","0.03","",
"特選價值成長報酬指數","7,402.97","-","50.66","-0.68","",
"臺灣上櫃永續報酬指數","6,383.64","+","28.51","0.45","",
"特選台股領航報酬指數","7,831.21","-","10.62","-0.14","",
"特選Smart多因子報酬指數","6,308.80","-","9.51","-0.15","",
"特選ESG高股息報酬指數","4,473.83","-","5.51","-0.12","",
"特選上櫃ESG成長報酬指數","4,294.65","+","20.58","0.48","",
"特選上櫃ESG電子菁英報酬指數","4,596.71","+","23.05","0.50","",
"新臺灣高股息報酬指數","4,736.07","+","2.57","0.05","",
"臺灣優息存股報酬指數","5,064.58","+","1.60","0.03","",
"111年08月16日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","199,418,013,209","3,085,693,665","1,638,706",
"2.台灣存託憑證","21,653,285","3,819,657","1,342",
"3.受益憑證","0","0","0",
"4.ETF","9,836,205,222","592,793,608","186,175",
"5.受益證券","3,671,290","248,000","45",
"6.變更交易股票","42,467,054","11,865,188","2,655",
"7.認購(售)權證","2,485,420,000","2,026,433,000","74,654",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","12,065,270","2,673,000","454",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","199,460,480,263","3,097,558,853","1,641,361",
"總計(1~15)","211,819,495,330","5,723,526,118","1,904,031",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,316(27)","395(15)",
"下跌(跌停)","5,433(50)","445(3)",
"持平","815","115",
"未成交","16,738","2",
"無比價","1,728","5",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年08月16日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","10,114,278","10,769","1,235,256,112","122.00","122.30","121.90","122.10","+","0.20","122.10","8","122.15","34","0.00",
="0051","元大中型100","44,270","151","2,454,424","55.70","55.70","55.15","55.55","+","0.20","55.40","2","55.55","1","0.00",
="0052","富邦科技","183,608","331","18,932,010","103.35","103.35","102.90","102.95","+","0.15","102.95","34","103.00","1","0.00",
="0053","元大電子","9,606","431","568,415","59.55","59.55","59.00","59.00","-","0.40","59.00","20","59.50","1","0.00",
="0055","元大MSCI金融","269,895","348","6,481,737","23.98","24.08","23.95","24.08","+","0.04","24.05","11","24.08","4","0.00",
="0056","元大高股息","18,022,640","12,469","525,791,708","29.21","29.25","29.11","29.24","+","0.02","29.23","193","29.24","642","0.00",
="0057","富邦摩台","9,658","601","837,271","86.80","86.90","86.60","86.85","-","0.05","86.55","40","86.95","20","0.00",
="0061","元大寶滬深","116,309","967","2,317,863","19.92","19.99","19.91","19.91","-","0.14","19.90","6","19.91","60","0.00",
="006203","元大MSCI台灣","2,717","569","159,487","58.90","58.90","58.90","58.90","+","0.10","58.80","1","58.95","1","0.00",
="006204","永豐臺灣加權","25,360","553","2,016,534","79.75","79.75","79.45","79.55","+","0.05","79.45","10","79.70","10","0.00",
="006205","富邦上証","594,940","358","19,674,996","33.18","33.23","32.94","32.94","-","0.24","32.94","8","32.96","2","0.00",
="006206","元大上證50","111,778","768","3,528,535","31.68","31.74","31.42","31.49","-","0.19","31.41","2","31.49","45","0.00",
="006207","FH滬深","65,680","803","1,724,369","26.29","26.33","26.19","26.19","-","0.06","26.18","1","26.19","8","0.00",
="006208","富邦台50","3,227,733","4,281","226,919,244","70.25","70.40","70.10","70.25","+","0.05","70.20","103","70.25","98","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.44","5","7.47","2","0.00",
="00631L","元大台灣50正2","3,290,182","1,155","366,173,991","111.05","111.65","110.95","111.25","+","0.10","111.20","3","111.25","103","0.00",
="00632R","元大台灣50反1","104,795,533","4,180","586,787,264","5.61","5.61","5.58","5.61","+","0.01","5.60","4,020","5.61","12,020","0.00",
="00633L","富邦上証正2","5,356,305","974","233,799,939","43.35","43.99","43.28","43.29","-","0.17","43.28","5","43.29","19","0.00",
="00634R","富邦上証反1","288,000","22","1,246,540","4.33","4.35","4.31","4.35","+","0.01","4.33","667","4.35","701","0.00",
="00635U","期元大S&P黃金","128,868","86","3,012,839","23.37","23.42","23.34","23.39","-","0.17","23.38","4","23.39","8","0.00",
="00636","國泰中國A50","368,752","1,137","8,308,905","22.57","22.65","22.43","22.43","-","0.17","22.43","82","22.45","6","0.00",
="00636K","國泰中國A50+U","200","2","1,500","7.50","7.50","7.50","7.50","-","0.02","7.45","6","7.49","6","0.00",
="00637L","元大滬深300正2","42,961,301","5,218","740,765,276","17.19","17.39","17.11","17.12","-","0.07","17.12","634","17.13","1,760","0.00",
="00638R","元大滬深300反1","3,184,020","96","29,320,174","9.20","9.24","9.17","9.24","+","0.04","9.24","54","9.25","23","0.00",
="00639","富邦深100","513,621","796","7,306,948","14.29","14.30","14.17","14.18","-","0.10","14.17","1","14.18","1","0.00",
="00640L","富邦日本正2","171,400","37","5,010,198","29.22","29.30","29.08","29.23","-","0.06","29.20","80","29.23","1","0.00",
="00641R","富邦日本反1","216,000","34","2,103,200","9.73","9.75","9.72","9.73","+","0.01","9.73","5","9.75","103","0.00",
="00642U","期元大S&P石油","3,939,341","1,070","72,095,638","18.30","18.38","18.21","18.37","-","0.41","18.36","131","18.37","508","0.00",
="00643","群益深証中小","407,533","78","6,988,301","17.11","17.20","17.10","17.11","-","0.06","17.10","13","17.11","17","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.87","2","3.94","1","0.00",
="00645","富邦日本","139,448","120","3,664,984","26.28","26.32","26.23","26.28","-","0.01","26.25","36","26.28","1","0.00",
="00646","元大S&P500","589,384","597","23,401,545","39.66","39.78","39.64","39.73","+","0.24","39.70","10","39.73","90","0.00",
="00647L","元大S&P500正2","159,665","71","10,207,390","63.90","64.10","63.75","63.90","+","0.60","63.90","69","63.95","2","0.00",
="00648R","元大S&P500反1","3,478,000","253","23,984,060","6.90","6.90","6.88","6.90","-","0.03","6.89","257","6.90","86","0.00",
="00650L","FH香港正2","2,987,965","638","44,277,268","14.97","15.08","14.68","14.68","-","0.39","14.68","29","14.70","244","0.00",
="00651R","FH香港反1","269,000","18","2,333,940","8.67","8.78","8.66","8.78","+","0.11","8.77","101","8.79","100","0.00",
="00652","富邦印度","168,761","491","4,976,775","29.42","29.50","29.42","29.50","+","0.09","29.49","3","29.51","1","0.00",
="00653L","富邦印度正2","231,348","80","10,483,437","45.25","45.37","45.23","45.34","+","0.33","45.34","66","45.35","5","0.00",
="00654R","富邦印度反1","327,019","72","2,622,163","8.04","8.04","8.00","8.03"," ","0.00","8.01","3","8.03","23","0.00",
="00655L","國泰中國A50正2","1,517,130","347","47,604,092","31.19","31.67","31.15","31.16","-","0.16","31.16","16","31.18","300","0.00",
="00656R","國泰中國A50反1","108,000","29","885,930","8.24","8.24","8.17","8.24","+","0.02","8.23","260","8.25","250","0.00",
="00657","國泰日經225","5,682","686","191,647","33.85","33.85","33.85","33.85","-","0.01","33.77","40","33.85","1","0.00",
="00657K","國泰日經225+U","200","2","2,254","11.27","11.27","11.27","11.27","-","0.02","11.25","11","11.29","11","0.00",
="00660","元大歐洲50","2,212","183","61,385","27.82","27.82","27.82","27.82"," ","0.00","27.71","20","27.82","20","0.00",
="00661","元大日經225","14,160","5","512,690","36.19","36.25","36.19","36.25","+","0.06","36.20","10","36.32","53","0.00",
="00662","富邦NASDAQ","527,004","544","27,831,526","52.75","52.85","52.75","52.80","+","0.50","52.75","58","52.80","79","0.00",
="00663L","國泰臺灣加權正2","36,000","12","3,629,850","100.80","100.85","100.60","100.75","-","0.05","100.55","50","100.75","70","0.00",
="00664R","國泰臺灣加權反1","2,365,460","289","15,019,949","6.35","6.36","6.33","6.36","+","0.01","6.35","72","6.36","1,162","0.00",
="00665L","富邦恒生國企正2","4,050,852","715","39,060,552","9.65","9.79","9.47","9.49","-","0.29","9.49","92","9.51","330","0.00",
="00666R","富邦恒生國企反1","165,000","15","2,503,490","15.18","15.25","15.13","15.25","+","0.14","15.28","50","15.31","10","0.00",
="00668","國泰美國道瓊","40,407","942","1,487,571","36.83","36.92","36.82","36.84","+","0.25","36.84","40","36.86","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,458","12.29","12.29","12.29","12.29","+","0.08","12.27","11","12.30","11","0.00",
="00669R","國泰美國道瓊反1","4,758,500","476","37,655,834","7.92","7.93","7.90","7.91","-","0.06","7.91","323","7.92","595","0.00",
="00670L","富邦NASDAQ正2","1,920,933","735","155,507,477","80.85","81.15","80.75","80.90","+","1.40","80.90","51","80.95","160","0.00",
="00671R","富邦NASDAQ反1","19,462,271","1,297","107,044,833","5.50","5.51","5.49","5.51","-","0.04","5.50","816","5.51","2,883","0.00",
="00673R","期元大S&P原油反1","44,159,394","2,822","379,338,526","8.58","8.63","8.55","8.56","+","0.12","8.56","2,839","8.57","244","0.00",
="00674R","期元大S&P黃金反1","667,000","135","8,799,520","13.20","13.21","13.16","13.19","+","0.13","13.19","1","13.20","260","0.00",
="00675L","富邦臺灣加權正2","659,008","319","28,806,251","43.70","43.89","43.58","43.71","+","0.05","43.71","2","43.72","200","0.00",
="00676R","富邦臺灣加權反1","2,779,773","246","9,675,589","3.48","3.49","3.47","3.48"," ","0.00","3.48","55","3.49","2,312","0.00",
="00678","群益NBI生技","706,864","888","18,376,721","25.95","26.00","25.95","26.00","+","0.41","25.99","4","26.00","14","0.00",
="00680L","元大美債20正2","523,000","103","7,879,450","15.02","15.10","14.99","15.10","+","0.11","15.10","15","15.11","116","0.00",
="00681R","元大美債20反1","88,000","13","1,453,370","16.54","16.54","16.50","16.51","-","0.05","16.51","6","16.52","51","0.00",
="00682U","期元大美元指數","82,000","29","1,717,750","20.92","20.98","20.92","20.97","+","0.17","20.97","9","20.98","2","0.00",
="00683L","期元大美元指正2","503,000","100","11,403,080","22.67","22.73","22.64","22.73","+","0.40","22.73","18","22.74","80","0.00",
="00684R","期元大美元指反1","2,000","2","31,800","15.89","15.91","15.89","15.91","X","0.00","15.90","25","15.93","20","0.00",
="00685L","群益臺灣加權正2","3,000","3","116,790","38.99","38.99","38.88","38.92","+","0.15","38.80","10","38.83","5","0.00",
="00686R","群益臺灣加權反1","139,000","21","524,380","3.77","3.78","3.76","3.78","+","0.02","3.77","210","3.78","11","0.00",
="00688L","國泰20年美債正2","263,000","35","3,934,630","14.97","15.02","14.90","15.00","+","0.04","15.00","190","15.04","150","0.00",
="00689R","國泰20年美債反1","66,000","2","1,136,420","17.21","17.22","17.21","17.22","-","0.02","17.18","165","17.19","1","0.00",
="00690","兆豐藍籌30","204,497","474","6,079,529","29.79","29.79","29.73","29.73","-","0.06","29.78","1","29.84","10","0.00",
="00692","富邦公司治理","2,456,688","2,060","74,320,463","30.25","30.32","30.19","30.23","+","0.02","30.21","15","30.23","10","0.00",
="00693U","期街口S&P黃豆","54,040","35","1,363,752","25.20","25.35","25.10","25.25","-","0.31","25.25","2","25.26","5","0.00",
="00700","富邦恒生國企","148,897","311","1,937,699","13.00","13.09","12.89","12.89","-","0.13","12.87","2","12.89","28","0.00",
="00701","國泰股利精選30","1,439,313","971","36,049,016","25.04","25.10","24.98","25.09","X","0.00","25.09","2","25.10","36","0.00",
="00702","國泰標普低波高息","96,553","513","2,174,796","22.51","22.57","22.50","22.52","+","0.09","22.51","11","22.53","1","0.00",
="00703","台新MSCI中國","18,952","828","302,875","16.10","16.10","15.93","15.93","-","0.14","15.89","6","15.91","20","0.00",
="00706L","期元大S&P日圓正2","747,652","122","7,880,912","10.56","10.56","10.53","10.55","-","0.02","10.55","7","10.56","127","0.00",
="00707R","期元大S&P日圓反1","1,000","1","23,590","23.59","23.59","23.59","23.59","X","0.00","23.60","38","23.67","30","0.00",
="00708L","期元大S&P黃金正2","274,648","115","6,757,170","24.55","24.68","24.52","24.63","-","0.31","24.62","7","24.63","48","0.00",
="00709","富邦歐洲","74,935","723","1,642,882","21.93","21.95","21.93","21.94","-","0.11","21.90","5","21.94","19","0.00",
="00710B","FH彭博非投等債","194,516","78","3,506,631","18.04","18.04","18.01","18.01","+","0.01","18.00","132","18.01","1","0.00",
="00711B","FH彭博新興債","117,130","209","1,993,342","17.06","17.06","17.02","17.03","+","0.06","16.98","10","17.00","2","0.00",
="00712","FH富時不動產","987,601","743","12,328,780","12.49","12.50","12.47","12.49","+","0.01","12.48","92","12.49","158","0.00",
="00713","元大台灣高息低波","1,083,770","925","44,568,773","41.19","41.23","41.00","41.23","+","0.01","41.14","19","41.24","51","0.00",
="00714","群益道瓊美國地產","722,174","276","15,883,028","21.94","22.01","21.94","22.01","+","0.10","22.01","1","22.02","18","0.00",
="00715L","期街口布蘭特正2","28,861,101","5,850","513,430,788","17.81","17.91","17.63","17.90","-","0.82","17.89","517","17.90","606","0.00",
="00717","富邦美國特別股","313,343","244","4,978,175","15.89","15.90","15.87","15.89","+","0.03","15.89","1","15.90","159","0.00",
="00728","第一金工業30","471,382","396","11,137,292","23.60","23.68","23.55","23.65","+","0.11","23.63","4","23.65","79","0.00",
="00730","富邦臺灣優質高息","349,913","418","6,372,243","18.19","18.26","18.17","18.23","+","0.05","18.22","1","18.24","34","0.00",
