"111年04月08日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"其他電子類指數","96.92","+","0.11","0.11","",
"建材營造類指數","381.52","+","3.07","0.81","",
"航運類指數","262.80","+","10.01","3.96","",
"觀光類指數","95.37","+","0.44","0.46","",
"金融保險類指數","1,923.43","+","23.84","1.26","",
"貿易百貨類指數","313.12","+","2.28","0.73","",
"油電燃氣類指數","123.18","+","1.01","0.83","",
"其他類指數","391.86","+","3.98","1.03","",
"臺指日報酬兩倍指數","38,541.46","+","469.44","1.23","",
"臺指反向一倍指數","4,083.38","-","25.33","-0.62","",
"電子類兩倍槓桿指數","36,013.98","+","89.09","0.25","",
"電子類反向指數","3,794.94","-","4.71","-0.12","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,294.93","+","35.40","0.83","",
"臺灣中小型公司治理指數","7,511.27","-","32.14","-0.43","",
"臺灣IPO指數","6,860.37","-","20.33","-0.30","",
"智慧中立指數","3,994.61","+","22.21","0.56","",
"臺灣5G指數","8,649.84","-","14.16","-0.16","",
"臺灣企業社會責任中小型指數","8,859.38","+","74.83","0.85","",
"特選臺灣電動車代表指數","6,034.63","+","23.76","0.40","",
"臺灣5G+通訊指數","6,287.46","-","16.18","-0.26","",
"臺灣全市場指數","5,867.70","+","34.37","0.59","",
"臺灣全市場半導體指數","5,778.27","-","23.28","-0.40","",
"臺灣電動車與自駕科技永續概念指數","4,689.81","-","1.88","-0.04","",
"臺灣智慧移動與電動車指數","4,516.31","-","20.60","-0.45","",
"特選小資高價30指數","5,117.34","-","18.02","-0.35","",
"特選臺灣綠能及電動車指數","4,800.70","+","20.46","0.43","",
"特選臺灣智能車供應鏈聯盟指數","4,651.88","+","4.79","0.10","",
"臺灣全市場半導體精選30指數","4,567.12","-","29.48","-0.64","",
"特選臺灣高股息30指數","5,121.00","+","56.36","1.11","",
"臺灣友善環境指數","5,328.57","+","42.79","0.81","",
"台灣永續價值指數","4,978.51","+","33.14","0.67","",
"特選臺灣IC設計指數","3,871.11","-","74.05","-1.88","",
"特選臺灣環境永續高股息指數","5,014.85","+","48.17","0.97","",
"臺灣友善環境50指數","4,602.77","+","23.87","0.52","",
"特選台灣策略高股息30指數","4,827.63","+","34.06","0.71","",
"特選臺灣IC設計產業代表指數","4,398.78","-","51.08","-1.15","",
"特選臺灣綠能指數","5,122.83","+","72.15","1.43","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","41,874.44","+","1,025.32","2.51","",
"金融類日報酬反向一倍指數","4,065.26","-","51.67","-1.26","",
"漲升股利150指數","8,896.73","+","49.17","0.56","",
"藍籌30指數","8,438.69","+","7.71","0.09","",
"工業菁英30指數","8,964.55","-","25.40","-0.28","",
"電子菁英30指數","8,238.12","-","20.40","-0.25","",
"低波動股利精選30指數","7,871.87","+","74.95","0.96","",
"中小型A級動能50指數","15,515.53","+","193.09","1.26","",
"特選高息低波指數","7,907.45","+","61.62","0.79","",
"臺灣永續指數","8,846.76","+","53.11","0.60","",
"特選內需高收益指數","6,460.08","+","49.14","0.77","",
"價值投資指數","8,052.77","+","63.27","0.79","",
"存股雙十等權重指數","8,345.67","+","84.87","1.03","",
"特選大蘋果指數","7,001.80","+","24.45","0.35","",
"中小型300指數","9,398.47","+","87.66","0.94","",
"特股高息20指數","6,410.87","+","15.50","0.24","",
"臺灣500指數","8,947.05","+","56.28","0.63","",
"臺灣勞工權益指數","8,428.81","+","68.35","0.82","",
"微波高息精選20指數","7,088.97","+","54.51","0.77","",
"特選世代行動通訊指數","6,127.15","+","69.78","1.15","",
"智慧投資多因子30指數","5,936.85","+","74.85","1.28","",
"臺股期貨指數","8,637.01","+","86.29","1.01","",
"特選價值成長指數","8,269.41","+","99.48","1.22","",
"臺灣上櫃永續指數","6,327.71","+","20.81","0.33","",
"特選台股領航指數","7,782.49","+","29.78","0.38","",
"特選Smart多因子指數","6,667.77","+","38.92","0.59","",
"特選ESG高股息指數","4,813.69","+","9.45","0.20","",
"特選上櫃ESG成長指數","4,635.91","+","7.50","0.16","",
"特選上櫃ESG電子菁英指數","4,973.44","+","5.43","0.11","",
"新臺灣高股息指數","5,368.51","+","44.58","0.84","",
"臺灣優息存股指數","5,501.07","+","68.85","1.27","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","26,363.39","+","159.18","0.61","",
"發行量加權股價報酬指數","34,364.54","+","211.48","0.62","",
"臺灣公司治理100報酬指數","13,161.64","+","64.47","0.49","",
"臺灣50報酬指數","26,934.59","+","107.51","0.40","",
"臺灣50權重上限30%報酬指數","25,720.49","+","120.64","0.47","",
"臺灣中型100報酬指數","27,172.52","+","248.19","0.92","",
"臺灣資訊科技股報酬指數","42,673.56","+","44.63","0.10","",
"臺灣發達報酬指數","20,439.28","+","250.45","1.24","",
"臺灣高股息報酬指數","19,478.42","+","200.83","1.04","",
"臺灣就業99報酬指數","15,730.60","+","152.97","0.98","",
"臺灣高薪100報酬指數","13,416.41","+","122.43","0.92","",
"未含金融電子報酬指數","33,742.72","+","465.95","1.40","",
"小型股300報酬指數","11,671.57","+","115.71","1.00","",
"水泥類報酬指數","367.55","+","1.11","0.30","",
"食品類報酬指數","2,843.03","+","14.21","0.50","",
"塑膠類報酬指數","497.14","+","1.58","0.32","",
"紡織纖維類報酬指數","929.61","+","6.76","0.73","",
"電機機械類報酬指數","343.30","+","2.70","0.79","",
"電器電纜類報酬指數","128.20","+","2.94","2.35","",
"化學生技醫療類報酬指數","191.89","+","4.70","2.51","",
"化學類報酬指數","256.17","+","9.09","3.68","",
"生技醫療類報酬指數","93.00","+","0.82","0.89","",
"玻璃陶瓷類報酬指數","75.32","+","1.28","1.73","",
"造紙類報酬指數","564.07","+","2.03","0.36","",
"鋼鐵類報酬指數","293.79","+","5.72","1.99","",
"橡膠類報酬指數","421.47","+","0.09","0.02","",
"汽車類報酬指數","490.14","+","5.19","1.07","",
"電子工業類報酬指數","1,435.60","+","1.79","0.12","",
"半導體類報酬指數","665.63","-","0.23","-0.03","",
"電腦及週邊設備類報酬指數","285.78","+","1.15","0.40","",
"光電類報酬指數","52.23","+","0.36","0.69","",
"通信網路類報酬指數","279.80","+","1.69","0.61","",
"電子零組件類報酬指數","329.17","+","1.02","0.31","",
"電子通路類報酬指數","458.11","+","3.76","0.83","",
"資訊服務類報酬指數","291.20","-","0.99","-0.34","",
"其他電子類報酬指數","149.43","+","0.17","0.11","",
"建材營造類報酬指數","725.61","+","6.76","0.94","",
"航運類報酬指數","371.99","+","14.18","3.96","",
"觀光類報酬指數","129.26","+","0.61","0.47","",
"金融保險類報酬指數","3,182.87","+","39.58","1.26","",
"貿易百貨類報酬指數","471.74","+","3.42","0.73","",
"油電燃氣類報酬指數","187.07","+","1.54","0.83","",
"其他類報酬指數","642.25","+","6.52","1.03","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,678.22","+","38.56","0.83","",
"臺灣中小型公司治理報酬指數","9,366.74","-","40.07","-0.43","",
"臺灣IPO報酬指數","7,717.75","-","22.86","-0.30","",
"智慧中立報酬指數","4,345.92","+","24.23","0.56","",
"加權指數掩護性臺指買權價外5%報酬指數","7,409.35","+","42.45","0.58","",
"臺灣5G報酬指數","9,179.20","-","15.04","-0.16","",
"臺灣企業社會責任中小型報酬指數","9,686.30","+","84.73","0.88","",
"特選臺灣電動車代表報酬指數","6,460.35","+","25.43","0.40","",
"臺灣5G+通訊報酬指數","6,524.67","-","16.80","-0.26","",
"臺灣全市場報酬指數","6,045.89","+","35.55","0.59","",
"臺灣全市場半導體報酬指數","5,937.20","-","23.92","-0.40","",
"臺灣電動車與自駕科技永續概念報酬指數","4,849.75","-","1.95","-0.04","",
"臺灣智慧移動與電動車報酬指數","4,648.79","-","21.20","-0.45","",
"特選小資高價30報酬指數","5,250.28","-","18.48","-0.35","",
"特選臺灣綠能及電動車報酬指數","4,947.58","+","21.09","0.43","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,778.84","+","4.92","0.10","",
"臺灣全市場半導體精選30報酬指數","4,626.20","-","29.87","-0.64","",
"特選臺灣高股息30報酬指數","5,150.48","+","56.69","1.11","",
"臺灣友善環境報酬指數","5,346.39","+","42.93","0.81","",
"台灣永續價值報酬指數","4,987.32","+","33.19","0.67","",
"特選臺灣IC設計報酬指數","3,880.12","-","74.23","-1.88","",
"特選臺灣環境永續高股息報酬指數","5,048.47","+","48.49","0.97","",
"臺灣友善環境50報酬指數","4,608.55","+","23.90","0.52","",
"特選台灣策略高股息30報酬指數","4,866.25","+","34.32","0.71","",
"特選臺灣IC設計產業代表報酬指數","4,398.78","-","51.08","-1.15","",
"特選臺灣綠能報酬指數","5,122.83","+","72.15","1.43","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,307.11","+","62.50","0.56","",
"藍籌30報酬指數","10,253.65","+","9.38","0.09","",
"工業菁英30報酬指數","10,849.45","-","30.75","-0.28","",
"電子菁英30報酬指數","9,870.74","-","24.44","-0.25","",
"低波動股利精選30報酬指數","9,800.09","+","94.28","0.97","",
"中小型A級動能50報酬指數","17,733.83","+","220.70","1.26","",
"特選高息低波報酬指數","10,208.01","+","79.55","0.79","",
"臺灣永續報酬指數","10,741.80","+","64.49","0.60","",
"特選內需高收益報酬指數","7,894.91","+","60.05","0.77","",
"價值投資報酬指數","10,021.16","+","78.74","0.79","",
"存股雙十等權重報酬指數","9,592.04","+","97.55","1.03","",
"特選大蘋果報酬指數","8,033.96","+","28.06","0.35","",
"中小型300報酬指數","10,497.05","+","98.88","0.95","",
"特股高息20報酬指數","7,219.01","+","17.46","0.24","",
"臺灣500報酬指數","9,980.42","+","63.03","0.64","",
"臺灣勞工權益報酬指數","9,562.66","+","77.54","0.82","",
"微波高息精選20報酬指數","7,928.08","+","60.96","0.77","",
"特選世代行動通訊報酬指數","6,605.16","+","75.23","1.15","",
"智慧投資多因子30報酬指數","6,438.44","+","81.18","1.28","",
"特選大蘋果報酬正向兩倍指數","13,692.54","+","95.31","0.70","",
"特選大蘋果報酬反向一倍指數","7,315.67","-","25.73","-0.35","",
"特選價值成長報酬指數","8,958.53","+","107.76","1.22","",
"臺灣上櫃永續報酬指數","6,833.07","+","22.46","0.33","",
"特選台股領航報酬指數","8,275.64","+","31.67","0.38","",
"特選Smart多因子報酬指數","6,910.81","+","40.35","0.59","",
"特選ESG高股息報酬指數","4,983.49","+","9.79","0.20","",
"特選上櫃ESG成長報酬指數","4,789.97","+","7.75","0.16","",
"特選上櫃ESG電子菁英報酬指數","5,144.86","+","5.62","0.11","",
"新臺灣高股息報酬指數","5,384.49","+","44.72","0.84","",
"臺灣優息存股報酬指數","5,501.07","+","68.85","1.27","",
"111年04月08日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","238,855,963,004","3,582,334,211","1,847,963",
"2.台灣存託憑證","41,082,190","6,222,810","2,134",
"3.受益憑證","0","0","0",
"4.ETF","10,534,407,915","630,712,818","202,798",
"5.受益證券","99,047,089","5,180,001","234",
"6.變更交易股票","35,330,397","3,812,364","1,790",
"7.認購(售)權證","2,104,777,230","1,914,568,000","70,475",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","35,210,970","7,221,000","1,097",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","238,891,293,401","3,586,146,575","1,849,753",
"總計(1~15)","251,705,818,795","6,150,051,204","2,126,491",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,095(13)","650(13)",
"下跌(跌停)","4,973(50)","217(0)",
"持平","797","86",
"未成交","16,430","4",
"無比價","2,532","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年04月08日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","9,480,787","12,982","1,270,359,704","134.10","134.55","133.75","134.55","+","0.75","134.50","88","134.55","75","0.00",
="0051","元大中型100","45,599","66","2,700,558","59.20","59.70","59.05","59.70","+","0.50","59.30","3","59.70","7","0.00",
="0052","富邦科技","742,816","1,984","90,392,186","121.90","122.25","121.45","121.90","+","0.35","121.80","2","121.90","81","0.00",
="0053","元大電子","5,010","6","319,290","63.40","63.90","63.40","63.90","+","0.25","63.70","1","64.00","13","0.00",
="0054","元大台商50","8,024","6","241,689","30.07","30.23","29.99","30.23","-","0.25","30.04","8","30.31","8","0.00",
="0055","元大MSCI金融","1,076,563","1,101","29,568,158","27.33","27.82","27.21","27.82","+","0.62","27.71","10","27.82","68","0.00",
="0056","元大高股息","14,919,307","9,294","493,337,795","33.05","33.18","32.98","33.17","+","0.27","33.17","101","33.18","6","0.00",
="0057","富邦摩台","23,004","8","2,153,375","93.70","93.70","93.60","93.65","-","0.30","93.45","10","93.85","20","0.00",
="0061","元大寶滬深","242,259","580","4,955,730","20.24","20.56","20.24","20.54","+","0.21","20.54","1","20.56","1","0.00",
="006203","元大MSCI台灣","4,180","9","267,916","63.90","64.15","63.90","64.15","-","0.15","64.25","1","64.40","35","0.00",
="006204","永豐臺灣加權","21,135","5","1,838,237","86.60","87.00","86.60","87.00","+","0.80","86.70","52","86.95","25","0.00",
="006205","富邦上証","417,738","838","14,311,090","34.00","34.47","33.95","34.47","+","0.44","34.46","2","34.47","2","0.00",
="006206","元大上證50","157,045","737","5,176,035","32.90","33.25","32.82","33.25","+","0.35","33.22","11","33.26","2","0.00",
="006207","FH滬深","85,817","656","2,299,362","26.63","26.99","26.62","26.99","+","0.24","26.92","10","26.99","31","0.00",
="006208","富邦台50","2,646,651","5,768","204,443,028","77.35","77.50","77.10","77.35","+","0.05","77.30","123","77.35","149","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.60","5","7.68","2","0.00",
="00631L","元大台灣50正2","1,449,286","728","188,697,381","129.75","131.05","129.35","130.95","+","1.95","130.90","18","130.95","350","0.00",
="00632R","元大台灣50反1","135,569,268","4,583","722,414,295","5.33","5.35","5.30","5.31","-","0.04","5.31","10,224","5.32","17,506","0.00",
="00633L","富邦上証正2","10,016,710","1,533","429,345,408","42.45","43.44","42.27","43.20","+","0.80","43.20","362","43.22","1","0.00",
="00634R","富邦上証反1","1,475,000","47","6,461,670","4.41","4.41","4.36","4.37","-","0.03","4.36","223","4.37","12","0.00",
="00635U","期元大S&P黃金","275,367","148","7,046,596","25.61","25.65","25.54","25.58","+","0.13","25.57","100","25.58","2","0.00",
="00636","國泰中國A50","687,516","215","15,764,211","22.87","23.09","22.80","23.07","+","0.30","23.06","6","23.07","42","0.00",
="00636K","國泰中國A50+U","200","2","1,592","7.96","7.96","7.96","7.96","+","0.08","7.95","11","8.00","11","0.00",
="00637L","元大滬深300正2","54,660,639","6,514","928,114,342","16.87","17.21","16.73","17.13","+","0.33","17.13","277","17.14","259","0.00",
="00638R","元大滬深300反1","301,000","64","2,774,700","9.23","9.26","9.18","9.21","-","0.04","9.20","10","9.21","431","0.00",
="00639","富邦深100","589,758","82","8,258,071","14.00","14.09","13.90","14.04","+","0.07","14.04","51","14.06","3","0.00",
="00640L","富邦日本正2","322,000","103","8,670,670","27.07","27.08","26.80","27.07","+","0.07","27.06","6","27.07","1","0.00",
="00641R","富邦日本反1","277,000","62","2,855,850","10.29","10.33","10.28","10.28","-","0.02","10.27","152","10.28","8","0.00",
="00642U","期元大S&P石油","6,550,982","2,072","118,894,975","18.27","18.30","18.05","18.21","-","0.17","18.20","523","18.21","10","0.00",
="00643","群益深証中小","106,951","37","1,742,392","16.36","16.39","16.16","16.38","+","0.03","16.36","2","16.38","23","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.61","2","3.67","1","0.00",
="00645","富邦日本","140,964","42","3,543,478","25.15","25.19","25.11","25.19","+","0.04","25.18","1","25.21","30","0.00",
="00646","元大S&P500","1,068,655","927","42,606,389","39.81","39.93","39.81","39.88","+","0.43","39.88","1","39.89","3","0.00",
="00647L","元大S&P500正2","298,028","93","21,203,701","71.05","71.40","71.05","71.40","+","1.60","71.30","5","71.40","148","0.00",
="00648R","元大S&P500反1","2,471,000","102","16,483,100","6.68","6.68","6.66","6.68","-","0.05","6.67","6","6.68","1,482","0.00",
="00650L","FH香港正2","3,265,638","730","55,543,943","17.11","17.17","16.80","17.11","+","0.01","17.09","36","17.11","96","0.00",
="00651R","FH香港反1","393,250","64","3,298,460","8.36","8.42","8.33","8.34","-","0.02","8.36","100","8.39","164","0.00",
="00652","富邦印度","100,720","76","2,972,824","29.49","29.58","29.44","29.56","+","0.07","29.50","35","29.56","1","0.00",
="00653L","富邦印度正2","490,519","76","22,059,986","45.07","45.20","44.80","45.01","+","0.01","45.01","41","45.11","50","0.00",
="00654R","富邦印度反1","342,000","71","2,773,630","8.14","8.15","8.06","8.11","-","0.03","8.11","10","8.13","105","0.00",
="00655L","國泰中國A50正2","2,130,600","436","66,913,479","31.01","31.85","31.00","31.69","+","0.58","31.68","50","31.69","1","0.00",
="00656R","國泰中國A50反1","23,000","17","191,540","8.38","8.39","8.28","8.30","-","0.07","8.29","5","8.30","250","0.00",
="00657","國泰日經225","91,000","8","2,899,960","31.85","32.01","31.84","32.01"," ","0.00","31.99","30","32.01","19","0.00",
="00657K","國泰日經225+U","200","2","2,212","11.06","11.06","11.06","11.06","-","0.04","11.05","11","11.08","11","0.00",
="00660","元大歐洲50","2,388","5","65,978","27.66","27.66","27.61","27.61","+","0.03","27.60","1","27.68","20","0.00",
="00661","元大日經225","32,000","5","1,080,440","33.77","33.81","33.75","33.81","-","0.07","33.91","10","34.02","50","0.00",
="00662","富邦NASDAQ","413,647","1,090","22,369,835","54.05","54.20","53.95","54.20","+","0.60","54.15","14","54.20","24","0.00",
="00663L","國泰臺灣加權正2","165,000","33","19,569,550","117.80","119.25","117.80","119.10","+","1.90","118.95","224","119.10","17","0.00",
="00664R","國泰臺灣加權反1","6,769,122","477","40,815,550","6.04","6.06","6.00","6.01","-","0.05","6.01","486","6.02","3,476","0.00",
="00665L","富邦恒生國企正2","4,443,381","774","49,290,061","11.25","11.34","10.92","11.11","-","0.15","11.11","145","11.13","10","0.00",
="00666R","富邦恒生國企反1","270,000","28","3,907,790","14.38","14.52","14.38","14.41","+","0.09","14.41","9","14.48","50","0.00",
="00668","國泰美國道瓊","24,773","21","898,089","36.11","36.30","36.11","36.30","+","0.47","36.24","41","36.30","19","0.00",
="00668K","國泰美國道瓊+U","200","2","2,508","12.54","12.54","12.54","12.54","+","0.09","12.53","11","12.57","11","0.00",
="00669R","國泰美國道瓊反1","2,071,000","218","16,236,700","7.85","7.85","7.83","7.83","-","0.07","7.83","1,166","7.84","7","0.00",
="00670L","富邦NASDAQ正2","809,411","423","78,687,434","97.10","97.50","96.95","97.45","+","1.40","97.45","3","97.50","150","0.00",
="00671R","富邦NASDAQ反1","9,103,400","739","48,676,710","5.36","5.36","5.33","5.34","-","0.05","5.34","53","5.35","1,148","0.00",
="00673R","期元大S&P原油反1","30,091,316","3,540","267,929,899","8.85","8.97","8.84","8.89","+","0.11","8.89","130","8.90","1,295","0.00",
="00674R","期元大S&P黃金反1","42,100","15","510,243","12.12","12.15","12.11","12.13","-","0.05","12.14","1","12.15","399","0.00",
="00675L","富邦臺灣加權正2","217,219","161","11,096,054","50.80","51.55","50.70","51.40","+","0.90","51.35","1","51.40","166","0.00",
="00676R","富邦臺灣加權反1","12,300,699","431","40,562,623","3.30","3.31","3.28","3.28","-","0.04","3.28","4,597","3.29","1,996","0.00",
="00678","群益NBI生技","54,881","59","1,375,857","24.75","25.13","24.75","25.10","+","0.35","25.10","1","25.11","2","0.00",
="00680L","元大美債20正2","158,250","61","2,935,496","18.55","18.61","18.47","18.47","-","0.37","18.47","7","18.51","99","0.00",
="00681R","元大美債20反1","234,000","68","3,545,740","15.14","15.20","15.13","15.20","+","0.18","15.18","2","15.20","92","0.00",
="00682U","期元大美元指數","112,100","51","2,198,871","19.63","19.63","19.60","19.63","+","0.06","19.62","1","19.63","8","0.00",
="00683L","期元大美元指正2","391,100","122","7,798,881","19.91","19.96","19.91","19.95","+","0.09","19.95","1","19.96","13","0.00",
="00684R","期元大美元指反1","11,000","9","188,350","17.13","17.13","17.11","17.11","-","0.07","17.11","1","17.14","45","0.00",
="00685L","群益臺灣加權正2","1,000","1","45,240","45.24","45.24","45.24","45.24","X","0.00","45.32","11","45.51","5","0.00",
="00686R","群益臺灣加權反1","1,195,000","62","4,300,790","3.60","3.61","3.58","3.59","-","0.03","3.58","120","3.59","313","0.00",
="00688L","國泰20年美債正2","175,000","37","3,222,810","18.42","18.51","18.33","18.33","-","0.40","18.33","158","18.39","155","0.00",
="00689R","國泰20年美債反1","93,000","19","1,474,520","15.86","15.90","15.84","15.88","+","0.14","15.88","1","15.89","57","0.00",
="00690","兆豐藍籌30","18,393","18","590,168","32.12","32.12","32.05","32.05","-","0.16","32.06","20","32.14","20","0.00",
="00692","富邦公司治理","1,509,522","1,275","51,709,313","34.27","34.39","34.19","34.36","+","0.17","34.35","3","34.36","17","0.00",
="00693U","期街口S&P黃豆","345,732","131","9,052,487","26.17","26.26","26.13","26.25","+","0.48","26.25","5","26.26","41","0.00",
="00700","富邦恒生國企","171,100","50","2,289,013","13.36","13.46","13.30","13.39","-","0.11","13.42","10","13.44","54","0.00",
="00701","國泰股利精選30","2,542,950","1,169","69,022,847","27.06","27.25","27.01","27.25","+","0.24","27.25","4","27.26","5","0.00",
="00702","國泰標普低波高息","123,102","989","2,750,278","22.37","22.37","22.33","22.34","+","0.06","22.33","40","22.34","7","0.00",
="00703","台新MSCI中國","485,305","57","8,142,497","16.79","16.83","16.72","16.77","-","0.06","16.76","45","16.77","3","0.00",
="00706L","期元大S&P日圓正2","389,170","85","4,832,207","12.44","12.46","12.40","12.41","-","0.06","12.40","169","12.41","152","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","22.06","52","22.12","43","0.00",
="00708L","期元大S&P黃金正2","688,304","195","20,317,447","29.57","29.64","29.42","29.48","+","0.24","29.48","16","29.50","1","0.00",
="00709","富邦歐洲","115,230","11","2,655,238","22.99","23.05","22.96","23.04","+","0.38","22.97","31","23.06","20","0.00",
="00710B","FH彭博非投等債","457,878","136","8,080,305","17.67","17.67","17.64","17.65","-","0.02","17.64","101","17.65","35","0.00",
="00711B","FH彭博新興債","104,421","15","1,841,133","17.66","17.68","17.63","17.68","+","0.01","17.63","1","17.68","133","0.00",
="00712","FH富時不動產","4,994,665","3,026","62,136,138","12.48","12.51","12.41","12.42","-","0.16","12.42","42","12.43","207","0.00",
="00713","元大台灣高息低波","967,031","1,358","43,478,927","44.81","45.06","44.81","45.06","+","0.31","45.06","86","45.07","23","0.00",
="00714","群益道瓊美國地產","584,241","1,207","13,478,734","23.12","23.12","23.05","23.06","-","0.10","23.06","7","23.07","1","0.00",
="00715L","期街口布蘭特正2","41,310,897","8,281","729,989,562","17.95","17.95","17.45","17.79","-","0.55","17.79","31","17.80","885","0.00",
="00717","富邦美國特別股","677,325","997","10,505,702","15.48","15.54","15.48","15.53","+","0.05","15.52","1","15.53","12","0.00",
="00728","第一金工業30","1,865,931","1,633","47,613,957","25.71","25.71","25.45","25.55","-","0.07","25.54","13","25.55","21","0.00",
="00730","富邦臺灣優質高息","264,831","994","5,176,747","19.47","19.62","19.47","19.62","+","0.15","19.59","6","19.62","10","0.00",
="00731","FH富時高息低波","1,080,247","1,040","67,956,451","62.70","63.00","62.50","62.95","+","0.35","62.95","34","63.00","17","0.00",
="00732","國泰RMB短期報酬","102,000","6","4,270,670","41.80","41.87","41.80","41.87","+","0.16","41.83","25","41.89","1","0.00",
="00733","富邦臺灣中小","155,503","154","6,119,505","39.42","39.46","39.11","39.46","+","0.37","39.46","1","39.47","3","0.00",
="00735","國泰臺韓科技","112,158","10","3,243,104","28.90","29.06","28.90","29.06","-","0.06","28.84","12","29.08","13","0.00",
="00736","國泰新興市場","100,379","8","2,111,128","21.03","21.03","21.03","21.03"," ","0.00","21.00","1","21.09","2","0.00",
="00737","國泰AI+Robo","80,115","1,033","2,337,061","29.17","29.26","29.15","29.21","+","0.15","29.21","74","29.22","1","0.00",
="00738U","期元大道瓊白銀","788,346","228","19,867,921","25.20","25.29","25.14","25.25","+","0.39","25.25","135","25.26","2","0.00",
