"111年05月20日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00736","國泰新興市場","102,161","9","2,000,280","19.53","19.60","19.53","19.60","+","0.11","19.47","5","19.67","20","0.00",
="00737","國泰AI+Robo","245,765","955","6,438,605","26.17","26.28","26.15","26.24","+","0.46","26.24","2","26.26","1","0.00",
="00738U","期元大道瓊白銀","908,513","237","20,226,167","22.24","22.35","22.18","22.31","+","0.56","22.30","3","22.31","39","0.00",
="00739","元大MSCI A股","58,462","1,004","1,378,954","23.48","23.71","23.45","23.71","+","0.61","23.71","33","23.73","1","0.00",
="00743","國泰中國A150","5,959","961","144,606","24.16","24.56","24.16","24.56","+","0.62","24.22","38","24.54","31","0.00",
="00752","中信中國50","1,766,868","1,544","31,792,568","17.92","18.10","17.91","18.00","+","0.39","18.00","67","18.01","1","0.00",
="00753L","中信中國50正2","5,465,263","1,471","69,086,433","12.41","12.76","12.41","12.72","+","0.63","12.72","74","12.73","120","0.00",
="00757","統一FANG+","637,363","1,171","22,957,104","36.06","36.12","35.91","36.03","+","0.36","36.02","1","36.03","13","0.00",
="00762","元大全球AI","463,380","1,089","15,756,578","33.95","34.05","33.88","34.01","+","0.38","34.02","26","34.04","20","0.00",
="00763U","期街口道瓊銅","16,000","13","441,420","27.54","27.76","27.48","27.76","+","0.62","27.80","1","27.84","100","0.00",
="00770","國泰北美科技","116,196","710","3,407,279","29.29","29.35","29.24","29.33","+","0.20","29.31","51","29.36","50","0.00",
="00771","元大US高息特別股","64,978","948","1,077,267","16.59","16.62","16.55","16.59","+","0.03","16.55","9","16.59","8","0.00",
="00774B","新光中國政金綠債","2,000","2","81,800","40.90","40.90","40.90","40.90","+","0.10","40.85","2","40.90","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.32","2","9.43","2","0.00",
="00775B","新光投等債15+","53,943","945","1,862,652","34.27","34.60","34.22","34.55","X","0.00","34.29","100","34.44","1","0.00",
="00783","富邦中証500","340,254","18","6,804,480","19.81","20.08","19.81","20.08","+","0.36","20.08","80","20.10","2","0.00",
="008201","BP上證50","200","2","21,050","105.50","105.50","105.00","105.00","X","0.00","103.65","1","105.15","1","0.00",
="00830","國泰費城半導體","4,121,620","1,653","103,836,138","25.18","25.25","25.13","25.23","+","0.11","25.22","11","25.23","38","0.00",
="00850","元大臺灣ESG永續","649,367","605","20,875,130","32.05","32.25","32.05","32.20","+","0.19","32.20","46","32.21","4","0.00",
="00851","台新全球AI","24,577","972","613,230","24.90","25.06","24.90","25.06","+","0.41","25.03","30","25.07","30","0.00",
="00852L","國泰美國道瓊正2","2,476,010","407","43,884,978","17.68","17.78","17.64","17.78","-","0.07","17.77","7","17.78","304","0.00",
="00861","元大全球未來通訊","510,312","935","14,138,952","27.68","27.73","27.63","27.70","-","0.09","27.69","63","27.73","76","0.00",
="00865B","國泰US短期公債","101,743","748","3,940,653","38.74","38.82","38.74","38.82","-","0.08","38.66","55","38.69","1","0.00",
="00875","國泰網路資安","361,396","969","9,464,270","26.11","26.26","26.08","26.21","+","0.37","26.21","27","26.24","76","0.00",
="00876","元大全球5G","1,522,826","1,378","40,431,538","26.49","26.62","26.44","26.58","+","0.18","26.57","16","26.58","11","0.00",
="00878","國泰永續高股息","19,665,400","11,178","346,009,046","17.61","17.65","17.55","17.59","+","0.06","17.58","241","17.59","373","0.00",
="00881","國泰台灣5G+","8,393,602","2,941","129,561,905","15.38","15.49","15.35","15.45","+","0.13","15.45","5","15.46","48","0.00",
="00882","中信中國高股息","6,048,736","1,689","84,057,546","13.78","13.94","13.76","13.88","+","0.17","13.88","404","13.89","171","0.00",
="00885","富邦越南","6,351,653","2,523","93,246,029","14.63","14.78","14.60","14.72","+","0.19","14.71","290","14.72","51","0.00",
="00891","中信關鍵半導體","11,787,837","2,443","158,733,831","13.45","13.51","13.38","13.49","+","0.10","13.48","645","13.49","498","0.00",
="00892","富邦台灣半導體","4,098,240","981","54,133,059","13.19","13.26","13.11","13.26","+","0.11","13.25","41","13.26","195","0.00",
="00893","國泰智能電動車","13,753,423","3,563","179,573,758","13.00","13.10","13.00","13.07","+","0.20","13.07","1,063","13.08","93","0.00",
="00894","中信小資高價30","1,028,421","381","13,193,390","12.80","12.85","12.79","12.83","+","0.07","12.83","151","12.84","27","0.00",
="00895","富邦未來車","4,635,040","1,269","64,519,756","13.90","13.96","13.84","13.94","+","0.14","13.94","7","13.95","110","0.00",
="00896","中信綠能及電動車","1,186,944","488","16,226,482","13.59","13.71","13.59","13.69","+","0.12","13.67","257","13.69","40","0.00",
="00897","富邦基因免疫生技","1,919,025","511","17,574,288","9.10","9.18","9.10","9.16","+","0.20","9.16","105","9.17","41","0.00",
="00898","國泰基因免疫革命","575,819","1,100","3,960,382","6.85","6.89","6.85","6.87","+","0.10","6.87","166","6.88","48","0.00",
="00899","FT潔淨能源","449,318","548","9,049,488","20.17","20.17","20.08","20.12","+","0.46","20.12","6","20.13","17","0.00",
="00900","富邦特選高股息30","5,175,630","1,534","67,538,844","13.01","13.08","13.00","13.07","+","0.07","13.06","51","13.07","136","0.00",
="00901","永豐智能車供應鏈","562,415","1,145","7,316,676","12.96","13.04","12.94","13.00","+","0.11","13.00","245","13.01","2","0.00",
="00902","中信電池及儲能","11,552,301","2,954","150,436,220","12.85","13.11","12.85","13.07","+","0.34","13.06","65","13.07","139","0.00",
="00903","富邦元宇宙","2,601,399","629","27,269,158","10.45","10.52","10.43","10.51","+","0.21","10.50","131","10.51","106","0.00",
="00904","新光臺灣半導體30","809,638","186","10,454,828","12.95","12.97","12.85","12.95","+","0.10","12.95","36","12.96","17","0.00",
="00905","FT臺灣Smart","1,541,608","327","14,625,579","9.43","9.51","9.43","9.49","+","0.08","9.49","118","9.50","193","0.00",
="00906","大華元宇宙科技50","909,302","98","9,014,765","9.87","9.93","9.87","9.90","+","0.05","9.90","18","9.92","50","0.00",
="00908","富邦入息REITs+","11,008,477","2,149","162,309,751","14.80","14.80","14.70","14.71","-","0.19","14.71","363","14.72","136","0.00",
="01001T","土銀富邦R1","120,010","9","2,081,773","17.35","17.35","17.34","17.35","-","0.05","17.35","1","17.37","10","0.00",
="01002T","土銀國泰R1","81,202","28","1,479,345","18.25","18.25","18.19","18.25","-","0.10","18.25","12","18.39","10","0.00",
="01003T","兆豐新光R1","5,418,816","167","105,789,157","19.50","19.95","19.50","19.95","+","0.40","19.93","1","19.95","1","0.00",
="01004T","土銀富邦R2","1","1","17","--","--","--","--"," ","0.00","15.99","1","16.00","2","0.00",
="01007T","兆豐國泰R2","23,050","8","439,060","18.83","19.18","18.81","19.18","X","0.00","19.19","5","19.29","11","0.00",
="01009T","王道圓滿R1","180,000","25","1,605,230","8.94","8.94","8.90","8.90","-","0.05","8.90","6","8.96","4","0.00",
="01010T","京城樂富R1","45,000","21","458,470","10.19","10.20","10.17","10.20"," ","0.00","10.16","2","10.19","2","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.41","10","6.42","10","0.00",
="020002","元富新中國N","3,000","2","37,380","12.41","12.56","12.41","12.56","+","0.30","12.63","499","12.65","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","32.03","207","32.08","209","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.92","387","6.93","304","0.00",
="020012","富邦行動通訊N","30,000","3","193,200","6.44","6.44","6.44","6.44","X","0.00","6.42","100","6.43","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.02","362","14.04","349","0.00",
="020016","統一MSCI美科技N","15,000","3","246,750","16.45","16.45","16.45","16.45","+","0.15","16.47","361","16.49","281","0.00",
="020018","統一價值成長30N","2,000","2","31,730","15.88","15.88","15.85","15.85","+","0.03","15.85","387","15.86","304","0.00",
="020019","統一特選台灣5GN","4,000","2","51,700","12.92","12.93","12.92","12.93","+","0.14","12.92","377","12.94","254","0.00",
="02001L","富邦蘋果正二N","62,000","2","536,550","8.67","8.67","8.64","8.64","+","0.13","8.61","10","8.62","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","3.25","10","3.26","10","0.00",
="020020","元大台股領航N","90,000","26","602,920","6.67","6.71","6.67","6.70","+","0.06","6.69","499","6.70","500","0.00",
="020022","元大電動車N","153,000","47","748,640","4.88","4.92","4.88","4.88"," ","0.00","4.88","498","4.89","499","0.00",
="020028","元大特選電動車N","272,000","42","1,285,900","4.72","4.75","4.71","4.72"," ","0.00","4.71","499","4.72","489","0.00",
="020029","元大ESG高股息N","219,000","54","1,051,500","4.79","4.82","4.78","4.81","+","0.03","4.81","502","4.82","506","0.00",
="020030","統一智慧電動車N","90,000","20","382,890","4.26","4.27","4.24","4.26","+","0.02","4.25","454","4.26","342","0.00",
="020031","統一IC設計臺灣N","965,000","89","4,238,950","4.40","4.41","4.36","4.39","-","0.01","4.38","444","4.39","236","0.00",
="020032","元大綠能N","145,000","47","670,950","4.61","4.64","4.61","4.62","+","0.02","4.62","504","4.63","499","0.00",
"1101","台泥","40,646,175","8,770","1,684,989,782","41.45","41.95","41.15","41.15","+","0.05","41.15","723","41.20","337","14.34",
"1101B","台泥乙特","20","2","1,032","--","--","--","--"," ","0.00","51.10","1","51.60","32","0.00",
"1102","亞泥","3,965,769","2,483","173,872,029","43.65","44.05","43.60","44.00","+","0.35","43.95","13","44.00","176","10.84",
"1103","嘉泥","184,406","126","3,312,302","17.90","18.10","17.90","18.00","+","0.10","18.00","4","18.10","3","16.51",
"1104","環泥","409,503","221","8,673,257","21.25","21.30","21.10","21.15","+","0.05","21.15","2","21.20","11","9.93",
"1108","幸福","147,050","74","1,632,375","11.00","11.20","11.00","11.15","+","0.10","11.15","3","11.20","14","17.15",
"1109","信大","108,751","120","2,122,970","19.55","19.65","19.40","19.60","-","0.05","19.60","1","19.65","12","10.05",
"1110","東泥","116,006","67","2,353,872","20.30","20.45","20.15","20.30","+","0.10","20.25","3","20.30","3","75.19",
"1201","味全","366,746","544","7,592,514","20.75","20.80","20.65","20.65","-","0.10","20.65","12","20.75","3","20.05",
"1203","味王","7,948","31","262,640","32.80","33.25","32.80","32.80","+","0.10","32.70","1","33.00","1","16.99",
"1210","大成","1,422,055","1,733","67,226,688","47.05","47.70","47.00","47.45","+","0.40","47.30","2","47.45","10","23.37",
"1213","大飲","1","1","7","--","--","--","--"," ","0.00","7.41","2","7.99","2","0.00",
"1215","卜蜂","189,768","277","15,154,317","79.20","80.10","79.20","80.00","+","0.80","80.00","52","80.10","22","16.53",
"1216","統一","3,913,649","1,943","253,432,901","65.00","65.20","64.50","64.60","+","0.10","64.50","165","64.60","21","19.64",
"1217","愛之味","2,119,870","610","22,869,212","10.80","10.95","10.70","10.85","+","0.10","10.80","52","10.85","41","29.32",
"1218","泰山","438,753","285","13,399,315","30.35","30.75","30.20","30.70","+","0.10","30.65","10","30.70","6","26.24",
"1219","福壽","4,363,902","1,615","98,251,614","22.25","23.00","22.15","22.40"," ","0.00","22.40","58","22.45","20","24.89",
"1220","台榮","1,403,136","679","24,899,125","17.55","17.95","17.55","17.70","+","0.05","17.65","33","17.70","3","21.33",
"1225","福懋油","81,092","86","4,058,391","51.30","51.30","50.00","50.10","+","0.15","49.95","6","50.10","4","23.97",
"1227","佳格","512,500","483","24,149,434","47.05","47.25","47.05","47.05","-","0.10","47.05","57","47.15","3","19.28",
"1229","聯華","1,946,346","2,473","105,919,791","54.40","54.80","53.80","54.60","-","0.60","54.50","15","54.60","4","18.63",
"1231","聯華食","273,036","375","22,854,026","82.40","84.40","82.40","84.00","+","1.50","83.80","2","84.00","19","20.00",
"1232","大統益","25,088","100","3,825,674","153.00","153.00","152.00","152.00","-","1.00","152.00","8","153.00","12","19.77",
"1233","天仁","1,418","7","47,733","33.65","33.65","33.65","33.65"," ","0.00","33.05","1","33.35","2","68.67",
"1234","黑松","40,893","50","1,415,467","34.45","34.70","34.45","34.65","+","0.30","34.65","1","34.70","3","17.68",
"1235","興泰","17,129","21","944,480","55.10","55.70","54.90","55.50","+","0.10","55.20","2","55.50","2","47.03",
"1236","宏亞","249,465","189","6,548,171","26.00","26.70","25.90","25.90","+","0.05","25.90","10","26.10","1","8.41",
"1256","鮮活果汁-KY","24,063","143","6,459,522","264.00","271.00","264.00","268.00","+","5.50","268.00","3","270.00","2","16.37",
"1301","台塑","7,264,342","3,346","755,595,654","103.50","104.50","103.00","104.50","+","1.50","104.00","381","104.50","344","9.12",
"1303","南亞","8,428,546","4,079","688,771,304","81.90","82.10","81.40","82.10","+","0.70","82.00","116","82.10","75","8.28",
"1304","台聚","2,711,632","1,509","70,980,105","26.20","26.40","25.95","26.15","+","0.10","26.10","39","26.15","16","6.26",
"1305","華夏","920,882","655","28,622,950","30.75","31.35","30.75","31.10","+","0.35","31.05","2","31.10","5","8.64",
"1307","三芳","26,242","28","521,041","19.80","19.90","19.75","19.90","+","0.15","19.80","2","19.90","14","398.00",
"1308","亞聚","1,424,989","973","41,496,328","29.35","29.35","29.00","29.10","+","0.05","29.05","62","29.10","9","6.22",
"1309","台達化","343,003","277","9,833,409","28.50","28.90","28.35","28.65","+","0.35","28.65","8","28.70","33","6.69",
"1310","台苯","370,505","447","5,708,514","15.40","15.45","15.35","15.45","+","0.05","15.40","25","15.45","13","0.00",
"1312","國喬","3,602,196","1,470","87,248,813","24.15","24.35","24.10","24.10","-","0.05","24.10","79","24.15","1","4.92",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","33.85","1","34.40","1","0.00",
"1313","聯成","1,302,709","687","22,174,127","17.00","17.15","16.90","16.95","-","0.20","16.90","206","16.95","24","12.11",
"1314","中石化","9,058,887","2,077","99,263,235","10.95","11.00","10.90","10.95"," ","0.00","10.95","181","11.00","887","15.87",
"1315","達新","7,492","19","589,990","78.70","78.90","78.70","78.90","+","0.10","78.90","1","79.00","1","138.42",
"1316","上曜","20,204,577","6,332","400,893,200","19.65","20.25","19.50","19.80","+","0.30","19.80","49","19.85","33","0.00",
"1319","東陽","20,168,085","11,189","766,981,430","37.90","38.90","36.90","38.15","+","0.95","38.15","15","38.20","26","30.52",
"1321","大洋","26,000","17","839,450","32.15","32.35","32.15","32.35","+","0.25","32.30","4","32.35","1","129.40",
"1323","永裕","102,668","66","3,536,926","34.20","34.70","34.15","34.70","+","0.30","34.30","5","34.80","3","11.23",
"1324","地球","31,000","33","320,399","10.30","10.35","10.25","10.30","+","0.05","10.30","1","10.35","1","515.00",
"1325","恆大","435,719","259","13,684,950","31.40","31.75","31.20","31.40","+","0.40","31.25","1","31.40","2","21.36",
"1326","台化","4,806,246","2,944","381,023,396","78.90","79.80","78.50","79.70","+","1.30","79.60","62","79.70","62","14.79",
"1337","再生-KY","2,876,003","933","19,109,547","6.15","6.71","6.15","6.71","+","0.61","6.71","268","--","0","0.00",
"1338","廣華-KY","570,670","441","30,552,929","52.30","54.10","52.30","53.70","+","1.80","53.30","2","53.70","9","12.52",
"1339","昭輝","1,436,024","1,133","56,706,521","38.35","40.35","38.35","39.10","+","0.95","39.10","2","39.25","13","15.10",
"1340","勝悅-KY","186,053","200","1,907,671","10.10","10.40","10.10","10.20","+","0.05","10.20","10","10.25","1","0.00",
"1341","富林-KY","1,001","2","73,672","73.60","73.60","73.60","73.60","+","0.70","72.70","1","73.60","6","14.02",
"1342","八貫","871,609","731","65,470,972","73.80","76.80","73.60","73.60","+","0.20","73.60","10","74.00","9","15.69",
"1402","遠東新","7,209,950","4,068","225,898,361","31.20","31.55","31.00","31.35","+","0.20","31.30","79","31.35","39","17.23",
"1409","新纖","1,650,557","1,110","31,359,393","19.10","19.10","18.95","19.00"," ","0.00","18.95","94","19.00","1","7.57",
"1410","南染","12,089","15","430,349","35.15","35.80","35.15","35.70","+","0.50","35.55","1","35.70","1","30.78",
"1413","宏洲","63,100","32","621,471","9.66","9.96","9.66","9.91","+","0.12","9.87","1","9.91","1","9.01",
"1414","東和","231,460","151","4,207,620","18.25","18.40","18.00","18.00","-","0.25","18.00","3","18.20","2","26.87",
"1416","廣豐","86,111","129","942,476","10.95","11.00","10.90","10.95","+","0.05","10.90","21","10.95","6","23.30",
"1417","嘉裕","128,646","71","1,412,585","10.90","11.05","10.75","11.05","+","0.30","11.00","1","11.05","13","1,105.00",
"1418","東華","155,016","65","2,844,388","18.50","18.90","17.90","18.55","-","0.10","18.00","2","18.55","9","0.00",
"1419","新紡","7,318","11","305,375","41.60","41.80","41.60","41.80","+","0.55","41.55","2","41.70","3","6.91",
"1423","利華","51,289","40","990,584","19.30","19.40","19.30","19.30","-","0.20","19.25","31","19.30","4","16.78",
"1432","大魯閣","2,724,096","1,694","35,832,996","13.25","13.60","12.95","12.95","-","0.70","12.90","41","12.95","42","0.00",
"1434","福懋","1,787,178","1,182","46,888,146","26.40","26.40","26.10","26.40","+","0.05","26.35","5","26.40","3","20.95",
"1435","中福","29,034","41","1,471,157","49.35","51.10","49.35","49.60","-","0.35","50.00","1","51.50","1","49.11",
"1436","華友聯","9,182","14","600,493","65.20","65.50","65.20","65.40","+","0.10","65.30","3","65.50","3","17.68",
"1437","勤益控","113,051","69","2,881,645","25.55","25.60","25.45","25.50","-","0.05","25.50","2","25.60","6","12.75",
"1438","三地開發","50,074","38","1,623,348","32.60","32.60","32.30","32.45","-","0.05","32.45","1","32.50","10","67.60",
"1439","雋揚","21,176","15","450,059","21.25","21.30","21.25","21.30","+","0.05","21.25","3","21.40","4","15.43",
"1440","南紡","1,229,502","750","24,384,892","19.60","20.00","19.50","19.90","+","0.40","19.85","16","19.90","23","12.84",
"1441","大東","90,385","69","746,641","8.13","8.41","8.13","8.32","+","0.12","8.31","1","8.32","5","0.00",
"1442","名軒","427,264","191","9,672,259","21.95","23.00","21.90","23.00","+","0.95","22.85","6","23.00","20","17.83",
"1443","立益物流","37,083","17","576,386","15.50","15.70","15.50","15.60","+","0.20","15.55","9","15.60","1","7.65",
"1444","力麗","826,927","397","8,698,172","10.50","10.60","10.45","10.55","+","0.10","10.55","1","10.60","557","11.99",
"1445","大宇","17,203","17","256,090","14.95","15.00","14.80","14.85","+","0.10","14.80","4","14.95","1","0.00",
"1446","宏和","87,000","53","2,798,550","32.30","32.35","32.05","32.25","-","0.05","32.25","2","32.35","7","0.00",
"1447","力鵬","702,800","310","5,643,917","8.02","8.09","7.99","8.09","+","0.11","8.02","2","8.09","17","29.96",
"1449","佳和","50,005","28","587,304","11.55","11.90","11.55","11.80","+","0.05","11.75","2","11.85","7","8.49",
"1451","年興","350,904","230","7,968,536","22.60","22.80","22.60","22.60","+","0.05","22.60","6","22.65","3","12.35",
"1452","宏益","68,272","66","1,511,850","22.10","22.25","22.00","22.15","+","0.10","22.15","2","22.20","4","10.97",
"1453","大將","40,761,101","18,285","1,305,876,361","32.70","33.05","30.15","30.35","+","0.30","30.30","13","30.35","7","22.65",
"1454","台富","49,267","33","703,230","14.40","14.40","14.15","14.40"," ","0.00","14.30","2","14.40","11","96.00",
"1455","集盛","514,736","262","6,821,493","13.15","13.35","13.15","13.25","+","0.10","13.25","9","13.30","12","11.42",
"1456","怡華","48,001","29","943,619","19.85","19.95","19.45","19.95","+","0.30","19.60","2","19.95","2","6.35",
"1457","宜進","538,039","318","10,241,610","19.00","19.10","18.95","19.00"," ","0.00","18.95","52","19.00","14","3.88",
"1459","聯發","143,820","88","1,429,831","10.00","10.00","9.90","9.97","+","0.09","9.94","3","9.97","1","5.54",
"1460","宏遠","617,085","320","4,648,802","7.63","7.63","7.51","7.51","-","0.01","7.51","9","7.54","7","0.00",
"1463","強盛","55,847","48","751,101","13.45","13.55","13.40","13.55","+","0.15","13.45","1","13.50","3","41.06",
"1464","得力","208,372","385","2,914,464","13.95","14.10","13.85","14.00","+","0.05","14.00","9","14.05","3","26.42",
"1465","偉全","19,176","72","238,446","12.40","12.45","12.40","12.45","+","0.05","12.40","1","12.45","1","0.00",
"1466","聚隆","287,003","92","3,972,089","13.85","14.05","13.65","13.95","+","0.10","13.95","5","14.00","2","8.51",
"1467","南緯","555,390","201","7,609,462","13.65","13.75","13.55","13.75","+","0.10","13.70","5","13.80","50","0.00",
"1468","昶和","73,000","51","850,150","11.70","11.75","11.55","11.75"," ","0.00","11.75","3","11.80","3","0.00",
"1470","大統新創","148,290","118","3,656,115","25.70","25.70","24.35","24.40","-","0.70","24.35","37","24.40","1","24.40",
"1471","首利","187,589","107","1,292,562","6.90","6.93","6.81","6.88","+","0.01","6.88","1","6.90","46","0.00",
"1472","三洋實業","7,121","10","186,835","27.40","27.40","25.55","25.55","-","1.65","25.30","1","25.65","2","0.00",
"1473","台南","220,070","167","4,178,272","19.00","19.05","18.80","18.90"," ","0.00","18.90","1","18.95","1","0.00",
"1474","弘裕","140,381","72","1,781,808","12.70","12.75","12.65","12.75","+","0.10","12.75","8","12.80","21","12.50",
"1475","業旺","12,050","15","832,951","69.30","69.40","68.80","68.80","-","1.20","68.70","3","68.80","2","31.71",
"1476","儒鴻","1,090,946","1,205","509,116,470","463.00","471.50","461.00","465.50","+","3.00","465.50","7","466.50","5","22.89",
"1477","聚陽","1,361,495","1,237","218,890,413","162.50","163.50","159.50","160.00","-","2.00","159.50","46","160.00","32","13.36",
"1503","士電","349,359","265","20,386,166","58.30","58.70","57.60","58.00","-","0.10","58.00","1","58.30","2","16.16",
"1504","東元","2,524,025","1,453","72,683,035","28.55","29.05","28.50","28.75","+","0.25","28.75","23","28.80","34","14.23",
"1506","正道","4,091,097","1,250","78,815,642","19.45","20.00","18.80","19.40","-","0.05","19.35","3","19.40","3","57.06",
"1512","瑞利","742,074","184","2,898,727","3.85","3.92","3.85","3.92","+","0.35","3.92","222","--","0","0.00",
"1513","中興電","4,881,367","2,729","241,161,840","49.50","49.90","48.90","48.95","-","0.05","48.90","30","48.95","48","12.00",
"1514","亞力","934,816","713","25,619,476","27.35","27.70","27.15","27.25","-","0.05","27.25","4","27.30","26","15.66",
"1515","力山","255,289","180","9,641,758","37.80","37.90","37.60","37.75"," ","0.00","37.70","4","37.75","2","10.12",
"1516","川飛","252,333","209","6,063,943","23.95","24.50","23.75","23.90","-","0.05","23.90","8","23.95","9","11.27",
"1517","利奇","387,524","322","8,547,635","21.85","22.25","21.85","21.90","+","0.15","21.90","7","21.95","6","9.78",
"1519","華城","487,162","368","17,144,896","34.60","35.50","34.60","35.10","+","0.50","35.05","5","35.15","10","33.43",
"1521","大億","74,094","83","2,657,286","35.50","36.40","35.10","36.05","+","0.55","35.90","4","36.25","1","33.69",
"1522","堤維西","38,185,455","17,852","959,542,573","24.00","25.95","23.85","24.85","+","0.90","24.85","2","24.90","35","21.80",
"1522A","堤維西甲特","1,000","1","43,650","43.65","43.65","43.65","43.65","+","0.05","43.65","11","43.80","1","0.00",
"1524","耿鼎","142,339,309","38,828","2,670,627,706","18.50","19.35","18.00","19.35","+","1.75","19.35","65,423","--","0","32.25",
"1525","江申","19,000","17","1,082,000","56.20","57.50","56.20","57.30","+","0.90","57.30","1","57.40","2","15.00",
"1526","日馳","119,294","124","5,775,529","48.40","48.80","48.10","48.30","+","0.50","48.30","2","48.40","9","9.66",
"1527","鑽全","271,630","222","11,936,593","44.20","44.20","43.75","43.90","-","0.20","43.90","12","43.95","12","11.55",
"1528","恩德","618,122","316","5,812,702","9.12","9.65","9.12","9.50","+","0.42","9.50","3","9.51","3","8.05",
"1529","樂事綠能","1,332,567","750","27,178,649","20.10","20.70","20.10","20.20"," ","0.00","20.20","33","20.25","7","24.05",
"1530","亞崴","7,492","22","229,826","31.30","31.30","30.10","30.50","+","0.20","30.30","1","30.50","1","17.33",
"1531","高林股","36,266","24","525,239","14.40","14.65","14.40","14.60","+","0.10","14.55","1","14.60","2","12.27",
"1532","勤美","118,324","115","3,719,186","31.35","31.60","31.25","31.60","+","0.25","31.55","1","31.60","11","8.59",
"1533","車王電","9,915,229","5,660","610,595,599","57.10","62.70","57.10","62.60","+","5.60","62.50","7","62.60","4","63.23",
"1535","中宇","13,261","17","553,576","41.55","42.00","41.55","41.90","+","0.35","41.90","1","41.95","1","12.25",
"1536","和大","1,108,855","898","80,939,079","71.00","74.20","71.00","73.50","+","2.50","73.50","4","73.60","2","65.62",
"1537","廣隆","47,246","60","6,421,050","136.00","136.50","135.50","136.00","+","0.50","136.00","1","136.50","24","17.13",
"1538","正峰","5,461","11","38,248","6.96","6.96","6.96","6.96","-","0.31","6.95","5","6.96","7","0.00",
"1539","巨庭","722,100","350","15,447,005","20.95","21.70","20.95","21.55","+","0.55","21.55","1","21.60","9","7.95",
"1540","喬福","218,047","96","3,319,116","15.15","15.30","15.10","15.20","+","0.15","15.20","9","15.25","12","152.00",
"1541","錩泰","12,033","14","537,222","44.20","45.00","44.20","44.85","-","0.15","44.65","2","45.00","7","9.04",
"1558","伸興","11,599","29","1,600,712","138.00","138.00","138.00","138.00","+","0.50","137.50","3","138.00","1","23.47",
"1560","中砂","3,203,286","2,485","409,373,406","129.50","130.00","126.50","128.00","-","2.00","128.00","40","128.50","55","21.77",
"1568","倉佑","1,156,480","551","24,564,646","19.50","21.45","19.50","21.45","+","1.95","21.45","267","--","0","28.99",
"1582","信錦","133,707","126","9,040,636","68.30","68.30","67.30","67.80","+","0.20","67.50","2","67.80","4","53.39",
"1583","程泰","13,049","5","733,493","55.80","57.70","55.80","57.50","+","1.70","56.00","1","57.50","2","17.22",
"1587","吉茂","282,614","180","6,758,522","23.00","24.50","23.00","23.75","+","0.95","23.70","34","23.85","3","14.94",
"1589","永冠-KY","1,846,224","1,299","98,679,216","52.80","54.60","52.50","52.50","+","0.70","52.40","5","52.50","2","0.00",
"1590","亞德客-KY","436,602","421","377,047,177","852.00","876.00","851.00","856.00","+","4.00","856.00","2","857.00","6","25.66",
"1597","直得","27,349","81","2,161,466","79.50","79.50","78.70","78.90","+","0.20","78.80","2","79.00","3","20.23",
"1598","岱宇","99,060","92","4,205,197","42.55","42.65","42.15","42.55","+","0.30","42.35","6","42.55","5","40.91",
"1603","華電","1,246,344","548","37,007,511","29.15","30.05","28.90","29.95","+","0.95","29.90","8","29.95","1","19.08",
"1604","聲寶","161,992","153","4,863,255","30.20","30.20","29.90","30.05","+","0.15","30.00","16","30.05","6","6.58",
"1605","華新","175,511,693","64,566","6,870,609,553","37.45","40.40","37.40","39.20","+","2.20","39.20","290","39.25","1","8.10",
"1608","華榮","902,521","556","16,769,858","18.50","18.75","18.40","18.60","+","0.35","18.55","78","18.60","19","18.60",
"1609","大亞","6,942,517","3,490","178,494,658","25.85","26.05","25.35","25.40","-","0.15","25.35","160","25.40","21","13.44",
"1611","中電","2,952,892","1,601","55,267,396","18.80","19.00","18.50","18.50","-","0.20","18.50","78","18.55","3","21.51",
"1612","宏泰","1,425,199","757","34,191,123","23.70","24.15","23.70","23.95","+","0.25","23.95","12","24.00","18","2.88",
"1614","三洋電","16,000","15","583,950","36.30","36.70","36.30","36.60","+","0.25","36.60","1","36.65","2","26.14",
"1615","大山","32,630","37","1,084,481","33.00","33.35","33.00","33.30","+","0.20","33.30","3","33.35","6","8.93",
"1616","億泰","516,000","202","4,780,990","9.14","9.40","9.14","9.30","+","0.20","9.29","2","9.30","1","17.88",
"1617","榮星","84,400","62","1,368,769","16.10","16.40","16.05","16.30"," ","0.00","16.30","1","16.35","7","13.70",
"1618","合機","152,992","112","1,941,136","12.55","12.80","12.55","12.70","+","0.10","12.70","11","12.75","1","10.58",
"1626","艾美特-KY","28,512","75","534,362","18.80","18.80","18.65","18.70","+","0.05","18.65","3","18.70","1","16.55",
"1701","中化","625,359","395","14,329,284","23.05","23.10","22.80","22.80","-","0.05","22.80","33","22.85","8","14.16",
