"111年03月16日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00737","國泰AI+Robo","102,294","66","2,826,512","27.50","27.72","27.50","27.72","+","0.56","27.72","1","27.73","1","0.00",
="00738U","期元大道瓊白銀","1,422,624","486","36,335,114","25.64","25.67","25.45","25.50","-","0.04","25.47","1","25.50","10","0.00",
="00739","元大MSCI A股","284,391","161","6,744,038","23.96","24.40","23.50","24.40","+","0.20","24.29","32","24.40","11","0.00",
="00742","新光內需收益","61,578","16","1,395,443","22.84","22.84","22.64","22.73","+","0.09","22.64","60","22.75","2","0.00",
="00743","國泰中國A150","36,000","11","899,930","25.12","25.41","24.88","25.41","-","0.18","25.41","33","25.50","1","0.00",
="00752","中信中國50","8,416,189","2,090","130,002,255","15.20","15.93","15.15","15.92","+","0.79","15.91","4","15.92","120","0.00",
="00753L","中信中國50正2","6,898,004","1,662","75,078,826","10.84","11.40","10.50","11.40","+","0.66","11.40","71","11.45","2","0.00",
="00757","統一FANG+","1,662,367","1,093","65,722,966","39.50","39.81","39.36","39.81","+","1.25","39.81","3","39.82","25","0.00",
="00762","元大全球AI","522,709","132","18,908,276","35.95","36.32","35.95","36.32","+","1.15","36.31","2","36.32","60","0.00",
="00763U","期街口道瓊銅","148,227","39","4,344,871","29.11","29.44","29.10","29.44","+","0.28","29.44","1","29.46","100","0.00",
="00770","國泰北美科技","193,353","51","6,200,431","31.92","32.24","31.89","32.24","+","1.12","32.18","50","32.24","42","0.00",
="00771","元大US高息特別股","39,486","44","685,244","17.33","17.39","17.30","17.36","+","0.06","17.35","5","17.39","7","0.00",
="00774B","新光中國政金綠債","2,018","3","84,067","41.45","41.87","41.45","41.87","+","0.22","41.60","2","42.03","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.43","2","9.54","2","0.00",
="00775B","新光投等債15+","2,012","3","74,328","36.92","36.97","36.92","36.97","+","0.42","36.54","2","36.92","2","0.00",
="00783","富邦中証500","562,341","85","11,562,139","20.72","21.12","20.34","21.12","-","0.20","21.08","2","21.12","29","0.00",
="008201","BP上證50","0","0","0","--","--","--","--"," ","0.00","104.10","1","106.05","1","0.00",
="00830","國泰費城半導體","10,436,687","3,727","274,747,365","26.31","26.45","26.24","26.45","+","0.96","26.44","238","26.45","177","0.00",
="00850","元大臺灣ESG永續","1,384,932","1,245","46,966,499","33.98","34.17","33.76","34.05","+","0.17","34.03","2","34.05","55","0.00",
="00851","台新全球AI","83,466","30","2,299,456","27.41","27.76","27.41","27.76","+","0.88","27.76","17","27.82","21","0.00",
="00852L","國泰美國道瓊正2","1,216,300","272","23,974,060","19.69","19.79","19.67","19.79","+","0.68","19.79","206","19.80","15","0.00",
="00861","元大全球未來通訊","813,821","222","23,465,682","28.73","28.95","28.73","28.95","+","0.61","28.92","2","28.96","2","0.00",
="00865B","國泰US短期公債","122,022","18","4,573,552","37.39","37.50","37.39","37.45","+","0.03","37.45","52","37.46","4","0.00",
="00875","國泰網路資安","213,828","95","5,989,793","27.88","28.06","27.88","28.06","+","0.33","28.06","107","28.11","30","0.00",
="00876","元大全球5G","599,031","369","16,338,610","27.20","27.40","27.18","27.40","+","0.43","27.39","2","27.40","8","0.00",
="00878","國泰永續高股息","21,317,623","9,384","403,195,663","18.99","19.00","18.84","18.99","+","0.14","18.98","447","18.99","60","0.00",
="00881","國泰台灣5G+","39,217,906","19,131","631,582,945","16.26","16.28","16.02","16.15","+","0.04","16.14","319","16.15","162","0.00",
="00882","中信中國高股息","51,365,697","18,281","630,105,629","12.41","12.51","12.05","12.40","-","0.09","12.40","367","12.41","560","0.00",
="00885","富邦越南","4,566,656","2,365","76,804,187","16.80","16.88","16.79","16.80","+","0.08","16.80","220","16.81","25","0.00",
="00891","中信關鍵半導體","35,971,465","14,630","512,296,258","14.53","14.53","14.16","14.28","-","0.07","14.28","114","14.29","74","0.00",
="00892","富邦台灣半導體","9,920,422","3,193","141,309,046","14.37","14.40","14.15","14.26","+","0.07","14.26","83","14.27","152","0.00",
="00893","國泰智能電動車","41,291,562","8,582","533,095,351","12.83","13.04","12.83","13.03","+","0.48","13.03","21","13.04","147","0.00",
="00894","中信小資高價30","5,187,612","2,164","71,399,196","13.95","13.98","13.70","13.80","+","0.03","13.79","79","13.80","73","0.00",
="00895","富邦未來車","7,041,341","2,065","104,819,417","14.82","14.94","14.81","14.94","+","0.48","14.94","230","14.95","18","0.00",
="00896","中信綠能及電動車","2,894,479","1,279","41,836,387","14.55","14.56","14.37","14.48","X","0.00","14.48","190","14.49","51","0.00",
="00897","富邦基因免疫生技","2,024,340","299","19,576,234","9.66","9.68","9.65","9.68","+","0.08","9.67","166","9.68","150","0.00",
="00898","國泰基因免疫革命","1,256,669","323","8,952,893","7.13","7.14","7.10","7.13","+","0.11","7.13","251","7.14","44","0.00",
="00899","FT潔淨能源","1,178,859","367","25,510,941","21.58","21.72","21.54","21.72","+","0.42","21.72","39","21.73","26","0.00",
="00900","富邦特選高股息30","21,786,718","8,062","323,469,281","15.01","15.05","14.74","14.84","-","0.06","14.83","413","14.84","285","0.00",
="00901","永豐智能車供應鏈","1,772,431","691","24,581,789","14.00","14.03","13.80","13.90","+","0.02","13.90","12","13.91","2","0.00",
="00902","中信電池及儲能","13,255,009","2,372","168,876,586","12.71","12.93","12.61","12.93","+","0.35","12.92","316","12.93","16","0.00",
="00903","富邦元宇宙","4,432,567","1,235","55,211,524","12.43","12.54","12.40","12.53","+","0.37","12.53","208","12.54","1","0.00",
="00904","新光臺灣半導體30","5,113,854","1,225","69,882,275","13.88","13.88","13.60","13.68","+","0.03","13.68","27","13.69","43","0.00",
="01001T","土銀富邦R1","6,000","4","109,420","18.24","18.24","18.23","18.24","-","0.02","18.11","5","18.25","1","0.00",
="01002T","土銀國泰R1","1,981,000","388","37,566,750","19.00","19.00","18.95","18.99","+","0.03","18.97","23","19.00","18","0.00",
="01003T","兆豐新光R1","984,000","32","19,463,130","19.80","19.80","19.50","19.80","+","0.01","19.51","1","19.80","58","0.00",
="01004T","土銀富邦R2","633,017","28","10,243,455","16.19","16.20","16.15","16.19"," ","0.00","16.15","30","16.30","10","0.00",
="01007T","兆豐國泰R2","96,000","58","1,895,160","19.75","19.75","19.74","19.75","+","0.01","19.74","48","19.75","2","0.00",
="01009T","王道圓滿R1","16,000","10","146,170","9.15","9.15","9.13","9.13"," ","0.00","9.13","3","9.14","17","0.00",
="01010T","京城樂富R1","107,351","33","1,104,400","10.29","10.29","10.28","10.28"," ","0.00","10.28","9","10.29","20","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.87","10","6.88","10","0.00",
="020002","元富新中國N","11,000","4","125,970","11.21","11.95","11.21","11.95","+","0.20","11.95","497","11.97","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","30.22","111","30.27","111","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","34.08","100","34.10","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","33.66","211","33.72","212","0.00",
="020008","元大特股高息N","6,000","3","78,650","13.11","13.12","13.10","13.12","+","0.04","13.13","100","13.14","100","0.00",
="020011","統一微波高息20N","3,000","1","21,660","7.22","7.22","7.22","7.22","+","0.05","7.25","379","7.26","306","0.00",
="020012","富邦行動通訊N","6,000","2","37,800","6.30","6.30","6.30","6.30","X","0.00","6.32","100","6.33","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.81","426","14.83","275","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","18.42","438","18.44","281","0.00",
="020018","統一價值成長30N","7,000","5","126,360","18.28","18.28","17.95","17.95","-","0.23","17.94","423","17.95","256","0.00",
="020019","統一特選台灣5GN","3,000","2","40,600","13.53","13.54","13.53","13.54","+","0.01","13.56","360","13.58","291","0.00",
="02001L","富邦蘋果正二N","71,000","5","705,140","9.94","9.94","9.90","9.93","+","0.04","9.94","10","9.95","10","0.00",
="02001R","富邦蘋果反一N","8,000","2","24,590","3.08","3.08","3.07","3.07","X","0.00","3.06","499","3.07","499","0.00",
="020020","元大台股領航N","117,000","47","845,080","7.27","7.30","7.18","7.24","-","0.01","7.23","111","7.24","99","0.00",
="020022","元大電動車N","675,000","122","3,621,150","5.41","5.42","5.31","5.36","-","0.05","5.35","108","5.36","95","0.00",
="020028","元大特選電動車N","326,000","91","1,687,760","5.21","5.25","5.12","5.16","-","0.05","5.16","500","5.17","510","0.00",
="020029","元大ESG高股息N","789,000","130","3,979,350","5.05","5.10","5.03","5.07","+","0.04","5.06","536","5.07","503","0.00",
="020030","統一智慧電動車N","694,000","90","3,114,960","4.53","4.53","4.46","4.50","+","0.01","4.50","389","4.51","336","0.00",
"1101","台泥","11,338,304","10,724","542,030,764","47.95","48.00","47.65","47.85","-","0.10","47.80","266","47.85","34","14.91",
"1101B","台泥乙特","1,297","6","67,203","51.90","51.90","51.90","51.90","+","0.10","51.50","4","51.90","31","0.00",
"1102","亞泥","5,789,190","3,476","274,043,561","47.30","47.60","47.00","47.60","+","0.30","47.55","1","47.60","349","10.92",
"1103","嘉泥","329,351","243","6,620,839","20.10","20.20","20.00","20.20","+","0.10","20.15","1","20.20","9","7.11",
"1104","環泥","385,206","271","8,042,557","21.10","21.10","20.75","21.05","+","0.10","21.05","12","21.10","71","12.46",
"1108","幸福","190,151","143","2,228,623","11.75","11.80","11.65","11.75"," ","0.00","11.70","2","11.75","5","20.26",
"1109","信大","145,238","83","2,879,680","19.80","19.90","19.75","19.90","+","0.10","19.85","1","19.90","4","7.03",
"1110","東泥","596,301","324","11,950,580","20.20","20.25","19.55","19.95"," ","0.00","19.95","2","20.00","26","83.12",
"1201","味全","1,521,309","941","32,417,954","21.40","21.65","21.15","21.65","+","0.35","21.60","1,522","21.65","22","18.35",
"1203","味王","10,788","60","356,688","33.00","33.45","33.00","33.15","+","0.15","33.20","1","33.30","1","18.11",
"1210","大成","1,321,282","1,327","69,098,714","52.20","52.50","52.20","52.40","+","0.20","52.30","38","52.40","1","18.26",
"1213","大飲","12,002","5","90,664","7.56","7.56","7.55","7.55"," ","0.00","7.55","2","8.11","1","0.00",
"1215","卜蜂","538,025","767","43,398,542","80.70","81.10","80.50","80.60"," ","0.00","80.60","14","80.70","7","14.58",
"1216","統一","17,599,075","7,939","1,143,562,056","65.10","65.40","64.50","65.30"," ","0.00","65.30","222","65.40","77","18.66",
"1217","愛之味","1,176,048","435","12,472,083","10.65","10.75","10.50","10.60"," ","0.00","10.60","1","10.65","38","20.78",
"1218","泰山","477,483","243","13,168,731","27.70","27.70","27.35","27.65","+","0.15","27.60","21","27.65","1","22.48",
"1219","福壽","932,178","359","18,484,619","20.00","20.05","19.70","19.90","-","0.05","19.85","17","19.90","4","16.18",
"1220","台榮","265,744","153","4,338,798","16.40","16.45","16.20","16.35"," ","0.00","16.35","1","16.40","25","14.09",
"1225","福懋油","73,408","84","4,173,754","57.60","57.60","56.10","56.90","-","0.70","56.90","1","57.00","24","25.98",
"1227","佳格","834,720","804","40,017,008","48.00","48.20","47.80","48.10","+","0.30","48.05","8","48.10","30","16.53",
"1229","聯華","3,105,023","3,573","195,025,527","63.80","64.00","62.20","62.80","-","0.60","62.80","8","62.90","1","21.51",
"1231","聯華食","1,058,976","1,593","83,631,225","80.60","81.00","77.50","80.00","+","0.20","79.90","2","80.00","3","19.85",
"1232","大統益","78,427","219","12,128,170","154.50","155.00","154.00","155.00","+","0.50","154.50","4","155.00","2","19.97",
"1233","天仁","10,015","14","333,497","33.10","33.60","33.05","33.25","+","0.15","33.20","1","33.40","2","69.27",
"1234","黑松","168,897","131","5,912,705","35.00","35.20","34.95","35.20","+","0.15","35.15","1","35.20","1","20.00",
"1235","興泰","1,023","2","44,500","43.50","43.50","43.50","43.50"," ","0.00","43.40","1","43.85","1","60.42",
"1236","宏亞","128,171","104","3,366,192","26.80","26.80","25.90","26.25"," ","0.00","26.25","2","26.55","2","0.00",
"1256","鮮活果汁-KY","28,659","335","8,454,112","299.00","299.00","293.00","293.00","-","1.00","293.00","2","294.50","1","11.53",
"1301","台塑","12,956,332","6,224","1,364,358,058","105.50","106.50","104.50","106.00"," ","0.00","105.50","428","106.00","489","9.46",
"1303","南亞","10,625,442","7,266","968,684,762","91.00","91.60","90.70","91.50","+","0.70","91.40","6","91.50","79","8.93",
"1304","台聚","4,650,780","2,592","131,314,806","28.50","28.65","28.05","28.20","-","0.20","28.15","16","28.20","1","6.17",
"1305","華夏","2,047,246","1,318","69,112,504","34.00","34.05","33.55","33.70","-","0.10","33.65","25","33.70","5","7.93",
"1307","三芳","89,149","58","1,789,687","20.10","20.20","20.00","20.15"," ","0.00","20.10","1","20.15","2","41.98",
"1308","亞聚","3,997,211","2,205","148,923,970","37.50","37.80","36.80","36.90","-","0.35","36.90","107","36.95","27","7.07",
"1309","台達化","1,463,551","1,111","49,049,543","34.10","34.10","33.25","33.50","-","0.45","33.50","17","33.55","4","6.86",
"1310","台苯","1,014,723","579","17,254,410","17.20","17.25","16.90","17.05"," ","0.00","17.00","81","17.05","6","11.44",
"1312","國喬","3,787,026","1,674","99,848,184","26.65","26.65","26.20","26.30","-","0.10","26.30","23","26.35","29","3.47",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","34.55","1","35.50","1","0.00",
"1313","聯成","3,612,931","2,092","67,924,743","18.95","19.00","18.65","18.85","-","0.05","18.85","21","18.90","79","11.49",
"1314","中石化","12,120,595","3,607","143,834,395","11.95","12.00","11.80","11.85"," ","0.00","11.85","233","11.90","334","12.47",
"1315","達新","33,391","53","2,800,298","83.60","84.00","83.50","84.00"," ","0.00","83.40","1","84.10","1","195.35",
"1316","上曜","2,936,205","1,031","57,109,716","19.60","19.60","19.25","19.50","+","0.30","19.45","13","19.50","36","0.00",
"1319","東陽","970,312","737","30,226,145","30.80","31.50","30.80","31.30","+","0.80","31.30","19","31.35","5","26.75",
"1321","大洋","76,000","52","2,553,550","33.75","33.75","33.50","33.65"," ","0.00","33.65","5","33.75","5","15.65",
"1323","永裕","158,213","79","5,683,714","35.80","36.20","35.60","36.20","+","0.65","35.90","2","36.25","1","11.79",
"1324","地球","22,010","26","246,610","11.25","11.25","11.15","11.15","-","0.10","11.15","7","11.20","1","0.00",
"1325","恆大","817,343","580","32,259,248","39.60","40.15","38.70","39.70","+","0.10","39.60","1","39.75","1","4.12",
"1326","台化","4,854,563","2,640","384,354,174","79.10","79.70","78.90","79.60","+","0.50","79.50","16","79.60","62","12.13",
"1337","再生-KY","218,182","176","1,455,039","6.60","6.70","6.60","6.70","+","0.08","6.68","2","6.70","10","0.00",
"1338","廣華-KY","621,449","419","34,320,911","56.60","56.70","54.30","54.90","-","1.30","54.90","5","55.10","6","11.18",
"1339","昭輝","21,396","90","725,314","34.10","34.10","33.80","33.95","+","0.10","33.95","3","34.00","6","23.41",
"1340","勝悅-KY","131,559","291","1,350,329","10.40","10.40","10.20","10.30"," ","0.00","10.25","3","10.30","3","0.00",
"1341","富林-KY","28,026","32","1,899,980","67.10","69.30","67.00","68.00","+","0.20","67.00","1","68.00","1","10.23",
"1342","八貫","47,773","51","2,902,058","61.50","61.50","60.30","60.80","+","0.40","60.80","3","60.90","5","19.00",
"1402","遠東新","7,327,718","2,933","221,886,449","30.00","30.45","30.00","30.45","+","0.25","30.40","20","30.45","28","16.46",
"1409","新纖","4,843,545","1,625","100,578,895","20.90","20.95","20.60","20.75"," ","0.00","20.75","22","20.80","66","9.14",
"1410","南染","19,536","20","717,138","36.70","37.15","36.60","36.60","-","0.05","36.50","5","36.60","1","29.52",
"1413","宏洲","445,135","216","4,756,641","10.70","10.80","10.60","10.70","+","0.20","10.60","1","10.70","11","36.90",
"1414","東和","186,166","150","3,254,115","17.70","17.70","17.25","17.65","+","0.10","17.55","2","17.65","7","27.15",
"1416","廣豐","201,601","147","2,290,361","11.40","11.50","11.25","11.35","-","0.10","11.35","5","11.45","11","0.00",
"1417","嘉裕","52,015","66","713,999","13.85","13.85","13.65","13.80","+","0.05","13.75","8","13.80","1","12.32",
"1418","東華","7","7","107","--","--","--","--"," ","0.00","14.55","1","15.50","2","0.00",
"1419","新紡","61,067","58","2,602,592","42.45","42.95","42.40","42.65","+","0.20","42.60","1","42.70","1","26.17",
"1423","利華","6,348","20","123,519","19.50","19.60","19.40","19.60","+","0.10","19.55","1","19.60","3","4.47",
"1432","大魯閣","3,154,845","3,827","38,629,865","12.15","12.25","12.00","12.25","+","1.10","12.25","10,782","--","0","0.00",
"1434","福懋","4,769,193","3,051","132,388,105","27.95","28.05","27.55","27.90","-","0.05","27.85","8","27.90","44","21.97",
"1435","中福","16,014","35","903,707","56.10","57.00","56.10","56.50","+","0.40","56.20","1","56.50","1","0.00",
"1436","華友聯","11,125","14","638,847","57.30","58.10","57.30","57.40","+","0.10","57.30","1","57.50","4","11.88",
"1437","勤益控","4,216,894","1,963","121,033,596","27.85","29.35","27.60","28.50","+","1.10","28.50","19","28.55","28","12.67",
"1438","三地開發","35,420","32","1,070,150","30.30","30.30","30.10","30.30"," ","0.00","30.25","2","30.50","2","72.14",
"1439","雋揚","17,000","12","370,100","21.90","21.90","21.65","21.85"," ","0.00","21.85","1","21.90","2","0.00",
"1440","南紡","4,013,523","1,837","91,840,725","22.95","23.00","22.65","22.95","+","0.25","22.90","21","22.95","47","12.97",
"1441","大東","34,725","85","290,890","8.38","8.44","8.31","8.39"," ","0.00","8.33","2","8.39","1","0.00",
"1442","名軒","181,110","122","4,057,420","22.40","22.50","22.35","22.40","-","0.10","22.40","25","22.50","2","15.03",
"1443","立益物流","33,033","22","514,561","15.60","15.65","15.50","15.50","-","0.05","15.50","50","15.65","4","37.80",
"1444","力麗","1,252,617","645","12,616,783","10.15","10.15","10.05","10.10","+","0.05","10.05","46","10.10","116","38.85",
"1445","大宇","101,002","51","1,583,382","15.75","15.85","15.55","15.80","+","0.10","15.75","1","15.80","5","0.00",
"1446","宏和","94,500","61","2,927,174","31.15","31.20","30.85","31.10","-","0.10","31.10","1","31.20","8","0.00",
"1447","力鵬","1,325,688","573","12,002,307","9.10","9.14","9.00","9.06","+","0.04","9.05","20","9.06","2","24.49",
"1449","佳和","63,786","73","816,729","13.35","13.35","12.60","12.65","-","0.15","12.65","1","12.85","2","9.04",
"1451","年興","51,976","65","1,035,804","19.95","20.00","19.85","19.90"," ","0.00","19.90","2","19.95","1","16.18",
"1452","宏益","240,825","197","5,872,730","24.50","24.50","24.25","24.35","+","0.10","24.35","1","24.40","28","9.19",
"1453","大將","120,049","136","1,014,301","8.45","8.50","8.38","8.45","+","0.12","8.43","2","8.46","2","0.00",
"1454","台富","318,725","118","4,583,711","14.40","14.65","14.10","14.60","+","0.25","14.50","3","14.60","8","146.00",
"1455","集盛","2,512,577","978","39,771,840","15.80","16.00","15.65","15.70","+","0.10","15.65","80","15.70","14","9.08",
"1456","怡華","40,217","29","802,956","20.40","20.40","19.80","20.00","+","0.05","19.95","2","20.00","12","4.30",
"1457","宜進","170,412","130","3,194,959","18.80","18.85","18.70","18.75","+","0.05","18.75","1","18.80","15","24.04",
"1459","聯發","752,707","321","8,972,952","12.20","12.25","11.70","12.05","+","0.05","12.00","1","12.05","13","5.50",
"1460","宏遠","2,230,987","1,036","17,901,254","7.95","8.15","7.90","8.06","+","0.06","8.06","7","8.08","2","0.00",
"1463","強盛","73,002","39","992,676","13.60","13.65","13.55","13.55","-","0.15","13.55","54","13.65","2","38.71",
"1464","得力","664,725","544","10,011,264","15.40","15.40","15.00","15.05","-","0.05","15.05","4","15.10","1","88.53",
"1465","偉全","24,427","60","301,392","12.25","12.40","12.25","12.35","+","0.10","12.30","1","12.40","5","0.00",
"1466","聚隆","423,962","141","6,209,127","14.80","15.00","14.45","14.60","-","0.20","14.60","3","14.65","3","8.96",
"1467","南緯","2,896,744","566","41,678,969","14.60","14.70","14.10","14.10","-","0.50","14.10","116","14.15","4","705.00",
"1468","昶和","56,001","44","655,161","11.70","11.90","11.55","11.85","+","0.05","11.75","1","11.85","9","197.50",
"1470","大統新創","17,528","18","373,398","21.00","22.00","20.80","21.60","+","0.60","21.40","1","21.50","2","27.69",
"1471","首利","374,922","235","2,638,404","7.00","7.15","6.97","7.05","+","0.11","7.04","4","7.07","1","41.47",
"1472","三洋實業","4","4","104","--","--","--","--"," ","0.00","22.25","2","25.50","1","0.00",
"1473","台南","71,282","105","1,319,419","18.50","18.55","18.45","18.50","-","0.05","18.50","3","18.55","7","0.00",
"1474","弘裕","239,333","109","3,605,148","15.10","15.15","15.00","15.05"," ","0.00","15.05","15","15.10","2","10.67",
"1475","業旺","22,043","19","1,354,105","61.60","61.80","60.90","61.00","+","0.50","60.80","2","61.00","10","87.14",
"1476","儒鴻","1,576,262","1,714","671,849,159","433.50","436.00","421.00","424.50","-","1.00","424.50","11","425.50","2","22.63",
"1477","聚陽","806,564","751","156,870,588","197.50","197.50","192.50","194.50","+","1.00","194.00","15","194.50","11","19.09",
"1503","士電","115,606","118","5,934,010","51.40","51.70","51.00","51.60","-","0.10","51.50","1","51.60","1","15.78",
"1504","東元","1,388,149","901","40,965,066","29.70","29.80","29.35","29.55","-","0.10","29.55","58","29.60","1","12.74",
"1506","正道","251,366","125","3,438,563","14.10","14.10","13.40","13.85","+","0.05","13.85","7","14.00","6","0.00",
"1507","永大","90,916","164","5,871,247","64.50","64.70","64.50","64.60"," ","0.00","64.50","971","64.70","26","25.43",
"1512","瑞利","187,568","58","772,057","4.32","4.32","3.91","3.93","-","0.37","3.93","8","4.00","1","0.00",
"1513","中興電","54,170,749","27,900","2,796,523,232","49.90","52.90","49.10","51.90","+","2.80","51.80","17","51.90","105","12.39",
"1514","亞力","15,750,422","7,953","438,929,087","27.55","28.65","27.05","27.50","+","0.20","27.50","89","27.55","20","18.09",
"1515","力山","1,480,748","1,175","63,981,414","43.00","43.70","42.50","43.35","+","1.15","43.35","12","43.40","11","7.47",
"1516","川飛","237,275","85","5,734,043","24.60","24.60","23.90","24.35","+","0.05","24.20","2","24.35","3","14.16",
"1517","利奇","558,777","327","12,909,159","23.30","23.45","22.90","23.10","-","0.15","23.10","32","23.15","1","11.27",
"1519","華城","6,308,360","4,239","263,753,311","40.50","42.90","40.35","41.30","+","1.25","41.30","11","41.35","4","39.33",
"1521","大億","8,000","8","312,200","39.70","39.70","38.85","39.00","+","0.20","39.00","1","39.10","2","23.49",
"1522","堤維西","158,548","122","2,815,704","17.80","17.90","17.70","17.80"," ","0.00","17.75","2","17.80","17","32.36",
"1522A","堤維西甲特","1,000","1","44,000","44.00","44.00","44.00","44.00"," ","0.00","44.10","2","44.60","1","0.00",
"1524","耿鼎","179,643","114","1,829,400","10.30","10.30","10.15","10.15"," ","0.00","10.15","25","10.20","11","26.71",
"1525","江申","25,166","24","1,479,727","60.20","60.20","57.60","59.10","+","0.30","58.50","1","59.20","6","13.16",
"1526","日馳","134,244","142","6,331,105","47.75","47.75","46.90","47.00","-","0.10","47.00","15","47.45","1","12.88",
"1527","鑽全","281,124","384","11,492,050","40.95","41.40","40.65","40.70","+","0.20","40.70","7","40.75","11","11.94",
"1528","恩德","528,260","290","5,004,206","9.52","9.58","9.37","9.45","+","0.01","9.45","4","9.47","5","8.29",
"1529","樂事綠能","5,824,344","2,712","135,045,411","22.80","23.65","22.75","22.90","+","0.55","22.90","54","22.95","5","30.13",
"1530","亞崴","32,253","50","1,000,799","31.25","31.25","30.85","31.25"," ","0.00","31.05","1","31.25","1","26.71",
"1531","高林股","121,505","88","1,840,101","15.10","15.25","15.00","15.15","+","0.10","15.15","1","15.20","9","19.93",
"1532","勤美","386,300","201","13,016,151","33.90","34.00","33.45","33.70","-","0.15","33.70","16","33.75","4","13.32",
"1533","車王電","330,593","233","17,298,894","52.50","53.10","51.70","52.30","+","0.60","52.20","2","52.30","2","36.07",
"1535","中宇","57,679","71","2,430,097","42.35","42.35","42.00","42.05","-","0.15","42.05","8","42.25","1","12.90",
"1536","和大","376,101","291","28,122,897","74.80","75.60","74.30","75.10","+","0.30","75.10","2","75.30","1","46.65",
"1537","廣隆","91,178","106","12,507,042","137.50","137.50","136.50","137.00"," ","0.00","137.00","1","137.50","7","15.75",
"1538","正峰","23,559","43","206,940","8.82","9.08","8.66","8.70","-","0.05","8.66","6","8.70","3","0.00",
"1539","巨庭","200,033","90","3,625,689","18.50","18.50","17.95","18.05","-","0.35","18.00","4","18.05","4","24.73",
"1540","喬福","87,669","77","1,278,329","14.55","14.65","14.50","14.60","+","0.05","14.55","27","14.60","2","81.11",
"1541","錩泰","11,000","11","476,500","43.20","43.40","43.20","43.35","+","0.15","43.00","1","43.40","3","10.27",
"1558","伸興","69,924","91","9,927,810","143.00","143.00","141.50","141.50"," ","0.00","141.50","11","142.50","4","11.21",
"1560","中砂","14,268,921","9,943","1,704,551,170","121.50","122.50","114.00","117.50","-","0.50","117.00","108","117.50","183","24.79",
"1568","倉佑","80,000","52","1,587,250","20.05","20.05","19.75","19.85","-","0.10","19.80","2","19.85","3","248.12",
"1582","信錦","863,757","765","60,743,451","70.30","71.20","69.80","70.00","+","1.80","70.00","5","70.10","2","34.48",
"1583","程泰","4,000","4","224,200","55.80","56.90","55.50","56.00","+","0.30","55.80","1","56.80","1","18.79",
"1587","吉茂","70,397","46","1,731,479","24.65","24.80","24.50","24.65"," ","0.00","24.60","2","24.65","12","14.01",
"1589","永冠-KY","139,118","122","8,768,436","62.80","63.60","62.60","63.10","+","0.40","63.00","9","63.30","4","13.31",
"1590","亞德客-KY","724,721","800","594,331,757","823.00","830.00","810.00","820.00","+","13.00","819.00","9","820.00","17","24.15",
"1597","直得","471,542","426","39,432,803","85.00","85.20","82.10","83.60","+","0.50","83.60","1","83.70","4","21.88",
"1598","岱宇","198,151","140","8,712,485","44.10","44.15","43.50","44.00","+","0.25","44.00","5","44.15","2","4.99",
"1603","華電","293,345","128","8,218,631","27.85","28.20","27.60","28.00","+","0.15","27.95","1","28.00","5","18.30",
"1604","聲寶","556,296","417","17,340,364","31.50","31.60","31.00","31.25","-","0.05","31.20","13","31.25","37","6.75",
"1605","華新","26,197,977","8,839","734,872,754","28.80","28.85","27.45","27.95","-","0.65","27.95","30","28.00","266","6.55",
"1608","華榮","1,248,503","635","25,564,166","20.50","20.75","20.30","20.70","+","0.40","20.70","14","20.75","42","5.72",
"1609","大亞","46,348,878","18,366","1,184,875,420","24.25","26.25","24.10","26.25","+","2.35","26.25","32,373","--","0","15.00",
"1611","中電","5,903,100","3,042","109,294,355","18.45","18.85","18.20","18.30","-","0.25","18.30","168","18.40","1","130.71",
"1612","宏泰","2,235,881","1,257","60,389,386","26.75","27.50","26.45","27.40","+","0.90","27.40","5","27.45","73","13.70",
"1614","三洋電","72,000","42","2,681,900","37.30","37.35","37.15","37.20","-","0.05","37.20","1","37.45","4","29.06",
"1615","大山","59,295","55","1,925,805","32.20","33.00","32.20","33.00","+","0.80","32.60","4","33.00","3","10.65",
"1616","億泰","441,638","238","4,403,270","10.10","10.10","9.92","9.97","-","0.01","9.95","5","9.97","4","30.21",
"1617","榮星","32,120","23","577,729","18.00","18.05","17.90","17.95","+","0.05","17.90","15","18.00","5","13.01",
"1618","合機","220,407","152","2,874,481","13.20","13.20","12.90","13.10","+","0.10","13.05","3","13.10","13","12.13",
"1626","艾美特-KY","67,635","46","1,323,673","19.70","19.90","19.45","19.60","-","0.15","19.55","1","19.60","1","0.00",
"1701","中化","231,888","256","5,072,797","22.00","22.00","21.75","21.90","+","0.10","21.85","1","21.90","2","14.22",
