"111年05月31日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選ESG高股息指數","4,668.35","+","62.52","1.36","",
"特選上櫃ESG成長指數","4,558.22","+","57.86","1.29","",
"特選上櫃ESG電子菁英指數","4,885.05","+","59.53","1.23","",
"新臺灣高股息指數","5,037.22","+","26.82","0.54","",
"臺灣優息存股指數","5,188.25","+","34.17","0.66","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","25,617.69","+","289.98","1.14","",
"發行量加權股價報酬指數","33,432.03","+","393.24","1.19","",
"臺灣公司治理100報酬指數","12,842.69","+","187.69","1.48","",
"臺灣50報酬指數","26,316.45","+","444.62","1.72","",
"臺灣50權重上限30%報酬指數","25,044.68","+","372.79","1.51","",
"臺灣中型100報酬指數","26,306.99","+","120.72","0.46","",
"臺灣資訊科技股報酬指數","42,446.78","+","815.86","1.96","",
"臺灣發達報酬指數","20,083.27","+","53.58","0.27","",
"臺灣高股息報酬指數","18,432.09","-","19.72","-0.11","",
"臺灣就業99報酬指數","14,834.66","+","118.85","0.81","",
"臺灣高薪100報酬指數","12,691.23","+","122.78","0.98","",
"未含金融電子報酬指數","32,934.14","+","80.69","0.25","",
"小型股300報酬指數","11,203.43","+","41.51","0.37","",
"水泥類報酬指數","327.10","-","3.46","-1.05","",
"食品類報酬指數","2,821.83","+","28.63","1.02","",
"塑膠類報酬指數","478.07","+","0.80","0.17","",
"紡織纖維類報酬指數","908.55","-","4.65","-0.51","",
"電機機械類報酬指數","346.43","+","1.57","0.46","",
"電器電纜類報酬指數","162.98","-","0.22","-0.13","",
"化學生技醫療類報酬指數","182.85","+","0.67","0.37","",
"化學類報酬指數","243.81","+","0.81","0.33","",
"生技醫療類報酬指數","88.74","+","0.37","0.42","",
"玻璃陶瓷類報酬指數","68.19","+","1.24","1.85","",
"造紙類報酬指數","496.24","+","2.38","0.48","",
"鋼鐵類報酬指數","255.24","-","0.42","-0.16","",
"橡膠類報酬指數","400.13","+","2.07","0.52","",
"汽車類報酬指數","520.15","+","8.31","1.62","",
"電子工業類報酬指數","1,421.76","+","23.72","1.70","",
"半導體類報酬指數","663.23","+","14.39","2.22","",
"電腦及週邊設備類報酬指數","276.23","+","2.14","0.78","",
"光電類報酬指數","48.80","+","0.42","0.87","",
"通信網路類報酬指數","279.90","+","1.12","0.40","",
"電子零組件類報酬指數","309.81","+","2.70","0.88","",
"電子通路類報酬指數","438.14","-","1.83","-0.42","",
"資訊服務類報酬指數","283.87","-","0.13","-0.05","",
"其他電子類報酬指數","158.79","+","1.90","1.21","",
"建材營造類報酬指數","708.20","-","0.67","-0.09","",
"航運類報酬指數","379.72","-","5.31","-1.38","",
"觀光類報酬指數","129.94","+","0.14","0.11","",
"金融保險類報酬指數","2,819.32","+","23.35","0.84","",
"貿易百貨類報酬指數","445.07","+","8.66","1.98","",
"油電燃氣類報酬指數","191.33","+","0.92","0.48","",
"其他類報酬指數","616.92","+","10.09","1.66","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,403.25","+","41.94","0.96","",
"臺灣中小型公司治理報酬指數","9,075.36","+","78.65","0.87","",
"臺灣IPO報酬指數","7,544.19","+","91.79","1.23","",
"智慧中立報酬指數","4,423.44","+","0.88","0.02","",
"加權指數掩護性臺指買權價外5%報酬指數","7,217.25","+","82.26","1.15","",
"臺灣5G報酬指數","9,193.70","+","152.80","1.69","",
"臺灣企業社會責任中小型報酬指數","9,360.63","+","49.72","0.53","",
"特選臺灣電動車代表報酬指數","6,176.15","+","50.18","0.82","",
"臺灣5G+通訊報酬指數","6,600.12","+","118.68","1.83","",
"臺灣全市場報酬指數","5,878.04","+","72.44","1.25","",
"臺灣全市場半導體報酬指數","5,934.19","+","111.28","1.91","",
"臺灣電動車與自駕科技永續概念報酬指數","4,828.58","+","64.48","1.35","",
"臺灣智慧移動與電動車報酬指數","4,592.37","+","77.36","1.71","",
"特選小資高價30報酬指數","5,071.16","+","83.46","1.67","",
"特選臺灣綠能及電動車報酬指數","4,858.28","+","43.96","0.91","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,750.52","+","77.92","1.67","",
"臺灣全市場半導體精選30報酬指數","4,637.20","+","89.08","1.96","",
"特選臺灣高股息30報酬指數","4,809.48","+","48.58","1.02","",
"臺灣友善環境報酬指數","5,209.09","+","60.01","1.17","",
"台灣永續價值報酬指數","4,695.64","+","65.80","1.42","",
"特選臺灣IC設計報酬指數","3,795.00","+","67.60","1.81","",
"特選臺灣環境永續高股息報酬指數","4,709.75","+","19.22","0.41","",
"臺灣友善環境50報酬指數","4,551.31","+","62.49","1.39","",
"特選台灣策略高股息30報酬指數","4,690.84","+","38.63","0.83","",
"特選臺灣IC設計產業代表報酬指數","4,193.92","+","54.50","1.32","",
"特選臺灣綠能報酬指數","4,831.78","+","1.69","0.03","",
"特選臺灣成長高股息報酬指數","4,618.60","+","51.41","1.13","",
"特選臺灣智慧50報酬指數","4,735.54","+","53.76","1.15","",
"特選臺灣標竿PCB報酬指數","4,671.72","+","37.68","0.81","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,172.82","+","92.04","0.83","",
"藍籌30報酬指數","9,998.69","+","155.32","1.58","",
"工業菁英30報酬指數","10,815.45","+","164.28","1.54","",
"電子菁英30報酬指數","9,781.87","+","119.03","1.23","",
"低波動股利精選30報酬指數","9,171.02","+","74.65","0.82","",
"中小型A級動能50報酬指數","16,578.95","+","167.18","1.02","",
"特選高息低波報酬指數","9,794.90","+","84.57","0.87","",
"臺灣永續報酬指數","10,446.15","+","147.38","1.43","",
"特選內需高收益報酬指數","7,820.79","+","17.61","0.23","",
"價值投資報酬指數","9,389.71","+","24.13","0.26","",
"存股雙十等權重報酬指數","9,216.42","+","25.96","0.28","",
"特選大蘋果報酬指數","7,948.07","+","106.36","1.36","",
"中小型300報酬指數","10,106.00","+","48.58","0.48","",
"特股高息20報酬指數","7,008.36","+","11.89","0.17","",
"臺灣500報酬指數","9,702.23","+","109.99","1.15","",
"臺灣勞工權益報酬指數","9,029.30","+","104.10","1.17","",
"微波高息精選20報酬指數","7,521.28","+","30.00","0.40","",
"特選世代行動通訊報酬指數","6,667.47","+","76.65","1.16","",
"智慧投資多因子30報酬指數","6,406.48","+","33.15","0.52","",
"特選大蘋果報酬正向兩倍指數","13,326.74","+","351.96","2.71","",
"特選大蘋果報酬反向一倍指數","7,353.85","-","101.11","-1.36","",
"特選價值成長報酬指數","8,480.11","+","55.91","0.66","",
"臺灣上櫃永續報酬指數","6,675.92","+","64.12","0.97","",
"特選台股領航報酬指數","8,139.80","+","125.47","1.57","",
"特選Smart多因子報酬指數","6,770.54","+","75.65","1.13","",
"特選ESG高股息報酬指數","4,840.35","+","64.82","1.36","",
"特選上櫃ESG成長報酬指數","4,709.70","+","59.78","1.29","",
"特選上櫃ESG電子菁英報酬指數","5,053.42","+","61.58","1.23","",
"新臺灣高股息報酬指數","5,052.21","+","26.90","0.54","",
"臺灣優息存股報酬指數","5,188.25","+","34.17","0.66","",
"111年05月31日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","387,628,829,279","5,667,543,369","1,637,919",
"2.台灣存託憑證","18,742,062","3,330,613","1,146",
"3.受益憑證","0","0","0",
"4.ETF","10,252,795,994","622,794,514","132,542",
"5.受益證券","53,601,124","2,862,520","116",
"6.變更交易股票","13,758,743","1,890,731","1,009",
"7.認購(售)權證","2,374,725,440","1,973,991,000","69,598",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","14,066,930","2,818,000","434",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","387,642,588,022","5,669,434,100","1,638,928",
"總計(1~15)","400,356,519,572","8,275,230,747","1,842,764",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,389(10)","473(8)",
"下跌(跌停)","4,601(47)","376(0)",
"持平","804","108",
"未成交","17,636","4",
"無比價","1,951","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年05月31日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","7,233,052","8,069","930,745,401","128.45","129.80","127.60","129.80","+","1.25","129.80","11","129.85","4","0.00",
="0051","元大中型100","20,064","112","1,148,119","57.60","57.60","56.85","57.45"," ","0.00","57.45","1","57.50","4","0.00",
="0052","富邦科技","766,356","500","82,764,996","107.50","109.20","107.00","109.20","+","1.85","109.20","8","109.25","1","0.00",
="0053","元大電子","12,347","20","761,260","61.45","62.10","61.45","62.10","+","0.40","62.45","22","63.30","10","0.00",
="0055","元大MSCI金融","354,810","371","8,497,418","24.00","24.21","23.76","24.21","+","0.21","24.21","48","24.27","1","0.00",
="0056","元大高股息","6,849,157","4,885","214,510,383","31.44","31.44","31.19","31.40","-","0.03","31.39","41","31.40","200","0.00",
="0057","富邦摩台","23,120","17","2,087,093","89.45","90.40","89.45","90.40","+","0.75","91.55","10","91.60","20","0.00",
="0061","元大寶滬深","104,841","832","1,998,074","18.94","19.14","18.83","19.13","+","0.20","19.12","1","19.13","1","0.00",
="006203","元大MSCI台灣","2,713","589","166,150","61.20","61.95","61.20","61.95","+","0.65","62.35","16","63.20","4","0.00",
="006204","永豐臺灣加權","29,403","988","2,455,827","82.80","84.15","82.80","84.15","+","1.20","84.15","44","84.20","2","0.00",
="006205","富邦上証","689,405","277","21,943,155","31.65","31.93","31.57","31.91","+","0.24","31.91","72","31.93","1","0.00",
="006206","元大上證50","35,848","964","1,097,777","30.54","30.80","30.45","30.75","+","0.21","30.75","3","30.83","1","0.00",
="006207","FH滬深","188,720","929","4,689,147","24.75","25.03","24.69","25.03","+","0.28","25.03","29","25.05","1","0.00",
="006208","富邦台50","1,998,607","2,420","147,809,303","73.90","74.50","73.40","74.50","+","0.55","74.30","151","74.50","73","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.32","5","7.39","2","0.00",
="00631L","元大台灣50正2","4,145,339","1,144","498,248,933","119.25","121.95","118.85","121.95","+","1.45","121.95","39","122.00","33","0.00",
="00632R","元大台灣50反1","140,397,781","7,930","768,930,615","5.50","5.52","5.45","5.45","-","0.03","5.44","8,246","5.45","710","0.00",
="00633L","富邦上証正2","13,397,176","2,878","542,748,469","39.77","41.04","39.48","41.04","+","1.34","41.04","91","41.05","28","0.00",
="00634R","富邦上証反1","958,565","67","4,276,282","4.50","4.51","4.42","4.42","-","0.08","4.41","132","4.42","509","0.00",
="00635U","期元大S&P黃金","508,717","91","12,408,139","24.37","24.42","24.36","24.40","-","0.17","24.40","102","24.41","1","0.00",
="00636","國泰中國A50","354,615","590","7,607,000","21.29","21.59","21.23","21.59","+","0.24","21.59","42","21.60","3","0.00",
="00636K","國泰中國A50+U","200","2","1,482","7.41","7.41","7.41","7.41","+","0.09","7.40","11","7.44","11","0.00",
="00637L","元大滬深300正2","124,410,448","13,807","1,988,376,868","15.71","16.23","15.61","16.23","+","0.52","16.22","1,524","16.23","73","0.00",
="00638R","元大滬深300反1","823,000","120","7,715,260","9.52","9.52","9.31","9.31","-","0.21","9.30","22","9.31","196","0.00",
="00639","富邦深100","903,599","176","11,675,650","12.84","13.05","12.80","13.05","+","0.20","13.06","57","13.07","8","0.00",
="00640L","富邦日本正2","243,000","56","6,683,240","27.55","27.63","27.35","27.44","-","0.30","27.42","8","27.44","102","0.00",
="00641R","富邦日本反1","268,000","46","2,713,210","10.16","10.16","10.08","10.14","+","0.08","10.12","151","10.14","1","0.00",
="00642U","期元大S&P石油","5,180,136","1,709","117,748,302","22.58","22.91","22.54","22.85","+","0.50","22.85","604","22.86","26","0.00",
="00643","群益深証中小","203,916","962","3,153,192","15.35","15.63","15.25","15.63","+","0.28","15.63","116","15.64","2","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.57","2","3.63","1","0.00",
="00645","富邦日本","201,196","510","5,107,717","25.44","25.48","25.32","25.34","-","0.25","25.34","89","25.37","1","0.00",
="00646","元大S&P500","1,907,184","500","71,088,373","37.23","37.35","37.13","37.33","-","0.15","37.33","1","37.35","6","0.00",
="00647L","元大S&P500正2","138,815","61","8,381,493","60.45","60.70","60.30","60.70","-","0.50","60.70","102","60.75","150","0.00",
="00648R","元大S&P500反1","1,260,006","137","8,961,472","7.12","7.14","7.10","7.10"," ","0.00","7.10","500","7.11","1,130","0.00",
="00650L","FH香港正2","4,312,022","592","69,594,771","15.90","16.35","15.90","16.35","+","0.34","16.35","115","16.36","7","0.00",
="00651R","FH香港反1","355,700","56","2,988,023","8.44","8.46","8.35","8.35","-","0.09","8.34","24","8.35","42","0.00",
="00652","富邦印度","61,179","619","1,679,876","27.70","27.70","27.40","27.52","-","0.09","27.52","19","27.62","20","0.00",
="00653L","富邦印度正2","307,000","113","11,970,410","39.03","39.25","38.74","39.24","-","0.06","39.24","48","39.29","2","0.00",
="00654R","富邦印度反1","313,000","50","2,692,990","8.62","8.64","8.58","8.60"," ","0.00","8.57","8","8.60","40","0.00",
="00655L","國泰中國A50正2","5,002,287","1,146","148,562,160","29.05","30.12","28.87","30.11","+","1.06","30.10","432","30.11","48","0.00",
="00656R","國泰中國A50反1","253,000","34","2,141,130","8.50","8.53","8.41","8.41","-","0.15","8.40","15","8.41","84","0.00",
="00657","國泰日經225","32,974","966","1,064,964","32.31","32.35","32.29","32.29","-","0.24","32.29","29","32.38","10","0.00",
="00657K","國泰日經225+U","200","2","2,226","11.13","11.13","11.13","11.13","-","0.02","11.10","11","11.15","11","0.00",
="00660","元大歐洲50","9,939","933","277,324","27.96","28.01","27.96","28.01","+","0.02","28.00","8","28.10","5","0.00",
="00661","元大日經225","0","0","0","--","--","--","--"," ","0.00","34.44","10","34.55","50","0.00",
="00662","富邦NASDAQ","585,924","479","27,946,892","47.80","47.80","47.51","47.79","-","0.36","47.77","3","47.80","1","0.00",
="00663L","國泰臺灣加權正2","206,004","16","22,450,240","108.55","111.10","108.40","111.10","+","1.60","111.10","98","111.30","50","0.00",
="00664R","國泰臺灣加權反1","6,427,782","613","39,818,970","6.21","6.24","6.17","6.17","-","0.03","6.16","250","6.17","355","0.00",
="00665L","富邦恒生國企正2","4,663,621","866","49,182,775","10.38","10.71","10.26","10.71","+","0.35","10.71","54","10.72","2","0.00",
="00666R","富邦恒生國企反1","272,000","30","3,925,660","14.49","14.60","14.32","14.32","-","0.25","14.30","12","14.32","157","0.00",
="00668","國泰美國道瓊","72,609","775","2,541,193","35.03","35.10","34.99","35.04","-","0.14","35.04","39","35.09","10","0.00",
="00668K","國泰美國道瓊+U","200","2","2,414","12.07","12.07","12.07","12.07","+","0.01","12.04","11","12.08","11","0.00",
="00669R","國泰美國道瓊反1","1,979,000","235","15,986,730","8.08","8.11","8.06","8.07","+","0.01","8.06","361","8.07","248","0.00",
="00670L","富邦NASDAQ正2","3,012,158","893","218,283,816","72.20","72.80","71.85","72.80","-","0.75","72.75","7","72.80","4","0.00",
="00671R","富邦NASDAQ反1","7,203,350","589","43,067,651","6.00","6.01","5.96","5.97","+","0.05","5.97","172","5.98","1,667","0.00",
="00673R","期元大S&P原油反1","59,525,622","7,589","428,377,541","7.25","7.27","7.15","7.16","-","0.16","7.16","470","7.17","921","0.00",
="00674R","期元大S&P黃金反1","77,000","31","977,100","12.67","12.72","12.66","12.67","+","0.06","12.67","4","12.68","79","0.00",
="00675L","富邦臺灣加權正2","1,080,971","260","51,124,279","46.91","48.00","46.79","48.00","+","0.59","48.00","69","48.08","1","0.00",
="00676R","富邦臺灣加權反1","4,953,899","395","16,800,150","3.40","3.42","3.38","3.38","-","0.01","3.37","311","3.38","231","0.00",
="00678","群益NBI生技","168,287","537","3,797,971","22.60","22.60","22.56","22.59","-","0.06","22.56","1","22.63","51","0.00",
="00680L","元大美債20正2","388,140","110","6,028,488","15.80","15.80","15.50","15.52","-","0.38","15.53","5","15.54","94","0.00",
="00681R","元大美債20反1","435,000","56","7,117,610","16.37","16.39","16.35","16.39","+","0.16","16.38","1","16.39","43","0.00",
="00682U","期元大美元指數","147,000","35","2,940,850","20.00","20.02","20.00","20.00","+","0.04","20.00","59","20.01","4","0.00",
="00683L","期元大美元指正2","554,805","157","11,493,011","20.66","20.76","20.66","20.70","+","0.08","20.69","34","20.70","15","0.00",
="00684R","期元大美元指反1","22,000","3","368,060","16.73","16.74","16.72","16.74","-","0.06","16.76","25","16.78","20","0.00",
="00685L","群益臺灣加權正2","0","0","0","--","--","--","--"," ","0.00","42.33","1","42.41","5","0.00",
="00686R","群益臺灣加權反1","363,000","43","1,339,650","3.72","3.72","3.67","3.67","-","0.02","3.66","40","3.67","161","0.00",
="00688L","國泰20年美債正2","343,000","43","5,316,760","15.52","15.53","15.46","15.49","-","0.37","15.49","1","15.50","1","0.00",
="00689R","國泰20年美債反1","18,000","5","307,410","17.09","17.09","17.06","17.06","+","0.14","17.06","51","17.09","9","0.00",
="00690","兆豐藍籌30","124,283","14","3,837,668","30.50","31.22","30.50","31.22","+","0.55","31.22","19","31.35","20","0.00",
="00692","富邦公司治理","1,608,115","823","52,715,723","32.74","33.07","32.58","33.07","+","0.27","33.07","22","33.08","50","0.00",
="00693U","期街口S&P黃豆","233,327","90","6,507,905","27.73","27.92","27.73","27.90","+","0.17","27.90","39","27.91","2","0.00",
="00700","富邦恒生國企","254,032","60","3,352,145","12.95","13.31","12.95","13.31","+","0.17","13.31","72","13.33","10","0.00",
="00701","國泰股利精選30","1,865,106","694","46,925,007","25.22","25.26","25.06","25.26","-","0.03","25.26","23","25.28","56","0.00",
="00702","國泰標普低波高息","155,966","952","3,508,506","22.55","22.55","22.45","22.50","-","0.08","22.45","3","22.50","29","0.00",
="00703","台新MSCI中國","60,200","33","966,257","15.94","16.18","15.94","16.18","+","0.24","16.17","20","16.18","1","0.00",
="00706L","期元大S&P日圓正2","485,085","173","5,579,965","11.51","11.53","11.48","11.52","-","0.19","11.52","17","11.53","45","0.00",
="00707R","期元大S&P日圓反1","1,000","1","22,790","22.79","22.79","22.79","22.79","X","0.00","22.73","10","22.79","28","0.00",
="00708L","期元大S&P黃金正2","932,220","138","24,994,088","26.77","26.92","26.73","26.92","-","0.28","26.91","1","26.92","35","0.00",
="00709","富邦歐洲","101,700","604","2,271,632","22.36","22.36","22.34","22.34","-","0.06","22.29","31","22.38","5","0.00",
="00710B","FH彭博非投等債","156,541","65","2,779,647","17.75","17.77","17.73","17.77"," ","0.00","17.75","3","17.77","109","0.00",
="00711B","FH彭博新興債","133,497","990","2,208,686","16.47","16.58","16.47","16.54","-","0.13","16.54","10","16.55","1","0.00",
="00712","FH富時不動產","942,053","574","11,586,005","12.35","12.35","12.27","12.31","-","0.02","12.30","2","12.31","32","0.00",
="00713","元大台灣高息低波","324,945","277","13,932,908","42.86","43.24","42.58","43.24","+","0.38","43.24","33","43.25","1","0.00",
="00714","群益道瓊美國地產","226,313","181","4,770,043","21.10","21.10","21.01","21.10","-","0.08","21.09","12","21.10","22","0.00",
="00715L","期街口布蘭特正2","22,323,640","4,095","557,667,003","24.73","25.37","24.55","25.27","+","1.21","25.26","137","25.27","68","0.00",
="00717","富邦美國特別股","330,909","117","5,042,533","15.25","15.28","15.22","15.23"," ","0.00","15.22","60","15.23","1","0.00",
="00728","第一金工業30","448,560","306","11,140,836","24.76","25.15","24.63","25.15","+","0.34","25.03","80","25.15","79","0.00",
="00730","富邦臺灣優質高息","129,447","158","2,375,903","18.33","18.45","18.22","18.40","+","0.09","18.35","1","18.40","20","0.00",
="00731","FH富時高息低波","1,163,935","113","68,873,523","59.25","59.30","58.85","59.30","+","0.05","59.25","1","59.30","8","0.00",
="00732","國泰RMB短期報酬","101,005","4","4,063,501","40.23","40.30","40.23","40.30","-","0.18","40.17","32","40.32","1","0.00",
="00733","富邦臺灣中小","188,368","182","6,835,909","36.13","36.39","36.00","36.38","+","0.26","36.36","6","36.38","19","0.00",
="00735","國泰臺韓科技","107,000","7","3,032,050","28.15","28.53","28.15","28.53","+","0.39","28.53","5","28.55","1","0.00",
="00736","國泰新興市場","108,949","659","2,183,170","19.95","20.07","19.95","20.07","+","0.08","20.11","5","20.28","20","0.00",
