"111年05月12日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","29,780.79","-","2,132.92","-6.68","",
"金融類日報酬反向一倍指數","4,782.84","+","154.66","3.34","",
"漲升股利150指數","8,254.75","-","160.02","-1.90","",
"藍籌30指數","7,629.90","-","191.26","-2.45","",
"工業菁英30指數","8,231.69","-","150.54","-1.80","",
"電子菁英30指數","7,530.50","-","123.68","-1.62","",
"低波動股利精選30指數","6,983.44","-","189.35","-2.64","",
"中小型A級動能50指數","13,452.54","-","276.48","-2.01","",
"特選高息低波指數","7,241.18","-","149.17","-2.02","",
"臺灣永續指數","8,003.42","-","205.11","-2.50","",
"特選內需高收益指數","6,105.91","-","114.53","-1.84","",
"價值投資指數","7,248.19","-","183.63","-2.47","",
"存股雙十等權重指數","7,736.12","-","134.28","-1.71","",
"特選大蘋果指數","6,497.56","-","135.45","-2.04","",
"中小型300指數","8,442.87","-","177.41","-2.06","",
"特股高息20指數","6,151.65","-","65.22","-1.05","",
"臺灣500指數","8,089.89","-","198.76","-2.40","",
"臺灣勞工權益指數","7,474.23","-","214.33","-2.79","",
"微波高息精選20指數","6,479.98","-","144.15","-2.18","",
"特選世代行動通訊指數","5,808.34","-","77.99","-1.32","",
"智慧投資多因子30指數","5,631.43","-","111.59","-1.94","",
"臺股期貨指數","7,814.69","-","188.66","-2.36","",
"特選價值成長指數","7,306.64","-","105.03","-1.42","",
"臺灣上櫃永續指數","5,451.12","-","148.58","-2.65","",
"特選台股領航指數","7,174.27","-","163.24","-2.22","",
"特選Smart多因子指數","6,070.92","-","140.73","-2.27","",
"特選ESG高股息指數","4,390.36","-","110.95","-2.46","",
"特選上櫃ESG成長指數","3,955.03","-","111.08","-2.73","",
"特選上櫃ESG電子菁英指數","4,243.36","-","112.84","-2.59","",
"新臺灣高股息指數","4,806.48","-","108.47","-2.21","",
"臺灣優息存股指數","4,874.92","-","136.56","-2.72","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","23,798.77","-","584.87","-2.40","",
"發行量加權股價報酬指數","31,059.72","-","774.82","-2.43","",
"臺灣公司治理100報酬指數","11,909.06","-","318.87","-2.61","",
"臺灣50報酬指數","24,253.13","-","665.96","-2.67","",
"臺灣50權重上限30%報酬指數","23,238.88","-","607.77","-2.55","",
"臺灣中型100報酬指數","24,792.89","-","406.34","-1.61","",
"臺灣資訊科技股報酬指數","38,768.23","-","920.72","-2.32","",
"臺灣發達報酬指數","19,032.20","-","433.12","-2.23","",
"臺灣高股息報酬指數","17,995.60","-","304.90","-1.67","",
"臺灣就業99報酬指數","14,010.92","-","386.24","-2.68","",
"臺灣高薪100報酬指數","12,000.59","-","340.34","-2.76","",
"未含金融電子報酬指數","30,922.48","-","861.85","-2.71","",
"小型股300報酬指數","10,478.87","-","238.89","-2.23","",
"水泥類報酬指數","317.66","-","10.94","-3.33","",
"食品類報酬指數","2,703.83","-","54.46","-1.97","",
"塑膠類報酬指數","453.87","-","10.93","-2.35","",
"紡織纖維類報酬指數","885.11","-","12.07","-1.35","",
"電機機械類報酬指數","313.72","-","8.36","-2.60","",
"電器電纜類報酬指數","138.72","+","0.36","0.26","",
"化學生技醫療類報酬指數","171.19","-","5.64","-3.19","",
"化學類報酬指數","226.71","-","6.64","-2.85","",
"生技醫療類報酬指數","83.90","-","3.19","-3.66","",
"玻璃陶瓷類報酬指數","61.28","-","1.23","-1.97","",
"造紙類報酬指數","485.06","-","25.62","-5.02","",
"鋼鐵類報酬指數","243.87","-","7.51","-2.99","",
"橡膠類報酬指數","376.73","-","5.85","-1.53","",
"汽車類報酬指數","455.84","-","12.27","-2.62","",
"電子工業類報酬指數","1,307.38","-","28.30","-2.12","",
"半導體類報酬指數","600.97","-","15.66","-2.54","",
"電腦及週邊設備類報酬指數","266.70","-","4.24","-1.56","",
"光電類報酬指數","45.55","-","0.45","-0.98","",
"通信網路類報酬指數","273.04","-","2.27","-0.82","",
"電子零組件類報酬指數","287.30","-","5.50","-1.88","",
"電子通路類報酬指數","425.52","-","3.53","-0.82","",
"資訊服務類報酬指數","271.79","-","4.88","-1.76","",
"其他電子類報酬指數","144.81","-","2.08","-1.42","",
"建材營造類報酬指數","676.58","-","14.16","-2.05","",
"航運類報酬指數","364.88","-","15.63","-4.11","",
"觀光類報酬指數","120.80","-","3.20","-2.58","",
"金融保險類報酬指數","2,691.43","-","93.04","-3.34","",
"貿易百貨類報酬指數","412.74","-","9.05","-2.15","",
"油電燃氣類報酬指數","176.28","-","2.80","-1.56","",
"其他類報酬指數","567.15","-","17.70","-3.03","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,174.27","-","125.18","-2.91","",
"臺灣中小型公司治理報酬指數","8,448.47","-","85.62","-1.00","",
"臺灣IPO報酬指數","6,872.79","-","63.14","-0.91","",
"智慧中立報酬指數","4,412.30","-","16.44","-0.37","",
"加權指數掩護性臺指買權價外5%報酬指數","6,711.50","-","167.47","-2.43","",
"臺灣5G報酬指數","8,454.26","-","150.32","-1.75","",
"臺灣企業社會責任中小型報酬指數","8,862.30","-","145.65","-1.62","",
"特選臺灣電動車代表報酬指數","5,797.39","-","62.35","-1.06","",
"臺灣5G+通訊報酬指數","6,076.12","-","101.95","-1.65","",
"臺灣全市場報酬指數","5,449.81","-","136.61","-2.45","",
"臺灣全市場半導體報酬指數","5,404.54","-","97.17","-1.77","",
"臺灣電動車與自駕科技永續概念報酬指數","4,468.70","-","86.00","-1.89","",
"臺灣智慧移動與電動車報酬指數","4,230.93","-","68.20","-1.59","",
"特選小資高價30報酬指數","4,666.67","-","106.42","-2.23","",
"特選臺灣綠能及電動車報酬指數","4,504.08","-","98.55","-2.14","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,364.08","-","87.99","-1.98","",
"臺灣全市場半導體精選30報酬指數","4,223.42","-","71.74","-1.67","",
"特選臺灣高股息30報酬指數","4,576.81","-","81.16","-1.74","",
"臺灣友善環境報酬指數","4,851.80","-","128.50","-2.58","",
"台灣永續價值報酬指數","4,387.77","-","133.58","-2.95","",
"特選臺灣IC設計報酬指數","3,534.16","-","13.41","-0.38","",
"特選臺灣環境永續高股息報酬指數","4,585.89","-","77.50","-1.66","",
"臺灣友善環境50報酬指數","4,220.14","-","105.92","-2.45","",
"特選台灣策略高股息30報酬指數","4,417.85","-","66.03","-1.47","",
"特選臺灣IC設計產業代表報酬指數","3,928.69","+","7.56","0.19","",
"特選臺灣綠能報酬指數","4,537.96","-","128.80","-2.76","",
"特選臺灣成長高股息報酬指數","4,373.58","-","62.55","-1.41","",
"特選臺灣智慧50報酬指數","4,420.29","-","108.27","-2.39","",
"特選臺灣標竿PCB報酬指數","4,362.87","-","57.97","-1.31","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,492.59","-","203.41","-1.90","",
"藍籌30報酬指數","9,270.90","-","232.39","-2.45","",
"工業菁英30報酬指數","9,967.18","-","182.27","-1.80","",
"電子菁英30報酬指數","9,022.88","-","148.20","-1.62","",
"低波動股利精選30報酬指數","8,704.83","-","236.02","-2.64","",
"中小型A級動能50報酬指數","15,376.08","-","316.01","-2.01","",
"特選高息低波報酬指數","9,367.42","-","192.97","-2.02","",
"臺灣永續報酬指數","9,721.21","-","249.14","-2.50","",
"特選內需高收益報酬指數","7,465.67","-","140.03","-1.84","",
"價值投資報酬指數","9,019.91","-","228.52","-2.47","",
"存股雙十等權重報酬指數","8,891.45","-","154.34","-1.71","",
"特選大蘋果報酬指數","7,455.39","-","155.41","-2.04","",
"中小型300報酬指數","9,442.62","-","198.42","-2.06","",
"特股高息20報酬指數","6,927.10","-","73.45","-1.05","",
"臺灣500報酬指數","9,027.61","-","221.80","-2.40","",
"臺灣勞工權益報酬指數","8,482.43","-","243.25","-2.79","",
"微波高息精選20報酬指數","7,262.89","-","161.56","-2.18","",
"特選世代行動通訊報酬指數","6,261.47","-","84.08","-1.33","",
"智慧投資多因子30報酬指數","6,109.11","-","121.05","-1.94","",
"特選大蘋果報酬正向兩倍指數","11,752.58","-","500.40","-4.08","",
"特選大蘋果報酬反向一倍指數","7,858.07","+","157.25","2.04","",
"特選價值成長報酬指數","7,915.54","-","113.78","-1.42","",
"臺灣上櫃永續報酬指數","5,886.47","-","160.45","-2.65","",
"特選台股領航報酬指數","7,628.87","-","173.58","-2.22","",
"特選Smart多因子報酬指數","6,293.37","-","145.89","-2.27","",
"特選ESG高股息報酬指數","4,552.12","-","115.04","-2.46","",
"特選上櫃ESG成長報酬指數","4,086.46","-","114.78","-2.73","",
"特選上櫃ESG電子菁英報酬指數","4,389.62","-","116.73","-2.59","",
"新臺灣高股息報酬指數","4,820.78","-","108.79","-2.21","",
"臺灣優息存股報酬指數","4,874.92","-","136.56","-2.72","",
"111年05月12日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","245,771,594,800","4,095,935,663","2,116,104",
"2.台灣存託憑證","72,837,103","12,619,939","4,069",
"3.受益憑證","0","0","0",
"4.ETF","15,144,151,460","903,944,825","336,132",
"5.受益證券","107,975,476","5,636,499","293",
"6.變更交易股票","38,403,034","5,499,541","1,622",
"7.認購(售)權證","2,170,999,420","2,259,785,000","70,267",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","32,811,410","6,692,000","1,134",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","245,809,997,834","4,101,435,204","2,117,726",
"總計(1~15)","263,338,772,703","7,290,113,467","2,529,621",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,434(7)","69(5)",
"下跌(跌停)","6,972(79)","848(4)",
"持平","369","38",
"未成交","18,320","2",
"無比價","2,363","5",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年05月12日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","13,693,487","36,619","1,672,599,238","123.00","123.00","121.20","121.25","-","2.95","121.20","94","121.25","69","0.00",
="0051","元大中型100","49,739","984","2,717,598","55.00","55.05","54.20","54.20","-","0.95","54.20","1","54.55","64","0.00",
="0052","富邦科技","804,694","1,372","82,058,048","102.40","102.60","100.85","100.85","-","2.45","100.80","5","100.85","20","0.00",
="0053","元大電子","8,077","14","468,177","57.75","58.65","57.60","57.60","-","1.50","57.40","27","57.95","10","0.00",
="0054","元大台商50","147,568","992","4,078,231","27.72","27.73","27.48","27.50","-","0.45","27.33","20","27.50","9","0.00",
="0055","元大MSCI金融","1,440,640","1,201","33,694,757","23.91","23.91","23.11","23.11","-","0.85","23.11","3","23.14","3","0.00",
="0056","元大高股息","38,172,733","34,360","1,178,254,137","31.05","31.10","30.62","30.63","-","0.54","30.63","174","30.64","699","0.00",
="0057","富邦摩台","32,059","17","2,729,258","85.85","85.85","84.80","84.80","-","1.85","84.35","10","84.55","20","0.00",
="0061","元大寶滬深","105,683","200","1,979,109","18.84","18.84","18.67","18.73","-","0.20","18.66","2","18.73","10","0.00",
="006203","元大MSCI台灣","2,920","823","171,356","59.00","59.00","58.65","58.65","-","1.15","58.15","2","--","0","0.00",
="006204","永豐臺灣加權","21,691","1,014","1,730,837","80.95","80.95","79.50","79.50","-","2.20","79.10","51","79.35","50","0.00",
="006205","富邦上証","591,467","485","18,486,561","31.47","31.47","31.15","31.20","-","0.45","31.17","15","31.20","4","0.00",
="006206","元大上證50","33,211","713","1,003,520","30.20","30.35","30.15","30.15","-","0.44","30.12","1","30.15","32","0.00",
="006207","FH滬深","53,504","487","1,316,808","24.62","24.65","24.48","24.48","-","0.42","24.48","1","24.50","30","0.00",
="006208","富邦台50","6,138,867","14,867","431,915,423","71.00","71.00","69.80","69.80","-","1.70","69.80","25","69.85","304","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.09","5","7.15","2","0.00",
="00631L","元大台灣50正2","5,280,674","2,839","575,924,303","110.00","110.55","106.85","106.85","-","5.30","106.85","4","106.90","72","0.00",
="00632R","元大台灣50反1","208,881,598","12,194","1,207,771,185","5.76","5.83","5.74","5.83","+","0.12","5.83","4,159","5.84","18,245","0.00",
="00633L","富邦上証正2","12,012,558","2,154","466,217,859","38.76","39.24","38.51","38.66","-","1.01","38.66","18","38.68","1","0.00",
="00634R","富邦上証反1","1,020,200","84","4,751,240","4.67","4.68","4.64","4.65","+","0.05","4.65","491","4.66","1","0.00",
="00635U","期元大S&P黃金","1,123,283","186","27,601,814","24.59","24.63","24.51","24.53","+","0.18","24.52","250","24.54","1","0.00",
="00636","國泰中國A50","321,555","925","6,833,364","21.34","21.38","21.17","21.20","-","0.31","21.18","51","21.20","68","0.00",
="00636K","國泰中國A50+U","200","2","1,426","7.13","7.13","7.13","7.13","-","0.05","7.08","6","7.13","6","0.00",
="00637L","元大滬深300正2","74,560,503","9,134","1,143,785,981","15.33","15.50","15.22","15.29","-","0.38","15.29","13","15.30","1,550","0.00",
="00638R","元大滬深300反1","323,000","99","3,182,220","9.83","9.89","9.82","9.88","+","0.16","9.88","8","9.89","3","0.00",
="00639","富邦深100","354,876","82","4,554,120","13.00","13.00","12.74","12.78","-","0.28","12.78","6","12.79","1","0.00",
="00640L","富邦日本正2","311,030","100","7,901,069","25.46","25.64","25.19","25.19","-","0.69","25.19","76","25.26","10","0.00",
="00641R","富邦日本反1","765,000","176","8,093,310","10.57","10.63","10.53","10.63","+","0.14","10.62","3","10.63","90","0.00",
="00642U","期元大S&P石油","7,725,680","1,238","155,221,239","20.19","20.23","19.90","19.97","+","0.36","19.97","2,353","19.98","10","0.00",
="00643","群益深証中小","124,057","47","1,864,075","15.29","15.29","14.95","14.97","-","0.32","14.97","3","14.98","5","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.41","2","3.47","1","0.00",
="00645","富邦日本","142,968","643","3,487,184","24.50","24.50","24.29","24.29","-","0.33","24.29","8","24.32","3","0.00",
="00646","元大S&P500","1,623,283","1,319","58,727,277","36.25","36.29","36.00","36.05","-","0.74","36.04","1","36.05","48","0.00",
="00647L","元大S&P500正2","1,325,160","403","72,713,896","55.15","55.35","54.25","54.30","-","2.60","54.30","106","54.50","145","0.00",
="00648R","元大S&P500反1","4,897,373","421","37,167,286","7.56","7.64","7.55","7.62","+","0.18","7.62","831","7.63","979","0.00",
="00650L","FH香港正2","6,104,423","1,180","85,065,126","14.00","14.11","13.73","13.74","-","0.85","13.74","61","13.75","12","0.00",
="00651R","FH香港反1","530,000","113","4,906,820","9.28","9.34","9.20","9.34","+","0.30","9.32","6","9.34","248","0.00",
="00652","富邦印度","46,925","933","1,262,088","27.00","27.00","26.76","26.76","-","0.36","26.73","1","26.76","19","0.00",
="00653L","富邦印度正2","377,320","175","13,794,023","36.26","36.99","36.16","36.16","-","1.22","36.13","3","36.16","37","0.00",
="00654R","富邦印度反1","1,271,000","185","11,547,280","9.01","9.14","9.01","9.14","+","0.19","9.14","37","9.15","113","0.00",
="00655L","國泰中國A50正2","2,869,130","814","80,534,002","28.09","28.35","27.81","27.97","-","0.77","27.96","25","27.97","28","0.00",
="00656R","國泰中國A50反1","95,000","26","838,200","8.80","8.86","8.79","8.84","+","0.13","8.84","97","8.85","150","0.00",
="00657","國泰日經225","31,968","967","980,662","30.70","30.70","30.62","30.62","-","0.35","30.47","10","30.52","30","0.00",
="00657K","國泰日經225+U","200","2","2,048","10.24","10.24","10.24","10.24","-","0.20","10.22","6","10.25","6","0.00",
="00660","元大歐洲50","52,062","965","1,347,594","26.14","26.14","25.89","25.89","-","0.21","25.81","25","25.97","20","0.00",
="00661","元大日經225","0","0","0","--","--","--","--"," ","0.00","32.40","1","32.48","50","0.00",
="00662","富邦NASDAQ","1,959,481","2,276","90,435,962","46.33","46.34","45.80","45.86","-","1.82","45.86","19","45.88","8","0.00",
="00663L","國泰臺灣加權正2","82,132","23","8,179,089","99.75","100.40","97.20","97.20","-","4.95","97.00","210","97.20","49","0.00",
="00664R","國泰臺灣加權反1","11,309,300","1,116","74,034,918","6.52","6.60","6.50","6.60","+","0.16","6.60","47","6.61","3,118","0.00",
="00665L","富邦恒生國企正2","10,142,452","1,378","90,800,393","8.99","9.12","8.81","8.82","-","0.64","8.82","9","8.83","326","0.00",
="00666R","富邦恒生國企反1","237,000","16","3,830,040","16.24","16.25","16.09","16.25","+","0.54","16.26","50","16.30","1","0.00",
="00668","國泰美國道瓊","17,532","963","602,368","34.47","34.47","34.31","34.32","-","0.41","34.31","1","34.32","47","0.00",
="00668K","國泰美國道瓊+U","200","2","2,308","11.54","11.54","11.54","11.54","-","0.15","11.49","6","11.53","6","0.00",
="00669R","國泰美國道瓊反1","12,956,116","949","109,883,726","8.45","8.54","8.44","8.53","+","0.16","8.53","79","8.54","944","0.00",
="00670L","富邦NASDAQ正2","7,222,920","3,046","472,322,795","66.70","66.70","64.10","64.20","-","6.05","64.20","38","64.25","2","0.00",
="00671R","富邦NASDAQ反1","26,235,257","1,620","167,117,273","6.34","6.43","6.33","6.42","+","0.27","6.41","422","6.42","92","0.00",
="00673R","期元大S&P原油反1","41,708,260","3,746","333,370,268","7.94","8.07","7.91","8.04","-","0.15","8.03","23","8.04","1,897","0.00",
="00674R","期元大S&P黃金反1","1,277,400","107","16,183,806","12.65","12.69","12.65","12.68","-","0.10","12.68","24","12.69","20","0.00",
="00675L","富邦臺灣加權正2","984,562","490","42,045,884","43.32","43.42","41.95","41.95","-","2.14","41.93","2","41.95","87","0.00",
="00676R","富邦臺灣加權反1","14,064,410","965","50,354,201","3.57","3.61","3.55","3.60","+","0.07","3.60","4,954","3.61","471","0.00",
="00678","群益NBI生技","271,175","107","5,607,660","20.80","20.80","20.56","20.56","-","0.86","20.56","1","20.63","28","0.00",
="00680L","元大美債20正2","817,024","188","12,906,829","15.81","15.85","15.72","15.78","+","0.40","15.78","105","15.79","2","0.00",
="00681R","元大美債20反1","420,000","97","6,893,890","16.41","16.45","16.39","16.41","-","0.23","16.40","76","16.41","25","0.00",
="00682U","期元大美元指數","186,000","69","3,811,180","20.50","20.54","20.44","20.54","+","0.12","20.51","1","20.54","14","0.00",
="00683L","期元大美元指正2","1,282,759","182","27,847,447","21.63","21.77","21.62","21.76","+","0.19","21.76","4","21.77","129","0.00",
="00684R","期元大美元指反1","2,000","2","32,810","16.41","16.41","16.40","16.40","-","0.05","16.39","45","16.43","20","0.00",
="00685L","群益臺灣加權正2","3,000","3","113,690","38.08","38.08","37.60","37.60","X","0.00","36.98","10","37.14","5","0.00",
="00686R","群益臺灣加權反1","1,352,024","178","5,262,532","3.88","3.93","3.87","3.93","+","0.08","3.92","237","3.93","207","0.00",
="00688L","國泰20年美債正2","169,000","55","2,633,940","15.60","15.65","15.52","15.61","+","0.44","15.57","100","15.61","58","0.00",
="00689R","國泰20年美債反1","98,000","20","1,679,250","17.09","17.15","17.09","17.13","-","0.22","17.11","162","17.12","1","0.00",
="00690","兆豐藍籌30","115,308","30","3,365,861","29.47","29.47","29.05","29.05","-","0.64","29.05","1","29.11","17","0.00",
="00692","富邦公司治理","3,029,644","3,792","95,051,755","31.65","31.65","31.07","31.07","-","0.81","31.06","12","31.07","60","0.00",
="00693U","期街口S&P黃豆","511,893","96","13,224,750","25.84","25.90","25.77","25.83","+","0.09","25.83","2","25.85","33","0.00",
="00700","富邦恒生國企","258,000","34","3,188,040","12.49","12.53","12.26","12.26","-","0.40","12.26","50","12.32","54","0.00",
="00701","國泰股利精選30","2,650,517","2,438","64,822,598","24.89","24.89","24.25","24.26","-","0.64","24.26","72","24.27","13","0.00",
="00702","國泰標普低波高息","126,055","896","2,790,848","22.07","22.20","22.06","22.06","-","0.07","22.03","1","22.16","1","0.00",
="00703","台新MSCI中國","69,291","53","1,052,436","15.40","15.40","15.08","15.09","-","0.51","15.03","20","15.07","20","0.00",
="00706L","期元大S&P日圓正2","473,000","138","5,348,490","11.33","11.33","11.29","11.31","+","0.08","11.31","19","11.32","72","0.00",
="00707R","期元大S&P日圓反1","21,000","2","485,820","23.13","23.16","23.13","23.16","X","0.00","23.10","32","23.16","61","0.00",
="00708L","期元大S&P黃金正2","912,616","279","24,828,881","27.24","27.35","27.08","27.11","+","0.33","27.11","5","27.12","2","0.00",
="00709","富邦歐洲","103,051","7","2,161,923","20.96","21.00","20.90","20.90","-","0.32","20.81","5","20.90","2","0.00",
="00710B","FH彭博非投等債","496,323","147","8,762,673","17.64","17.67","17.63","17.66","-","0.01","17.66","53","17.67","40","0.00",
="00711B","FH彭博新興債","157,067","955","2,572,875","16.31","16.42","16.31","16.41","+","0.20","16.40","5","16.43","20","0.00",
="00712","FH富時不動產","2,249,591","1,376","27,249,402","12.16","12.17","12.08","12.08","-","0.15","12.08","55","12.09","21","0.00",
="00713","元大台灣高息低波","777,911","1,576","32,431,722","42.00","42.23","41.33","41.42","-","0.84","41.41","2","41.42","8","0.00",
="00714","群益道瓊美國地產","655,471","1,289","13,194,703","20.12","20.16","20.10","20.10","-","0.08","20.10","36","20.12","1","0.00",
="00715L","期街口布蘭特正2","34,929,180","4,945","705,755,627","20.45","20.50","19.87","20.01","+","0.39","20.01","625","20.02","2","0.00",
="00717","富邦美國特別股","451,393","1,002","6,585,548","14.59","14.63","14.56","14.58","-","0.01","14.57","29","14.58","2","0.00",
="00728","第一金工業30","503,068","797","11,822,951","23.50","23.65","23.39","23.39","-","0.38","23.38","3","23.39","79","0.00",
="00730","富邦臺灣優質高息","346,058","736","6,182,396","18.07","18.07","17.76","17.78","-","0.29","17.77","8","17.79","4","0.00",
="00731","FH富時高息低波","1,147,411","972","66,478,263","59.10","59.10","57.65","57.65","-","1.30","57.65","48","57.70","11","0.00",
