"111年03月28日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選臺灣高股息30指數","5,248.46","-","8.37","-0.16","",
"臺灣友善環境指數","5,416.04","-","38.27","-0.70","",
"台灣永續價值指數","4,980.92","-","35.44","-0.71","",
"特選臺灣IC設計指數","4,206.60","-","48.54","-1.14","",
"特選臺灣環境永續高股息指數","5,064.70","+","0.39","0.01","",
"臺灣友善環境50指數","4,707.04","-","39.42","-0.83","",
"特選台灣策略高股息30指數","4,996.77","-","4.46","-0.09","",
"特選臺灣IC設計產業代表指數","4,704.91","-","69.96","-1.47","",
"特選臺灣綠能指數","5,125.58","-","31.44","-0.61","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","38,425.80","+","252.47","0.66","",
"金融類日報酬反向一倍指數","4,250.17","-","14.10","-0.33","",
"漲升股利150指數","9,061.47","-","57.26","-0.63","",
"藍籌30指數","8,612.10","-","94.44","-1.08","",
"工業菁英30指數","9,373.83","-","117.99","-1.24","",
"電子菁英30指數","8,535.05","-","121.24","-1.40","",
"低波動股利精選30指數","7,740.30","-","14.62","-0.19","",
"中小型A級動能50指數","15,936.41","+","32.70","0.21","",
"特選高息低波指數","7,846.50","-","0.34","--","",
"臺灣永續指數","8,957.67","-","75.10","-0.83","",
"特選內需高收益指數","6,456.93","-","9.36","-0.14","",
"價值投資指數","8,236.60","+","45.20","0.55","",
"存股雙十等權重指數","8,525.25","-","40.84","-0.48","",
"特選大蘋果指數","7,264.54","-","64.88","-0.89","",
"中小型300指數","9,452.42","-","39.39","-0.41","",
"特股高息20指數","6,330.06","+","1.97","0.03","",
"臺灣500指數","9,063.35","-","74.48","-0.82","",
"臺灣勞工權益指數","8,323.61","-","41.39","-0.49","",
"微波高息精選20指數","6,997.46","+","5.18","0.07","",
"特選世代行動通訊指數","6,080.48","-","46.77","-0.76","",
"智慧投資多因子30指數","6,001.24","-","46.40","-0.77","",
"臺股期貨指數","8,697.87","-","91.28","-1.04","",
"特選價值成長指數","8,566.39","-","42.33","-0.49","",
"臺灣上櫃永續指數","6,592.05","-","40.64","-0.61","",
"特選台股領航指數","8,043.01","-","61.70","-0.76","",
"特選Smart多因子指數","6,833.25","-","61.80","-0.90","",
"特選ESG高股息指數","4,941.96","-","22.59","-0.46","",
"特選上櫃ESG成長指數","4,859.67","-","30.74","-0.63","",
"特選上櫃ESG電子菁英指數","5,205.61","-","35.45","-0.68","",
"新臺灣高股息指數","5,371.20","+","3.35","0.06","",
"臺灣優息存股指數","5,322.07","+","6.11","0.11","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","26,728.06","-","228.03","-0.85","",
"發行量加權股價報酬指數","34,822.70","-","311.74","-0.89","",
"臺灣公司治理100報酬指數","13,357.20","-","150.69","-1.12","",
"臺灣50報酬指數","27,467.76","-","348.96","-1.25","",
"臺灣50權重上限30%報酬指數","26,147.47","-","238.58","-0.90","",
"臺灣中型100報酬指數","27,245.71","-","109.80","-0.40","",
"臺灣資訊科技股報酬指數","44,323.22","-","720.58","-1.60","",
"臺灣發達報酬指數","20,337.38","-","81.47","-0.40","",
"臺灣高股息報酬指數","19,837.93","-","27.56","-0.14","",
"臺灣就業99報酬指數","15,688.49","-","42.13","-0.27","",
"臺灣高薪100報酬指數","13,355.99","-","20.89","-0.16","",
"未含金融電子報酬指數","33,473.28","-","113.02","-0.34","",
"小型股300報酬指數","11,766.04","-","25.16","-0.21","",
"水泥類報酬指數","367.84","-","0.80","-0.22","",
"食品類報酬指數","2,819.62","+","8.53","0.30","",
"塑膠類報酬指數","493.11","-","2.52","-0.51","",
"紡織纖維類報酬指數","921.00","-","5.90","-0.64","",
"電機機械類報酬指數","343.39","-","2.93","-0.85","",
"電器電纜類報酬指數","127.77","-","0.48","-0.37","",
"化學生技醫療類報酬指數","188.45","+","1.32","0.71","",
"化學類報酬指數","252.40","+","2.89","1.16","",
"生技醫療類報酬指數","90.92","+","0.06","0.07","",
"玻璃陶瓷類報酬指數","74.99","-","0.84","-1.11","",
"造紙類報酬指數","571.34","+","5.32","0.94","",
"鋼鐵類報酬指數","297.61","-","2.50","-0.83","",
"橡膠類報酬指數","429.97","+","1.71","0.40","",
"汽車類報酬指數","489.43","-","1.21","-0.25","",
"電子工業類報酬指數","1,486.35","-","20.64","-1.37","",
"半導體類報酬指數","694.42","-","13.53","-1.91","",
"電腦及週邊設備類報酬指數","292.91","-","0.33","-0.11","",
"光電類報酬指數","54.55","-","0.69","-1.25","",
"通信網路類報酬指數","278.19","-","0.67","-0.24","",
"電子零組件類報酬指數","338.30","-","1.64","-0.48","",
"電子通路類報酬指數","463.46","-","1.34","-0.29","",
"資訊服務類報酬指數","287.91","-","0.72","-0.25","",
"其他電子類報酬指數","153.10","-","0.27","-0.18","",
"建材營造類報酬指數","713.27","-","5.63","-0.78","",
"航運類報酬指數","368.05","+","3.43","0.94","",
"觀光類報酬指數","128.59","-","1.09","-0.84","",
"金融保險類報酬指數","3,047.36","+","10.05","0.33","",
"貿易百貨類報酬指數","463.70","-","3.01","-0.64","",
"油電燃氣類報酬指數","188.27","-","2.03","-1.07","",
"其他類報酬指數","622.67","-","8.19","-1.30","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,688.52","-","12.40","-0.26","",
"臺灣中小型公司治理報酬指數","9,535.60","-","32.88","-0.34","",
"臺灣IPO報酬指數","7,813.19","-","25.28","-0.32","",
"智慧中立報酬指數","4,370.78","-","1.12","-0.03","",
"加權指數掩護性臺指買權價外5%報酬指數","7,470.96","-","35.14","-0.47","",
"臺灣5G報酬指數","9,700.97","-","89.18","-0.91","",
"臺灣企業社會責任中小型報酬指數","9,666.75","-","10.70","-0.11","",
"特選臺灣電動車代表報酬指數","6,593.19","-","43.48","-0.66","",
"臺灣5G+通訊報酬指數","6,851.59","-","80.31","-1.16","",
"臺灣全市場報酬指數","6,142.68","-","54.78","-0.88","",
"臺灣全市場半導體報酬指數","6,301.49","-","74.87","-1.17","",
"臺灣電動車與自駕科技永續概念報酬指數","5,105.49","-","47.34","-0.92","",
"臺灣智慧移動與電動車報酬指數","4,897.07","-","46.42","-0.94","",
"特選小資高價30報酬指數","5,472.02","-","63.85","-1.15","",
"特選臺灣綠能及電動車報酬指數","5,052.90","-","39.70","-0.78","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,978.44","-","56.08","-1.11","",
"臺灣全市場半導體精選30報酬指數","4,925.34","-","64.75","-1.30","",
"特選臺灣高股息30報酬指數","5,278.67","-","8.42","-0.16","",
"臺灣友善環境報酬指數","5,433.42","-","38.40","-0.70","",
"台灣永續價值報酬指數","4,989.74","-","35.50","-0.71","",
"特選臺灣IC設計報酬指數","4,215.12","-","48.64","-1.14","",
"特選臺灣環境永續高股息報酬指數","5,098.66","+","0.39","0.01","",
"臺灣友善環境50報酬指數","4,712.95","-","39.46","-0.83","",
"特選台灣策略高股息30報酬指數","5,017.65","-","4.48","-0.09","",
"特選臺灣IC設計產業代表報酬指數","4,704.91","-","69.96","-1.47","",
"特選臺灣綠能報酬指數","5,125.58","-","31.44","-0.61","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,510.96","-","72.73","-0.63","",
"藍籌30報酬指數","10,464.34","-","114.75","-1.08","",
"工業菁英30報酬指數","11,331.60","-","142.64","-1.24","",
"電子菁英30報酬指數","10,226.51","-","145.27","-1.40","",
"低波動股利精選30報酬指數","9,635.32","-","18.20","-0.19","",
"中小型A級動能50報酬指數","18,214.88","+","37.37","0.21","",
"特選高息低波報酬指數","10,117.00","-","0.43","--","",
"臺灣永續報酬指數","10,876.46","-","91.19","-0.83","",
"特選內需高收益報酬指數","7,885.25","-","11.43","-0.14","",
"價值投資報酬指數","10,249.93","+","56.26","0.55","",
"存股雙十等權重報酬指數","9,798.44","-","46.93","-0.48","",
"特選大蘋果報酬指數","8,335.43","-","74.45","-0.89","",
"中小型300報酬指數","10,546.93","-","43.95","-0.41","",
"特股高息20報酬指數","7,128.01","+","2.23","0.03","",
"臺灣500報酬指數","10,107.25","-","83.00","-0.81","",
"臺灣勞工權益報酬指數","9,443.31","-","46.95","-0.49","",
"微波高息精選20報酬指數","7,825.74","+","5.79","0.07","",
"特選世代行動通訊報酬指數","6,530.21","-","50.23","-0.76","",
"智慧投資多因子30報酬指數","6,506.99","-","50.31","-0.77","",
"特選大蘋果報酬正向兩倍指數","14,749.53","-","265.85","-1.77","",
"特選大蘋果報酬反向一倍指數","7,055.77","+","61.91","0.89","",
"特選價值成長報酬指數","9,257.18","-","45.75","-0.49","",
"臺灣上櫃永續報酬指數","7,104.31","-","43.80","-0.61","",
"特選台股領航報酬指數","8,552.66","-","65.61","-0.76","",
"特選Smart多因子報酬指數","7,080.22","-","64.04","-0.90","",
"特選ESG高股息報酬指數","5,116.28","-","23.38","-0.45","",
"特選上櫃ESG成長報酬指數","5,021.17","-","31.76","-0.63","",
"特選上櫃ESG電子菁英報酬指數","5,385.04","-","36.66","-0.68","",
"新臺灣高股息報酬指數","5,387.18","+","3.35","0.06","",
"臺灣優息存股報酬指數","5,322.07","+","6.11","0.11","",
"111年03月28日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","223,817,410,606","3,237,605,469","1,813,236",
"2.台灣存託憑證","55,632,503","6,697,282","1,725",
"3.受益憑證","0","0","0",
"4.ETF","12,365,741,810","668,100,134","179,746",
"5.受益證券","114,558,901","6,108,917","678",
"6.變更交易股票","18,642,453","3,084,225","1,546",
"7.認購(售)權證","2,261,533,570","1,966,007,000","75,267",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","9,766,940","1,659,000","347",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","223,836,053,059","3,240,689,694","1,814,782",
"總計(1~15)","238,643,286,783","5,889,262,027","2,072,545",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,056(16)","330(7)",
"下跌(跌停)","7,665(61)","542(1)",
"持平","531","83",
"未成交","16,101","2",
"無比價","2,701","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年03月28日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","11,194,840","17,862","1,523,419,805","137.00","137.00","135.55","136.70","-","1.50","136.65","2","136.70","227","0.00",
="0051","元大中型100","51,869","108","3,079,399","59.60","59.80","59.00","59.35","-","0.40","59.60","2","59.90","34","0.00",
="0052","富邦科技","323,267","325","40,716,680","125.85","126.45","125.45","126.45","-","1.60","126.40","3","126.45","28","0.00",
="0053","元大電子","17,000","14","1,110,050","65.20","65.65","65.05","65.65","-","1.15","65.65","1","65.95","10","0.00",
="0054","元大台商50","4,001","5","120,892","30.10","30.40","30.10","30.40","-","0.19","30.31","22","30.52","8","0.00",
="0055","元大MSCI金融","375,894","541","9,834,402","26.14","26.29","26.00","26.29"," ","0.00","26.28","62","26.29","14","0.00",
="0056","元大高股息","18,838,879","12,780","631,750,069","33.53","33.78","33.38","33.78","-","0.03","33.77","2","33.78","107","0.00",
="0057","富邦摩台","25,000","6","2,388,700","95.40","95.60","95.10","95.60","-","1.10","95.35","20","95.75","10","0.00",
="0061","元大寶滬深","318,302","100","6,372,920","20.10","20.13","19.88","20.13","-","0.04","20.02","31","20.13","24","0.00",
="006203","元大MSCI台灣","9,182","15","598,671","64.90","65.35","64.90","65.35","-","0.70","65.40","1","65.55","35","0.00",
="006204","永豐臺灣加權","21,222","20","1,856,881","87.05","87.75","86.85","87.75","-","0.65","87.70","50","87.75","2","0.00",
="006205","富邦上証","1,063,449","526","35,470,058","33.30","33.65","32.84","33.53","-","0.05","33.53","2","33.55","10","0.00",
="006206","元大上證50","137,444","121","4,405,780","32.00","32.41","31.62","32.37","+","0.03","32.29","2","32.37","7","0.00",
="006207","FH滬深","139,501","38","3,621,852","26.30","26.30","25.68","26.17","-","0.18","26.16","3","26.17","20","0.00",
="006208","富邦台50","4,779,907","6,355","375,167,229","78.95","78.95","78.15","78.75","-","0.90","78.70","130","78.75","21","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.41","5","7.61","2","0.00",
="00631L","元大台灣50正2","2,379,469","1,523","316,271,102","133.40","134.65","131.85","134.30","-","2.50","134.30","99","134.35","4","0.00",
="00632R","元大台灣50反1","130,736,256","5,579","690,102,582","5.27","5.31","5.24","5.25","+","0.05","5.25","15,567","5.26","11,262","0.00",
="00633L","富邦上証正2","13,439,652","2,949","533,241,508","40.02","40.49","38.52","40.01","-","0.74","40.01","340","40.02","5","0.00",
="00634R","富邦上証反1","1,046,000","95","4,757,860","4.51","4.60","4.51","4.54","+","0.06","4.52","302","4.54","461","0.00",
="00635U","期元大S&P黃金","778,698","395","20,135,191","25.99","25.99","25.78","25.79","-","0.22","25.78","4","25.79","195","0.00",
="00636","國泰中國A50","1,172,629","429","25,775,161","22.01","22.20","21.66","22.10","-","0.15","22.09","77","22.10","19","0.00",
="00636K","國泰中國A50+U","200","2","1,534","7.67","7.67","7.67","7.67","-","0.13","7.64","11","7.68","11","0.00",
="00637L","元大滬深300正2","111,060,712","13,712","1,737,199,089","15.85","16.02","15.21","15.84","-","0.27","15.83","12","15.84","253","0.00",
="00638R","元大滬深300反1","1,483,000","164","14,186,550","9.50","9.69","9.49","9.56","+","0.13","9.55","405","9.56","79","0.00",
="00639","富邦深100","607,691","310","8,352,500","13.82","13.85","13.58","13.73","-","0.20","13.73","149","13.74","5","0.00",
="00640L","富邦日本正2","255,090","70","7,343,997","28.55","28.97","28.39","28.83","-","0.14","28.80","3","28.83","35","0.00",
="00641R","富邦日本反1","305,000","85","3,055,940","10.07","10.07","9.99","10.01","+","0.03","10.01","101","10.04","207","0.00",
="00642U","期元大S&P石油","6,772,481","1,663","140,729,290","20.76","20.95","20.60","20.77","-","0.29","20.77","17","20.78","77","0.00",
="00643","群益深証中小","264,838","106","4,283,663","16.30","16.32","16.00","16.27","-","0.18","16.22","1","16.27","62","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.62","2","3.68","1","0.00",
="00645","富邦日本","214,536","99","5,575,266","25.87","26.07","25.83","26.01","-","0.07","26.00","1","26.01","33","0.00",
="00646","元大S&P500","2,078,219","924","82,880,920","39.72","40.00","39.72","39.99","+","0.29","39.98","1","39.99","4","0.00",
="00647L","元大S&P500正2","119,189","58","8,580,728","71.90","72.25","71.85","72.00","+","0.10","72.00","47","72.10","110","0.00",
="00648R","元大S&P500反1","1,261,000","108","8,358,310","6.62","6.63","6.62","6.63","+","0.01","6.62","2,612","6.63","65","0.00",
="00650L","FH香港正2","4,634,465","1,105","77,182,046","16.43","17.03","16.16","16.92","+","0.35","16.91","1","16.92","19","0.00",
="00651R","FH香港反1","1,335,250","197","11,305,907","8.50","8.59","8.37","8.40","-","0.06","8.40","29","8.42","116","0.00",
="00652","富邦印度","165,880","149","4,744,022","28.52","28.78","28.48","28.53","-","0.08","28.48","1","28.53","4","0.00",
="00653L","富邦印度正2","415,150","147","17,524,020","42.54","42.86","41.86","41.95","-","0.62","41.95","43","41.99","3","0.00",
="00654R","富邦印度反1","684,000","74","5,742,490","8.36","8.46","8.31","8.45","+","0.14","8.42","5","8.45","6","0.00",
="00655L","國泰中國A50正2","6,177,568","1,249","179,619,912","29.53","29.74","28.26","29.34","-","0.70","29.34","270","29.37","5","0.00",
="00656R","國泰中國A50反1","954,000","57","8,242,240","8.61","8.77","8.61","8.65","+","0.12","8.62","250","8.64","100","0.00",
="00657","國泰日經225","3,000","3","99,650","33.26","33.26","33.18","33.18","-","0.05","33.08","30","33.18","39","0.00",
="00657K","國泰日經225+U","200","2","2,310","11.55","11.55","11.55","11.55","-","0.06","11.51","11","11.56","11","0.00",
="00660","元大歐洲50","4,002","5","112,466","28.00","28.18","28.00","28.12","+","0.07","28.02","20","28.10","1","0.00",
="00661","元大日經225","9,409","9","328,827","34.92","34.97","34.92","34.95","-","0.10","34.84","5","34.93","50","0.00",
="00662","富邦NASDAQ","471,142","494","25,586,743","54.05","54.45","54.05","54.45","+","0.05","54.40","18","54.45","55","0.00",
="00663L","國泰臺灣加權正2","215,017","18","25,851,403","120.95","122.15","119.75","122.15","-","2.20","122.15","1","122.25","51","0.00",
="00664R","國泰臺灣加權反1","10,294,695","600","61,663,465","5.98","6.02","5.94","5.97","+","0.06","5.96","1","5.97","1,075","0.00",
="00665L","富邦恒生國企正2","6,238,500","919","67,435,790","10.60","11.10","10.37","11.02","+","0.28","11.02","36","11.05","43","0.00",
="00666R","富邦恒生國企反1","126,000","17","1,842,280","14.96","14.96","14.45","14.53","-","0.13","14.53","5","14.54","50","0.00",
="00668","國泰美國道瓊","33,392","55","1,208,670","36.09","36.30","36.08","36.30","+","0.24","36.29","20","36.31","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,522","12.61","12.61","12.61","12.61","+","0.02","12.62","11","12.64","11","0.00",
="00669R","國泰美國道瓊反1","3,340,000","209","26,055,210","7.80","7.81","7.79","7.81","+","0.01","7.80","630","7.81","672","0.00",
="00670L","富邦NASDAQ正2","1,778,574","447","176,687,096","99.40","99.70","99.05","99.65","-","0.95","99.60","2","99.65","351","0.00",
="00671R","富邦NASDAQ反1","7,051,394","508","37,401,656","5.30","5.31","5.29","5.31","+","0.04","5.30","121","5.31","576","0.00",
="00673R","期元大S&P原油反1","30,968,811","3,386","242,478,681","7.87","7.89","7.77","7.85","+","0.12","7.84","221","7.85","2,567","0.00",
="00674R","期元大S&P黃金反1","173,181","45","2,079,788","11.95","12.06","11.95","12.06","+","0.12","12.05","5","12.06","339","0.00",
="00675L","富邦臺灣加權正2","406,461","319","21,166,041","52.20","52.70","51.60","52.65","-","0.90","52.60","101","52.70","218","0.00",
="00676R","富邦臺灣加權反1","6,028,100","430","19,714,581","3.26","3.29","3.25","3.25","+","0.03","3.25","2,691","3.26","4,128","0.00",
="00678","群益NBI生技","198,647","44","4,770,869","24.10","24.10","23.90","24.02","-","0.30","24.02","4","24.03","2","0.00",
="00680L","元大美債20正2","250,024","129","4,756,357","19.34","19.37","18.86","18.88","-","0.84","18.88","10","18.91","100","0.00",
="00681R","元大美債20反1","304,030","74","4,545,885","14.82","15.03","14.82","15.00","+","0.33","15.00","33","15.03","54","0.00",
="00682U","期元大美元指數","72,000","42","1,403,450","19.45","19.53","19.45","19.53","+","0.13","19.53","1","19.54","3","0.00",
="00683L","期元大美元指正2","712,739","186","14,003,973","19.58","19.68","19.58","19.67","+","0.24","19.67","8","19.68","54","0.00",
="00684R","期元大美元指反1","1,000","1","17,270","17.27","17.27","17.27","17.27","-","0.12","17.24","20","17.27","20","0.00",
="00685L","群益臺灣加權正2","5,000","4","230,360","46.15","46.45","45.66","46.45","-","1.01","46.44","10","46.64","6","0.00",
="00686R","群益臺灣加權反1","258,000","30","918,380","3.55","3.57","3.54","3.54","+","0.03","3.54","218","3.55","195","0.00",
="00688L","國泰20年美債正2","75,000","39","1,417,400","19.24","19.24","18.75","18.76","-","0.85","18.75","2","18.78","98","0.00",
="00689R","國泰20年美債反1","135,000","16","2,119,160","15.54","15.77","15.54","15.77","+","0.35","15.76","4","15.77","51","0.00",
="00690","兆豐藍籌30","15,159","20","493,896","32.46","32.70","32.41","32.70","-","0.38","32.70","1","32.76","2","0.00",
="00692","富邦公司治理","4,021,159","2,515","139,420,137","35.05","35.05","34.50","34.82","-","0.30","34.80","19","34.83","16","0.00",
="00693U","期街口S&P黃豆","367,610","150","9,913,609","26.88","27.11","26.84","26.98"," ","0.00","26.98","5","26.99","10","0.00",
="00700","富邦恒生國企","382,756","126","5,056,959","13.00","13.38","12.95","13.38","+","0.24","13.37","10","13.38","18","0.00",
="00701","國泰股利精選30","2,168,231","1,270","57,808,053","26.63","26.83","26.56","26.83","-","0.01","26.82","3","26.83","16","0.00",
="00702","國泰標普低波高息","174,387","53","3,812,208","21.80","21.90","21.80","21.87","+","0.35","21.84","40","21.88","20","0.00",
="00703","台新MSCI中國","47,000","30","769,760","16.28","16.59","16.13","16.50","+","0.11","16.51","20","16.56","20","0.00",
="00706L","期元大S&P日圓正2","753,881","207","9,547,823","12.79","12.80","12.60","12.61","-","0.34","12.61","15","12.62","80","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","21.93","20","22.00","20","0.00",
="00708L","期元大S&P黃金正2","2,001,711","459","60,289,666","30.37","30.40","29.92","29.93","-","0.51","29.92","24","29.93","49","0.00",
="00709","富邦歐洲","142,191","51","3,254,258","22.78","22.96","22.78","22.89","+","0.04","22.82","30","22.91","20","0.00",
="00710B","FH彭博非投等債","397,832","171","6,987,800","17.55","17.59","17.53","17.59","+","0.02","17.58","1","17.59","4","0.00",
="00711B","FH彭博新興債","208,100","25","3,609,763","17.32","17.37","17.32","17.35","+","0.01","17.33","45","17.35","4","0.00",
="00712","FH富時不動產","5,561,515","1,864","71,148,666","12.70","12.86","12.69","12.83","+","0.17","12.83","218","12.84","66","0.00",
="00713","元大台灣高息低波","1,191,106","738","53,056,712","44.44","44.75","44.29","44.75","+","0.09","44.75","2","44.76","12","0.00",
="00714","群益道瓊美國地產","651,399","311","14,400,414","22.03","22.14","22.03","22.12","+","0.21","22.12","6","22.13","27","0.00",
="00715L","期街口布蘭特正2","30,893,940","5,477","701,603,086","22.54","23.07","22.24","22.73","-","0.38","22.73","48","22.74","511","0.00",
="00717","富邦美國特別股","900,861","296","13,925,273","15.47","15.50","15.43","15.44","-","0.06","15.43","1","15.44","3","0.00",
="00728","第一金工業30","982,081","900","26,021,637","26.88","26.88","26.40","26.59","-","0.29","26.59","22","26.60","4","0.00",
="00730","富邦臺灣優質高息","263,989","328","5,272,197","19.98","20.03","19.90","19.98","-","0.08","19.96","4","19.98","1","0.00",
="00731","FH富時高息低波","1,194,501","244","74,019,353","61.55","62.15","61.45","62.10","+","0.15","62.10","46","62.15","20","0.00",
="00732","國泰RMB短期報酬","100,000","2","4,146,000","41.46","41.46","41.46","41.46","+","0.15","41.36","20","41.65","23","0.00",
="00733","富邦臺灣中小","211,075","274","8,468,005","40.24","40.49","39.88","40.43","-","0.05","40.43","16","40.47","1","0.00",
="00735","國泰臺韓科技","131,283","13","3,919,599","29.74","29.91","29.74","29.88","-","0.20","29.78","1","29.94","2","0.00",
="00736","國泰新興市場","103,188","7","2,151,591","20.85","20.94","20.85","20.85","-","0.07","20.75","5","20.88","2","0.00",
