"111年08月03日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00730","富邦臺灣優質高息","139,626","170","2,411,417","17.30","17.33","17.21","17.28","-","0.05","17.24","3","17.26","1","0.00",
="00731","FH富時高息低波","1,039,477","188","59,548,137","57.50","57.50","57.20","57.30","-","0.20","57.25","3","57.30","2","0.00",
="00732","國泰RMB短期報酬","117,000","6","4,823,740","41.22","41.23","41.22","41.23","+","0.10","41.18","17","41.27","16","0.00",
="00733","富邦臺灣中小","244,061","226","8,033,223","33.33","33.33","32.69","32.74","-","0.35","32.74","9","32.76","15","0.00",
="00735","國泰臺韓科技","111,000","7","2,822,040","25.33","25.47","25.33","25.47","+","0.04","25.43","11","25.47","2","0.00",
="00736","國泰新興市場","100,678","4","1,913,800","19.00","19.00","19.00","19.00","-","0.02","18.95","6","19.02","5","0.00",
="00737","國泰AI+Robo","100,936","854","2,746,699","27.18","27.27","27.17","27.22","+","0.17","27.22","1","27.23","2","0.00",
="00738U","期元大道瓊白銀","478,700","134","9,635,571","20.05","20.23","20.00","20.20","-","0.25","20.20","86","20.21","8","0.00",
="00739","元大MSCI A股","94,459","1,033","2,300,946","24.78","24.78","24.27","24.41","+","0.01","24.41","36","24.44","2","0.00",
="00743","國泰中國A150","8,137","6","206,789","25.40","25.56","25.35","25.35","+","0.06","25.42","38","25.67","2","0.00",
="00752","中信中國50","1,105,013","463","19,866,048","17.75","18.09","17.75","18.02","+","0.28","18.02","4","18.04","28","0.00",
="00753L","中信中國50正2","5,615,230","1,346","69,168,400","12.19","12.49","12.17","12.38","+","0.34","12.38","46","12.39","12","0.00",
="00757","統一FANG+","460,892","399","18,295,798","39.58","39.91","39.50","39.85","+","0.26","39.80","7","39.85","10","0.00",
="00762","元大全球AI","289,301","110","9,900,005","34.30","34.30","34.17","34.26"," ","0.00","34.26","16","34.28","18","0.00",
="00763U","期街口道瓊銅","55,000","17","1,236,840","22.41","22.59","22.41","22.59","+","0.17","22.60","11","22.61","1","0.00",
="00770","國泰北美科技","109,608","922","3,448,017","31.43","31.50","31.39","31.47","-","0.02","31.49","1","31.50","1","0.00",
="00771","元大US高息特別股","166,310","1,096","2,950,586","17.70","17.78","17.70","17.76","+","0.14","17.76","1","17.78","12","0.00",
="00774B","新光中國政金綠債","3,000","3","125,600","41.90","41.90","41.85","41.85","+","0.10","41.61","2","42.03","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.22","25","9.33","1","0.00",
="00775B","新光投等債15+","53,000","5","1,908,180","35.90","36.15","35.90","36.15","-","0.50","35.79","2","35.97","2","0.00",
="00783","富邦中証500","200,000","19","4,275,650","21.00","21.44","21.00","21.39","+","0.31","21.49","3","21.51","55","0.00",
="008201","BP上證50","5,850","34","601,329","104.05","104.55","103.65","104.50","+","1.05","103.75","194","104.50","2","0.00",
="00830","國泰費城半導體","2,622,633","935","67,437,293","25.69","25.77","25.67","25.74","-","0.08","25.74","355","25.75","50","0.00",
="00850","元大臺灣ESG永續","1,372,662","446","42,061,221","30.54","30.73","30.49","30.73","+","0.16","30.69","15","30.73","8","0.00",
="00851","台新全球AI","10,204","963","269,827","26.54","26.62","26.52","26.62","+","0.19","26.59","20","26.62","20","0.00",
="00852L","國泰美國道瓊正2","537,000","102","10,122,290","18.80","18.93","18.80","18.93","-","0.18","18.90","253","18.93","249","0.00",
="00861","元大全球未來通訊","94,193","119","2,632,146","27.88","27.94","27.87","27.92","-","0.11","27.92","111","27.93","2","0.00",
="00865B","國泰US短期公債","104,745","751","4,092,560","39.10","39.10","39.05","39.05","-","0.07","39.05","15","39.12","35","0.00",
="00875","國泰網路資安","98,153","118","2,598,118","26.41","26.54","26.41","26.54","+","0.25","26.54","42","26.55","1","0.00",
="00876","元大全球5G","374,742","213","9,775,548","26.08","26.19","25.98","26.14"," ","0.00","26.14","49","26.16","1","0.00",
="00878","國泰永續高股息","51,715,167","23,994","866,620,097","16.80","16.82","16.71","16.75","-","0.04","16.74","545","16.75","1,363","0.00",
="00881","國泰台灣5G+","8,924,729","2,763","129,203,438","14.40","14.51","14.40","14.51","+","0.08","14.50","295","14.51","145","0.00",
="00882","中信中國高股息","17,425,757","6,931","200,419,858","11.53","11.59","11.45","11.49","-","0.04","11.48","353","11.49","262","0.00",
="00885","富邦越南","9,489,514","2,920","136,249,531","14.31","14.38","14.31","14.38","+","0.13","14.37","174","14.38","198","0.00",
="00891","中信關鍵半導體","11,425,437","2,134","132,009,321","11.47","11.60","11.47","11.59","+","0.09","11.59","18","11.60","30","0.00",
="00892","富邦台灣半導體","5,046,175","869","53,309,099","10.48","10.60","10.48","10.59","+","0.06","10.59","34","10.60","60","0.00",
="00893","國泰智能電動車","20,872,066","3,391","294,144,911","14.14","14.15","14.05","14.07","-","0.07","14.07","578","14.08","85","0.00",
="00894","中信小資高價30","902,282","321","10,413,538","11.51","11.58","11.48","11.56","+","0.06","11.55","25","11.56","118","0.00",
="00895","富邦未來車","6,213,538","1,214","92,213,372","14.83","14.87","14.81","14.85","+","0.05","14.85","235","14.86","90","0.00",
="00896","中信綠能及電動車","1,573,004","469","20,715,544","13.20","13.22","13.14","13.19","-","0.03","13.19","35","13.20","152","0.00",
="00897","富邦基因免疫生技","1,904,522","270","19,163,859","10.00","10.08","10.00","10.06","+","0.17","10.06","128","10.07","18","0.00",
="00898","國泰基因免疫革命","667,627","219","5,230,918","7.82","7.85","7.82","7.85","+","0.12","7.84","157","7.85","5","0.00",
="00899","FT潔淨能源","700,695","246","16,857,973","24.23","24.23","24.03","24.08","+","0.36","24.06","1","24.08","58","0.00",
="00900","富邦特選高股息30","72,045,015","18,168","879,488,946","12.05","12.46","12.03","12.23","-","0.41","12.22","836","12.23","236","0.00",
="00901","永豐智能車供應鏈","378,510","196","4,619,909","12.15","12.23","12.15","12.23","+","0.06","12.22","200","12.23","33","0.00",
="00902","中信電池及儲能","4,620,252","1,102","66,644,382","14.40","14.54","14.37","14.39","-","0.01","14.38","344","14.39","10","0.00",
="00903","富邦元宇宙","3,560,195","754","37,470,278","10.50","10.55","10.49","10.52","+","0.16","10.52","102","10.53","40","0.00",
="00904","新光臺灣半導體30","925,401","173","10,135,901","10.87","11.00","10.87","10.97","+","0.06","10.97","11","10.98","5","0.00",
="00905","FT臺灣Smart","437,994","200","3,804,799","8.72","8.73","8.66","8.69"," ","0.00","8.69","51","8.70","3","0.00",
="00906","大華元宇宙科技50","25,131","18","246,343","9.69","9.83","9.69","9.83","+","0.05","9.71","2","9.83","1","0.00",
="00907","永豐優息存股","789,906","321","11,378,103","14.42","14.46","14.36","14.40","-","0.06","14.39","5","14.40","6","0.00",
="00908","富邦入息REITs+","820,072","180","12,388,579","15.11","15.13","15.08","15.11","-","0.19","15.10","5","15.12","17","0.00",
="00909","國泰數位支付服務","871,934","270","15,132,615","17.31","17.39","17.31","17.38","+","0.31","17.37","64","17.38","1","0.00",
="00910","第一金太空衛星","46,337","32","717,928","15.40","15.60","15.40","15.40","-","0.16","15.41","1","15.49","20","0.00",
="00911","兆豐洲際半導體","356,011","62","5,757,977","16.18","16.20","16.15","16.18","-","0.08","16.17","27","16.19","13","0.00",
="00912","中信臺灣智慧50","933,215","146","13,559,835","14.52","14.56","14.50","14.55","+","0.04","14.55","50","14.56","24","0.00",
="01001T","土銀富邦R1","0","0","0","--","--","--","--"," ","0.00","16.63","3","16.70","1","0.00",
="01002T","土銀國泰R1","16,000","15","287,690","17.97","18.00","17.97","17.97","-","0.07","17.99","7","18.01","2","0.00",
="01003T","兆豐新光R1","6,000","6","118,240","19.60","19.80","19.60","19.80","+","0.20","19.62","1","19.79","1","0.00",
="01004T","土銀富邦R2","0","0","0","--","--","--","--"," ","0.00","15.51","1","15.83","2","0.00",
="01007T","兆豐國泰R2","0","0","0","--","--","--","--"," ","0.00","18.16","2","18.50","1","0.00",
="01009T","王道圓滿R1","12,000","4","107,250","8.95","9.00","8.90","9.00","+","0.03","8.93","5","8.99","4","0.00",
="01010T","京城樂富R1","37,000","20","376,200","10.16","10.23","10.11","10.23","+","0.01","10.15","9","10.23","8","0.00",
="020000","富邦特選蘋果N","11,000","1","70,730","6.43","6.43","6.43","6.43","X","0.00","6.47","10","6.48","10","0.00",
="020002","元富新中國N","1,000","1","13,140","13.14","13.14","13.14","13.14","+","0.12","13.13","499","13.15","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","30.23","201","30.28","207","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.90","448","6.91","301","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.79","100","6.80","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.59","445","14.61","295","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","17.80","390","17.82","290","0.00",
="020018","統一價值成長30N","5,000","1","68,550","13.71","13.71","13.71","13.71","-","0.12","13.72","405","13.73","313","0.00",
="020019","統一特選台灣5GN","1,000","1","11,690","11.69","11.69","11.69","11.69","X","0.00","11.69","422","11.71","313","0.00",
="02001L","富邦蘋果正二N","104,000","5","890,580","8.55","8.59","8.53","8.59","+","0.11","8.65","10","8.66","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","3.16","10","3.17","10","0.00",
="020020","元大台股領航N","114,000","17","740,440","6.46","6.53","6.46","6.53","+","0.03","6.52","499","6.53","499","0.00",
="020022","元大電動車N","370,000","33","1,830,750","4.97","4.98","4.94","4.95","-","0.02","4.95","499","4.96","499","0.00",
="020028","元大特選電動車N","173,000","16","827,170","4.79","4.80","4.76","4.78","-","0.01","4.78","499","4.79","499","0.00",
="020029","元大ESG高股息N","49,000","28","213,320","4.30","4.36","4.30","4.36","-","0.01","4.35","501","4.36","501","0.00",
="020030","統一智慧電動車N","67,000","12","252,400","3.74","3.78","3.74","3.78","+","0.01","3.77","373","3.78","260","0.00",
="020031","統一IC設計臺灣N","329,000","40","1,097,540","3.31","3.35","3.31","3.33","-","0.01","3.32","501","3.33","307","0.00",
="020032","元大綠能N","96,000","17","443,630","4.63","4.63","4.59","4.59","-","0.04","4.60","499","4.61","519","0.00",
="020034","元大IC設計N","543,000","61","2,073,210","3.82","3.85","3.80","3.81","-","0.01","3.80","511","3.81","443","0.00",
"1101","台泥","15,977,710","8,338","623,077,746","39.05","39.10","38.75","39.10","-","0.05","39.05","227","39.10","24","13.62",
"1101B","台泥乙特","7,076","9","354,707","50.10","50.20","50.00","50.20"," ","0.00","50.00","12","50.20","27","0.00",
"1102","亞泥","5,117,862","2,660","211,118,477","41.40","41.45","41.00","41.45","+","0.05","41.40","1","41.45","136","10.21",
"1103","嘉泥","349,515","199","6,267,115","17.95","18.05","17.85","17.90","-","0.10","17.90","22","17.95","31","16.42",
"1104","環泥","454,209","235","9,859,069","21.85","22.00","21.60","21.70","-","0.25","21.65","4","21.70","1","10.19",
"1108","幸福","142,576","109","1,524,469","10.85","10.85","10.55","10.55","-","0.20","10.55","5","10.60","3","16.23",
"1109","信大","580,885","293","11,523,805","19.85","19.90","19.75","19.85"," ","0.00","19.80","16","19.85","8","10.18",
"1110","東泥","67,000","39","1,197,300","17.95","18.00","17.75","18.00","+","0.05","17.85","2","18.00","8","66.67",
"1201","味全","1,497,327","1,120","29,480,500","19.70","19.95","19.40","19.95","+","0.10","19.90","22","19.95","41","19.37",
"1203","味王","19,662","43","656,442","33.60","33.65","33.25","33.25","-","0.35","33.25","28","33.60","1","17.23",
"1210","大成","894,133","1,135","42,057,979","47.25","47.25","46.70","47.15","-","0.40","47.10","21","47.15","18","23.23",
"1213","大飲","31,001","24","232,017","7.76","7.83","7.33","7.62","-","0.14","7.34","1","7.64","3","0.00",
"1215","卜蜂","954,166","419","74,719,679","78.90","78.90","78.10","78.30","-","0.60","78.30","1","78.40","8","16.18",
"1216","統一","7,156,096","4,813","487,676,312","67.70","68.70","67.50","68.50","+","0.60","68.40","80","68.50","37","20.82",
"1217","愛之味","10,584,568","3,553","106,702,027","10.30","10.40","9.90","9.97","-","0.48","9.96","16","9.97","212","26.95",
"1218","泰山","2,172,267","2,095","66,973,789","30.90","31.60","30.20","31.05","-","0.95","31.00","6","31.05","5","26.54",
"1219","福壽","1,863,308","746","37,912,292","20.30","20.55","20.15","20.20","-","0.40","20.20","21","20.25","41","22.44",
"1220","台榮","694,314","347","10,769,844","15.65","15.70","15.40","15.55","-","0.25","15.50","18","15.55","3","18.73",
"1225","福懋油","44,545","37","2,228,048","50.10","50.50","49.30","50.30","+","0.30","50.20","1","50.70","1","24.07",
"1227","佳格","609,017","534","25,444,686","42.00","42.00","41.70","41.80","-","0.25","41.80","6","41.85","8","17.13",
"1229","聯華","2,470,330","2,626","141,146,556","58.50","58.50","56.60","57.10","-","1.40","57.00","16","57.10","6","19.49",
"1231","聯華食","381,502","1,011","28,858,249","75.20","76.50","75.20","76.40","-","0.50","76.30","1","76.40","1","18.19",
"1232","大統益","41,782","158","6,368,329","151.50","154.50","151.50","153.50","+","1.50","153.50","1","154.00","1","18.34",
"1233","天仁","14,103","17","483,478","34.40","34.45","34.05","34.45","-","0.35","34.45","1","34.60","1","70.31",
"1234","黑松","85,350","74","2,863,036","33.80","33.80","33.45","33.50"," ","0.00","33.50","8","33.55","3","17.09",
"1235","興泰","2,360","10","141,448","60.10","60.10","60.00","60.00","-","0.50","59.70","3","59.80","1","50.85",
"1236","宏亞","638,768","410","16,603,754","26.50","26.65","25.70","25.85","-","0.95","25.85","2","25.95","1","8.39",
"1256","鮮活果汁-KY","9,633","231","2,493,255","260.50","260.50","256.00","257.00","-","3.50","258.00","1","260.00","3","15.70",
"1301","台塑","8,239,624","3,488","751,767,616","91.00","91.70","90.70","91.70","+","0.10","91.60","1,027","91.70","68","8.00",
"1303","南亞","8,924,565","4,838","599,852,312","67.10","67.80","66.70","67.70"," ","0.00","67.70","941","67.80","250","6.82",
"1304","台聚","3,478,055","2,084","76,811,753","22.35","22.50","21.85","22.00","-","0.35","21.95","9","22.00","15","5.26",
"1305","華夏","1,308,523","936","32,544,059","25.05","25.10","24.75","24.80","-","0.30","24.80","22","24.90","45","6.89",
"1307","三芳","45,020","44","877,746","19.50","19.60","19.35","19.50"," ","0.00","19.50","1","19.60","4","390.00",
"1308","亞聚","1,769,959","1,099","45,127,712","25.90","26.00","25.25","25.30","-","0.60","25.30","31","25.35","16","5.41",
"1309","台達化","718,426","612","16,399,238","23.00","23.10","22.70","22.80","-","0.35","22.75","19","22.80","7","5.33",
"1310","台苯","562,099","454","7,715,660","13.85","13.85","13.60","13.75","-","0.10","13.70","2","13.80","33","0.00",
"1312","國喬","2,709,542","1,135","52,571,111","19.60","19.65","19.25","19.35","-","0.25","19.35","15","19.40","99","3.95",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","29.10","1","29.40","3","0.00",
"1313","聯成","710,332","369","10,629,616","15.00","15.05","14.85","14.95","-","0.10","14.90","4","14.95","105","10.68",
"1314","中石化","11,427,736","2,605","114,771,725","10.10","10.15","10.00","10.00","-","0.20","10.00","337","10.05","323","14.49",
"1315","達新","12,175","18","823,140","67.90","68.00","67.40","67.40","-","0.80","67.80","1","68.20","4","118.25",
"1316","上曜","1,973,051","837","28,833,566","14.90","14.90","14.35","14.45","-","0.45","14.45","3","14.50","17","0.00",
"1319","東陽","10,393,892","6,640","498,665,147","50.00","50.00","47.00","47.50","-","2.15","47.50","113","47.55","3","38.00",
"1321","大洋","343,100","225","11,452,503","32.85","33.85","32.80","33.40","+","0.60","33.40","1","33.45","1","133.60",
"1323","永裕","94,158","60","3,175,174","33.75","33.85","33.60","33.85","-","0.05","33.65","2","33.85","17","10.95",
"1324","地球","9,010","9","94,556","10.60","10.60","10.45","10.55"," ","0.00","10.45","2","10.60","1","527.50",
"1325","恆大","312,089","203","7,383,832","24.05","24.05","23.50","23.50","-","0.65","23.50","65","23.55","4","15.99",
"1326","台化","3,564,661","1,996","245,588,777","68.80","69.30","68.30","69.30","+","0.40","69.20","2","69.30","45","12.86",
"1337","再生-KY","128,523","152","782,982","6.14","6.15","6.04","6.04","-","0.06","6.04","2","6.10","3","0.00",
"1338","廣華-KY","251,415","217","14,021,059","57.30","57.30","55.00","55.00","-","1.90","54.90","5","55.10","2","12.82",
"1339","昭輝","480,003","523","20,100,414","42.70","43.40","40.95","41.35","-","1.35","41.15","6","41.40","1","15.97",
"1340","勝悅-KY","105,536","194","1,045,469","9.80","10.00","9.80","9.95","-","0.05","9.90","1","9.99","1","0.00",
"1341","富林-KY","8,001","8","528,865","66.10","66.10","66.10","66.10","+","0.40","65.70","1","66.50","1","12.59",
"1342","八貫","87,743","83","5,785,961","65.90","66.40","65.70","65.80","-","0.70","65.70","7","65.80","1","14.03",
"1402","遠東新","13,133,179","4,419","390,164,820","30.00","30.15","29.30","29.65","-","0.35","29.65","60","29.70","50","16.29",
"1409","新纖","1,174,795","554","21,215,032","18.05","18.15","18.00","18.05","-","0.10","18.00","442","18.05","67","7.19",
"1410","南染","100,009","98","3,384,647","33.50","34.20","33.35","33.35","-","0.10","33.30","21","33.45","3","28.75",
"1413","宏洲","44,125","24","410,998","9.30","9.35","9.28","9.29","-","0.06","9.28","2","9.29","4","6.59",
"1414","東和","89,113","58","1,451,880","16.35","16.45","16.20","16.30","-","0.10","16.15","4","16.35","5","24.33",
"1416","廣豐","76,218","112","778,294","10.20","10.25","10.15","10.20","-","0.05","10.20","3","10.25","7","21.70",
"1417","嘉裕","144,822","56","1,453,131","10.05","10.10","10.00","10.05","-","0.05","10.00","9","10.05","1","1,005.00",
"1418","東華","28,066","30","439,970","16.10","16.25","15.40","15.80","+","0.20","15.65","1","15.95","3","0.00",
"1419","新紡","28,370","31","1,150,927","40.50","40.85","40.40","40.50","-","0.10","40.35","4","40.50","1","6.69",
"1423","利華","24,053","18","447,493","18.60","18.80","18.50","18.80","+","0.05","18.55","13","18.80","2","16.35",
"1432","大魯閣","300,183","255","3,611,744","12.10","12.30","11.80","11.85","-","0.30","11.85","3","11.90","1","0.00",
"1434","福懋","1,022,177","658","26,386,943","25.85","25.90","25.75","25.75","-","0.20","25.75","133","25.80","41","20.44",
"1435","中福","15,579","84","877,485","59.20","59.20","54.00","57.00","+","3.00","54.40","1","56.20","5","56.44",
"1436","華友聯","39,147","43","2,289,319","58.40","58.60","58.30","58.50"," ","0.00","58.40","2","58.50","4","15.81",
"1437","勤益控","47,310","33","1,146,219","24.20","24.30","24.20","24.30","+","0.10","24.25","1","24.30","2","12.15",
"1438","三地開發","172,000","56","5,588,850","32.45","32.55","32.30","32.50"," ","0.00","32.50","10","32.55","5","67.71",
"1439","雋揚","11,100","11","215,604","19.45","19.50","19.30","19.50","-","0.05","19.50","1","19.75","1","14.13",
"1440","南紡","791,236","445","13,664,343","17.20","17.45","17.20","17.20","-","0.25","17.20","114","17.25","11","11.10",
"1441","大東","73,620","103","591,061","8.02","8.06","8.00","8.02"," ","0.00","8.02","1","8.03","5","0.00",
"1442","名軒","95,762","74","2,115,364","22.10","22.65","21.85","22.20","-","0.20","22.05","2","22.25","1","17.21",
"1443","立益物流","47,013","33","760,208","16.20","16.30","16.05","16.20","-","0.15","16.10","81","16.30","6","7.94",
"1444","力麗","780,309","287","7,955,563","10.25","10.30","10.15","10.15","-","0.10","10.15","115","10.20","52","11.53",
"1445","大宇","9,300","22","142,644","15.30","15.50","15.30","15.30","-","0.10","15.25","3","15.30","1","0.00",
"1446","宏和","222,245","106","6,984,543","31.70","31.70","31.20","31.55","-","0.15","31.50","1","31.60","3","0.00",
"1447","力鵬","716,599","254","5,782,465","8.08","8.14","8.02","8.02","-","0.09","8.02","18","8.05","6","29.70",
"1449","佳和","37,012","27","335,287","9.08","9.13","9.01","9.13","-","0.02","9.12","1","9.14","1","6.57",
"1451","年興","284,997","156","6,544,529","22.90","23.20","22.85","22.85","+","0.05","22.85","2","22.90","2","12.49",
"1452","宏益","84,727","63","1,561,874","18.40","18.50","18.35","18.40","-","0.10","18.40","8","18.45","2","9.11",
"1453","大將","6,056,147","3,288","132,285,680","21.10","22.75","21.05","21.10","+","0.30","21.10","12","21.20","2","15.75",
"1454","台富","3,166,934","1,668","46,993,244","14.90","15.45","13.90","14.05","-","0.35","14.00","50","14.05","4","93.67",
"1455","集盛","579,772","233","6,535,403","11.25","11.35","11.20","11.25","+","0.05","11.25","1","11.30","80","9.70",
"1456","怡華","74,194","34","1,249,707","17.00","17.00","16.70","16.90","-","0.05","16.80","1","16.90","2","5.38",
"1457","宜進","230,211","134","3,931,314","17.00","17.15","17.00","17.05","-","0.05","17.05","9","17.10","2","3.48",
"1459","聯發","185,884","126","1,696,741","9.13","9.18","9.06","9.13","+","0.05","9.13","10","9.14","2","5.07",
"1460","宏遠","254,234","123","1,823,912","7.17","7.21","7.15","7.16","-","0.06","7.16","8","7.17","1","0.00",
"1463","強盛","43,236","34","598,912","13.85","13.95","13.75","13.75","-","0.25","13.75","2","13.85","3","41.67",
"1464","得力","343,836","210","4,922,712","14.30","14.50","14.15","14.40","+","0.15","14.40","12","14.45","20","27.17",
"1465","偉全","11,014","72","139,221","12.60","12.65","12.60","12.60"," ","0.00","12.55","8","12.60","3","0.00",
"1466","聚隆","35,002","22","431,473","12.40","12.40","12.25","12.25","-","0.15","12.25","17","12.35","1","7.47",
"1467","南緯","1,752,180","396","21,475,597","12.10","12.45","12.10","12.35","+","0.10","12.35","90","12.40","25","0.00",
"1468","昶和","50,000","37","631,900","12.70","12.75","12.55","12.70"," ","0.00","12.55","3","12.70","2","0.00",
"1470","大統新創","13,052","9","249,340","19.00","19.30","18.90","18.90","-","0.35","18.80","2","18.90","2","18.90",
"1471","首利","3,368,703","1,408","33,947,135","9.85","10.30","9.85","9.94","+","0.11","9.94","5","9.99","3","0.00",
"1472","三洋實業","22,452","27","412,497","18.30","18.45","18.30","18.40","+","1.05","17.35","1","18.40","1","0.00",
"1473","台南","525,644","348","11,067,334","21.30","21.35","20.80","21.00","-","0.30","20.95","23","21.00","14","0.00",
"1474","弘裕","132,534","78","1,510,054","11.55","11.65","11.25","11.45","-","0.05","11.30","1","11.45","3","11.23",
"1475","業旺","12,100","25","694,703","57.10","57.90","57.10","57.50","-","0.70","57.30","2","57.80","1","26.50",
"1476","儒鴻","967,782","1,005","396,291,730","403.00","416.00","401.00","410.00","+","7.00","409.00","7","410.00","4","20.16",
"1477","聚陽","1,446,756","1,128","208,642,180","142.00","145.50","142.00","145.00","+","2.00","144.50","5","145.00","16","12.10",
"1503","士電","563,920","478","34,745,769","62.60","62.60","61.00","61.70","-","0.90","61.70","1","61.80","14","17.19",
"1504","東元","1,997,263","1,208","56,903,185","28.70","28.80","28.30","28.30","-","0.40","28.30","125","28.35","2","14.01",
"1506","正道","212,091","114","2,991,132","14.00","14.20","14.00","14.00","-","0.40","14.00","41","14.10","2","41.18",
"1512","瑞利","158,158","71","584,029","3.66","3.80","3.66","3.75","+","0.04","3.75","8","3.80","11","0.00",
"1513","中興電","17,734,483","11,840","1,027,228,010","58.90","59.30","56.80","57.70","-","1.20","57.60","7","57.70","301","14.14",
"1514","亞力","4,275,801","2,601","144,558,344","33.80","34.45","33.45","33.60","-","0.60","33.60","3","33.65","2","19.31",
"1515","力山","1,086,295","810","35,649,341","33.35","33.40","32.30","32.55","-","0.95","32.55","1","32.60","3","8.73",
"1516","川飛","216,745","180","5,379,401","25.00","25.60","24.35","24.40","-","0.05","24.40","12","24.50","4","14.35",
"1517","利奇","1,295,095","760","28,901,438","22.75","22.85","22.00","22.05","-","0.65","22.05","3","22.10","11","9.84",
"1519","華城","770,470","568","28,060,640","37.15","37.15","36.05","36.05","-","0.95","36.05","31","36.10","9","34.33",
"1521","大億","20,458","23","712,124","35.00","35.00","34.60","34.90","-","0.10","34.80","3","34.85","3","32.62",
"1522","堤維西","15,741,967","8,367","472,365,747","30.95","31.00","29.35","29.70","-","0.95","29.65","43","29.70","25","26.05",
"1522A","堤維西甲特","3,071","5","137,352","44.65","44.95","44.60","44.95","X","0.00","44.95","1","45.00","1","0.00",
"1524","耿鼎","133,692,625","51,018","3,512,278,705","27.45","27.60","24.80","25.50","-","1.35","25.45","353","25.50","64","42.50",
"1525","江申","14,098","19","808,082","57.30","57.70","57.10","57.70","+","0.20","57.30","1","57.50","1","15.10",
"1526","日馳","181,360","153","7,684,360","42.45","42.80","42.10","42.20","-","0.25","42.15","7","42.20","3","8.44",
"1527","鑽全","224,846","209","9,381,594","42.05","42.05","41.60","41.80","-","0.25","41.70","4","41.80","19","11.00",
"1528","恩德","500,335","264","4,859,721","9.80","9.85","9.61","9.61","-","0.17","9.61","1","9.62","2","8.14",
"1529","樂事綠能","594,782","399","9,623,491","16.30","16.50","16.05","16.10","-","0.25","16.10","4","16.15","13","19.17",
"1530","亞崴","12,847","46","393,211","30.40","30.80","30.40","30.80","-","0.15","30.70","2","30.80","1","17.50",
"1531","高林股","220,705","355","3,079,542","14.15","14.15","13.85","13.90","-","0.25","13.85","10","13.95","2","11.68",
"1532","勤美","262,179","167","7,568,421","29.15","29.15","28.75","28.90","-","0.25","28.80","6","28.90","4","7.85",
"1533","車王電","848,380","649","50,633,712","60.50","61.10","58.80","59.00","-","1.60","59.00","8","59.10","2","59.60",
"1535","中宇","69,671","60","2,873,374","41.00","41.50","41.00","41.10","+","0.70","41.10","1","41.20","1","10.00",
"1536","和大","2,022,551","1,475","165,907,802","81.90","82.50","81.30","82.20","+","0.20","82.10","31","82.20","2","73.39",
"1537","廣隆","86,593","119","12,267,335","142.50","142.50","141.00","141.50","-","1.00","141.00","10","142.00","5","17.82",
"1538","正峰","1,398","6","8,947","6.38","6.38","6.38","6.38","-","0.28","6.36","1","6.39","1","0.00",
"1539","巨庭","8,492,925","4,766","271,138,232","31.50","32.85","30.60","32.00","+","1.00","31.95","52","32.00","14","11.81",
"1540","喬福","111,666","86","1,553,353","13.95","14.05","13.85","13.90","-","0.05","13.90","5","13.95","2","139.00",
"1541","錩泰","87,192","82","3,058,255","35.00","35.40","34.80","35.05","-","0.20","35.05","3","35.15","1","7.07",
"1558","伸興","85,510","97","11,311,692","132.00","133.00","132.00","132.50","+","0.50","132.00","23","132.50","1","22.53",
"1560","中砂","6,972,966","4,830","1,050,433,100","151.50","152.50","149.00","151.50","-","1.50","151.00","8","151.50","89","19.86",
"1568","倉佑","10,959,519","6,224","313,655,006","29.85","30.00","27.70","28.05","-","1.75","28.05","4","28.10","10","37.91",
"1582","信錦","156,997","168","9,710,982","61.80","62.20","61.70","61.80","+","0.80","61.80","2","62.00","9","26.99",
"1583","程泰","7,000","6","427,300","61.00","61.30","61.00","61.30","+","0.30","60.90","5","61.10","1","18.35",
"1587","吉茂","295,553","222","7,673,055","26.50","26.55","25.75","25.85","-","0.55","25.80","11","25.85","1","16.26",
"1589","永冠-KY","260,749","235","14,425,652","55.50","56.40","55.00","55.00","-","1.10","55.00","7","55.10","1","0.00",
"1590","亞德客-KY","405,028","445","335,599,327","834.00","834.00","820.00","827.00","+","2.00","826.00","3","827.00","4","24.79",
"1597","直得","76,418","70","5,487,611","72.40","73.20","71.10","72.20","-","0.40","72.20","1","72.60","1","18.51",
"1598","岱宇","74,586","71","2,796,723","37.65","37.80","37.20","37.75","+","0.10","37.75","2","37.80","3","36.30",
"1603","華電","223,328","141","5,984,973","27.10","27.25","26.60","26.60","-","0.55","26.60","2","26.65","2","16.94",
"1604","聲寶","290,778","191","7,589,217","26.20","26.20","26.00","26.20"," ","0.00","26.10","4","26.20","27","5.73",
