"111年10月31日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00728","第一金工業30","175,138","255","3,459,132","19.59","19.84","19.59","19.81","+","0.40","19.81","4","19.82","3","0.00",
="00730","富邦臺灣優質高息","242,891","130","3,627,762","14.93","15.01","14.87","15.00","+","0.07","14.98","3","14.99","2","0.00",
="00731","FH富時高息低波","1,081,025","172","57,893,289","53.30","53.65","53.30","53.60","+","0.40","53.55","11","53.65","56","0.00",
="00732","國泰RMB短期報酬","100,004","8","4,082,168","40.82","40.82","40.82","40.82","-","0.12","40.73","44","40.82","17","0.00",
="00733","富邦臺灣中小","165,294","180","4,929,825","29.87","29.97","29.69","29.83","+","0.35","29.83","4","29.85","10","0.00",
="00735","國泰臺韓科技","101,000","3","2,297,760","22.75","22.76","22.75","22.76","+","0.28","22.68","5","22.80","5","0.00",
="00736","國泰新興市場","102,069","5","1,803,444","17.52","17.70","17.52","17.70","+","0.10","17.62","1","17.72","21","0.00",
="00737","國泰AI+Robo","74,667","746","1,900,271","25.32","25.52","25.32","25.51","+","0.46","25.49","105","25.53","1","0.00",
="00738U","期元大道瓊白銀","779,401","128","15,144,857","19.43","19.48","19.38","19.45","-","0.35","19.43","1","19.45","32","0.00",
="00739","元大MSCI A股","33,894","896","716,308","21.36","21.36","21.02","21.24","-","0.39","21.06","3","21.13","1","0.00",
="00752","中信中國50","3,045,779","719","41,783,117","13.70","13.91","13.50","13.76","+","0.01","13.75","44","13.76","10","0.00",
="00753L","中信中國50正2","11,956,506","1,907","79,832,932","6.83","6.95","6.45","6.69","-","0.05","6.69","76","6.71","20","0.00",
="00757","統一FANG+","553,817","365","19,303,878","34.89","35.04","34.76","35.04","+","0.74","35.03","1","35.04","37","0.00",
="00762","元大全球AI","371,177","198","11,390,941","30.54","30.75","30.54","30.71","+","1.03","30.72","20","30.73","3","0.00",
="00763U","期街口道瓊銅","83,010","35","1,836,255","22.17","22.25","22.03","22.05","-","0.50","22.05","1","22.08","50","0.00",
="00770","國泰北美科技","172,700","1,070","5,046,650","29.05","29.33","29.05","29.33","+","1.07","29.28","50","29.33","15","0.00",
="00771","元大US高息特別股","10,261","841","172,548","16.91","16.91","16.88","16.89","+","0.04","16.88","21","16.90","1","0.00",
="00774B","新光中國政金綠債","2,000","2","82,200","41.10","41.10","41.10","41.10","-","0.05","40.95","50","41.30","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.15","2","9.25","1","0.00",
="00775B","新光投等債15+","52,666","667","1,695,269","32.28","32.34","32.20","32.34","-","0.03","32.11","1","32.34","1","0.00",
="00783","富邦中証500","102,001","14","2,018,109","19.76","19.85","19.54","19.83","-","0.23","19.71","4","19.76","31","0.00",
="00830","國泰費城半導體","4,623,265","1,908","104,817,361","22.58","22.74","22.57","22.73","+","0.91","22.72","161","22.73","7","0.00",
="00850","元大臺灣ESG永續","285,779","414","7,723,208","26.83","27.14","26.83","27.03","+","0.30","27.02","10","27.03","5","0.00",
="00851","台新全球AI","32,075","1,004","751,406","23.41","23.57","23.41","23.52","+","0.53","23.52","38","23.56","1","0.00",
="00852L","國泰美國道瓊正2","2,365,243","361","45,946,970","19.38","19.48","19.38","19.46","+","1.00","19.46","183","19.47","11","0.00",
="00861","元大全球未來通訊","674,742","245","17,434,399","25.62","25.95","25.62","25.91","+","0.90","25.91","44","25.92","1","0.00",
="00865B","國泰US短期公債","117,497","505","4,918,778","41.84","41.90","41.84","41.90","+","0.12","41.86","31","41.88","1","0.00",
="00875","國泰網路資安","748,177","226","20,398,995","27.20","27.37","27.17","27.36","+","0.55","27.36","2","27.37","2","0.00",
="00876","元大全球5G","561,520","269","13,258,994","23.63","23.69","23.58","23.65","+","0.44","23.62","1","23.64","5","0.00",
="00878","國泰永續高股息","26,649,653","10,796","418,555,524","15.68","15.74","15.63","15.70","+","0.10","15.69","418","15.70","98","0.00",
="00881","國泰台灣5G+","5,489,223","1,820","68,564,717","12.40","12.56","12.38","12.52","+","0.22","12.52","48","12.53","91","0.00",
="00882","中信中國高股息","19,081,402","6,404","191,006,733","10.20","10.21","9.96","9.99","-","0.18","9.98","248","9.99","567","0.00",
="00885","富邦越南","16,526,609","3,785","189,295,682","11.59","11.65","11.33","11.35","-","0.14","11.34","208","11.35","90","0.00",
="00891","中信關鍵半導體","7,117,268","1,868","69,336,146","9.70","9.84","9.64","9.79","+","0.19","9.79","248","9.80","489","0.00",
="00892","富邦台灣半導體","4,206,310","1,816","37,415,849","8.93","8.97","8.81","8.92","+","0.12","8.92","111","8.93","22","0.00",
="00893","國泰智能電動車","10,464,131","2,669","121,182,632","11.49","11.65","11.48","11.62","+","0.30","11.62","421","11.63","7","0.00",
="00894","中信小資高價30","1,591,051","360","15,925,172","10.00","10.08","9.92","10.04","+","0.16","10.04","68","10.05","8","0.00",
="00895","富邦未來車","4,345,220","657","55,941,399","12.83","12.94","12.81","12.93","+","0.31","12.92","318","12.93","39","0.00",
="00896","中信綠能及電動車","1,188,166","361","14,279,340","12.04","12.07","11.95","12.00","+","0.07","12.00","10","12.01","19","0.00",
="00897","富邦基因免疫生技","2,423,949","356","22,732,840","9.38","9.40","9.34","9.40","+","0.26","9.40","109","9.41","179","0.00",
="00898","國泰基因免疫革命","2,181,633","437","16,813,007","7.67","7.76","7.62","7.76","+","0.24","7.76","52","7.77","82","0.00",
="00899","FT潔淨能源","156,781","153","3,450,648","21.87","22.04","21.87","22.02","+","0.17","22.01","1","22.02","16","0.00",
="00900","富邦特選高股息30","4,565,838","1,503","44,895,006","9.85","9.88","9.77","9.82","+","0.05","9.82","143","9.83","253","0.00",
="00901","永豐智能車供應鏈","231,483","197","2,524,783","10.88","10.95","10.83","10.91","+","0.13","10.90","64","10.91","4","0.00",
="00902","中信電池及儲能","2,946,139","642","39,114,703","13.31","13.35","13.17","13.29","+","0.02","13.28","12","13.29","88","0.00",
="00903","富邦元宇宙","3,138,781","558","27,592,182","8.79","8.82","8.75","8.82","+","0.22","8.81","18","8.82","116","0.00",
="00904","新光臺灣半導體30","1,568,826","490","14,327,307","9.07","9.22","9.01","9.18","+","0.22","9.17","40","9.18","6","0.00",
="00905","FT臺灣Smart","688,200","203","5,254,986","7.66","7.68","7.59","7.64","+","0.08","7.63","65","7.64","20","0.00",
="00906","大華元宇宙科技50","40,003","32","357,816","8.96","8.97","8.93","8.93","+","0.09","8.92","10","8.96","10","0.00",
="00907","永豐優息存股","482,363","243","6,441,092","13.31","13.40","13.31","13.33","+","0.08","13.32","61","13.33","10","0.00",
="00908","富邦入息REITs+","767,697","162","10,248,133","13.34","13.39","13.33","13.37","+","0.08","13.37","27","13.38","48","0.00",
="00909","國泰數位支付服務","715,844","235","12,202,413","17.04","17.09","16.98","17.08","+","0.42","17.08","376","17.09","91","0.00",
="00910","第一金太空衛星","38,824","28","583,085","14.91","15.10","14.91","15.00","+","0.39","15.00","2","15.06","1","0.00",
="00911","兆豐洲際半導體","124,030","11","1,790,213","14.42","14.44","14.39","14.44","+","0.51","14.41","10","14.44","15","0.00",
="00912","中信臺灣智慧50","751,015","164","9,073,296","12.01","12.15","11.97","12.12","+","0.17","12.11","74","12.13","6","0.00",
="00913","兆豐台灣晶圓製造","63,032","12","783,580","12.33","12.55","12.29","12.55","X","0.00","12.48","10","12.55","4","0.00",
="00915","凱基優選高股息30","513,077","198","7,151,376","14.00","14.01","13.89","13.95","+","0.11","13.94","5","13.95","178","0.00",
="00916","國泰全球品牌50","4,843,666","654","74,303,547","15.21","15.39","15.21","15.37","+","0.53","15.36","102","15.37","8","0.00",
="00917","中信特選金融","2,303,581","434","34,328,908","14.86","14.92","14.86","14.90","+","0.22","14.90","119","14.91","9","0.00",
="00919","群益台灣精選高息","3,968,762","673","59,102,793","14.84","14.95","14.77","14.88","+","0.13","14.88","294","14.90","38","0.00",
="00920","富邦ESG綠色電力","1,359,647","142","21,917,608","16.14","16.15","16.05","16.14","+","0.16","16.14","87","16.16","355","0.00",
="01001T","土銀富邦R1","0","0","0","--","--","--","--"," ","0.00","16.64","5","16.90","2","0.00",
="01002T","土銀國泰R1","572,000","98","10,585,300","17.90","18.59","17.90","18.59","+","0.65","17.93","4","18.59","20","0.00",
="01003T","兆豐新光R1","0","0","0","--","--","--","--"," ","0.00","21.20","1","21.30","10","0.00",
="01004T","土銀富邦R2","2,000","2","31,700","15.80","15.90","15.80","15.90","X","0.00","15.61","2","15.90","11","0.00",
="01007T","兆豐國泰R2","14,000","14","261,460","18.75","18.75","18.67","18.67","+","0.01","18.68","5","18.75","2","0.00",
="01009T","王道圓滿R1","40,000","10","339,610","8.49","8.50","8.49","8.49","-","0.05","8.50","21","8.53","1","0.00",
="01010T","京城樂富R1","1,749,000","82","17,373,560","9.73","10.00","9.68","10.00","+","0.01","9.72","2","10.00","121","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","5.88","10","5.89","10","0.00",
="020002","元富新中國N","4,000","3","41,240","10.22","10.41","10.22","10.41","X","0.00","10.41","499","10.43","355","0.00",
="020007","凱基臺灣500N","1,000","1","26,610","26.61","26.61","26.61","26.61","X","0.00","26.74","204","26.78","208","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.51","439","6.52","254","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","5.91","100","5.92","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.27","402","14.29","292","0.00",
="020016","統一MSCI美科技N","1,000","1","16,140","16.14","16.14","16.14","16.14","X","0.00","16.12","439","16.14","279","0.00",
="020018","統一價值成長30N","41,000","8","518,050","12.62","12.72","12.60","12.70","+","0.05","12.65","368","12.66","335","0.00",
="020019","統一特選台灣5GN","25,000","3","258,810","10.35","10.37","10.35","10.35","+","0.19","10.34","420","10.36","319","0.00",
="02001L","富邦蘋果正二N","134,000","8","928,180","7.00","7.01","6.86","7.01","+","0.19","7.05","10","7.06","10","0.00",
="02001R","富邦蘋果反一N","1,028,000","5","3,526,040","3.43","3.43","3.43","3.43","X","0.00","3.42","10","3.43","10","0.00",
="020020","元大台股領航N","34,000","12","193,770","5.63","5.72","5.63","5.70","+","0.09","5.71","499","5.72","500","0.00",
="020022","元大電動車N","252,000","47","1,224,870","4.82","4.90","4.82","4.83"," ","0.00","4.83","494","4.84","499","0.00",
="020028","元大特選電動車N","164,000","17","767,760","4.70","4.71","4.67","4.67","+","0.01","4.66","521","4.67","499","0.00",
="020029","元大ESG高股息N","182,000","32","736,260","4.04","4.08","4.02","4.05","+","0.07","4.04","499","4.05","499","0.00",
="020030","統一智慧電動車N","131,000","15","446,940","3.39","3.43","3.39","3.42","+","0.06","3.42","406","3.43","344","0.00",
="020031","統一IC設計臺灣N","814,000","27","2,277,340","2.81","2.83","2.78","2.81","+","0.03","2.80","383","2.81","335","0.00",
="020032","元大綠能N","505,000","3","2,131,100","4.22","4.22","4.22","4.22","+","0.02","4.22","499","4.23","501","0.00",
="020034","元大IC設計N","47,000","13","159,450","3.39","3.41","3.35","3.40","+","0.06","3.39","499","3.40","499","0.00",
"1101","台泥","18,689,204","9,366","569,041,973","30.75","31.00","30.25","30.25","-","0.25","30.25","456","30.30","11","17.69",
"1101B","台泥乙特","23,045","20","1,109,023","48.10","48.35","48.00","48.35","X","0.00","48.00","8","48.40","2","0.00",
"1102","亞泥","3,022,207","1,645","112,422,189","37.35","37.50","36.85","37.30","+","0.20","37.20","1","37.30","142","9.21",
"1103","嘉泥","95,762","91","1,525,479","16.05","16.05","15.85","15.85","-","0.05","15.85","16","16.00","8","22.01",
"1104","環泥","205,579","103","4,113,351","19.95","20.10","19.95","20.00","+","0.05","20.00","10","20.05","13","9.17",
"1108","幸福","85,705","56","879,230","10.25","10.35","10.20","10.25"," ","0.00","10.20","3","10.25","14","13.85",
"1109","信大","22,613","29","342,860","15.20","15.25","15.10","15.10","-","0.10","15.10","2","15.15","3","10.63",
"1110","東泥","50,000","27","887,300","17.70","17.90","17.65","17.75"," ","0.00","17.65","2","17.75","9","147.92",
"1201","味全","224,614","196","4,125,855","18.35","18.60","18.20","18.25","-","0.05","18.25","4","18.40","28","18.07",
"1203","味王","3,450","33","113,394","33.05","33.05","32.55","32.55","-","0.30","32.50","1","32.55","1","20.73",
"1210","大成","561,132","668","22,574,605","40.00","40.40","40.00","40.20","+","0.25","40.15","9","40.25","4","19.42",
"1213","大飲","19,000","11","140,270","7.50","7.50","7.07","7.07","-","0.18","7.14","1","7.28","4","0.00",
"1215","卜蜂","123,332","271","9,340,199","75.70","76.30","75.40","75.70"," ","0.00","75.70","2","75.80","3","14.56",
"1216","統一","4,912,349","1,896","322,835,829","66.10","66.20","65.30","65.50","-","0.30","65.50","46","65.60","53","20.47",
"1217","愛之味","308,504","232","2,850,448","9.22","9.30","9.18","9.26","+","0.11","9.26","3","9.27","1","84.18",
"1218","泰山","2,625,873","1,681","102,689,138","38.85","39.85","38.25","38.95","-","1.10","38.90","8","38.95","2","33.58",
"1219","福壽","896,635","375","17,453,405","19.30","19.75","19.10","19.55","+","0.45","19.50","9","19.55","12","16.71",
"1220","台榮","171,701","90","2,410,319","13.85","14.20","13.85","14.10","+","0.25","14.10","6","14.15","4","23.11",
"1225","福懋油","26,680","42","1,448,287","55.50","55.50","54.00","54.30","X","0.00","54.30","2","54.50","1","23.61",
"1227","佳格","236,524","216","9,136,680","38.60","38.80","38.50","38.65","+","0.05","38.60","2","38.65","4","22.47",
"1229","聯華","623,051","825","29,190,821","47.30","47.30","46.50","46.55","-","0.15","46.55","15","46.60","12","16.57",
"1231","聯華食","110,575","286","7,210,781","65.10","65.50","65.00","65.20","+","0.20","65.20","2","65.30","5","15.56",
"1232","大統益","87,037","452","12,634,455","146.50","146.50","143.50","145.00","-","2.00","145.00","9","146.00","10","17.47",
"1233","天仁","3,000","2","96,300","32.10","32.10","32.10","32.10","-","0.10","32.20","1","32.25","3","46.52",
"1234","黑松","48,089","51","1,572,239","32.80","32.90","32.60","32.60","-","0.10","32.60","2","32.70","1","16.22",
"1235","興泰","4,171","11","276,897","66.20","66.60","66.20","66.60","+","0.60","65.50","6","65.90","2","41.37",
"1236","宏亞","36,151","41","660,599","18.05","18.40","18.05","18.30","+","0.10","18.25","1","18.30","1","5.35",
"1256","鮮活果汁-KY","23,837","407","4,781,959","201.00","202.00","199.50","202.00","-","3.00","200.50","2","204.50","1","17.64",
"1301","台塑","4,971,443","2,754","412,758,287","83.00","83.30","82.60","83.10","+","0.20","83.00","71","83.10","266","7.15",
"1303","南亞","5,000,159","2,695","342,297,017","68.40","68.90","68.20","68.30"," ","0.00","68.30","381","68.40","100","7.74",
"1304","台聚","859,563","551","17,542,909","20.50","20.65","20.20","20.25","+","0.05","20.25","52","20.40","4","6.16",
"1305","華夏","632,978","439","12,552,096","20.00","20.00","19.60","19.75","-","0.05","19.75","36","19.90","9","7.87",
"1307","三芳","66,093","62","1,321,012","20.00","20.20","19.90","20.00","-","0.05","20.00","3","20.05","1","62.50",
"1308","亞聚","787,323","844","19,735,505","25.45","25.45","24.85","24.85","-","0.35","24.85","14","24.90","4","6.37",
"1309","台達化","192,509","166","3,848,560","20.10","20.20","19.75","19.90","-","0.10","19.90","10","19.95","9","6.09",
"1310","台苯","133,860","145","1,656,573","12.50","12.50","12.30","12.35","+","0.05","12.30","33","12.35","2","0.00",
"1312","國喬","1,064,969","414","18,559,616","17.40","17.55","17.30","17.40","+","0.10","17.40","4","17.45","5","5.94",
"1312A","國喬特","4,000","4","110,850","27.60","27.85","27.60","27.60","+","0.05","27.55","2","27.80","2","0.00",
"1313","聯成","573,141","289","6,997,478","12.30","12.30","12.15","12.20"," ","0.00","12.20","11","12.25","20","0.00",
"1314","中石化","4,199,831","1,319","39,380,815","9.30","9.42","9.30","9.39","+","0.12","9.37","55","9.39","45","58.69",
"1315","達新","5,345","16","345,456","64.50","64.80","64.50","64.60","-","0.40","64.80","2","65.00","10","14.26",
"1316","上曜","1,170,260","658","14,464,697","12.70","12.75","12.20","12.35","X","0.00","12.35","29","12.40","1","137.22",
"1319","東陽","1,618,724","965","73,206,629","45.35","45.50","45.00","45.25","+","0.40","45.20","2","45.25","26","19.09",
"1321","大洋","55,010","47","1,817,780","33.40","33.40","32.80","32.95","-","0.25","32.90","2","32.95","2","62.17",
"1323","永裕","40,025","23","1,321,775","33.20","33.20","32.90","33.10","+","0.10","32.95","2","33.10","17","13.91",
"1324","地球","28,932","45","298,513","10.45","10.50","10.20","10.25","-","0.20","10.20","8","10.25","1","0.00",
"1325","恆大","112,262","90","2,478,082","22.05","22.20","21.85","22.00","+","0.15","21.95","1","22.00","5","0.00",
"1326","台化","3,620,556","1,588","249,050,324","67.80","69.50","67.70","69.50","+","1.80","68.90","44","69.50","110","15.98",
"1337","再生-KY","1,038,064","377","7,449,348","7.10","7.27","7.01","7.19","+","0.14","7.17","2","7.19","18","0.00",
"1338","廣華-KY","67,011","70","3,064,202","45.00","46.40","45.00","45.80","+","0.80","45.50","7","46.05","4","12.38",
"1339","昭輝","85,204","65","3,072,126","36.25","36.25","35.90","36.15","+","0.15","36.10","8","36.15","2","7.96",
"1340","勝悅-KY","254,464","106","2,489,155","9.83","9.92","9.74","9.88","+","0.05","9.75","22","9.89","1","0.00",
"1341","富林-KY","13,102","18","877,681","67.40","67.40","66.90","66.90"," ","0.00","66.20","1","66.60","1","12.84",
"1342","八貫","2,083,504","1,511","176,858,647","82.00","86.60","81.90","85.40","+","4.50","85.40","20","85.50","3","14.96",
"1402","遠東新","9,804,850","2,636","316,074,294","32.25","32.45","32.00","32.15","+","0.10","32.15","28","32.20","45","18.48",
"1409","新纖","1,160,321","480","18,671,166","16.05","16.15","15.95","16.15","+","0.20","16.10","29","16.15","37","6.87",
"1410","南染","332,874","269","13,112,339","39.45","39.90","39.15","39.45","+","0.05","39.35","5","39.45","3","38.68",
"1413","宏洲","54,099","31","543,890","10.20","10.20","10.00","10.10","-","0.10","10.10","4","10.15","9","7.16",
"1414","東和","79,004","55","1,355,268","17.00","17.35","17.00","17.10"," ","0.00","17.10","7","17.30","19","23.11",
"1416","廣豐","101,315","121","1,013,860","10.15","10.15","9.99","10.00"," ","0.00","10.00","6","10.05","32","55.56",
"1417","嘉裕","69,466","54","743,704","10.80","10.80","10.65","10.70","-","0.05","10.70","2","10.75","1","0.00",
"1418","東華","15,067","14","212,029","14.05","14.05","14.00","14.00","-","0.15","14.00","1","14.05","1","0.00",
"1419","新紡","70,501","42","2,704,612","38.45","38.50","38.20","38.20","-","0.10","38.20","7","38.30","1","5.54",
"1423","利華","35,001","14","676,569","19.50","19.50","19.00","19.00","-","0.35","19.00","8","19.40","18","126.67",
"1432","大魯閣","166,767","118","1,928,618","11.50","11.60","11.50","11.50"," ","0.00","11.50","1","11.55","3","0.00",
"1434","福懋","476,927","341","12,260,727","25.70","25.85","25.65","25.65","+","0.10","25.60","108","25.80","15","11.93",
"1436","華友聯","82,262","65","4,391,937","53.80","53.80","53.00","53.50","-","0.40","53.50","1","53.70","1","47.77",
"1437","勤益控","53,450","34","1,292,727","24.15","24.25","24.10","24.15","+","0.05","24.10","5","24.20","4","12.26",
"1438","三地開發","18,176","18","525,492","29.00","29.10","28.70","28.90","+","0.05","28.95","2","29.05","2","4.71",
"1439","雋揚","364,057","267","7,797,930","21.35","21.80","21.15","21.35"," ","0.00","21.35","1","21.50","8","12.94",
"1440","南紡","569,529","298","9,265,504","16.30","16.40","16.20","16.20"," ","0.00","16.15","32","16.20","22","13.61",
"1441","大東","25,431","1,391","198,310","7.79","7.89","7.79","7.88","+","0.07","7.82","3","7.87","5","0.00",
"1442","名軒","482,205","279","13,977,798","29.30","29.30","28.90","28.90","-","0.15","28.90","21","28.95","2","25.35",
"1443","立益物流","8,013","21","159,658","20.15","20.15","19.80","19.80","-","0.15","19.80","4","19.85","1","8.84",
"1444","力麗","877,251","328","9,094,287","10.40","10.40","10.30","10.40","+","0.15","10.35","61","10.40","50","8.89",
"1445","大宇","16,000","11","258,650","16.15","16.25","16.15","16.20","+","0.05","16.15","1","16.20","12","0.00",
"1446","宏和","115,018","30","3,324,866","28.95","29.00","28.80","28.90","+","0.15","28.85","2","28.90","1","0.00",
"1447","力鵬","482,026","197","3,748,190","7.78","7.81","7.75","7.75","+","0.05","7.75","17","7.78","15","20.95",
"1449","佳和","608,349","337","8,112,701","13.15","13.65","13.10","13.15","+","0.05","13.10","28","13.15","3","15.65",
"1451","年興","453,623","154","9,591,385","21.20","21.25","21.05","21.15","+","0.05","21.15","8","21.20","5","8.39",
"1452","宏益","171,014","82","2,895,777","16.95","17.10","16.85","17.00"," ","0.00","17.00","2","17.05","37","11.18",
"1453","大將","374,337","261","5,098,413","13.65","13.85","13.45","13.60","+","0.20","13.50","5","13.60","1","15.28",
"1454","台富","93,762","33","1,180,387","12.90","12.90","12.50","12.70","+","0.05","12.60","4","12.80","3","63.50",
"1455","集盛","419,465","268","4,057,106","9.65","9.75","9.59","9.61","+","0.03","9.61","4","9.62","2","120.12",
"1456","怡華","53,140","30","839,668","16.00","16.10","15.60","16.10","+","0.45","15.85","2","16.10","1","31.57",
"1457","宜進","74,080","59","1,348,408","18.30","18.30","18.10","18.20"," ","0.00","18.15","2","18.20","27","4.11",
"1459","聯發","38,428","32","313,012","8.09","8.28","8.09","8.15"," ","0.00","8.14","1","8.24","1","27.17",
"1460","宏遠","130,090","72","996,128","7.65","7.75","7.63","7.63","-","0.01","7.62","24","7.63","2","0.00",
"1463","強盛","21,001","17","290,014","13.95","13.95","13.80","13.80"," ","0.00","13.80","11","13.95","9","172.50",
"1464","得力","111,850","76","1,554,824","13.90","14.00","13.85","13.90","+","0.10","13.85","2","13.90","1","18.05",
"1465","偉全","9,606","16","126,330","13.15","13.15","13.15","13.15","+","0.05","13.10","1","13.20","2","0.00",
"1466","聚隆","77,004","31","854,846","11.20","11.20","11.00","11.05","-","0.10","11.05","5","11.15","1","9.53",
"1467","南緯","4,383,654","352","50,121,154","11.50","11.55","11.35","11.40"," ","0.00","11.40","293","11.45","8","45.60",
"1468","昶和","43,001","32","529,012","12.35","12.50","12.15","12.45","+","0.10","12.25","3","12.30","2","46.11",
"1470","大統新創","6,200","7","121,450","19.60","19.95","19.00","19.65","+","0.05","19.25","2","19.60","1","33.88",
"1471","首利","208,260","126","1,477,424","7.05","7.12","7.05","7.12","+","0.15","7.11","3","7.12","19","0.00",
"1472","三洋實業","4,999","6","88,733","18.00","18.60","17.75","18.20","+","0.55","17.75","1","18.30","1","0.00",
"1473","台南","129,467","48","2,363,718","18.50","18.50","18.15","18.25","+","0.05","18.25","1","18.30","5","23.10",
"1474","弘裕","84,080","68","926,771","11.00","11.10","10.85","10.90","+","0.05","10.90","1","10.95","1","12.98",
"1475","業旺","33,000","26","1,667,850","49.90","50.90","49.70","50.90","+","1.25","50.50","2","50.70","1","14.38",
"1476","儒鴻","473,216","535","201,361,932","431.50","433.50","420.50","424.50","-","1.50","424.00","3","424.50","6","19.11",
"1477","聚陽","727,089","1,092","146,409,321","202.50","204.50","199.50","200.00","-","0.50","200.00","12","200.50","6","15.70",
"1503","士電","277,122","216","15,348,733","55.20","56.20","54.70","54.70","-","0.40","54.60","3","54.70","1","15.32",
"1504","東元","3,955,710","1,966","112,745,761","29.00","29.00","28.25","28.50","-","0.15","28.45","14","28.50","284","15.66",
"1506","正道","88,733","69","1,373,906","15.50","15.55","15.40","15.50","+","0.05","15.50","3","15.55","3","45.59",
"1512","瑞利","110,405","48","410,949","3.80","3.80","3.67","3.68","+","0.03","3.68","27","3.70","5","0.00",
"1513","中興電","5,163,737","3,021","255,714,120","49.50","49.95","49.20","49.40","+","0.35","49.35","92","49.40","99","10.67",
"1514","亞力","1,352,103","700","33,714,846","24.70","25.25","24.60","25.00","+","0.45","25.00","45","25.10","6","12.38",
"1515","力山","272,691","219","7,716,276","28.15","28.55","28.05","28.25","+","0.45","28.20","6","28.25","2","14.49",
"1516","川飛","103,909","58","2,180,221","21.15","21.15","20.90","21.10","-","0.05","21.10","1","21.15","5","11.22",
"1517","利奇","514,770","389","11,198,265","21.80","21.95","21.60","21.60","+","0.20","21.55","31","21.60","2","9.19",
"1519","華城","606,008","412","22,296,743","36.30","37.10","36.30","36.80","+","0.60","36.75","2","36.85","11","21.78",
"1521","大億","11,000","7","374,800","34.10","34.20","33.80","34.20","+","0.10","34.25","2","34.50","2","38.00",
"1522","堤維西","1,540,854","821","38,944,442","24.95","25.45","24.95","25.15","+","0.50","25.10","43","25.15","12","13.74",
"1522A","堤維西甲特","0","0","0","--","--","--","--"," ","0.00","42.00","3","43.90","1","0.00",
"1524","耿鼎","4,651,317","2,451","99,237,803","20.90","21.65","20.90","21.30","+","0.70","21.30","49","21.35","64","16.14",
"1525","江申","63,020","35","3,346,566","54.10","54.10","52.20","52.80","-","1.20","52.70","13","53.10","2","13.93",
"1526","日馳","276,186","190","12,176,308","43.60","44.45","43.60","44.25","+","1.05","44.15","5","44.25","2","7.75",
"1527","鑽全","104,736","126","4,036,817","38.60","38.70","38.40","38.60"," ","0.00","38.60","1","38.65","1","8.50",
"1528","恩德","162,242","118","1,450,659","9.00","9.02","8.75","8.94","-","0.06","8.94","6","8.95","2","6.04",
"1529","樂事綠能","799,934","380","13,067,140","16.30","16.50","16.20","16.40","+","0.30","16.40","3","16.45","20","26.89",
"1530","亞崴","16,010","13","494,908","30.85","31.10","30.85","31.00","+","0.40","30.90","3","31.10","6","13.72",
"1531","高林股","85,600","142","1,115,295","13.10","13.10","13.00","13.00","-","0.05","12.95","14","13.00","6","10.57",
"1532","勤美","100,205","83","2,694,949","26.90","27.05","26.80","26.80","+","0.05","26.75","14","26.85","2","7.11",
"1533","車王電","202,370","169","9,583,387","46.65","47.80","46.65","47.30","+","1.05","47.25","13","47.35","2","46.83",
"1535","中宇","27,820","24","1,126,203","40.45","40.55","40.25","40.55"," ","0.00","40.55","1","40.60","5","9.87",
"1536","和大","1,118,833","834","83,570,374","74.50","75.30","73.90","74.80","+","1.30","74.70","1","74.80","5","50.88",
"1537","廣隆","105,962","107","14,249,789","133.50","135.50","133.50","135.50","+","2.00","134.00","2","135.50","7","15.56",
"1538","正峰","0","0","0","--","--","--","--"," ","0.00","5.94","5","7.09","1","0.00",
"1539","巨庭","3,682,006","2,299","101,828,301","27.00","28.45","26.80","27.75","+","1.50","27.70","51","27.75","69","4.94",
"1540","喬福","42,064","39","627,004","14.95","15.00","14.80","15.00","+","0.15","14.95","2","15.05","7","25.00",
"1541","錩泰","4,000","4","123,000","30.75","30.75","30.75","30.75","+","0.15","30.85","2","31.00","1","4.99",
"1558","伸興","67,375","76","7,239,081","107.50","107.50","107.00","107.50"," ","0.00","107.50","1","108.00","25","18.63",
"1560","中砂","3,878,968","2,576","393,748,195","100.50","103.00","99.90","102.00","+","3.20","101.50","31","102.00","49","11.45",
"1568","倉佑","459,878","260","10,503,927","22.45","23.00","22.40","22.70","+","0.50","22.70","2","22.75","8","18.16",
"1582","信錦","112,740","98","6,614,830","59.30","59.30","58.30","59.00","-","0.10","58.90","5","59.00","16","25.76",
"1583","程泰","3,047","4","187,623","61.70","61.70","61.40","61.60","-","0.30","61.00","1","61.40","1","17.21",
"1587","吉茂","49,075","40","1,009,144","20.25","20.65","20.25","20.60","+","0.50","20.60","7","20.65","2","11.77",
"1589","永冠-KY","221,442","199","10,942,147","48.65","50.00","48.65","49.65","+","0.85","49.65","1","49.70","6","0.00",
"1590","亞德客-KY","429,581","452","317,281,843","750.00","750.00","727.00","740.00","+","15.00","738.00","9","742.00","2","22.82",
