"111年10月12日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00717","富邦美國特別股","278,286","140","4,178,149","15.00","15.03","15.00","15.03","-","0.05","15.03","1","15.04","50","0.00",
="00728","第一金工業30","583,495","559","11,451,742","19.77","19.77","19.50","19.69","-","0.11","19.67","10","19.69","26","0.00",
="00730","富邦臺灣優質高息","178,586","221","2,917,156","16.41","16.41","16.25","16.38","+","0.03","16.38","1","16.40","3","0.00",
="00731","FH富時高息低波","1,575,648","207","85,325,201","53.65","54.25","53.65","54.20","+","0.20","54.20","8","54.25","5","0.00",
="00732","國泰RMB短期報酬","152,000","6","6,248,370","41.11","41.11","41.10","41.10","+","0.16","41.07","17","41.17","17","0.00",
="00733","富邦臺灣中小","371,948","299","11,853,856","32.13","32.20","31.46","32.07","-","0.06","32.07","3","32.10","2","0.00",
="00735","國泰臺韓科技","101,955","958","2,251,127","22.04","22.09","22.04","22.09","+","0.05","22.05","10","22.09","1","0.00",
="00736","國泰新興市場","103,945","902","1,866,436","18.15","18.15","17.96","18.04","-","0.46","17.91","1","17.97","1","0.00",
="00737","國泰AI+Robo","23,344","387","546,307","23.40","23.50","23.35","23.44","-","0.16","23.44","9","23.45","1","0.00",
="00738U","期元大道瓊白銀","684,528","200","13,252,534","19.45","19.49","19.28","19.38","-","0.28","19.37","11","19.38","5","0.00",
="00739","元大MSCI A股","93,836","712","2,096,017","22.38","22.40","22.20","22.20","-","0.35","22.23","2","22.35","1","0.00",
="00752","中信中國50","2,843,285","1,031","44,605,076","16.01","16.01","15.57","15.61","-","0.44","15.61","23","15.62","5","0.00",
="00753L","中信中國50正2","14,091,081","2,417","118,408,993","8.70","8.70","8.26","8.28","-","0.46","8.27","200","8.28","310","0.00",
="00757","統一FANG+","776,688","932","26,990,214","34.97","34.97","34.60","34.87","-","0.52","34.86","4","34.87","58","0.00",
="00762","元大全球AI","128,550","102","3,748,206","29.20","29.25","29.09","29.20","-","0.24","29.19","1","29.21","33","0.00",
="00763U","期街口道瓊銅","1,000","1","22,120","22.12","22.12","22.12","22.12","+","0.04","22.03","50","22.11","50","0.00",
="00770","國泰北美科技","110,356","353","3,029,909","27.35","27.54","27.35","27.51","-","0.23","27.44","15","27.50","50","0.00",
="00771","元大US高息特別股","16,467","542","278,921","17.00","17.00","16.94","16.94","-","0.16","16.95","2","16.97","1","0.00",
="00774B","新光中國政金綠債","2,929","931","120,782","41.80","41.80","41.80","41.80","+","0.20","41.52","50","41.95","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.27","2","9.37","2","0.00",
="00775B","新光投等債15+","52,978","588","1,707,610","32.05","32.27","32.05","32.27","+","0.05","32.10","5","32.16","1","0.00",
="00783","富邦中証500","74,151","10","1,431,742","19.60","19.60","19.26","19.26","-","0.17","19.28","50","19.34","5","0.00",
="00830","國泰費城半導體","8,753,245","3,757","181,296,425","20.91","20.91","20.63","20.76","-","0.30","20.75","162","20.76","14","0.00",
="00850","元大臺灣ESG永續","2,058,607","1,066","56,261,262","27.40","27.42","27.11","27.37","-","0.03","27.34","1","27.37","14","0.00",
="00851","台新全球AI","47,191","668","1,056,535","22.39","22.40","22.32","22.40","-","0.23","22.35","30","22.40","5","0.00",
="00852L","國泰美國道瓊正2","1,788,000","239","27,804,560","15.55","15.64","15.45","15.59","+","0.31","15.57","154","15.59","256","0.00",
="00861","元大全球未來通訊","166,852","141","3,971,458","23.81","23.85","23.74","23.84","-","0.16","23.81","1","23.83","2","0.00",
="00865B","國泰US短期公債","62,040","1,037","2,565,647","41.31","41.40","41.31","41.40","+","0.12","41.39","20","41.40","15","0.00",
="00875","國泰網路資安","71,392","103","1,772,059","24.85","24.86","24.75","24.84","-","0.06","24.84","1","24.86","81","0.00",
="00876","元大全球5G","331,578","339","7,257,072","22.06","22.06","21.82","21.88","-","0.45","21.88","11","21.89","6","0.00",
="00878","國泰永續高股息","49,560,827","25,271","783,321,317","15.79","15.91","15.72","15.86","+","0.08","15.85","195","15.86","1,080","0.00",
="00881","國泰台灣5G+","10,735,378","4,358","134,412,790","12.55","12.62","12.42","12.53","-","0.03","12.52","280","12.53","753","0.00",
="00882","中信中國高股息","9,501,961","4,735","101,324,543","10.78","10.80","10.60","10.61","-","0.16","10.61","479","10.62","1","0.00",
="00885","富邦越南","15,968,511","3,088","196,069,263","12.17","12.48","12.10","12.44","+","0.30","12.44","138","12.45","700","0.00",
="00891","中信關鍵半導體","13,121,328","3,689","125,214,828","9.61","9.64","9.46","9.59","-","0.05","9.58","200","9.59","910","0.00",
="00892","富邦台灣半導體","8,622,209","16,864","75,704,071","8.88","8.88","8.71","8.83","-","0.05","8.82","130","8.83","607","0.00",
="00893","國泰智能電動車","17,551,894","5,023","194,065,610","11.09","11.10","11.01","11.09","-","0.06","11.08","242","11.09","91","0.00",
="00894","中信小資高價30","2,180,954","587","21,786,112","10.05","10.09","9.92","10.04","-","0.01","10.03","29","10.04","25","0.00",
="00895","富邦未來車","3,360,037","1,176","40,553,773","12.09","12.12","12.03","12.10","-","0.08","12.09","4","12.10","79","0.00",
="00896","中信綠能及電動車","2,238,319","672","27,149,845","12.20","12.21","12.06","12.16","-","0.04","12.16","44","12.17","80","0.00",
="00897","富邦基因免疫生技","4,107,755","296","35,896,478","8.77","8.78","8.71","8.77","+","0.02","8.76","4","8.77","46","0.00",
="00898","國泰基因免疫革命","817,961","236","5,761,145","7.07","7.07","7.01","7.06","-","0.01","7.06","2","7.07","60","0.00",
="00899","FT潔淨能源","198,992","170","4,225,648","21.30","21.32","21.19","21.25","-","0.10","21.25","49","21.28","1","0.00",
="00900","富邦特選高股息30","11,988,424","4,100","117,953,305","9.87","9.90","9.78","9.86","-","0.01","9.85","713","9.86","1,040","0.00",
="00901","永豐智能車供應鏈","1,130,888","305","12,336,300","10.96","11.00","10.86","10.95","-","0.03","10.94","4","10.95","37","0.00",
="00902","中信電池及儲能","3,522,442","782","46,030,937","13.18","13.18","13.00","13.11","-","0.07","13.11","63","13.12","129","0.00",
="00903","富邦元宇宙","4,604,081","1,125","39,398,607","8.60","8.61","8.52","8.57","-","0.10","8.57","125","8.58","4","0.00",
="00904","新光臺灣半導體30","1,525,454","654","14,055,780","9.19","9.29","9.15","9.26","-","0.08","9.25","2","9.26","53","0.00",
="00905","FT臺灣Smart","1,018,337","433","7,813,816","7.74","7.74","7.64","7.69","-","0.05","7.69","15","7.71","450","0.00",
="00906","大華元宇宙科技50","1,000","1","8,680","8.68","8.68","8.68","8.68","-","0.12","8.68","1","8.70","1","0.00",
="00907","永豐優息存股","1,288,637","508","17,611,664","13.70","13.76","13.59","13.75","+","0.07","13.74","25","13.75","240","0.00",
="00908","富邦入息REITs+","1,334,977","375","16,873,885","12.68","12.70","12.59","12.62","-","0.04","12.61","115","12.62","7","0.00",
="00909","國泰數位支付服務","2,159,354","513","34,001,113","15.81","15.83","15.66","15.76","-","0.03","15.75","7","15.76","412","0.00",
="00910","第一金太空衛星","222,640","16","3,076,776","13.86","13.86","13.80","13.80","-","0.12","13.80","2","13.83","1","0.00",
="00911","兆豐洲際半導體","95,000","25","1,269,510","13.52","13.52","13.30","13.37","-","0.28","13.37","2","13.39","10","0.00",
="00912","中信臺灣智慧50","1,661,763","397","20,375,986","12.58","12.58","12.19","12.29","-","0.06","12.29","182","12.31","40","0.00",
="00913","兆豐台灣晶圓製造","734,493","89","8,911,046","12.08","12.28","12.07","12.24","+","0.02","12.19","10","12.23","3","0.00",
="00915","凱基優選高股息30","815,380","333","11,326,783","13.93","13.99","13.82","13.91","-","0.02","13.90","31","13.91","13","0.00",
="00916","國泰全球品牌50","672,549","459","9,618,533","14.33","14.35","14.26","14.32","+","0.02","14.32","6","14.33","5","0.00",
="00917","中信特選金融","2,129,957","349","28,585,477","13.52","13.52","13.38","13.42","-","0.14","13.41","118","13.42","37","0.00",
="01001T","土銀富邦R1","4,000","4","67,550","16.75","17.00","16.75","17.00","X","0.00","16.90","18","17.02","1","0.00",
="01002T","土銀國泰R1","15,059,238","14","270,308,904","17.80","17.95","17.79","17.95"," ","0.00","17.95","2","17.99","3","0.00",
="01003T","兆豐新光R1","355,010","76","7,456,119","20.95","21.48","20.89","20.90"," ","0.00","20.81","1","20.90","450","0.00",
="01004T","土銀富邦R2","0","0","0","--","--","--","--"," ","0.00","15.60","16","15.80","3","0.00",
="01007T","兆豐國泰R2","4,000","3","73,740","18.18","18.69","18.18","18.69"," ","0.00","18.69","29","18.77","1","0.00",
="01009T","王道圓滿R1","11,000","3","95,700","8.70","8.70","8.70","8.70","+","0.02","8.69","2","8.72","6","0.00",
="01010T","京城樂富R1","35,000","4","353,100","10.08","10.10","10.08","10.10","-","0.01","10.05","40","10.10","6","0.00",
="020000","富邦特選蘋果N","4,000","1","23,160","5.79","5.79","5.79","5.79","X","0.00","5.81","10","5.82","10","0.00",
="020002","元富新中國N","3,000","2","35,070","11.73","11.73","11.61","11.61","-","0.30","11.56","499","11.58","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","27.03","201","27.07","214","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.60","386","6.61","299","0.00",
="020012","富邦行動通訊N","1,000","1","6,130","6.13","6.13","6.13","6.13","X","0.00","6.16","100","6.17","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","13.26","359","13.28","308","0.00",
="020016","統一MSCI美科技N","83,000","2","1,215,120","14.64","14.64","14.64","14.64","-","0.14","14.68","411","14.70","270","0.00",
="020018","統一價值成長30N","4,000","2","49,560","12.36","12.40","12.36","12.40","X","0.00","12.40","385","12.41","259","0.00",
="020019","統一特選台灣5GN","22,000","1","219,780","9.99","9.99","9.99","9.99","X","0.00","10.12","385","10.14","265","0.00",
="02001L","富邦蘋果正二N","98,000","11","680,560","6.81","6.96","6.81","6.96","+","0.08","6.89","10","6.90","10","0.00",
="02001R","富邦蘋果反一N","100,000","1","346,000","3.46","3.46","3.46","3.46","-","0.03","3.47","10","3.48","10","0.00",
="020020","元大台股領航N","100,000","28","568,760","5.70","5.71","5.65","5.70","-","0.03","5.69","505","5.70","499","0.00",
="020022","元大電動車N","113,000","27","550,880","4.87","4.92","4.85","4.92","+","0.02","4.91","500","4.92","508","0.00",
="020028","元大特選電動車N","24,000","11","112,740","4.69","4.74","4.67","4.74","+","0.02","4.74","499","4.75","501","0.00",
="020029","元大ESG高股息N","288,000","35","1,123,640","3.91","3.95","3.88","3.95","+","0.03","3.93","501","3.94","499","0.00",
="020030","統一智慧電動車N","168,000","24","563,060","3.38","3.39","3.32","3.38"," ","0.00","3.37","410","3.38","337","0.00",
="020031","統一IC設計臺灣N","407,000","54","1,138,910","2.86","2.86","2.78","2.83","-","0.03","2.82","425","2.83","324","0.00",
="020032","元大綠能N","326,000","15","1,455,060","4.46","4.49","4.44","4.49","+","0.03","4.49","499","4.50","500","0.00",
="020034","元大IC設計N","614,000","63","2,014,580","3.29","3.33","3.25","3.29","-","0.08","3.28","578","3.29","497","0.00",
"1101","台泥","59,046,765","6,510","1,987,747,028","33.75","34.00","33.60","33.75","-","0.05","33.70","2,958","33.75","217","19.74",
"1101B","台泥乙特","26,000","15","1,272,750","49.10","49.25","48.90","49.25","+","0.05","48.80","1","48.90","25","0.00",
"1102","亞泥","4,926,655","1,608","195,506,266","39.60","39.85","39.50","39.80","+","0.10","39.70","1","39.80","62","9.83",
"1103","嘉泥","100,273","71","1,674,518","16.70","16.85","16.55","16.85","+","0.15","16.75","2","16.90","2","23.40",
"1104","環泥","280,841","163","5,686,611","20.30","20.35","20.20","20.25","-","0.05","20.25","9","20.30","11","9.29",
"1108","幸福","239,237","115","2,426,826","10.25","10.25","10.05","10.20","-","0.10","10.15","8","10.20","2","13.78",
"1109","信大","91,060","73","1,398,884","15.25","15.55","15.15","15.50","+","0.25","15.50","2","15.55","23","10.92",
"1110","東泥","104,000","40","1,826,250","17.55","17.70","17.45","17.55","-","0.05","17.50","12","17.55","20","146.25",
"1201","味全","477,048","475","9,033,167","19.05","19.10","18.80","18.95","-","0.15","18.95","7","19.00","11","18.76",
"1203","味王","5,120","20","161,396","31.50","31.80","31.35","31.80"," ","0.00","31.45","4","31.85","3","20.25",
"1210","大成","1,050,155","1,217","45,482,369","43.70","43.70","43.15","43.35","-","0.45","43.30","2","43.40","3","20.94",
"1213","大飲","5,000","2","35,000","7.00","7.00","7.00","7.00"," ","0.00","6.92","8","7.25","1","0.00",
"1215","卜蜂","386,204","753","30,199,333","77.60","80.00","77.40","80.00","+","2.10","78.00","10","80.00","44","15.38",
"1216","統一","9,648,166","4,317","643,651,797","66.10","67.00","66.10","66.90","+","1.10","66.90","71","67.00","1,377","20.91",
"1217","愛之味","830,407","487","7,523,118","9.12","9.18","8.99","9.15","+","0.05","9.15","8","9.16","8","83.18",
"1218","泰山","422,559","318","14,576,196","34.40","35.00","34.00","35.00","+","0.55","34.95","1","35.00","5","30.17",
"1219","福壽","767,344","237","14,746,304","19.15","19.35","19.10","19.35","+","0.15","19.35","12","19.40","52","16.54",
"1220","台榮","191,521","124","2,665,874","14.00","14.15","13.80","14.15","+","0.10","14.10","5","14.20","7","23.20",
"1225","福懋油","6,037","13","316,822","52.50","52.50","52.40","52.40","-","0.20","52.50","1","52.70","2","22.78",
"1227","佳格","323,419","302","12,201,610","37.65","37.85","37.60","37.85","+","0.20","37.80","4","37.85","17","22.01",
"1229","聯華","1,109,656","1,505","53,534,092","48.25","49.00","47.70","48.90","+","0.60","48.85","21","48.95","51","17.40",
"1231","聯華食","139,441","418","9,576,214","68.90","69.20","68.10","69.20","+","0.50","69.10","2","69.30","3","16.52",
"1232","大統益","65,862","348","9,894,300","150.50","150.50","149.50","150.50","-","0.50","150.50","1","151.00","2","17.98",
"1233","天仁","4,000","4","130,150","32.60","32.70","32.25","32.70"," ","0.00","32.75","2","32.80","3","47.39",
"1234","黑松","108,674","115","3,579,865","33.10","33.10","32.80","33.10"," ","0.00","33.00","5","33.10","3","16.47",
"1235","興泰","3,671","12","225,318","60.80","62.00","60.80","62.00"," ","0.00","61.20","4","61.60","2","38.51",
"1236","宏亞","147,224","143","2,951,018","20.50","20.50","19.90","20.20","-","0.25","20.15","2","20.20","10","5.91",
"1256","鮮活果汁-KY","3,720","87","816,129","217.00","220.00","217.00","220.00","-","2.00","219.00","2","223.50","1","19.21",
"1301","台塑","25,633,825","18,452","2,089,088,143","84.30","84.40","80.60","80.80","-","3.70","80.80","248","80.90","223","6.95",
"1303","南亞","8,340,377","5,464","541,403,631","65.80","66.10","64.00","65.10","-","1.00","65.00","13","65.10","32","7.37",
"1304","台聚","1,841,468","1,047","36,816,292","20.20","20.35","19.75","20.15","-","0.05","20.10","19","20.15","26","6.12",
"1305","華夏","648,723","363","12,986,559","19.95","20.25","19.80","20.20","+","0.20","20.20","8","20.25","20","8.05",
"1307","三芳","77,003","50","1,587,061","20.65","20.75","20.55","20.60","-","0.20","20.60","2","20.70","1","64.38",
"1308","亞聚","2,802,358","1,327","69,796,965","25.55","25.60","24.60","24.75","-","0.65","24.75","50","24.90","13","6.35",
"1309","台達化","293,106","294","5,854,588","20.10","20.20","19.80","20.00","-","0.10","19.95","5","20.05","6","6.12",
"1310","台苯","414,838","385","5,357,905","13.00","13.05","12.85","12.95","-","0.05","12.95","25","13.00","3","0.00",
"1312","國喬","2,169,252","727","37,892,808","17.75","17.75","17.35","17.40","-","0.10","17.40","40","17.45","1","5.94",
"1312A","國喬特","15,000","8","402,000","26.80","26.80","26.80","26.80"," ","0.00","26.80","2","27.65","1","0.00",
"1313","聯成","942,197","485","11,355,189","12.15","12.20","11.90","12.15"," ","0.00","12.15","9","12.20","47","0.00",
"1314","中石化","7,508,919","2,231","69,284,281","9.30","9.34","9.14","9.25","-","0.05","9.24","43","9.25","76","57.81",
"1315","達新","4,040","8","270,290","66.10","67.20","66.10","67.20","-","0.10","66.90","2","67.10","1","14.83",
"1316","上曜","2,645,921","1,490","32,473,976","12.60","12.65","12.10","12.20","-","0.35","12.20","12","12.25","7","135.56",
"1319","東陽","4,239,417","2,266","199,124,234","47.05","47.55","45.95","47.25","+","0.55","47.25","56","47.30","1","19.94",
"1321","大洋","690,690","360","22,605,377","33.25","33.30","32.00","32.90","-","0.70","32.80","12","32.90","2","62.08",
"1323","永裕","95,594","46","3,178,165","32.90","33.45","32.80","33.45","+","0.50","32.85","2","33.45","3","14.05",
"1324","地球","6,080","20","63,488","10.45","10.45","10.40","10.45","+","0.05","10.45","2","10.50","4","0.00",
"1325","恆大","181,451","125","4,040,895","22.20","22.60","22.00","22.45","+","0.40","22.30","2","22.50","13","0.00",
"1326","台化","4,945,764","2,709","330,308,824","67.50","67.80","66.00","66.70","-","0.60","66.70","32","66.80","6","15.33",
"1337","再生-KY","959,479","574","7,276,987","7.73","7.73","7.42","7.55","+","0.01","7.54","1","7.55","64","0.00",
"1338","廣華-KY","222,385","164","11,435,556","52.20","52.20","51.10","51.70","-","0.40","51.70","5","51.90","1","13.97",
"1339","昭輝","66,935","78","2,572,619","38.65","39.00","38.00","38.70","+","0.15","38.70","1","38.80","2","8.52",
"1340","勝悅-KY","51,896","141","514,074","9.91","9.92","9.88","9.90","-","0.01","9.89","2","9.91","2","0.00",
"1341","富林-KY","12,000","6","786,500","66.00","66.00","64.50","66.00","+","0.10","65.00","2","65.50","1","12.67",
"1342","八貫","446,028","350","34,202,597","76.20","77.70","75.50","76.00","+","0.20","76.00","7","76.20","2","13.31",
"1402","遠東新","10,551,146","3,741","335,294,122","31.70","32.10","31.25","31.95","+","0.55","31.90","91","31.95","19","18.36",
"1409","新纖","2,023,626","834","32,796,612","16.35","16.35","16.15","16.15","-","0.15","16.15","147","16.20","1","6.87",
"1410","南染","1,174,110","839","47,590,641","40.55","41.60","39.70","40.40","+","0.20","40.40","19","40.50","6","39.61",
"1413","宏洲","97,005","55","999,450","10.05","10.55","10.05","10.30","+","0.20","10.25","10","10.30","1","7.30",
"1414","東和","53,103","51","908,459","17.15","17.20","17.00","17.20","+","0.05","17.20","1","17.25","4","23.24",
"1416","廣豐","43,228","172","447,388","10.30","10.40","10.30","10.35","-","0.05","10.35","1","10.40","16","57.50",
"1417","嘉裕","227,138","112","2,372,052","10.45","10.60","10.30","10.45"," ","0.00","10.40","1","10.45","3","0.00",
"1418","東華","36,276","20","506,028","13.75","14.25","13.75","14.05"," ","0.00","14.00","4","14.05","2","0.00",
"1419","新紡","37,001","12","1,423,438","38.50","38.60","38.40","38.50","+","0.05","38.45","11","38.50","2","5.58",
"1423","利華","38,104","23","732,065","19.15","19.40","19.15","19.35","-","0.10","19.25","2","19.35","2","129.00",
"1432","大魯閣","389,544","245","4,608,294","11.90","12.05","11.65","11.90","-","0.15","11.85","5","11.90","26","0.00",
"1434","福懋","645,725","813","17,108,854","26.50","26.60","26.40","26.50","-","0.05","26.50","6","26.55","10","12.33",
"1436","華友聯","30,724","28","1,704,133","55.50","55.90","55.00","55.90","+","0.20","55.80","1","56.00","2","49.91",
"1437","勤益控","83,723","31","2,036,213","24.30","24.45","24.20","24.40","-","0.10","24.35","1","24.40","1","12.39",
"1438","三地開發","12,000","12","365,400","30.50","30.70","30.25","30.50","+","0.05","30.45","2","30.60","1","4.97",
"1439","雋揚","9,000","7","174,300","19.00","19.70","19.00","19.35","+","0.30","19.35","2","19.50","2","11.73",
"1440","南紡","1,089,229","535","17,946,604","16.35","16.70","16.10","16.70","+","0.35","16.65","19","16.70","14","14.03",
"1441","大東","66,741","105","530,995","8.00","8.00","7.90","7.98","+","0.06","7.91","1","7.97","1","0.00",
"1442","名軒","1,107,746","611","30,423,946","27.85","28.05","27.05","27.75","-","0.15","27.75","13","27.80","5","24.34",
"1443","立益物流","212,012","133","4,030,098","19.35","19.35","18.50","19.10","-","0.35","19.10","2","19.20","5","8.53",
"1444","力麗","1,744,295","594","18,034,931","10.35","10.45","10.25","10.45","+","0.10","10.40","56","10.45","33","8.93",
"1445","大宇","21,701","17","343,218","15.80","15.90","15.70","15.90","+","0.10","15.95","1","16.00","3","0.00",
"1446","宏和","242,146","119","7,079,233","29.10","29.65","28.80","29.30","+","0.15","29.25","1","29.30","5","0.00",
"1447","力鵬","1,204,807","456","9,583,500","8.03","8.05","7.88","8.03"," ","0.00","8.01","11","8.04","2","21.70",
"1449","佳和","1,332,510","614","18,478,856","13.20","14.30","13.05","14.30","+","1.30","14.30","290","--","0","17.02",
"1451","年興","627,581","392","13,633,004","22.05","22.10","21.30","21.90","-","0.10","21.85","9","21.95","10","8.69",
"1452","宏益","46,188","45","790,999","17.00","17.35","17.00","17.20","+","0.05","17.20","1","17.30","4","11.32",
"1453","大將","670,271","412","10,157,048","15.30","15.45","14.70","15.25","+","0.25","15.25","4","15.30","3","17.13",
"1454","台富","65,992","45","799,783","12.00","12.30","12.00","12.05","-","0.05","12.05","6","12.15","2","60.25",
"1455","集盛","514,976","462","4,877,166","9.48","9.56","9.35","9.55","+","0.04","9.54","10","9.55","6","119.38",
"1456","怡華","85,073","51","1,354,927","16.30","16.30","15.80","15.95","-","0.20","15.90","2","15.95","4","31.27",
"1457","宜進","175,207","101","3,164,136","18.05","18.15","18.00","18.00","-","0.05","18.00","32","18.10","7","4.06",
"1459","聯發","49,983","99","410,236","8.23","8.24","8.18","8.19","+","0.01","8.18","16","8.19","4","27.30",
"1460","宏遠","222,201","149","1,730,056","7.88","7.88","7.74","7.77","-","0.13","7.77","9","7.79","3","0.00",
"1463","強盛","22,388","18","311,211","13.85","13.95","13.85","13.95","+","0.05","13.90","1","13.95","14","174.38",
"1464","得力","39,259","83","565,687","14.30","14.50","14.30","14.35","-","0.05","14.45","1","14.50","10","18.64",
"1465","偉全","35,888","42","474,045","13.15","13.25","13.15","13.20","+","0.05","13.15","3","13.25","4","0.00",
"1466","聚隆","55,504","29","624,718","11.15","11.35","11.15","11.20","+","0.05","11.20","2","11.30","2","9.66",
"1467","南緯","748,096","230","8,634,203","11.65","11.65","11.45","11.55","-","0.10","11.55","125","11.60","21","46.20",
"1468","昶和","42,000","36","511,600","12.25","12.25","12.10","12.25"," ","0.00","12.15","1","12.25","3","45.37",
"1470","大統新創","22,010","20","390,376","18.15","18.15","17.50","17.75","-","0.65","17.75","1","17.85","1","30.60",
"1471","首利","398,518","182","2,871,376","7.04","7.41","7.03","7.25","+","0.05","7.25","2","7.27","7","0.00",
"1472","三洋實業","5,000","4","99,300","19.80","20.00","19.80","19.90","+","0.10","19.90","2","21.00","4","0.00",
"1473","台南","171,488","153","3,135,100","18.20","18.45","18.15","18.35","+","0.20","18.30","1","18.40","8","23.23",
"1474","弘裕","143,178","73","1,616,996","11.40","11.40","11.20","11.30","-","0.15","11.30","9","11.40","3","13.45",
"1475","業旺","123,380","124","6,287,335","52.90","53.70","49.80","50.50","-","2.40","50.50","1","50.70","1","14.27",
"1476","儒鴻","711,211","800","281,590,784","396.00","401.50","389.00","400.00","+","2.00","400.00","5","400.50","7","18.01",
"1477","聚陽","2,556,787","3,265","505,615,266","193.00","201.00","193.00","201.00","+","6.50","200.50","6","201.00","14","15.78",
"1503","士電","330,522","324","17,785,511","54.10","54.40","53.30","54.10","-","0.30","53.90","1","54.20","1","15.15",
"1504","東元","1,900,056","951","52,568,890","27.55","27.85","27.40","27.85","+","0.35","27.80","1","27.85","12","15.30",
"1506","正道","313,096","145","4,974,173","15.90","16.00","15.80","15.95"," ","0.00","15.85","38","15.95","2","46.91",
"1512","瑞利","158,202","39","555,776","3.33","3.57","3.33","3.50","+","0.09","3.43","5","3.50","4","0.00",
"1513","中興電","7,846,308","4,552","436,483,688","56.40","56.50","54.90","56.10","-","0.30","56.10","44","56.20","87","12.12",
"1514","亞力","1,245,616","917","33,542,772","27.00","27.20","26.65","27.20","+","0.20","27.15","22","27.20","7","13.47",
"1515","力山","542,409","323","15,091,651","28.05","28.25","27.30","28.05"," ","0.00","28.05","7","28.10","1","14.38",
"1516","川飛","707,709","265","16,955,871","23.90","24.30","23.20","23.90"," ","0.00","23.90","6","23.95","13","14.06",
"1517","利奇","1,991,938","980","44,536,588","22.25","22.70","22.00","22.30","-","0.05","22.30","14","22.35","1","9.49",
"1519","華城","7,430,088","5,040","317,324,899","42.65","43.50","41.50","43.45","+","1.05","43.40","80","43.45","1","25.71",
"1521","大億","31,030","23","1,061,621","34.20","34.45","34.20","34.20","+","0.05","34.20","25","34.45","2","38.00",
"1522","堤維西","4,095,198","2,131","107,029,537","25.80","26.55","25.60","26.50","+","1.10","26.50","4","26.55","11","14.48",
"1522A","堤維西甲特","4,000","4","176,200","44.20","44.20","44.00","44.00","-","0.20","44.00","1","44.60","1","0.00",
"1524","耿鼎","6,114,912","3,109","146,800,156","23.85","24.40","23.55","24.05","+","0.30","24.05","110","24.10","115","18.22",
"1525","江申","17,000","15","957,600","56.30","56.60","56.00","56.30","-","0.30","56.90","2","57.30","1","14.85",
"1526","日馳","423,384","328","21,201,149","50.10","50.80","49.30","50.70","+","0.50","50.60","6","50.70","10","8.88",
"1527","鑽全","240,301","178","9,415,708","39.35","39.45","39.00","39.40","+","0.20","39.40","1","39.45","6","8.68",
"1528","恩德","333,892","180","3,112,663","9.58","9.58","9.22","9.36","-","0.04","9.36","5","9.39","4","6.32",
"1529","樂事綠能","2,598,003","1,476","48,644,421","18.65","19.05","18.45","18.50","+","0.10","18.45","72","18.50","1","30.33",
"1530","亞崴","329,076","259","10,706,722","31.30","33.50","31.30","32.70","+","1.50","32.70","3","32.80","1","14.47",
"1531","高林股","52,747","201","710,857","13.50","13.55","13.35","13.45","-","0.10","13.40","9","13.45","2","10.94",
"1532","勤美","358,120","270","10,521,716","29.65","29.70","29.10","29.50","-","0.10","29.50","7","29.55","1","7.82",
"1533","車王電","205,435","179","10,361,032","50.80","51.00","49.90","50.30","-","0.50","50.30","1","50.40","1","49.80",
"1535","中宇","43,125","30","1,797,440","41.50","41.80","41.50","41.80","+","0.10","41.75","2","41.80","1","10.17",
"1536","和大","3,214,277","2,372","270,112,355","84.40","85.30","82.30","84.20","+","0.50","84.20","13","84.30","4","57.28",
"1537","廣隆","116,900","163","16,124,471","138.00","138.50","137.00","138.00","-","0.50","137.50","20","138.50","12","15.84",
"1538","正峰","5,003","7","33,581","6.71","6.72","6.71","6.72","+","0.01","6.07","1","6.73","1","0.00",
"1539","巨庭","1,643,898","1,022","46,511,742","28.80","28.80","27.70","28.30","+","0.05","28.30","3","28.35","1","5.04",
"1540","喬福","174,726","106","2,679,809","15.45","15.45","15.25","15.30","-","0.30","15.30","15","15.35","4","25.50",
"1541","錩泰","9,000","9","273,300","30.30","30.75","30.15","30.75","+","0.15","30.55","1","30.85","2","4.99",
"1558","伸興","121,210","164","13,635,731","113.00","113.50","111.50","113.50"," ","0.00","113.00","4","114.00","3","19.67",
"1560","中砂","4,748,361","3,343","525,032,677","111.00","113.00","108.00","110.00","-","1.00","109.50","70","110.00","47","14.42",
"1568","倉佑","521,588","298","12,063,358","23.15","23.50","22.65","23.20","+","0.15","23.20","2","23.30","1","18.56",
"1582","信錦","134,573","116","8,165,827","61.40","61.40","60.30","60.70","-","0.70","60.60","2","60.70","3","26.51",
"1583","程泰","8,241","11","509,709","60.80","62.70","60.80","62.70","-","0.20","62.00","3","62.70","9","17.51",
"1587","吉茂","180,330","85","3,955,904","22.00","22.10","21.80","21.95","-","0.10","21.95","1","22.00","3","12.54",
"1589","永冠-KY","438,250","326","26,638,279","62.00","62.30","60.10","60.30","-","1.70","60.30","19","60.40","5","0.00",
"1590","亞德客-KY","478,583","525","333,464,296","694.00","713.00","674.00","707.00","+","17.00","706.00","1","707.00","3","21.80",
